Metadata_Plate,Metadata_Well,cell_count
BR00092696,K08,1262
BR00092696,K09,1242
BR00092696,K10,1194
BR00092696,K11,1269
BR00092696,K12,1211
BR00092696,K13,1313
BR00092696,K14,1381
BR00092696,K15,1362
BR00092696,K16,1275
BR00092696,K17,1337
BR00092696,K18,1349
BR00092696,K19,1304
BR00092696,K20,1330
BR00092696,K21,1142
BR00092696,K22,945
BR00092696,K23,744
BR00092696,K24,706
BR00092696,L01,563
BR00092696,L02,731
BR00092696,L03,964
BR00092696,L04,1222
BR00092696,L05,1249
BR00092696,L06,1162
BR00092696,L07,1083
BR00092696,L08,1263
BR00092696,L09,1228
BR00092696,L10,1197
BR00092696,L11,1270
BR00092696,L12,1142
BR00092696,L13,1234
BR00092696,L14,1235
BR00092696,L15,1148
BR00092696,L16,1241
BR00092696,L17,1287
BR00092696,L18,1342
BR00092696,L19,1243
BR00092696,L20,1228
BR00092696,L21,1198
BR00092696,L22,821
BR00092696,L23,669
BR00092696,L24,764
BR00092696,M01,281
BR00092696,M02,957
BR00092696,M03,1033
BR00092696,M04,1123
BR00092696,M05,1202
BR00092696,M06,1163
BR00092696,M07,1006
BR00092696,M08,1030
BR00092696,M09,1019
BR00092696,M10,1183
BR00092696,M11,1229
BR00092696,M12,1100
BR00092696,M13,1080
BR00092696,M14,1053
BR00092696,M15,1139
BR00092696,M16,1074
BR00092696,M17,1166
BR00092696,M18,1008
BR00092696,M19,1018
BR00092696,M20,1129
BR00092696,M21,1037
BR00092696,M22,852
BR00092696,M23,642
BR00092696,M24,747
BR00092696,N01,698
BR00092696,N02,790
BR00092696,N03,918
BR00092696,N04,1108
BR00092696,N05,1067
BR00092696,N06,1033
BR00092696,N07,858
BR00092696,N08,1083
BR00092696,N09,879
BR00092696,N10,1051
BR00092696,N11,969
BR00092696,N12,935
BR00092696,N13,918
BR00092696,N14,906
BR00092696,N15,901
BR00092696,N16,947
BR00092696,N17,902
BR00092696,N18,923
BR00092696,N19,885
BR00092696,N20,973
BR00092696,N21,947
BR00092696,N22,665
BR00092696,N23,651
BR00092696,N24,650
BR00092696,O01,671
BR00092696,O02,648
BR00092696,O03,721
BR00092696,O04,784
BR00092696,O05,859
BR00092696,O06,820
BR00092696,O07,735
BR00092696,O08,742
BR00092696,O09,750
BR00092696,O10,798
BR00092696,O11,730
BR00092696,O12,725
BR00092696,O13,757
BR00092696,O14,839
BR00092696,O15,774
BR00092696,O16,609
BR00092696,O17,627
BR00092696,O18,683
BR00092696,O19,40
BR00092696,O20,685
BR00092696,O21,765
BR00092696,O22,121
BR00092696,O23,5
BR00092696,O24,732
BR00092696,P01,1084
BR00092696,P02,631
BR00092696,P03,769
BR00092696,P04,552
BR00092696,P05,588
BR00092696,P06,702
BR00092696,P07,583
BR00092696,P08,531
BR00092696,P09,628
BR00092696,P10,746
BR00092696,P11,673
BR00092696,P12,722
BR00092696,P13,117
BR00092696,P14,600
BR00092696,P15,610
BR00092696,P16,646
BR00092696,P17,540
BR00092696,P18,630
BR00092696,P19,573
BR00092696,P20,579
BR00092696,P21,589
BR00092696,P22,503
BR00092696,P23,597
BR00092696,P24,546
