Metadata_Plate,Metadata_Well,cell_count
BR00092774,A01,1019
BR00092774,A02,1280
BR00092774,A03,1311
BR00092774,A04,650
BR00092774,A05,1180
BR00092774,A06,925
BR00092774,A07,409
BR00092774,A08,470
BR00092774,A09,707
BR00092774,A10,1008
BR00092774,A11,986
BR00092774,A12,1086
BR00092774,A13,123
BR00092774,A14,98
BR00092774,A15,256
BR00092774,A16,175
BR00092774,A17,237
BR00092774,A18,937
BR00092774,A19,756
BR00092774,A20,1006
BR00092774,A21,1105
BR00092774,A22,36
BR00092774,A23,23
BR00092774,A24,41
BR00092774,B01,928
BR00092774,B02,1516
BR00092774,B03,1405
BR00092774,B04,106
BR00092774,B05,302
BR00092774,B06,845
BR00092774,B07,158
BR00092774,B08,703
BR00092774,B09,1037
BR00092774,B10,362
BR00092774,B11,450
BR00092774,B12,414
BR00092774,B13,1055
BR00092774,B14,1117
BR00092774,B15,1203
BR00092774,B16,947
BR00092774,B17,1180
BR00092774,B18,1096
BR00092774,B19,1171
BR00092774,B20,899
BR00092774,B21,1212
BR00092774,B22,1081
BR00092774,B23,955
BR00092774,B24,1027
BR00092774,C01,255
BR00092774,C02,1399
BR00092774,C03,1293
BR00092774,C04,29
BR00092774,C05,70
BR00092774,C06,304
BR00092774,C07,347
BR00092774,C08,474
BR00092774,C09,1279
BR00092774,C10,1116
BR00092774,C11,1305
BR00092774,C12,1013
BR00092774,C13,927
BR00092774,C14,1112
BR00092774,C15,1044
BR00092774,C16,892
BR00092774,C17,1287
BR00092774,C18,1061
BR00092774,C19,10
BR00092774,C20,13
BR00092774,C21,6
BR00092774,C22,11
BR00092774,C23,9
BR00092774,C24,14
BR00092774,D01,60
BR00092774,D02,222
BR00092774,D03,744
BR00092774,D04,54
BR00092774,D05,178
BR00092774,D06,203
BR00092774,D07,645
BR00092774,D08,1254
BR00092774,D09,1242
BR00092774,D10,2
BR00092774,D11,4
BR00092774,D12,395
BR00092774,D13,1023
BR00092774,D14,1305
BR00092774,D15,1079
BR00092774,D16,288
BR00092774,D17,266
BR00092774,D18,332
BR00092774,D19,38
BR00092774,D20,754
BR00092774,D21,1073
BR00092774,D22,475
BR00092774,D23,1090
BR00092774,D24,1310
BR00092774,E01,676
BR00092774,E02,1227
BR00092774,E03,1389
BR00092774,E04,1182
BR00092774,E05,1091
BR00092774,E06,1190
BR00092774,E07,994
BR00092774,E08,1613
BR00092774,E09,1161
BR00092774,E10,931
BR00092774,E11,1001
BR00092774,E12,1347
BR00092774,E13,281
BR00092774,E14,1063
BR00092774,E15,957
BR00092774,E16,647
BR00092774,E17,645
BR00092774,E18,682
BR00092774,E19,1253
BR00092774,E20,1413
BR00092774,E21,1490
BR00092774,E22,335
BR00092774,E23,891
BR00092774,E24,1200
BR00092774,F01,1124
BR00092774,F02,952
BR00092774,F03,1300
BR00092774,F04,37
BR00092774,F05,813
BR00092774,F06,1182
BR00092774,F07,1308
BR00092774,F08,1337
BR00092774,F09,1181
BR00092774,F10,441
BR00092774,F11,1047
BR00092774,F12,1331
BR00092774,F13,408
BR00092774,F14,933
BR00092774,F15,1330
BR00092774,F16,22
BR00092774,F17,45
BR00092774,F18,322
BR00092774,F19,632
BR00092774,F20,1217
BR00092774,F21,1168
BR00092774,F22,641
BR00092774,F23,1083
BR00092774,F24,955
BR00092774,G01,895
BR00092774,G02,1134
BR00092774,G03,1418
BR00092774,G04,374
BR00092774,G05,1631
BR00092774,G06,1320
BR00092774,G07,971
BR00092774,G08,1184
BR00092774,G09,1241
BR00092774,G10,788
BR00092774,G11,902
BR00092774,G12,1187
BR00092774,G13,1143
BR00092774,G14,1313
BR00092774,G15,1214
BR00092774,G16,1231
BR00092774,G17,1284
BR00092774,G18,1126
BR00092774,G19,603
BR00092774,G20,767
BR00092774,G21,1167
BR00092774,G22,880
BR00092774,G23,674
BR00092774,G24,848
BR00092774,H01,1081
BR00092774,H02,1236
BR00092774,H03,1236
BR00092774,H04,1356
BR00092774,H05,1131
BR00092774,H06,1301
BR00092774,H07,1005
BR00092774,H08,1563
BR00092774,H09,1063
BR00092774,H10,1365
BR00092774,H11,1173
BR00092774,H12,1024
BR00092774,H13,1169
BR00092774,H14,1303
BR00092774,H15,1129
BR00092774,H16,1352
BR00092774,H17,1095
BR00092774,H18,1007
BR00092774,H19,79
BR00092774,H20,177
BR00092774,H21,258
BR00092774,H22,245
BR00092774,H23,885
BR00092774,H24,841
BR00092774,I01,129
BR00092774,I02,147
BR00092774,I03,428
BR00092774,I04,6
BR00092774,I05,1019
BR00092774,I06,1051
BR00092774,I07,3
BR00092774,I08,14
BR00092774,I09,174
BR00092774,I10,1025
BR00092774,I11,1352
BR00092774,I12,975
BR00092774,I13,542
BR00092774,I14,829
BR00092774,I15,997
BR00092774,I16,24
BR00092774,I17,38
BR00092774,I18,28
BR00092774,I19,927
BR00092774,I20,1217
BR00092774,I21,1115
BR00092774,I22,1005
BR00092774,I23,969
BR00092774,I24,979
BR00092774,J01,198
BR00092774,J02,792
BR00092774,J03,1296
BR00092774,J04,20
BR00092774,J05,58
BR00092774,J06,592
BR00092774,J07,892
BR00092774,J08,1137
BR00092774,J09,1064
BR00092774,J10,1
BR00092774,J11,72
BR00092774,J12,320
BR00092774,J13,427
BR00092774,J14,1009
BR00092774,J15,1306
BR00092774,J16,1034
BR00092774,J17,1192
BR00092774,J18,1267
BR00092774,J19,73
BR00092774,J20,47
BR00092774,J21,130
BR00092774,J22,415
BR00092774,J23,1143
BR00092774,J24,1078
BR00092774,K01,74
BR00092774,K02,845
BR00092774,K03,1274
BR00092774,K04,1169
BR00092774,K05,1343
BR00092774,K06,1295
BR00092774,K07,12
BR00092774,K08,10
BR00092774,K09,2
BR00092774,K10,10
BR00092774,K11,7
BR00092774,K12,10
BR00092774,K13,306
BR00092774,K14,324
BR00092774,K15,858
BR00092774,K16,282
BR00092774,K17,340
BR00092774,K18,544
BR00092774,K19,257
BR00092774,K20,490
BR00092774,K21,1240
BR00092774,K22,406
BR00092774,K23,1003
BR00092774,K24,1302
BR00092774,L01,11
BR00092774,L02,548
BR00092774,L03,1303
BR00092774,L04,116
BR00092774,L05,879
BR00092774,L06,1064
BR00092774,L07,427
BR00092774,L08,1331
BR00092774,L09,894
BR00092774,L10,386
BR00092774,L11,296
BR00092774,L12,384
BR00092774,L13,191
BR00092774,L14,262
BR00092774,L15,259
BR00092774,L16,298
BR00092774,L17,1047
BR00092774,L18,989
BR00092774,L19,824
BR00092774,L20,1112
BR00092774,L21,1065
BR00092774,L22,112
BR00092774,L23,764
BR00092774,L24,883
BR00092774,M01,86
BR00092774,M02,1025
BR00092774,M03,965
BR00092774,M04,1172
BR00092774,M05,836
BR00092774,M06,1001
BR00092774,M07,100
BR00092774,M08,148
BR00092774,M09,145
BR00092774,M10,1033
BR00092774,M11,721
BR00092774,M12,906
BR00092774,M13,164
BR00092774,M14,233
BR00092774,M15,229
BR00092774,M16,877
BR00092774,M17,1169
BR00092774,M18,911
BR00092774,M19,10
BR00092774,M20,561
BR00092774,M21,757
BR00092774,M22,5
BR00092774,M23,3
BR00092774,M24,52
BR00092774,N01,145
BR00092774,N02,185
BR00092774,N03,928
BR00092774,N04,73
BR00092774,N05,364
BR00092774,N06,552
BR00092774,N07,12
BR00092774,N08,197
BR00092774,N09,226
BR00092774,N10,1048
BR00092774,N11,929
BR00092774,N12,743
BR00092774,N13,57
BR00092774,N14,888
BR00092774,N15,1097
BR00092774,N16,621
BR00092774,N17,537
BR00092774,N18,815
BR00092774,N19,525
BR00092774,N20,577
BR00092774,N21,474
BR00092774,N22,327
BR00092774,N23,623
BR00092774,N24,486
BR00092774,O01,735
BR00092774,O02,947
BR00092774,O03,1300
BR00092774,O04,889
BR00092774,O05,871
BR00092774,O06,712
BR00092774,O07,195
BR00092774,O08,1373
BR00092774,O09,854
BR00092774,O10,15
BR00092774,O11,24
BR00092774,O12,38
BR00092774,O13,1177
BR00092774,O14,893
BR00092774,O15,1001
BR00092774,O16,77
BR00092774,O17,267
BR00092774,O18,824
BR00092774,O19,17
BR00092774,O20,41
BR00092774,O21,171
BR00092774,O22,8
BR00092774,O23,3
BR00092774,O24,19
BR00092774,P01,4
BR00092774,P02,21
BR00092774,P03,7
BR00092774,P04,19
BR00092774,P05,46
BR00092774,P06,120
BR00092774,P07,206
BR00092774,P08,475
BR00092774,P09,481
BR00092774,P10,19
BR00092774,P11,31
BR00092774,P12,68
BR00092774,P14,494
BR00092774,P15,920
BR00092774,P16,762
BR00092774,P17,834
BR00092774,P18,806
BR00092774,P19,355
BR00092774,P20,824
BR00092774,P21,864
BR00092774,P22,218
BR00092774,P23,836
BR00092774,P24,694
