Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015202,I01,1594
SQ00015202,I02,1889
SQ00015202,I03,2422
SQ00015202,I04,2569
SQ00015202,I05,1977
SQ00015202,I06,2551
SQ00015202,I07,2194
SQ00015202,I08,2320
SQ00015202,I09,2404
SQ00015202,I10,2266
SQ00015202,I11,2599
SQ00015202,I12,2291
SQ00015202,I13,2364
SQ00015202,I14,2306
SQ00015202,I15,2106
SQ00015202,I16,2554
SQ00015202,I17,2305
SQ00015202,I18,2110
SQ00015202,I19,164
SQ00015202,I20,226
SQ00015202,I21,179
SQ00015202,I22,205
SQ00015202,I23,246
SQ00015202,I24,261
SQ00015202,J01,2418
SQ00015202,J02,2405
SQ00015202,J03,2076
SQ00015202,J04,2166
SQ00015202,J05,2006
SQ00015202,J06,2443
SQ00015202,J07,410
SQ00015202,J08,184
SQ00015202,J09,566
SQ00015202,J10,954
SQ00015202,J11,1101
SQ00015202,J12,2290
SQ00015202,J13,2436
SQ00015202,J14,2579
SQ00015202,J15,2494
SQ00015202,J16,2347
SQ00015202,J17,2432
SQ00015202,J18,2193
SQ00015202,J19,552
SQ00015202,J20,702
SQ00015202,J21,877
SQ00015202,J22,1684
SQ00015202,J23,1992
SQ00015202,J24,2103
SQ00015202,K01,1678
SQ00015202,K02,2273
SQ00015202,K03,2504
SQ00015202,K04,2262
SQ00015202,K05,2442
SQ00015202,K06,2415
SQ00015202,K07,39
SQ00015202,K08,39
SQ00015202,K09,31
SQ00015202,K10,36
SQ00015202,K11,32
SQ00015202,K12,36
SQ00015202,K13,2418
SQ00015202,K14,2199
SQ00015202,K15,2644
SQ00015202,K16,2292
SQ00015202,K17,2232
SQ00015202,K18,2298
SQ00015202,K19,1909
SQ00015202,K20,2383
SQ00015202,K21,2620
SQ00015202,K22,2572
SQ00015202,K23,2555
SQ00015202,K24,2435
SQ00015202,L01,1961
SQ00015202,L02,2397
SQ00015202,L03,2497
SQ00015202,L04,2218
SQ00015202,L05,2248
SQ00015202,L06,2240
SQ00015202,L07,2410
SQ00015202,L08,2411
SQ00015202,L09,2372
SQ00015202,L10,2473
SQ00015202,L11,2366
SQ00015202,L12,2259
SQ00015202,L13,2007
SQ00015202,L14,2328
SQ00015202,L15,2376
SQ00015202,L16,2237
SQ00015202,L17,2331
SQ00015202,L18,2477
SQ00015202,L19,1787
SQ00015202,L20,2274
SQ00015202,L21,2403
SQ00015202,L22,2005
SQ00015202,L23,2316
SQ00015202,L24,2457
SQ00015202,M01,694
SQ00015202,M02,1711
SQ00015202,M03,1871
SQ00015202,M04,1900
SQ00015202,M05,2248
SQ00015202,M06,2158
SQ00015202,M07,2211
SQ00015202,M08,2071
SQ00015202,M09,2314
SQ00015202,M10,2413
SQ00015202,M11,2481
SQ00015202,M12,2163
SQ00015202,M13,583
SQ00015202,M14,996
SQ00015202,M15,883
SQ00015202,M16,1423
SQ00015202,M17,1775
SQ00015202,M18,2140
SQ00015202,M19,1874
SQ00015202,M20,2051
SQ00015202,M21,2117
SQ00015202,M22,2429
SQ00015202,M23,2409
SQ00015202,M24,1993
SQ00015202,N01,2448
SQ00015202,N02,2347
SQ00015202,N03,2325
SQ00015202,N04,2225
SQ00015202,N05,2330
SQ00015202,N06,2180
SQ00015202,N07,81
SQ00015202,N08,103
SQ00015202,N09,159
SQ00015202,N10,213
SQ00015202,N11,325
SQ00015202,N12,516
SQ00015202,N13,2037
SQ00015202,N14,2546
SQ00015202,N15,2277
SQ00015202,N16,2374
SQ00015202,N17,2368
SQ00015202,N18,2260
SQ00015202,N19,2195
SQ00015202,N20,2294
SQ00015202,N21,2226
SQ00015202,N22,2305
SQ00015202,N23,2483
SQ00015202,N24,2005
SQ00015202,O01,77
SQ00015202,O02,82
SQ00015202,O03,78
SQ00015202,O04,93
SQ00015202,O05,61
SQ00015202,O06,77
SQ00015202,O07,146
SQ00015202,O08,151
SQ00015202,O09,168
SQ00015202,O10,251
SQ00015202,O11,187
SQ00015202,O12,234
SQ00015202,O13,2255
SQ00015202,O14,2113
SQ00015202,O15,2324
SQ00015202,O16,2193
SQ00015202,O17,2453
SQ00015202,O18,2347
SQ00015202,O19,2155
SQ00015202,O20,2134
SQ00015202,O21,2203
SQ00015202,O22,2243
SQ00015202,O23,2340
SQ00015202,O24,2111
SQ00015202,P01,2317
SQ00015202,P02,1858
SQ00015202,P03,2243
SQ00015202,P04,2519
SQ00015202,P05,2288
SQ00015202,P06,2603
SQ00015202,P07,2219
SQ00015202,P08,2227
SQ00015202,P09,2252
SQ00015202,P10,2560
SQ00015202,P11,2257
SQ00015202,P12,2321
SQ00015202,P13,2491
SQ00015202,P14,2671
SQ00015202,P15,2489
SQ00015202,P16,2485
SQ00015202,P17,2164
SQ00015202,P18,2347
SQ00015202,P19,2399
SQ00015202,P20,2173
SQ00015202,P21,2612
SQ00015202,P22,2066
SQ00015202,P23,2116
SQ00015202,P24,2143
