	Image_Metadata_Plate	Image_Metadata_Well	cell_count
159	SQ00015169	G16	100
160	SQ00015169	G17	96
161	SQ00015169	G18	82
162	SQ00015169	G19	2688
163	SQ00015169	G20	2778
164	SQ00015169	G21	3054
165	SQ00015169	G22	2738
166	SQ00015169	G23	2746
167	SQ00015169	G24	2513
168	SQ00015169	H01	1088
169	SQ00015169	H02	2578
170	SQ00015169	H03	3094
171	SQ00015169	H04	3095
172	SQ00015169	H05	3169
173	SQ00015169	H06	2697
174	SQ00015169	H07	2972
175	SQ00015169	H08	2710
176	SQ00015169	H09	3055
177	SQ00015169	H10	2980
178	SQ00015169	H11	2781
179	SQ00015169	H12	2972
180	SQ00015169	H13	2085
181	SQ00015169	H14	2653
182	SQ00015169	H15	3377
183	SQ00015169	H16	2640
184	SQ00015169	H17	2627
185	SQ00015169	H18	2556
186	SQ00015169	H19	2985
187	SQ00015169	H20	2817
188	SQ00015169	H21	2674
189	SQ00015169	H22	2665
190	SQ00015169	H23	2358
191	SQ00015169	H24	2412
192	SQ00015169	I01	1846
193	SQ00015169	I02	2388
194	SQ00015169	I03	2667
195	SQ00015169	I04	2967
196	SQ00015169	I05	2811
197	SQ00015169	I06	3325
198	SQ00015169	I07	698
199	SQ00015169	I08	1382
200	SQ00015169	I09	2274
201	SQ00015169	I10	2511
202	SQ00015169	I11	2625
203	SQ00015169	I12	2517
204	SQ00015169	I13	424
205	SQ00015169	I14	1052
206	SQ00015169	I15	2403
207	SQ00015169	I16	2527
208	SQ00015169	I17	2835
209	SQ00015169	I18	2696
210	SQ00015169	I19	2413
211	SQ00015169	I20	3018
212	SQ00015169	I21	2742
213	SQ00015169	I22	2594
214	SQ00015169	I23	2770
215	SQ00015169	I24	2316
216	SQ00015169	J01	1929
217	SQ00015169	J02	2304
218	SQ00015169	J03	2974
219	SQ00015169	J04	3111
220	SQ00015169	J05	3408
221	SQ00015169	J06	2884
222	SQ00015169	J07	2559
223	SQ00015169	J08	2651
224	SQ00015169	J09	2673
225	SQ00015169	J10	2811
226	SQ00015169	J11	2904
227	SQ00015169	J12	2553
228	SQ00015169	J13	2758
229	SQ00015169	J14	2996
230	SQ00015169	J15	2874
231	SQ00015169	J16	3031
232	SQ00015169	J17	2368
233	SQ00015169	J18	2514
234	SQ00015169	J19	2422
235	SQ00015169	J20	2452
236	SQ00015169	J21	2766
237	SQ00015169	J22	2996
238	SQ00015169	J23	2713
239	SQ00015169	J24	2497
240	SQ00015169	K01	418
241	SQ00015169	K02	548
242	SQ00015169	K03	609
243	SQ00015169	K04	1798
244	SQ00015169	K05	2699
245	SQ00015169	K06	3082
246	SQ00015169	K07	42
247	SQ00015169	K08	42
248	SQ00015169	K09	27
249	SQ00015169	K10	27
250	SQ00015169	K11	28
251	SQ00015169	K12	38
252	SQ00015169	K13	546
253	SQ00015169	K14	1155
254	SQ00015169	K15	2144
255	SQ00015169	K16	2892
256	SQ00015169	K17	2943
257	SQ00015169	K18	2986
258	SQ00015169	K19	2878
259	SQ00015169	K20	2867
260	SQ00015169	K21	3137
261	SQ00015169	K22	2745
262	SQ00015169	K23	2909
263	SQ00015169	K24	2578
264	SQ00015169	L01	1294
265	SQ00015169	L02	2239
266	SQ00015169	L03	2565
267	SQ00015169	L04	3028
268	SQ00015169	L05	2975
269	SQ00015169	L06	3042
270	SQ00015169	L07	2885
271	SQ00015169	L08	3153
272	SQ00015169	L09	2972
273	SQ00015169	L10	2883
274	SQ00015169	L11	3296
275	SQ00015169	L12	2546
276	SQ00015169	L13	2366
277	SQ00015169	L14	2581
278	SQ00015169	L15	2755
279	SQ00015169	L16	2936
280	SQ00015169	L17	2718
281	SQ00015169	L18	2538
282	SQ00015169	L19	2616
283	SQ00015169	L20	2670
284	SQ00015169	L21	2892
285	SQ00015169	L22	2897
286	SQ00015169	L23	2583
287	SQ00015169	L24	2269
288	SQ00015169	M01	1714
289	SQ00015169	M02	2016
290	SQ00015169	M03	2417
291	SQ00015169	M04	2698
292	SQ00015169	M05	2968
293	SQ00015169	M06	2962
294	SQ00015169	M07	1922
295	SQ00015169	M08	2712
296	SQ00015169	M09	2786
297	SQ00015169	M10	2939
298	SQ00015169	M11	2855
299	SQ00015169	M12	2863
300	SQ00015169	M13	102
301	SQ00015169	M14	170
302	SQ00015169	M15	960
303	SQ00015169	M16	2217
304	SQ00015169	M17	2616
305	SQ00015169	M18	2702
306	SQ00015169	M19	2606
307	SQ00015169	M20	2952
308	SQ00015169	M21	2762
309	SQ00015169	M22	2711
310	SQ00015169	M23	2444
311	SQ00015169	M24	2051
312	SQ00015169	N01	1880
313	SQ00015169	N02	2320
314	SQ00015169	N03	2293
315	SQ00015169	N04	2271
316	SQ00015169	N05	2487
317	SQ00015169	N06	2799
318	SQ00015169	N07	2711
319	SQ00015169	N08	2672
320	SQ00015169	N09	2986
321	SQ00015169	N10	2661
322	SQ00015169	N11	2624
323	SQ00015169	N12	2562
324	SQ00015169	N13	1864
325	SQ00015169	N14	2586
326	SQ00015169	N15	2801
327	SQ00015169	N16	2808
328	SQ00015169	N17	2497
329	SQ00015169	N18	2564
330	SQ00015169	N19	2035
331	SQ00015169	N20	2057
332	SQ00015169	N21	2718
333	SQ00015169	N22	2718
334	SQ00015169	N23	2278
335	SQ00015169	N24	2196
336	SQ00015169	O01	19
337	SQ00015169	O02	20
338	SQ00015169	O03	23
339	SQ00015169	O04	32
340	SQ00015169	O05	47
341	SQ00015169	O06	31
342	SQ00015169	O07	1676
343	SQ00015169	O08	2303
344	SQ00015169	O09	2415
345	SQ00015169	O10	2620
346	SQ00015169	O11	2409
347	SQ00015169	O12	2373
348	SQ00015169	O13	2531
349	SQ00015169	O14	2507
350	SQ00015169	O15	2428
351	SQ00015169	O16	2233
352	SQ00015169	O17	2171
353	SQ00015169	O18	2397
354	SQ00015169	O19	1552
355	SQ00015169	O20	1917
356	SQ00015169	O21	1975
357	SQ00015169	O22	2059
358	SQ00015169	O23	1806
359	SQ00015169	O24	1983
360	SQ00015169	P01	374
361	SQ00015169	P02	439
362	SQ00015169	P03	656
363	SQ00015169	P04	1348
364	SQ00015169	P05	1724
365	SQ00015169	P06	1908
366	SQ00015169	P07	311
367	SQ00015169	P08	323
368	SQ00015169	P09	528
369	SQ00015169	P10	532
370	SQ00015169	P11	683
371	SQ00015169	P12	915
372	SQ00015169	P13	1474
373	SQ00015169	P14	2159
374	SQ00015169	P15	2233
375	SQ00015169	P16	1847
376	SQ00015169	P17	1434
377	SQ00015169	P18	1482
378	SQ00015169	P19	797
379	SQ00015169	P20	868
380	SQ00015169	P21	1116
381	SQ00015169	P22	910
382	SQ00015169	P23	1417
383	SQ00015169	P24	1310
