Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015169,F19,240
SQ00015169,F20,328
SQ00015169,F21,1353
SQ00015169,F22,2218
SQ00015169,F23,2375
SQ00015169,F24,2324
SQ00015169,G01,2304
SQ00015169,G02,2479
SQ00015169,G03,2708
SQ00015169,G04,2835
SQ00015169,G05,2794
SQ00015169,G06,2677
SQ00015169,G07,2644
SQ00015169,G08,2740
SQ00015169,G09,2521
SQ00015169,G10,2397
SQ00015169,G11,2423
SQ00015169,G12,2873
SQ00015169,G13,87
SQ00015169,G14,83
SQ00015169,G15,112
SQ00015169,G16,100
SQ00015169,G17,96
SQ00015169,G18,82
SQ00015169,G19,2688
SQ00015169,G20,2778
SQ00015169,G21,3054
SQ00015169,G22,2738
SQ00015169,G23,2746
SQ00015169,G24,2513
SQ00015169,H01,1088
SQ00015169,H02,2578
SQ00015169,H03,3094
SQ00015169,H04,3095
SQ00015169,H05,3169
SQ00015169,H06,2697
SQ00015169,H07,2972
SQ00015169,H08,2710
SQ00015169,H09,3055
SQ00015169,H10,2980
SQ00015169,H11,2781
SQ00015169,H12,2972
SQ00015169,H13,2085
SQ00015169,H14,2653
SQ00015169,H15,3377
SQ00015169,H16,2640
SQ00015169,H17,2627
SQ00015169,H18,2556
SQ00015169,H19,2985
SQ00015169,H20,2817
SQ00015169,H21,2674
SQ00015169,H22,2665
SQ00015169,H23,2358
SQ00015169,H24,2412
SQ00015169,I01,1846
SQ00015169,I02,2388
SQ00015169,I03,2667
SQ00015169,I04,2967
SQ00015169,I05,2811
SQ00015169,I06,3325
SQ00015169,I07,698
SQ00015169,I08,1382
SQ00015169,I09,2274
SQ00015169,I10,2511
SQ00015169,I11,2625
SQ00015169,I12,2517
SQ00015169,I13,424
SQ00015169,I14,1052
SQ00015169,I15,2403
SQ00015169,I16,2527
SQ00015169,I17,2835
SQ00015169,I18,2696
SQ00015169,I19,2413
SQ00015169,I20,3018
SQ00015169,I21,2742
SQ00015169,I22,2594
SQ00015169,I23,2770
SQ00015169,I24,2316
SQ00015169,J01,1929
SQ00015169,J02,2304
SQ00015169,J03,2974
SQ00015169,J04,3111
SQ00015169,J05,3408
SQ00015169,J06,2884
SQ00015169,J07,2559
SQ00015169,J08,2651
SQ00015169,J09,2673
SQ00015169,J10,2811
SQ00015169,J11,2904
SQ00015169,J12,2553
SQ00015169,J13,2758
SQ00015169,J14,2996
SQ00015169,J15,2874
SQ00015169,J16,3031
SQ00015169,J17,2368
SQ00015169,J18,2514
SQ00015169,J19,2422
SQ00015169,J20,2452
SQ00015169,J21,2766
SQ00015169,J22,2996
SQ00015169,J23,2713
SQ00015169,J24,2497
SQ00015169,K01,418
SQ00015169,K02,548
SQ00015169,K03,609
SQ00015169,K04,1798
SQ00015169,K05,2699
SQ00015169,K06,3082
SQ00015169,K07,42
SQ00015169,K08,42
SQ00015169,K09,27
SQ00015169,K10,27
SQ00015169,K11,28
SQ00015169,K12,38
SQ00015169,K13,546
SQ00015169,K14,1155
SQ00015169,K15,2144
SQ00015169,K16,2892
SQ00015169,K17,2943
SQ00015169,K18,2986
SQ00015169,K19,2878
SQ00015169,K20,2867
SQ00015169,K21,3137
SQ00015169,K22,2745
SQ00015169,K23,2909
SQ00015169,K24,2578
SQ00015169,L01,1294
SQ00015169,L02,2239
SQ00015169,L03,2565
SQ00015169,L04,3028
SQ00015169,L05,2975
SQ00015169,L06,3042
SQ00015169,L07,2885
SQ00015169,L08,3153
SQ00015169,L09,2972
SQ00015169,L10,2883
SQ00015169,L11,3296
SQ00015169,L12,2546
SQ00015169,L13,2366
SQ00015169,L14,2581
SQ00015169,L15,2755
SQ00015169,L16,2936
SQ00015169,L17,2718
SQ00015169,L18,2538
SQ00015169,L19,2616
SQ00015169,L20,2670
SQ00015169,L21,2892
SQ00015169,L22,2897
SQ00015169,L23,2583
SQ00015169,L24,2269
SQ00015169,M01,1714
SQ00015169,M02,2016
SQ00015169,M03,2417
SQ00015169,M04,2698
SQ00015169,M05,2968
SQ00015169,M06,2962
SQ00015169,M07,1922
SQ00015169,M08,2712
SQ00015169,M09,2786
SQ00015169,M10,2939
SQ00015169,M11,2855
SQ00015169,M12,2863
SQ00015169,M13,102
SQ00015169,M14,170
SQ00015169,M15,960
SQ00015169,M16,2217
SQ00015169,M17,2616
SQ00015169,M18,2702
SQ00015169,M19,2606
SQ00015169,M20,2952
SQ00015169,M21,2762
SQ00015169,M22,2711
SQ00015169,M23,2444
SQ00015169,M24,2051
SQ00015169,N01,1880
SQ00015169,N02,2320
SQ00015169,N03,2293
SQ00015169,N04,2271
SQ00015169,N05,2487
SQ00015169,N06,2799
SQ00015169,N07,2711
SQ00015169,N08,2672
SQ00015169,N09,2986
SQ00015169,N10,2661
SQ00015169,N11,2624
SQ00015169,N12,2562
SQ00015169,N13,1864
SQ00015169,N14,2586
SQ00015169,N15,2801
SQ00015169,N16,2808
SQ00015169,N17,2497
SQ00015169,N18,2564
SQ00015169,N19,2035
SQ00015169,N20,2057
SQ00015169,N21,2718
SQ00015169,N22,2718
SQ00015169,N23,2278
SQ00015169,N24,2196
SQ00015169,O01,19
SQ00015169,O02,20
SQ00015169,O03,23
SQ00015169,O04,32
SQ00015169,O05,47
SQ00015169,O06,31
SQ00015169,O07,1676
SQ00015169,O08,2303
SQ00015169,O09,2415
SQ00015169,O10,2620
SQ00015169,O11,2409
SQ00015169,O12,2373
SQ00015169,O13,2531
SQ00015169,O14,2507
SQ00015169,O15,2428
SQ00015169,O16,2233
SQ00015169,O17,2171
SQ00015169,O18,2397
SQ00015169,O19,1552
SQ00015169,O20,1917
SQ00015169,O21,1975
SQ00015169,O22,2059
SQ00015169,O23,1806
SQ00015169,O24,1983
SQ00015169,P01,374
SQ00015169,P02,439
SQ00015169,P03,656
SQ00015169,P04,1348
SQ00015169,P05,1724
SQ00015169,P06,1908
SQ00015169,P07,311
SQ00015169,P08,323
SQ00015169,P09,528
SQ00015169,P10,532
SQ00015169,P11,683
SQ00015169,P12,915
SQ00015169,P13,1474
SQ00015169,P14,2159
SQ00015169,P15,2233
SQ00015169,P16,1847
SQ00015169,P17,1434
SQ00015169,P18,1482
SQ00015169,P19,797
SQ00015169,P20,868
SQ00015169,P21,1116
SQ00015169,P22,910
SQ00015169,P23,1417
SQ00015169,P24,1310
