Metadata_Plate,Metadata_Well,cell_count
BR00092743,E17,1220
BR00092743,E18,1144
BR00092743,E19,1275
BR00092743,E20,1289
BR00092743,E21,1261
BR00092743,E22,1026
BR00092743,E23,1015
BR00092743,E24,1038
BR00092743,F01,697
BR00092743,F02,779
BR00092743,F03,1012
BR00092743,F04,718
BR00092743,F05,1195
BR00092743,F06,1419
BR00092743,F07,1275
BR00092743,F08,1409
BR00092743,F09,1188
BR00092743,F10,711
BR00092743,F11,1267
BR00092743,F12,1331
BR00092743,F13,975
BR00092743,F14,1093
BR00092743,F15,1233
BR00092743,F16,83
BR00092743,F17,612
BR00092743,F18,659
BR00092743,F19,1132
BR00092743,F20,1214
BR00092743,F21,1198
BR00092743,F22,1080
BR00092743,F23,932
BR00092743,F24,978
BR00092743,G01,725
BR00092743,G02,910
BR00092743,G03,1048
BR00092743,G04,659
BR00092743,G05,1435
BR00092743,G06,1466
BR00092743,G07,1310
BR00092743,G08,1449
BR00092743,G09,1411
BR00092743,G10,1369
BR00092743,G11,1251
BR00092743,G12,1430
BR00092743,G13,1223
BR00092743,G14,1236
BR00092743,G15,1282
BR00092743,G16,1315
BR00092743,G17,1287
BR00092743,G18,1441
BR00092743,G19,1362
BR00092743,G20,1415
BR00092743,G21,1223
BR00092743,G22,1120
BR00092743,G23,1073
BR00092743,G24,929
BR00092743,H01,705
BR00092743,H02,827
BR00092743,H03,1071
BR00092743,H04,1409
BR00092743,H05,1324
BR00092743,H06,1500
BR00092743,H07,1312
BR00092743,H08,1306
BR00092743,H09,1429
BR00092743,H10,1366
BR00092743,H11,1384
BR00092743,H12,1384
BR00092743,H13,1279
BR00092743,H14,1409
BR00092743,H15,1307
BR00092743,H16,1504
BR00092743,H17,1311
BR00092743,H18,1423
BR00092743,H19,753
BR00092743,H20,980
BR00092743,H21,759
BR00092743,H22,704
BR00092743,H23,900
BR00092743,H24,917
BR00092743,I01,291
BR00092743,I02,294
BR00092743,I03,507
BR00092743,I04,322
BR00092743,I05,1423
BR00092743,I06,1217
BR00092743,I07,607
BR00092743,I08,504
BR00092743,I09,1375
BR00092743,I10,1421
BR00092743,I11,1416
BR00092743,I12,1475
BR00092743,I13,1269
BR00092743,I14,1234
BR00092743,I15,1442
BR00092743,I16,481
BR00092743,I17,711
BR00092743,I18,676
BR00092743,I19,1559
BR00092743,I20,1285
BR00092743,I21,1293
BR00092743,I22,1144
BR00092743,I23,1058
BR00092743,I24,849
BR00092743,J01,615
BR00092743,J02,884
BR00092743,J03,1051
BR00092743,J04,750
BR00092743,J05,791
BR00092743,J06,1160
BR00092743,J07,1368
BR00092743,J08,1579
BR00092743,J09,1505
BR00092743,J10,126
BR00092743,J11,596
BR00092743,J12,815
BR00092743,J13,1068
BR00092743,J14,1373
BR00092743,J15,1353
BR00092743,J16,1427
BR00092743,J17,1343
BR00092743,J18,1485
BR00092743,J19,734
BR00092743,J20,755
BR00092743,J21,939
BR00092743,J22,1084
BR00092743,J23,1030
BR00092743,J24,981
BR00092743,K01,479
BR00092743,K02,713
BR00092743,K03,1044
BR00092743,K04,1460
BR00092743,K05,1289
BR00092743,K06,1438
BR00092743,K07,214
BR00092743,K08,205
BR00092743,K09,205
BR00092743,K10,174
BR00092743,K11,227
BR00092743,K12,157
BR00092743,K13,1423
BR00092743,K14,1373
BR00092743,K15,1537
BR00092743,K16,1092
BR00092743,K17,1243
BR00092743,K18,1299
BR00092743,K19,1065
BR00092743,K20,1320
BR00092743,K21,1210
BR00092743,K22,845
BR00092743,K23,990
BR00092743,K24,906
BR00092743,L01,296
BR00092743,L02,658
BR00092743,L03,956
BR00092743,L04,846
BR00092743,L05,1324
BR00092743,L06,1375
BR00092743,L07,1149
BR00092743,L08,1313
BR00092743,L09,1295
BR00092743,L10,1031
BR00092743,L11,1130
BR00092743,L12,1057
BR00092743,L13,884
BR00092743,L14,886
BR00092743,L15,1066
BR00092743,L16,841
BR00092743,L17,1192
BR00092743,L18,1423
BR00092743,L19,1291
BR00092743,L20,1325
BR00092743,L21,1296
BR00092743,L22,551
BR00092743,L23,793
BR00092743,L24,926
BR00092743,M01,429
BR00092743,M02,843
BR00092743,M03,992
BR00092743,M04,1119
BR00092743,M05,1248
BR00092743,M06,1080
BR00092743,M07,509
BR00092743,M08,425
BR00092743,M09,469
BR00092743,M10,1159
BR00092743,M11,1158
BR00092743,M12,1157
BR00092743,M13,818
BR00092743,M14,827
BR00092743,M15,797
BR00092743,M16,1219
BR00092743,M17,1185
BR00092743,M18,1272
BR00092743,M19,618
BR00092743,M20,1146
BR00092743,M21,1109
BR00092743,M22,221
BR00092743,M23,210
BR00092743,M24,400
BR00092743,N01,583
BR00092743,N02,796
BR00092743,N03,890
BR00092743,N04,610
BR00092743,N05,733
BR00092743,N06,834
BR00092743,N07,495
BR00092743,N08,722
BR00092743,N09,797
BR00092743,N10,1075
BR00092743,N11,1039
BR00092743,N12,1053
BR00092743,N13,575
BR00092743,N14,1018
BR00092743,N15,992
BR00092743,N16,1016
BR00092743,N17,1009
BR00092743,N18,1078
BR00092743,N19,997
BR00092743,N20,974
BR00092743,N21,1016
BR00092743,N22,423
BR00092743,N23,636
BR00092743,N24,877
BR00092743,O01,729
BR00092743,O02,809
BR00092743,O03,905
BR00092743,O04,758
BR00092743,O05,880
BR00092743,O06,785
BR00092743,O07,645
BR00092743,O08,772
BR00092743,O09,849
BR00092743,O10,361
BR00092743,O11,477
BR00092743,O12,458
BR00092743,O13,775
BR00092743,O14,847
BR00092743,O15,822
BR00092743,O16,278
BR00092743,O17,748
BR00092743,O18,830
BR00092743,O19,42
BR00092743,O20,339
BR00092743,O21,477
BR00092743,O22,69
BR00092743,O23,6
BR00092743,O24,596
BR00092743,P01,332
BR00092743,P02,334
BR00092743,P03,351
BR00092743,P04,372
BR00092743,P05,425
BR00092743,P06,361
BR00092743,P07,530
BR00092743,P08,614
BR00092743,P09,566
BR00092743,P10,142
BR00092743,P11,147
BR00092743,P12,205
BR00092743,P13,55
BR00092743,P14,383
BR00092743,P15,573
BR00092743,P16,679
BR00092743,P17,632
BR00092743,P18,740
BR00092743,P19,549
BR00092743,P20,738
BR00092743,P21,768
BR00092743,P22,619
BR00092743,P23,908
BR00092743,P24,516
