Metadata_Plate,Metadata_Well,cell_count
BR00092702,A01,1317
BR00092702,A02,1383
BR00092702,A03,1232
BR00092702,A04,1143
BR00092702,A05,1325
BR00092702,A06,1426
BR00092702,A07,959
BR00092702,A08,1181
BR00092702,A09,1387
BR00092702,A10,1342
BR00092702,A11,1356
BR00092702,A12,1390
BR00092702,A13,843
BR00092702,A14,1430
BR00092702,A15,1311
BR00092702,A16,1275
BR00092702,A17,1219
BR00092702,A18,1286
BR00092702,A19,1367
BR00092702,A20,1446
BR00092702,A21,1157
BR00092702,A22,997
BR00092702,A23,1286
BR00092702,A24,1297
BR00092702,B01,1332
BR00092702,B02,1520
BR00092702,B03,1200
BR00092702,B04,1427
BR00092702,B05,1462
BR00092702,B06,1314
BR00092702,B07,1056
BR00092702,B08,1232
BR00092702,B09,1424
BR00092702,B10,1116
BR00092702,B11,1212
BR00092702,B12,1256
BR00092702,B13,1280
BR00092702,B14,1389
BR00092702,B15,1310
BR00092702,B16,1417
BR00092702,B17,1229
BR00092702,B18,1353
BR00092702,B19,886
BR00092702,B20,979
BR00092702,B21,1289
BR00092702,B22,1114
BR00092702,B23,1517
BR00092702,B24,1344
BR00092702,C01,729
BR00092702,C02,1417
BR00092702,C03,1292
BR00092702,C04,1478
BR00092702,C05,1513
BR00092702,C06,1627
BR00092702,C07,317
BR00092702,C08,1608
BR00092702,C09,1488
BR00092702,C10,684
BR00092702,C11,1464
BR00092702,C12,1488
BR00092702,C13,1068
BR00092702,C14,1315
BR00092702,C15,1226
BR00092702,C16,481
BR00092702,C17,648
BR00092702,C18,1435
BR00092702,C19,1318
BR00092702,C20,1471
BR00092702,C21,1333
BR00092702,C22,1338
BR00092702,C23,1421
BR00092702,C24,1366
BR00092702,D01,1477
BR00092702,D02,1524
BR00092702,D03,1494
BR00092702,D04,555
BR00092702,D05,1466
BR00092702,D06,1795
BR00092702,D07,1318
BR00092702,D08,1704
BR00092702,D09,1658
BR00092702,D10,1323
BR00092702,D11,1653
BR00092702,D12,1405
BR00092702,D13,1339
BR00092702,D14,1476
BR00092702,D15,1636
BR00092702,D16,1624
BR00092702,D17,1537
BR00092702,D18,1512
BR00092702,D19,1405
BR00092702,D20,1464
BR00092702,D21,1467
BR00092702,D22,558
BR00092702,D23,709
BR00092702,D24,774
BR00092702,E01,1231
BR00092702,E02,1314
BR00092702,E03,1370
BR00092702,E04,1440
