Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015109,E23,1405
SQ00015109,E24,1338
SQ00015109,F01,2037
SQ00015109,F02,2289
SQ00015109,F03,1848
SQ00015109,F04,2075
SQ00015109,F05,1840
SQ00015109,F06,1904
SQ00015109,F07,1739
SQ00015109,F08,1702
SQ00015109,F09,1880
SQ00015109,F10,1873
SQ00015109,F11,1986
SQ00015109,F12,1957
SQ00015109,F13,1854
SQ00015109,F14,1664
SQ00015109,F15,1421
SQ00015109,F16,1658
SQ00015109,F17,1918
SQ00015109,F18,1959
SQ00015109,F19,292
SQ00015109,F20,242
SQ00015109,F21,218
SQ00015109,F22,273
SQ00015109,F23,321
SQ00015109,F24,456
SQ00015109,G01,2221
SQ00015109,G02,2358
SQ00015109,G03,2062
SQ00015109,G04,2094
SQ00015109,G05,1813
SQ00015109,G06,1865
SQ00015109,G07,1767
SQ00015109,G08,1664
SQ00015109,G09,1791
SQ00015109,G10,1863
SQ00015109,G11,2055
SQ00015109,G12,1987
SQ00015109,G13,114
SQ00015109,G14,107
SQ00015109,G15,66
SQ00015109,G16,122
SQ00015109,G17,121
SQ00015109,G18,118
SQ00015109,G19,895
SQ00015109,G20,900
SQ00015109,G21,881
SQ00015109,G22,967
SQ00015109,G23,1098
SQ00015109,G24,1287
SQ00015109,H01,2434
SQ00015109,H02,1912
SQ00015109,H03,2124
SQ00015109,H04,2025
SQ00015109,H05,2007
SQ00015109,H06,1783
SQ00015109,H07,1478
SQ00015109,H08,1867
SQ00015109,H09,1807
SQ00015109,H10,2153
SQ00015109,H11,1958
SQ00015109,H12,1983
SQ00015109,H13,88
SQ00015109,H14,202
SQ00015109,H15,280
SQ00015109,H16,331
SQ00015109,H17,1808
SQ00015109,H18,1959
SQ00015109,H19,280
SQ00015109,H20,255
SQ00015109,H21,249
SQ00015109,H22,237
SQ00015109,H23,353
SQ00015109,H24,303
SQ00015109,I01,2036
SQ00015109,I02,2112
SQ00015109,I03,1989
SQ00015109,I04,2530
SQ00015109,I05,1940
SQ00015109,I06,1810
SQ00015109,I07,1838
SQ00015109,I08,1883
SQ00015109,I09,1715
SQ00015109,I10,1865
SQ00015109,I11,2131
SQ00015109,I12,1836
SQ00015109,I13,1992
SQ00015109,I14,1699
SQ00015109,I15,1859
SQ00015109,I16,1970
SQ00015109,I17,2022
SQ00015109,I18,1977
SQ00015109,I19,509
SQ00015109,I20,1813
SQ00015109,I21,1453
SQ00015109,I22,1804
SQ00015109,I23,1818
SQ00015109,I24,1218
SQ00015109,J01,2109
SQ00015109,J02,2054
SQ00015109,J03,1912
SQ00015109,J04,2085
SQ00015109,J05,2077
SQ00015109,J06,1819
SQ00015109,J07,1862
SQ00015109,J08,1835
SQ00015109,J09,1755
SQ00015109,J10,1918
SQ00015109,J11,1858
SQ00015109,J12,1982
SQ00015109,J13,2078
SQ00015109,J14,2334
SQ00015109,J15,1876
SQ00015109,J16,1947
SQ00015109,J17,1839
SQ00015109,J18,1851
SQ00015109,J19,1842
SQ00015109,J20,1840
SQ00015109,J21,1707
SQ00015109,J22,1468
SQ00015109,J23,1807
SQ00015109,J24,1664
SQ00015109,K01,1794
SQ00015109,K02,2322
SQ00015109,K03,2323
SQ00015109,K04,1943
SQ00015109,K05,1937
SQ00015109,K06,1567
SQ00015109,K07,132
SQ00015109,K08,102
SQ00015109,K09,115
SQ00015109,K10,142
SQ00015109,K11,118
SQ00015109,K12,117
SQ00015109,K13,2013
SQ00015109,K14,1796
SQ00015109,K15,1803
SQ00015109,K16,2045
SQ00015109,K17,1894
SQ00015109,K18,1534
SQ00015109,K19,1466
SQ00015109,K20,1816
SQ00015109,K21,1586
SQ00015109,K22,1650
SQ00015109,K23,1302
SQ00015109,K24,1944
SQ00015109,L01,2160
SQ00015109,L02,1787
SQ00015109,L03,2091
SQ00015109,L04,2080
SQ00015109,L05,1879
SQ00015109,L06,1825
SQ00015109,L07,903
SQ00015109,L08,1743
SQ00015109,L09,1757
SQ00015109,L10,1848
SQ00015109,L11,1904
SQ00015109,L12,2152
SQ00015109,L13,1797
SQ00015109,L14,1816
SQ00015109,L15,1921
SQ00015109,L16,1893
SQ00015109,L17,2131
SQ00015109,L18,1754
SQ00015109,L19,1442
SQ00015109,L20,1728
SQ00015109,L21,1596
SQ00015109,L22,1407
SQ00015109,L23,1370
SQ00015109,L24,1363
SQ00015109,M01,1660
SQ00015109,M02,1838
SQ00015109,M03,1923
SQ00015109,M04,1639
SQ00015109,M05,1694
SQ00015109,M06,1549
SQ00015109,M07,1662
SQ00015109,M08,1697
SQ00015109,M09,1569
SQ00015109,M10,2028
SQ00015109,M11,1478
SQ00015109,M12,1737
SQ00015109,M13,1746
SQ00015109,M14,1835
SQ00015109,M15,1667
SQ00015109,M16,1595
SQ00015109,M17,1523
SQ00015109,M18,1672
SQ00015109,M19,1366
SQ00015109,M20,1374
SQ00015109,M21,1662
SQ00015109,M22,1583
SQ00015109,M23,1385
SQ00015109,M24,1434
SQ00015109,N01,1672
SQ00015109,N02,1732
SQ00015109,N03,1479
SQ00015109,N04,1530
SQ00015109,N05,1441
SQ00015109,N06,1500
SQ00015109,N07,227
SQ00015109,N08,1116
SQ00015109,N09,1291
SQ00015109,N10,1688
SQ00015109,N11,1557
SQ00015109,N12,1576
SQ00015109,N13,243
SQ00015109,N14,603
SQ00015109,N15,1358
SQ00015109,N16,1761
SQ00015109,N17,1874
SQ00015109,N18,1464
SQ00015109,N19,1154
SQ00015109,N20,1488
SQ00015109,N21,1415
SQ00015109,N22,1376
SQ00015109,N23,1398
SQ00015109,N24,1405
SQ00015109,O01,186
SQ00015109,O02,159
SQ00015109,O03,176
SQ00015109,O04,181
SQ00015109,O05,140
SQ00015109,O06,164
SQ00015109,O07,1368
SQ00015109,O08,1277
SQ00015109,O09,1252
SQ00015109,O10,1420
SQ00015109,O11,1597
SQ00015109,O12,1356
SQ00015109,O13,1551
SQ00015109,O14,1441
SQ00015109,O15,1424
SQ00015109,O16,1536
SQ00015109,O17,1176
SQ00015109,O18,1722
SQ00015109,O19,1725
SQ00015109,O20,1526
SQ00015109,O21,1257
SQ00015109,O22,1609
SQ00015109,O23,1517
SQ00015109,O24,1311
SQ00015109,P01,787
SQ00015109,P02,1003
SQ00015109,P03,1115
SQ00015109,P04,1117
SQ00015109,P05,1252
SQ00015109,P06,1052
SQ00015109,P07,1277
SQ00015109,P08,1253
SQ00015109,P09,1491
SQ00015109,P10,1395
SQ00015109,P11,1471
SQ00015109,P12,1334
SQ00015109,P13,1330
SQ00015109,P14,1271
SQ00015109,P15,1690
SQ00015109,P16,1143
SQ00015109,P17,1238
SQ00015109,P18,1594
SQ00015109,P19,1615
SQ00015109,P20,1570
SQ00015109,P21,1641
SQ00015109,P22,1540
SQ00015109,P23,1531
SQ00015109,P24,1174
