	Image_Metadata_Plate	Image_Metadata_Well	cell_count
192	SQ00015109	I01	2036
193	SQ00015109	I02	2112
194	SQ00015109	I03	1989
195	SQ00015109	I04	2530
196	SQ00015109	I05	1940
197	SQ00015109	I06	1810
198	SQ00015109	I07	1838
199	SQ00015109	I08	1883
200	SQ00015109	I09	1715
201	SQ00015109	I10	1865
202	SQ00015109	I11	2131
203	SQ00015109	I12	1836
204	SQ00015109	I13	1992
205	SQ00015109	I14	1699
206	SQ00015109	I15	1859
207	SQ00015109	I16	1970
208	SQ00015109	I17	2022
209	SQ00015109	I18	1977
210	SQ00015109	I19	509
211	SQ00015109	I20	1813
212	SQ00015109	I21	1453
213	SQ00015109	I22	1804
214	SQ00015109	I23	1818
215	SQ00015109	I24	1218
216	SQ00015109	J01	2109
217	SQ00015109	J02	2054
218	SQ00015109	J03	1912
219	SQ00015109	J04	2085
220	SQ00015109	J05	2077
221	SQ00015109	J06	1819
222	SQ00015109	J07	1862
223	SQ00015109	J08	1835
224	SQ00015109	J09	1755
225	SQ00015109	J10	1918
226	SQ00015109	J11	1858
227	SQ00015109	J12	1982
228	SQ00015109	J13	2078
229	SQ00015109	J14	2334
230	SQ00015109	J15	1876
231	SQ00015109	J16	1947
232	SQ00015109	J17	1839
233	SQ00015109	J18	1851
234	SQ00015109	J19	1842
235	SQ00015109	J20	1840
236	SQ00015109	J21	1707
237	SQ00015109	J22	1468
238	SQ00015109	J23	1807
239	SQ00015109	J24	1664
240	SQ00015109	K01	1794
241	SQ00015109	K02	2322
242	SQ00015109	K03	2323
243	SQ00015109	K04	1943
244	SQ00015109	K05	1937
245	SQ00015109	K06	1567
246	SQ00015109	K07	132
247	SQ00015109	K08	102
248	SQ00015109	K09	115
249	SQ00015109	K10	142
250	SQ00015109	K11	118
251	SQ00015109	K12	117
252	SQ00015109	K13	2013
253	SQ00015109	K14	1796
254	SQ00015109	K15	1803
255	SQ00015109	K16	2045
256	SQ00015109	K17	1894
257	SQ00015109	K18	1534
258	SQ00015109	K19	1466
259	SQ00015109	K20	1816
260	SQ00015109	K21	1586
261	SQ00015109	K22	1650
262	SQ00015109	K23	1302
263	SQ00015109	K24	1944
264	SQ00015109	L01	2160
265	SQ00015109	L02	1787
266	SQ00015109	L03	2091
267	SQ00015109	L04	2080
268	SQ00015109	L05	1879
269	SQ00015109	L06	1825
270	SQ00015109	L07	903
271	SQ00015109	L08	1743
272	SQ00015109	L09	1757
273	SQ00015109	L10	1848
274	SQ00015109	L11	1904
275	SQ00015109	L12	2152
276	SQ00015109	L13	1797
277	SQ00015109	L14	1816
278	SQ00015109	L15	1921
279	SQ00015109	L16	1893
280	SQ00015109	L17	2131
281	SQ00015109	L18	1754
282	SQ00015109	L19	1442
283	SQ00015109	L20	1728
284	SQ00015109	L21	1596
285	SQ00015109	L22	1407
286	SQ00015109	L23	1370
287	SQ00015109	L24	1363
288	SQ00015109	M01	1660
289	SQ00015109	M02	1838
290	SQ00015109	M03	1923
291	SQ00015109	M04	1639
292	SQ00015109	M05	1694
293	SQ00015109	M06	1549
294	SQ00015109	M07	1662
295	SQ00015109	M08	1697
296	SQ00015109	M09	1569
297	SQ00015109	M10	2028
298	SQ00015109	M11	1478
299	SQ00015109	M12	1737
300	SQ00015109	M13	1746
301	SQ00015109	M14	1835
302	SQ00015109	M15	1667
303	SQ00015109	M16	1595
304	SQ00015109	M17	1523
305	SQ00015109	M18	1672
306	SQ00015109	M19	1366
307	SQ00015109	M20	1374
308	SQ00015109	M21	1662
309	SQ00015109	M22	1583
310	SQ00015109	M23	1385
311	SQ00015109	M24	1434
312	SQ00015109	N01	1672
313	SQ00015109	N02	1732
314	SQ00015109	N03	1479
315	SQ00015109	N04	1530
316	SQ00015109	N05	1441
317	SQ00015109	N06	1500
318	SQ00015109	N07	227
319	SQ00015109	N08	1116
320	SQ00015109	N09	1291
321	SQ00015109	N10	1688
322	SQ00015109	N11	1557
323	SQ00015109	N12	1576
324	SQ00015109	N13	243
325	SQ00015109	N14	603
326	SQ00015109	N15	1358
327	SQ00015109	N16	1761
328	SQ00015109	N17	1874
329	SQ00015109	N18	1464
330	SQ00015109	N19	1154
331	SQ00015109	N20	1488
332	SQ00015109	N21	1415
333	SQ00015109	N22	1376
334	SQ00015109	N23	1398
335	SQ00015109	N24	1405
336	SQ00015109	O01	186
337	SQ00015109	O02	159
338	SQ00015109	O03	176
339	SQ00015109	O04	181
340	SQ00015109	O05	140
341	SQ00015109	O06	164
342	SQ00015109	O07	1368
343	SQ00015109	O08	1277
344	SQ00015109	O09	1252
345	SQ00015109	O10	1420
346	SQ00015109	O11	1597
347	SQ00015109	O12	1356
348	SQ00015109	O13	1551
349	SQ00015109	O14	1441
350	SQ00015109	O15	1424
351	SQ00015109	O16	1536
352	SQ00015109	O17	1176
353	SQ00015109	O18	1722
354	SQ00015109	O19	1725
355	SQ00015109	O20	1526
356	SQ00015109	O21	1257
357	SQ00015109	O22	1609
358	SQ00015109	O23	1517
359	SQ00015109	O24	1311
360	SQ00015109	P01	787
361	SQ00015109	P02	1003
362	SQ00015109	P03	1115
363	SQ00015109	P04	1117
364	SQ00015109	P05	1252
365	SQ00015109	P06	1052
366	SQ00015109	P07	1277
367	SQ00015109	P08	1253
368	SQ00015109	P09	1491
369	SQ00015109	P10	1395
370	SQ00015109	P11	1471
371	SQ00015109	P12	1334
372	SQ00015109	P13	1330
373	SQ00015109	P14	1271
374	SQ00015109	P15	1690
375	SQ00015109	P16	1143
376	SQ00015109	P17	1238
377	SQ00015109	P18	1594
378	SQ00015109	P19	1615
379	SQ00015109	P20	1570
380	SQ00015109	P21	1641
381	SQ00015109	P22	1540
382	SQ00015109	P23	1531
383	SQ00015109	P24	1174
