Metadata_Plate,Metadata_Well,cell_count
BR00092770,H22,228
BR00092770,H23,740
BR00092770,H24,948
BR00092770,I01,170
BR00092770,I02,122
BR00092770,I03,246
BR00092770,I04,13
BR00092770,I05,1234
BR00092770,I06,1322
BR00092770,I07,11
BR00092770,I08,4
BR00092770,I09,233
BR00092770,I10,1109
BR00092770,I11,1239
BR00092770,I12,1134
BR00092770,I13,649
BR00092770,I14,1112
BR00092770,I15,1075
BR00092770,I16,36
BR00092770,I17,56
BR00092770,I18,52
BR00092770,I19,968
BR00092770,I20,1199
BR00092770,I21,1422
BR00092770,I22,839
BR00092770,I23,918
BR00092770,I24,920
BR00092770,J01,192
BR00092770,J02,959
BR00092770,J03,976
BR00092770,J04,18
BR00092770,J05,66
BR00092770,J06,794
BR00092770,J07,741
BR00092770,J08,1091
BR00092770,J09,967
BR00092770,J10,7
BR00092770,J11,67
BR00092770,J12,324
BR00092770,J13,470
BR00092770,J14,874
BR00092770,J15,1171
BR00092770,J16,1001
BR00092770,J17,1025
BR00092770,J18,1186
BR00092770,J19,61
BR00092770,J20,56
BR00092770,J21,280
BR00092770,J22,624
BR00092770,J23,913
BR00092770,J24,1016
BR00092770,K01,207
BR00092770,K02,733
BR00092770,K03,1149
BR00092770,K04,1064
BR00092770,K05,1426
BR00092770,K06,1093
BR00092770,K07,8
BR00092770,K08,15
BR00092770,K09,13
BR00092770,K10,7
BR00092770,K11,18
BR00092770,K12,9
BR00092770,K13,424
BR00092770,K14,456
BR00092770,K15,1029
BR00092770,K16,272
BR00092770,K17,473
BR00092770,K18,612
BR00092770,K19,309
BR00092770,K20,546
BR00092770,K21,1197
BR00092770,K22,364
BR00092770,K23,846
BR00092770,K24,774
BR00092770,L01,40
BR00092770,L02,759
BR00092770,L03,1058
BR00092770,L04,140
BR00092770,L05,825
BR00092770,L06,1019
BR00092770,L07,443
BR00092770,L08,1278
BR00092770,L09,1279
BR00092770,L10,433
BR00092770,L11,419
BR00092770,L12,565
BR00092770,L13,272
BR00092770,L14,340
BR00092770,L15,335
BR00092770,L16,262
BR00092770,L17,786
BR00092770,L18,1175
BR00092770,L19,1115
BR00092770,L20,1089
BR00092770,L21,892
BR00092770,L22,147
BR00092770,L23,798
BR00092770,L24,928
BR00092770,M01,304
BR00092770,M02,946
BR00092770,M03,1022
BR00092770,M04,1112
BR00092770,M05,1044
BR00092770,M06,1192
BR00092770,M07,106
BR00092770,M08,156
BR00092770,M09,204
BR00092770,M10,1008
BR00092770,M11,1212
BR00092770,M12,963
BR00092770,M13,194
BR00092770,M14,183
BR00092770,M15,323
BR00092770,M16,823
BR00092770,M17,1122
BR00092770,M18,1049
BR00092770,M19,3
BR00092770,M20,830
BR00092770,M21,702
BR00092770,M22,5
BR00092770,M23,3
BR00092770,M24,81
BR00092770,N01,144
BR00092770,N02,94
BR00092770,N03,660
BR00092770,N04,102
BR00092770,N05,339
BR00092770,N06,763
BR00092770,N07,13
BR00092770,N08,177
BR00092770,N09,239
BR00092770,N10,894
BR00092770,N11,962
BR00092770,N12,1126
BR00092770,N13,82
BR00092770,N14,829
BR00092770,N15,934
BR00092770,N16,504
BR00092770,N17,389
BR00092770,N18,664
BR00092770,N19,495
BR00092770,N20,596
BR00092770,N21,615
BR00092770,N22,500
BR00092770,N23,738
BR00092770,N24,728
BR00092770,O01,774
BR00092770,O02,818
BR00092770,O03,839
BR00092770,O04,731
BR00092770,O05,732
BR00092770,O06,863
BR00092770,O07,206
BR00092770,O08,953
BR00092770,O09,456
BR00092770,O10,19
BR00092770,O11,17
BR00092770,O12,56
BR00092770,O13,805
BR00092770,O14,834
BR00092770,O15,855
BR00092770,O16,81
BR00092770,O17,277
BR00092770,O18,935
BR00092770,O19,30
BR00092770,O20,28
BR00092770,O21,214
BR00092770,O22,10
BR00092770,O23,4
BR00092770,O24,49
BR00092770,P01,12
BR00092770,P02,13
BR00092770,P03,6
BR00092770,P04,48
BR00092770,P05,32
BR00092770,P06,120
BR00092770,P07,236
BR00092770,P08,346
BR00092770,P09,462
BR00092770,P10,48
BR00092770,P11,47
BR00092770,P12,132
BR00092770,P13,3
BR00092770,P14,447
BR00092770,P15,767
BR00092770,P16,740
BR00092770,P17,732
BR00092770,P18,929
BR00092770,P19,355
BR00092770,P20,741
BR00092770,P21,545
BR00092770,P22,404
BR00092770,P23,885
BR00092770,P24,734
