Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015124,M05,2156
SQ00015124,M06,2006
SQ00015124,M07,2517
SQ00015124,M08,2384
SQ00015124,M09,2566
SQ00015124,M10,2438
SQ00015124,M11,2416
SQ00015124,M12,2640
SQ00015124,M13,2642
SQ00015124,M14,2677
SQ00015124,M15,272
SQ00015124,M16,2451
SQ00015124,M17,1956
SQ00015124,M18,2612
SQ00015124,M19,2661
SQ00015124,M20,2438
SQ00015124,M21,2822
SQ00015124,M22,2451
SQ00015124,M23,2023
SQ00015124,M24,2169
SQ00015124,N01,1260
SQ00015124,N02,2086
SQ00015124,N03,2032
SQ00015124,N04,1744
SQ00015124,N05,2651
SQ00015124,N06,2190
SQ00015124,N07,2629
SQ00015124,N08,2377
SQ00015124,N09,2611
SQ00015124,N10,2373
SQ00015124,N11,2145
SQ00015124,N12,2367
SQ00015124,N13,2386
SQ00015124,N14,2370
SQ00015124,N15,2421
SQ00015124,N16,2379
SQ00015124,N17,2804
SQ00015124,N18,2566
SQ00015124,N19,2147
SQ00015124,N20,2249
SQ00015124,N21,2411
SQ00015124,N22,2140
SQ00015124,N23,1958
SQ00015124,N24,1866
SQ00015124,O01,17
SQ00015124,O02,46
SQ00015124,O03,30
SQ00015124,O04,30
SQ00015124,O05,37
SQ00015124,O06,28
SQ00015124,O07,57
SQ00015124,O08,69
SQ00015124,O09,123
SQ00015124,O10,310
SQ00015124,O11,586
SQ00015124,O12,1437
SQ00015124,O13,1843
SQ00015124,O14,2163
SQ00015124,O15,2008
SQ00015124,O16,1797
SQ00015124,O17,2080
SQ00015124,O18,2191
SQ00015124,O19,2025
SQ00015124,O20,1954
SQ00015124,O21,1976
SQ00015124,O22,1832
SQ00015124,O23,2061
SQ00015124,O24,1482
SQ00015124,P01,1369
SQ00015124,P02,1328
SQ00015124,P03,1396
SQ00015124,P04,1605
SQ00015124,P05,1475
SQ00015124,P06,1583
SQ00015124,P07,1283
SQ00015124,P08,1368
SQ00015124,P09,1305
SQ00015124,P10,1634
SQ00015124,P11,1668
SQ00015124,P12,1725
SQ00015124,P13,1477
SQ00015124,P14,1674
SQ00015124,P15,1694
SQ00015124,P16,1899
SQ00015124,P17,1937
SQ00015124,P18,1710
SQ00015124,P19,1855
SQ00015124,P20,1732
SQ00015124,P21,1649
SQ00015124,P22,1537
SQ00015124,P23,1547
SQ00015124,P24,1264
