	Image_Metadata_Plate	Image_Metadata_Well	cell_count
260	SQ00015124	K21	2344
261	SQ00015124	K22	2379
262	SQ00015124	K23	1997
263	SQ00015124	K24	1983
264	SQ00015124	L01	1953
265	SQ00015124	L02	2080
266	SQ00015124	L03	2548
267	SQ00015124	L04	2842
268	SQ00015124	L05	2509
269	SQ00015124	L06	2792
270	SQ00015124	L07	2618
271	SQ00015124	L08	2941
272	SQ00015124	L09	2719
273	SQ00015124	L10	2686
274	SQ00015124	L11	3021
275	SQ00015124	L12	2396
276	SQ00015124	L13	3083
277	SQ00015124	L14	2940
278	SQ00015124	L15	3141
279	SQ00015124	L16	2587
280	SQ00015124	L17	2418
281	SQ00015124	L18	3226
282	SQ00015124	L19	2513
283	SQ00015124	L20	2210
284	SQ00015124	L21	2786
285	SQ00015124	L22	2343
286	SQ00015124	L23	2252
287	SQ00015124	L24	1748
288	SQ00015124	M01	1180
289	SQ00015124	M02	1549
290	SQ00015124	M03	1736
291	SQ00015124	M04	2049
292	SQ00015124	M05	2156
293	SQ00015124	M06	2006
294	SQ00015124	M07	2517
295	SQ00015124	M08	2384
296	SQ00015124	M09	2566
297	SQ00015124	M10	2438
298	SQ00015124	M11	2416
299	SQ00015124	M12	2640
300	SQ00015124	M13	2642
301	SQ00015124	M14	2677
302	SQ00015124	M15	272
303	SQ00015124	M16	2451
304	SQ00015124	M17	1956
305	SQ00015124	M18	2612
306	SQ00015124	M19	2661
307	SQ00015124	M20	2438
308	SQ00015124	M21	2822
309	SQ00015124	M22	2451
310	SQ00015124	M23	2023
311	SQ00015124	M24	2169
312	SQ00015124	N01	1260
313	SQ00015124	N02	2086
314	SQ00015124	N03	2032
315	SQ00015124	N04	1744
316	SQ00015124	N05	2651
317	SQ00015124	N06	2190
318	SQ00015124	N07	2629
319	SQ00015124	N08	2377
320	SQ00015124	N09	2611
321	SQ00015124	N10	2373
322	SQ00015124	N11	2145
323	SQ00015124	N12	2367
324	SQ00015124	N13	2386
325	SQ00015124	N14	2370
326	SQ00015124	N15	2421
327	SQ00015124	N16	2379
328	SQ00015124	N17	2804
329	SQ00015124	N18	2566
330	SQ00015124	N19	2147
331	SQ00015124	N20	2249
332	SQ00015124	N21	2411
333	SQ00015124	N22	2140
334	SQ00015124	N23	1958
335	SQ00015124	N24	1866
336	SQ00015124	O01	17
337	SQ00015124	O02	46
338	SQ00015124	O03	30
339	SQ00015124	O04	30
340	SQ00015124	O05	37
341	SQ00015124	O06	28
342	SQ00015124	O07	57
343	SQ00015124	O08	69
344	SQ00015124	O09	123
345	SQ00015124	O10	310
346	SQ00015124	O11	586
347	SQ00015124	O12	1437
348	SQ00015124	O13	1843
349	SQ00015124	O14	2163
350	SQ00015124	O15	2008
351	SQ00015124	O16	1797
352	SQ00015124	O17	2080
353	SQ00015124	O18	2191
354	SQ00015124	O19	2025
355	SQ00015124	O20	1954
356	SQ00015124	O21	1976
357	SQ00015124	O22	1832
358	SQ00015124	O23	2061
359	SQ00015124	O24	1482
360	SQ00015124	P01	1369
361	SQ00015124	P02	1328
362	SQ00015124	P03	1396
363	SQ00015124	P04	1605
364	SQ00015124	P05	1475
365	SQ00015124	P06	1583
366	SQ00015124	P07	1283
367	SQ00015124	P08	1368
368	SQ00015124	P09	1305
369	SQ00015124	P10	1634
370	SQ00015124	P11	1668
371	SQ00015124	P12	1725
372	SQ00015124	P13	1477
373	SQ00015124	P14	1674
374	SQ00015124	P15	1694
375	SQ00015124	P16	1899
376	SQ00015124	P17	1937
377	SQ00015124	P18	1710
378	SQ00015124	P19	1855
379	SQ00015124	P20	1732
380	SQ00015124	P21	1649
381	SQ00015124	P22	1537
382	SQ00015124	P23	1547
383	SQ00015124	P24	1264
