Metadata_Plate,Metadata_Well,cell_count
BR00092677,J17,500
BR00092677,J18,479
BR00092677,J19,764
BR00092677,J20,641
BR00092677,J21,702
BR00092677,J22,624
BR00092677,J23,599
BR00092677,J24,656
BR00092677,K01,629
BR00092677,K02,786
BR00092677,K03,770
BR00092677,K04,186
BR00092677,K05,723
BR00092677,K06,563
BR00092677,K07,617
BR00092677,K08,828
BR00092677,K09,875
BR00092677,K10,708
BR00092677,K11,715
BR00092677,K12,683
BR00092677,K13,777
BR00092677,K14,683
BR00092677,K15,752
BR00092677,K16,781
BR00092677,K17,865
BR00092677,K18,554
BR00092677,K19,856
BR00092677,K20,818
BR00092677,K21,636
BR00092677,K22,798
BR00092677,K23,873
BR00092677,K24,771
BR00092677,L01,716
BR00092677,L02,752
BR00092677,L03,567
BR00092677,L04,384
BR00092677,L05,712
BR00092677,L06,799
BR00092677,L07,884
BR00092677,L08,899
BR00092677,L09,777
BR00092677,L10,608
BR00092677,L11,649
BR00092677,L12,672
BR00092677,L13,306
BR00092677,L14,896
BR00092677,L15,864
BR00092677,L16,814
BR00092677,L17,748
BR00092677,L18,574
BR00092677,L19,855
BR00092677,L20,725
BR00092677,L21,707
BR00092677,L22,748
BR00092677,L23,492
BR00092677,L24,617
BR00092677,M01,419
BR00092677,M02,612
BR00092677,M03,816
BR00092677,M04,1030
BR00092677,M05,787
BR00092677,M06,582
BR00092677,M07,759
BR00092677,M08,686
BR00092677,M09,778
BR00092677,M10,575
BR00092677,M11,745
BR00092677,M12,531
BR00092677,M13,496
BR00092677,M14,679
BR00092677,M15,625
BR00092677,M16,758
BR00092677,M17,825
BR00092677,M18,721
BR00092677,M19,740
BR00092677,M20,641
BR00092677,M21,674
BR00092677,M22,858
BR00092677,M23,585
BR00092677,M24,638
BR00092677,N01,102
BR00092677,N02,69
BR00092677,N03,254
BR00092677,N04,693
BR00092677,N05,531
BR00092677,N06,550
BR00092677,N07,804
BR00092677,N08,634
BR00092677,N09,712
BR00092677,N10,885
BR00092677,N11,629
BR00092677,N12,559
BR00092677,N13,635
BR00092677,N14,587
BR00092677,N15,492
BR00092677,N16,516
BR00092677,N17,593
BR00092677,N18,617
BR00092677,N19,659
BR00092677,N20,602
BR00092677,N21,517
BR00092677,N22,492
BR00092677,N23,573
BR00092677,N24,555
BR00092677,O01,387
BR00092677,O02,467
BR00092677,O03,512
BR00092677,O04,457
BR00092677,O05,414
BR00092677,O06,561
BR00092677,O07,121
BR00092677,O08,42
BR00092677,O09,166
BR00092677,O10,509
BR00092677,O11,505
BR00092677,O12,544
BR00092677,O13,641
BR00092677,O14,490
BR00092677,O15,593
BR00092677,O16,622
BR00092677,O17,672
BR00092677,O18,638
BR00092677,O19,570
BR00092677,O20,558
BR00092677,O21,490
BR00092677,O22,558
BR00092677,O23,595
BR00092677,O24,538
BR00092677,P01,591
BR00092677,P02,729
BR00092677,P03,487
BR00092677,P04,520
BR00092677,P05,614
BR00092677,P06,511
BR00092677,P07,606
BR00092677,P08,473
BR00092677,P09,537
BR00092677,P10,527
BR00092677,P11,413
BR00092677,P12,473
BR00092677,P13,488
BR00092677,P14,580
BR00092677,P15,507
BR00092677,P16,349
BR00092677,P17,384
BR00092677,P18,584
BR00092677,P19,625
BR00092677,P20,452
BR00092677,P21,473
BR00092677,P22,568
BR00092677,P23,376
BR00092677,P24,488
