Metadata_Plate,Metadata_Well,cell_count
BR00092687,I17,1260
BR00092687,I18,1215
BR00092687,I19,1182
BR00092687,I20,1238
BR00092687,I21,1044
BR00092687,I22,935
BR00092687,I23,697
BR00092687,I24,764
BR00092687,J01,780
BR00092687,J02,706
BR00092687,J03,1091
BR00092687,J04,1183
BR00092687,J05,1179
BR00092687,J06,1239
BR00092687,J07,1088
BR00092687,J08,1289
BR00092687,J09,1214
BR00092687,J10,1325
BR00092687,J11,1129
BR00092687,J12,1261
BR00092687,J13,1209
BR00092687,J14,1295
BR00092687,J15,1251
BR00092687,J16,1291
BR00092687,J17,1313
BR00092687,J18,1232
BR00092687,J19,1145
BR00092687,J20,1154
BR00092687,J21,1086
BR00092687,J22,861
BR00092687,J23,798
BR00092687,J24,666
BR00092687,K01,584
BR00092687,K02,668
BR00092687,K03,1008
BR00092687,K04,1115
BR00092687,K05,1253
BR00092687,K06,1287
BR00092687,K07,1196
BR00092687,K08,1283
BR00092687,K09,1319
BR00092687,K10,1239
BR00092687,K11,1243
BR00092687,K12,1215
BR00092687,K13,1239
BR00092687,K14,1294
BR00092687,K15,1279
BR00092687,K16,1350
BR00092687,K17,1262
BR00092687,K18,1281
BR00092687,K19,1309
BR00092687,K20,1160
BR00092687,K21,1038
BR00092687,K22,880
BR00092687,K23,728
BR00092687,K24,657
BR00092687,L01,676
BR00092687,L02,779
BR00092687,L03,1029
BR00092687,L04,1172
BR00092687,L05,1176
BR00092687,L06,1249
BR00092687,L07,1212
BR00092687,L08,1263
BR00092687,L09,1171
BR00092687,L10,1218
BR00092687,L11,1200
BR00092687,L12,1213
BR00092687,L13,1144
BR00092687,L14,1228
BR00092687,L15,1294
BR00092687,L16,1305
BR00092687,L17,1308
BR00092687,L18,1231
BR00092687,L19,1298
BR00092687,L20,1262
BR00092687,L21,1157
BR00092687,L22,844
BR00092687,L23,695
BR00092687,L24,646
BR00092687,M01,640
BR00092687,M02,707
BR00092687,M03,1053
BR00092687,M04,1105
BR00092687,M05,1074
BR00092687,M06,971
BR00092687,M07,1018
BR00092687,M08,1044
BR00092687,M09,1163
BR00092687,M10,1052
BR00092687,M11,1156
BR00092687,M12,1048
BR00092687,M13,1129
BR00092687,M14,1094
BR00092687,M15,1083
BR00092687,M16,1056
BR00092687,M17,1128
BR00092687,M18,1088
BR00092687,M19,1119
BR00092687,M20,997
BR00092687,M21,1043
BR00092687,M22,797
BR00092687,M23,698
BR00092687,M24,684
BR00092687,N01,756
BR00092687,N02,748
BR00092687,N03,879
BR00092687,N04,937
BR00092687,N05,935
BR00092687,N06,927
BR00092687,N07,846
BR00092687,N08,922
BR00092687,N09,831
BR00092687,N10,836
BR00092687,N11,842
BR00092687,N12,883
BR00092687,N13,3
BR00092687,N14,890
BR00092687,N15,820
BR00092687,N16,891
BR00092687,N17,914
BR00092687,N18,841
BR00092687,N19,885
BR00092687,N20,905
BR00092687,N21,917
BR00092687,N22,879
BR00092687,N23,721
BR00092687,N24,699
BR00092687,O01,641
BR00092687,O02,668
BR00092687,O03,748
BR00092687,O04,706
BR00092687,O05,854
BR00092687,O06,695
BR00092687,O07,727
BR00092687,O08,779
BR00092687,O09,754
BR00092687,O10,798
BR00092687,O11,845
BR00092687,O12,786
BR00092687,O13,716
BR00092687,O14,679
BR00092687,O15,791
BR00092687,O16,709
BR00092687,O17,829
BR00092687,O18,772
BR00092687,O19,714
BR00092687,O20,776
BR00092687,O21,796
BR00092687,O22,587
BR00092687,O23,634
BR00092687,O24,890
BR00092687,P01,839
BR00092687,P02,620
BR00092687,P03,533
BR00092687,P04,515
BR00092687,P05,585
BR00092687,P06,531
BR00092687,P07,592
BR00092687,P08,673
BR00092687,P09,578
BR00092687,P10,612
BR00092687,P11,701
BR00092687,P12,626
BR00092687,P13,658
BR00092687,P14,560
BR00092687,P15,588
BR00092687,P16,684
BR00092687,P17,689
BR00092687,P18,598
BR00092687,P19,591
BR00092687,P20,673
BR00092687,P21,649
BR00092687,P22,543
BR00092687,P23,645
BR00092687,P24,756
