	Image_Metadata_Plate	Image_Metadata_Well	cell_count
0	SQ00015105	A01	1831
1	SQ00015105	A02	1552
2	SQ00015105	A03	1703
3	SQ00015105	A04	1559
4	SQ00015105	A05	1408
5	SQ00015105	A06	1426
6	SQ00015105	A07	176
7	SQ00015105	A08	70
8	SQ00015105	A09	152
9	SQ00015105	A10	267
10	SQ00015105	A11	345
11	SQ00015105	A12	355
12	SQ00015105	A13	188
13	SQ00015105	A14	480
14	SQ00015105	A15	1491
15	SQ00015105	A16	1840
16	SQ00015105	A17	1533
17	SQ00015105	A18	1595
18	SQ00015105	A19	1528
19	SQ00015105	A20	1459
20	SQ00015105	A21	1291
21	SQ00015105	A22	1596
22	SQ00015105	A23	1543
23	SQ00015105	A24	1061
24	SQ00015105	B01	1346
25	SQ00015105	B02	1655
26	SQ00015105	B03	1416
27	SQ00015105	B04	1490
28	SQ00015105	B05	1353
29	SQ00015105	B06	1554
30	SQ00015105	B07	1544
31	SQ00015105	B08	1635
32	SQ00015105	B09	1671
33	SQ00015105	B10	1849
34	SQ00015105	B11	1640
35	SQ00015105	B12	1936
36	SQ00015105	B13	1640
37	SQ00015105	B14	1308
38	SQ00015105	B15	1442
39	SQ00015105	B16	1629
40	SQ00015105	B17	1543
41	SQ00015105	B18	1316
42	SQ00015105	B19	1387
43	SQ00015105	B20	1514
44	SQ00015105	B21	1664
45	SQ00015105	B22	1255
46	SQ00015105	B23	1319
47	SQ00015105	B24	1091
48	SQ00015105	C01	307
49	SQ00015105	C02	250
50	SQ00015105	C03	326
51	SQ00015105	C04	320
52	SQ00015105	C05	368
53	SQ00015105	C06	401
54	SQ00015105	C07	1518
55	SQ00015105	C08	1830
56	SQ00015105	C09	1864
57	SQ00015105	C10	2009
58	SQ00015105	C11	1863
59	SQ00015105	C12	2122
60	SQ00015105	C13	402
61	SQ00015105	C14	377
62	SQ00015105	C15	841
63	SQ00015105	C16	1812
64	SQ00015105	C17	1981
65	SQ00015105	C18	1653
66	SQ00015105	C19	60
67	SQ00015105	C20	81
68	SQ00015105	C21	55
69	SQ00015105	C22	81
70	SQ00015105	C23	55
71	SQ00015105	C24	47
72	SQ00015105	D01	1636
73	SQ00015105	D02	1923
74	SQ00015105	D03	1937
75	SQ00015105	D04	1815
76	SQ00015105	D05	1748
77	SQ00015105	D06	2125
78	SQ00015105	D07	1692
79	SQ00015105	D08	1966
80	SQ00015105	D09	1725
81	SQ00015105	D10	1866
82	SQ00015105	D11	2034
83	SQ00015105	D12	1947
84	SQ00015105	D13	161
85	SQ00015105	D14	269
86	SQ00015105	D15	404
87	SQ00015105	D16	737
88	SQ00015105	D17	1912
89	SQ00015105	D18	2135
90	SQ00015105	D19	1892
91	SQ00015105	D20	2067
92	SQ00015105	D21	1968
93	SQ00015105	D22	1899
94	SQ00015105	D23	1583
95	SQ00015105	D24	1272
96	SQ00015105	E01	1369
97	SQ00015105	E02	1928
98	SQ00015105	E03	1673
99	SQ00015105	E04	2019
100	SQ00015105	E05	2195
101	SQ00015105	E06	2075
102	SQ00015105	E07	2179
103	SQ00015105	E08	1904
104	SQ00015105	E09	2224
105	SQ00015105	E10	2085
106	SQ00015105	E11	1955
107	SQ00015105	E12	2182
108	SQ00015105	E13	2302
109	SQ00015105	E14	2405
110	SQ00015105	E15	2207
111	SQ00015105	E16	2141
112	SQ00015105	E17	2147
113	SQ00015105	E18	2204
