Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015105,K02,1513
SQ00015105,K03,2064
SQ00015105,K04,2132
SQ00015105,K05,1836
SQ00015105,K06,1989
SQ00015105,K07,34
SQ00015105,K08,50
SQ00015105,K09,40
SQ00015105,K10,43
SQ00015105,K11,26
SQ00015105,K12,45
SQ00015105,K13,2024
SQ00015105,K14,1970
SQ00015105,K15,1940
SQ00015105,K16,2120
SQ00015105,K17,2261
SQ00015105,K18,1761
SQ00015105,K19,1946
SQ00015105,K20,2104
SQ00015105,K21,2139
SQ00015105,K22,2034
SQ00015105,K23,1753
SQ00015105,K24,1250
SQ00015105,L01,1219
SQ00015105,L02,1507
SQ00015105,L03,1922
SQ00015105,L04,1908
SQ00015105,L05,2021
SQ00015105,L06,1952
SQ00015105,L07,2072
SQ00015105,L08,2133
SQ00015105,L09,1856
SQ00015105,L10,2181
SQ00015105,L11,1858
SQ00015105,L12,1698
SQ00015105,L13,2009
SQ00015105,L14,2133
SQ00015105,L15,1927
SQ00015105,L16,2032
SQ00015105,L17,1993
SQ00015105,L18,2124
SQ00015105,L19,488
SQ00015105,L20,819
SQ00015105,L21,1500
SQ00015105,L22,1383
SQ00015105,L23,1030
SQ00015105,L24,1261
SQ00015105,M01,1361
SQ00015105,M02,1513
SQ00015105,M03,1451
SQ00015105,M04,1594
SQ00015105,M05,1700
SQ00015105,M06,1568
SQ00015105,M07,1757
SQ00015105,M08,1632
SQ00015105,M09,1920
SQ00015105,M10,1595
SQ00015105,M11,1859
SQ00015105,M12,1871
SQ00015105,M13,1618
SQ00015105,M14,1688
SQ00015105,M15,1825
SQ00015105,M16,1549
SQ00015105,M17,1983
SQ00015105,M18,1800
SQ00015105,M19,1222
SQ00015105,M20,1187
SQ00015105,M21,1525
SQ00015105,M22,1196
SQ00015105,M23,1475
SQ00015105,M24,1209
SQ00015105,N01,1286
SQ00015105,N02,1505
SQ00015105,N03,1408
SQ00015105,N04,1464
SQ00015105,N05,1430
SQ00015105,N06,1543
SQ00015105,N07,70
SQ00015105,N08,1586
SQ00015105,N09,1806
SQ00015105,N10,1827
SQ00015105,N11,1725
SQ00015105,N12,1635
SQ00015105,N13,1443
SQ00015105,N14,1386
SQ00015105,N15,1829
SQ00015105,N16,1684
SQ00015105,N17,1574
SQ00015105,N18,1476
SQ00015105,N19,1598
SQ00015105,N20,1359
SQ00015105,N21,1599
SQ00015105,N22,1286
SQ00015105,N23,1363
SQ00015105,N24,1164
SQ00015105,O01,42
SQ00015105,O02,34
SQ00015105,O03,59
SQ00015105,O04,42
SQ00015105,O05,58
SQ00015105,O06,43
SQ00015105,O07,1569
SQ00015105,O08,1178
SQ00015105,O09,1412
SQ00015105,O10,1687
SQ00015105,O11,1142
SQ00015105,O12,1296
SQ00015105,O13,188
SQ00015105,O14,180
SQ00015105,O15,192
SQ00015105,O16,242
SQ00015105,O17,244
SQ00015105,O18,347
SQ00015105,O19,1334
SQ00015105,O20,1408
SQ00015105,O21,1325
SQ00015105,O22,1160
SQ00015105,O23,1063
SQ00015105,O24,1059
SQ00015105,P01,515
SQ00015105,P02,470
SQ00015105,P03,454
SQ00015105,P04,592
SQ00015105,P05,702
SQ00015105,P06,864
SQ00015105,P07,1136
SQ00015105,P08,1235
SQ00015105,P09,1602
SQ00015105,P10,1164
SQ00015105,P11,1254
SQ00015105,P12,1295
SQ00015105,P13,899
SQ00015105,P14,974
SQ00015105,P15,1139
SQ00015105,P16,1303
SQ00015105,P17,1406
SQ00015105,P18,978
SQ00015105,P19,1233
SQ00015105,P20,1063
SQ00015105,P21,1184
SQ00015105,P22,1072
SQ00015105,P23,1067
SQ00015105,P24,1144
