Metadata_Plate,Metadata_Well,cell_count
BR00092767,M09,960
BR00092767,M10,100
BR00092767,M11,535
BR00092767,M12,742
BR00092767,M13,851
BR00092767,M14,1175
BR00092767,M15,772
BR00092767,M16,351
BR00092767,M17,397
BR00092767,M18,397
BR00092767,M19,925
BR00092767,M20,787
BR00092767,M21,709
BR00092767,M22,882
BR00092767,M23,761
BR00092767,M24,848
BR00092767,N01,6
BR00092767,N02,66
BR00092767,N03,114
BR00092767,N04,1050
BR00092767,N05,887
BR00092767,N06,965
BR00092767,N07,26
BR00092767,N08,772
BR00092767,N09,655
BR00092767,N10,126
BR00092767,N11,226
BR00092767,N12,932
BR00092767,N13,320
BR00092767,N14,307
BR00092767,N15,626
BR00092767,N16,453
BR00092767,N17,599
BR00092767,N18,754
BR00092767,N19,535
BR00092767,N20,563
BR00092767,N21,724
BR00092767,N22,312
BR00092767,N23,768
BR00092767,N24,953
BR00092767,O01,828
BR00092767,O02,812
BR00092767,O03,996
BR00092767,O04,887
BR00092767,O05,816
BR00092767,O06,872
BR00092767,O07,3
BR00092767,O08,1
BR00092767,O09,6
BR00092767,O10,181
BR00092767,O11,599
BR00092767,O12,674
BR00092767,O13,743
BR00092767,O14,764
BR00092767,O15,694
BR00092767,O16,849
BR00092767,O17,591
BR00092767,O18,706
BR00092767,O19,959
BR00092767,O20,1057
BR00092767,O21,856
BR00092767,O22,703
BR00092767,O23,792
BR00092767,O24,646
BR00092767,P01,439
BR00092767,P02,506
BR00092767,P03,639
BR00092767,P04,635
BR00092767,P05,935
BR00092767,P06,622
BR00092767,P07,667
BR00092767,P08,805
BR00092767,P09,846
BR00092767,P10,677
BR00092767,P11,715
BR00092767,P12,900
BR00092767,P13,725
BR00092767,P14,877
BR00092767,P15,829
BR00092767,P17,36
BR00092767,P18,134
BR00092767,P19,59
BR00092767,P20,604
BR00092767,P21,744
BR00092767,P22,47
BR00092767,P23,44
BR00092767,P24,109
