Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015165,J13,2541
SQ00015165,J14,2505
SQ00015165,J15,2604
SQ00015165,J16,2359
SQ00015165,J17,2542
SQ00015165,J18,2749
SQ00015165,J19,2523
SQ00015165,J20,2705
SQ00015165,J21,2748
SQ00015165,J22,2462
SQ00015165,J23,2334
SQ00015165,J24,2252
SQ00015165,K01,1626
SQ00015165,K02,2273
SQ00015165,K03,2592
SQ00015165,K04,2828
SQ00015165,K05,3167
SQ00015165,K06,2773
SQ00015165,K07,37
SQ00015165,K08,52
SQ00015165,K09,40
SQ00015165,K10,31
SQ00015165,K11,35
SQ00015165,K12,30
SQ00015165,K13,2317
SQ00015165,K14,2466
SQ00015165,K15,2607
SQ00015165,K16,2664
SQ00015165,K17,2504
SQ00015165,K18,2549
SQ00015165,K19,2987
SQ00015165,K20,2542
SQ00015165,K21,3110
SQ00015165,K22,2406
SQ00015165,K23,2140
SQ00015165,K24,1845
SQ00015165,L01,1742
SQ00015165,L02,2171
SQ00015165,L03,2708
SQ00015165,L04,2718
SQ00015165,L05,3092
SQ00015165,L06,3081
SQ00015165,L07,2810
SQ00015165,L08,2858
SQ00015165,L09,2710
SQ00015165,L10,2766
SQ00015165,L11,2744
SQ00015165,L12,2971
SQ00015165,L13,3076
SQ00015165,L14,2513
SQ00015165,L15,2838
SQ00015165,L16,2347
SQ00015165,L17,2563
SQ00015165,L18,2258
SQ00015165,L19,2533
SQ00015165,L20,2713
SQ00015165,L21,3074
SQ00015165,L22,2720
SQ00015165,L23,2199
SQ00015165,L24,1837
SQ00015165,M01,1193
SQ00015165,M02,1709
SQ00015165,M03,2436
SQ00015165,M04,2553
SQ00015165,M05,2426
SQ00015165,M06,3206
SQ00015165,M07,2253
SQ00015165,M08,2493
SQ00015165,M09,2146
SQ00015165,M10,2395
SQ00015165,M11,2818
SQ00015165,M12,2443
SQ00015165,M13,2520
SQ00015165,M14,2817
SQ00015165,M15,2596
SQ00015165,M16,2693
SQ00015165,M17,2794
SQ00015165,M18,2779
SQ00015165,M19,1969
SQ00015165,M20,2584
SQ00015165,M21,2418
SQ00015165,M22,2524
SQ00015165,M23,2336
SQ00015165,M24,2059
SQ00015165,N01,1622
SQ00015165,N02,2373
SQ00015165,N03,2110
SQ00015165,N04,2241
SQ00015165,N05,2739
SQ00015165,N06,2744
SQ00015165,N07,1103
SQ00015165,N08,1891
SQ00015165,N09,2105
SQ00015165,N10,2590
SQ00015165,N11,2272
SQ00015165,N12,2134
SQ00015165,N13,34
SQ00015165,N14,1614
SQ00015165,N15,2552
SQ00015165,N16,2571
SQ00015165,N17,2543
SQ00015165,N18,2400
SQ00015165,N19,536
SQ00015165,N20,658
SQ00015165,N21,677
SQ00015165,N22,1241
SQ00015165,N23,1819
SQ00015165,N24,2099
SQ00015165,O01,44
SQ00015165,O02,39
SQ00015165,O03,42
SQ00015165,O04,48
SQ00015165,O05,25
SQ00015165,O06,24
SQ00015165,O07,1969
SQ00015165,O08,2291
SQ00015165,O09,1986
SQ00015165,O10,2191
SQ00015165,O11,2450
SQ00015165,O12,2239
SQ00015165,O13,2236
SQ00015165,O14,2073
SQ00015165,O15,1951
SQ00015165,O16,2115
SQ00015165,O17,2297
SQ00015165,O18,1925
SQ00015165,O19,1113
SQ00015165,O20,1476
SQ00015165,O21,1638
SQ00015165,O22,1788
SQ00015165,O23,2029
SQ00015165,O24,2037
SQ00015165,P01,294
SQ00015165,P02,731
SQ00015165,P03,1084
SQ00015165,P04,1693
SQ00015165,P05,1932
SQ00015165,P06,1538
SQ00015165,P07,1575
SQ00015165,P08,1708
SQ00015165,P09,1547
SQ00015165,P10,1666
SQ00015165,P11,1476
SQ00015165,P12,1741
SQ00015165,P13,1375
SQ00015165,P14,1313
SQ00015165,P15,1475
SQ00015165,P16,1518
SQ00015165,P17,1207
SQ00015165,P18,1436
SQ00015165,P19,203
SQ00015165,P20,374
SQ00015165,P21,334
SQ00015165,P22,460
SQ00015165,P23,576
SQ00015165,P24,959
