Metadata_Plate,Metadata_Well,cell_count
BR00092782,P10,734
BR00092782,P11,780
BR00092782,P12,719
BR00092782,P13,757
BR00092782,P14,732
BR00092782,P15,809
BR00092782,P16,11
BR00092782,P17,89
BR00092782,P18,167
BR00092782,P19,217
BR00092782,P20,689
BR00092782,P21,658
BR00092782,P22,167
BR00092782,P23,124
BR00092782,P24,242
