plate_map_name	well_position	broad_sample	mg_per_ml	mmoles_per_liter	solvent
C-7161-01-LM6-024	A01				DMSO
C-7161-01-LM6-024	A02				DMSO
C-7161-01-LM6-024	A03				DMSO
C-7161-01-LM6-024	A04				DMSO
C-7161-01-LM6-024	A05				DMSO
C-7161-01-LM6-024	A06				DMSO
C-7161-01-LM6-024	A07	BRD-K73524797-001-01-1	3.00350500000000011	10.0000000000000000	DMSO
C-7161-01-LM6-024	A08	BRD-K73524797-001-01-1	1.00116833333333337	3.33333333333333333	DMSO
C-7161-01-LM6-024	A09	BRD-K73524797-001-01-1	0.333722777777777785	1.11111111111111109	DMSO
C-7161-01-LM6-024	A10	BRD-K73524797-001-01-1	0.111240925925925931	0.370370370370370374	DMSO
C-7161-01-LM6-024	A11	BRD-K73524797-001-01-1	0.0370803086419753154	0.123456790123456808	DMSO
C-7161-01-LM6-024	A12	BRD-K73524797-001-01-1	0.0123601028806584385	0.0411522633744856028	DMSO
C-7161-01-LM6-024	A13	BRD-A73556557-001-06-4	1.80155900000000002	9.99999999999999997	DMSO
C-7161-01-LM6-024	A14	BRD-A73556557-001-06-4	0.600519666666666676	3.33333333333333334	DMSO
C-7161-01-LM6-024	A15	BRD-A73556557-001-06-4	0.200173222222222223	1.11111111111111110	DMSO
C-7161-01-LM6-024	A16	BRD-A73556557-001-06-4	0.0667244074074074077	0.370370370370370367	DMSO
C-7161-01-LM6-024	A17	BRD-A73556557-001-06-4	0.0222414691358024692	0.123456790123456789	DMSO
C-7161-01-LM6-024	A18	BRD-A73556557-001-06-4	0.0074138230452674846	0.0411522633744855677	DMSO
C-7161-01-LM6-024	A19	BRD-A73741725-001-02-8	2.96403399999999976	9.99999999999999999	DMSO
C-7161-01-LM6-024	A20	BRD-A73741725-001-02-8	0.988011333332573246	3.33333333333076923	DMSO
C-7161-01-LM6-024	A21	BRD-A73741725-001-02-8	0.329337111112377768	1.11111111111538462	DMSO
C-7161-01-LM6-024	A22	BRD-A73741725-001-02-8	0.109779037036699247	0.370370370369230769	DMSO
C-7161-01-LM6-024	A23	BRD-A73741725-001-02-8	0.0365930123455664155	0.123456790123076923	DMSO
C-7161-01-LM6-024	A24	BRD-A73741725-001-02-8	0.0121976707826154806	0.0411522633769230769	DMSO
C-7161-01-LM6-024	B01				DMSO
C-7161-01-LM6-024	B02				DMSO
C-7161-01-LM6-024	B03				DMSO
C-7161-01-LM6-024	B04				DMSO
C-7161-01-LM6-024	B05				DMSO
C-7161-01-LM6-024	B06				DMSO
C-7161-01-LM6-024	B07	BRD-K73541271-001-03-6	3.69334999999999979	9.99999999999999999	DMSO
C-7161-01-LM6-024	B08	BRD-K73541271-001-03-6	1.23111666666571959	3.33333333333076923	DMSO
C-7161-01-LM6-024	B09	BRD-K73541271-001-03-6	0.410372222223800556	1.11111111111538462	DMSO
C-7161-01-LM6-024	B10	BRD-K73541271-001-03-6	0.136790740740319838	0.370370370369230769	DMSO
C-7161-01-LM6-024	B11	BRD-K73541271-001-03-6	0.0455969135801066128	0.123456790123076923	DMSO
C-7161-01-LM6-024	B12	BRD-K73541271-001-03-6	0.0151989711943158838	0.0411522633769230769	DMSO
C-7161-01-LM6-024	B13	BRD-A20239487-001-24-9	2.66336099999999987	9.99999999999999999	DMSO
C-7161-01-LM6-024	B14	BRD-A20239487-001-24-9	0.887786999999317045	3.33333333333076923	DMSO
C-7161-01-LM6-024	B15	BRD-A20239487-001-24-9	0.295929000001138176	1.11111111111538462	DMSO
C-7161-01-LM6-024	B16	BRD-A20239487-001-24-9	0.0986429999996964784	0.370370370369230769	DMSO
C-7161-01-LM6-024	B17	BRD-A20239487-001-24-9	0.0328809999998988261	0.123456790123076923	DMSO
C-7161-01-LM6-024	B18	BRD-A20239487-001-24-9	0.0109603333339825218	0.0411522633769230769	DMSO
C-7161-01-LM6-024	B19	BRD-K73794685-001-01-5	7.48984500000000025	9.99999999999999999	DMSO
C-7161-01-LM6-024	B20	BRD-K73794685-001-01-5	2.49661499999807961	3.33333333333076923	DMSO
C-7161-01-LM6-024	B21	BRD-K73794685-001-01-5	0.832205000003200820	1.11111111111538462	DMSO
C-7161-01-LM6-024	B22	BRD-K73794685-001-01-5	0.277401666665813132	0.370370370369230769	DMSO
C-7161-01-LM6-024	B23	BRD-K73794685-001-01-5	0.0924672222219377108	0.123456790123076923	DMSO
C-7161-01-LM6-024	B24	BRD-K73794685-001-01-5	0.0308224074092330433	0.0411522633769230769	DMSO
C-7161-01-LM6-024	C01	BRD-K74065929-001-07-2	5.27657199999999988	9.99999999999999999	DMSO
C-7161-01-LM6-024	C02	BRD-K74065929-001-07-2	1.75885733333198033	3.33333333333076923	DMSO
C-7161-01-LM6-024	C03	BRD-K74065929-001-07-2	0.586285777780032713	1.11111111111538462	DMSO
C-7161-01-LM6-024	C04	BRD-K74065929-001-07-2	0.195428592591991270	0.370370370369230769	DMSO
C-7161-01-LM6-024	C05	BRD-K74065929-001-07-2	0.0651428641973304232	0.123456790123076923	DMSO
C-7161-01-LM6-024	C06	BRD-K74065929-001-07-2	0.0217142880671297749	0.0411522633769230769	DMSO
C-7161-01-LM6-024	C07	BRD-K74190368-001-04-3	1.10110600000000005	9.99999999999999999	DMSO
C-7161-01-LM6-024	C08	BRD-K74190368-001-04-3	0.367035333333051016	3.33333333333076923	DMSO
C-7161-01-LM6-024	C09	BRD-K74190368-001-04-3	0.122345111111581675	1.11111111111538462	DMSO
C-7161-01-LM6-024	C10	BRD-K74190368-001-04-3	0.0407817037035782234	0.370370370369230769	DMSO
C-7161-01-LM6-024	C11	BRD-K74190368-001-04-3	0.0135939012345260745	0.123456790123076923	DMSO
C-7161-01-LM6-024	C12	BRD-K74190368-001-04-3	0.00453130041179102636	0.0411522633769230769	DMSO
C-7161-01-LM6-024	C13	BRD-K74305673-001-06-2	3.83673000000000001	9.99999999999999999	DMSO
C-7161-01-LM6-024	C14	BRD-K74305673-001-06-2	1.27890999999901623	3.33333333333076923	DMSO
C-7161-01-LM6-024	C15	BRD-K74305673-001-06-2	0.426303333334972965	1.11111111111538462	DMSO
C-7161-01-LM6-024	C16	BRD-K74305673-001-06-2	0.142101111110673878	0.370370370369230769	DMSO
C-7161-01-LM6-024	C17	BRD-K74305673-001-06-2	0.0473670370368912925	0.123456790123076923	DMSO
C-7161-01-LM6-024	C18	BRD-K74305673-001-06-2	0.0157890123466142078	0.0411522633769230769	DMSO
C-7161-01-LM6-024	C19	BRD-K50691590-001-02-2	7.725	19.9998446614006889	DMSO
C-7161-01-LM6-024	C20	BRD-K50691590-001-02-2	7.725	19.9998446614006889	DMSO
C-7161-01-LM6-024	C21	BRD-K50691590-001-02-2	7.725	19.9998446614006889	DMSO
C-7161-01-LM6-024	C22	BRD-K50691590-001-02-2	7.725	19.9998446614006889	DMSO
C-7161-01-LM6-024	C23	BRD-K50691590-001-02-2	7.725	19.9998446614006889	DMSO
C-7161-01-LM6-024	C24	BRD-K50691590-001-02-2	7.725	19.9998446614006889	DMSO
C-7161-01-LM6-024	D01	BRD-K74141488-003-11-2	3.23858999999999980	9.99999999999999999	DMSO
C-7161-01-LM6-024	D02	BRD-K74141488-003-11-2	1.07952999999916953	3.33333333333076923	DMSO
C-7161-01-LM6-024	D03	BRD-K74141488-003-11-2	0.359843333334717326	1.11111111111538462	DMSO
C-7161-01-LM6-024	D04	BRD-K74141488-003-11-2	0.119947777777408700	0.370370370369230769	DMSO
C-7161-01-LM6-024	D05	BRD-K74141488-003-11-2	0.0399825925924695668	0.123456790123076923	DMSO
C-7161-01-LM6-024	D06	BRD-K74141488-003-11-2	0.0133275308649869300	0.0411522633769230769	DMSO
C-7161-01-LM6-024	D07	BRD-K74195153-050-12-1	3.72163999999999987	9.99999999999999999	DMSO
C-7161-01-LM6-024	D08	BRD-K74195153-050-12-1	1.24054666666571236	3.33333333333076923	DMSO
C-7161-01-LM6-024	D09	BRD-K74195153-050-12-1	0.413515555557145988	1.11111111111538462	DMSO
C-7161-01-LM6-024	D10	BRD-K74195153-050-12-1	0.137838518518094395	0.370370370369230769	DMSO
C-7161-01-LM6-024	D11	BRD-K74195153-050-12-1	0.0459461728393647984	0.123456790123076923	DMSO
C-7161-01-LM6-024	D12	BRD-K74195153-050-12-1	0.0153153909474091995	0.0411522633769230769	DMSO
C-7161-01-LM6-024	D13	BRD-K74339692-001-01-9	4.08512000000000000	9.99999999999999999	DMSO
C-7161-01-LM6-024	D14	BRD-K74339692-001-01-9	1.36170666666561920	3.33333333333076923	DMSO
C-7161-01-LM6-024	D15	BRD-K74339692-001-01-9	0.453902222223968002	1.11111111111538462	DMSO
C-7161-01-LM6-024	D16	BRD-K74339692-001-01-9	0.151300740740275200	0.370370370369230769	DMSO
C-7161-01-LM6-024	D17	BRD-K74339692-001-01-9	0.0504335802467584000	0.123456790123076923	DMSO
C-7161-01-LM6-024	D18	BRD-K74339692-001-01-9	0.0168111934166336000	0.0411522633769230769	DMSO
C-7161-01-LM6-024	D19	BRD-K74371986-001-01-7	3.66499799999999993	9.99999999999999999	DMSO
C-7161-01-LM6-024	D20	BRD-K74371986-001-01-7	1.22166599999906023	3.33333333333076923	DMSO
C-7161-01-LM6-024	D21	BRD-K74371986-001-01-7	0.407222000001566233	1.11111111111538462	DMSO
