Metadata_Plate,Metadata_Well,cell_count
BR00092729,A01,871
BR00092729,A02,867
BR00092729,A03,964
BR00092729,A04,892
BR00092729,A05,943
BR00092729,A06,853
BR00092729,A07,764
BR00092729,A08,777
BR00092729,A09,623
BR00092729,A10,967
BR00092729,A11,972
BR00092729,A12,861
BR00092729,A13,80
BR00092729,A14,144
BR00092729,A15,194
BR00092729,A16,460
BR00092729,A17,584
BR00092729,A18,944
BR00092729,A19,1042
BR00092729,A20,1043
BR00092729,A21,845
BR00092729,A22,99
BR00092729,A23,57
BR00092729,A24,82
BR00092729,B01,985
BR00092729,B02,979
BR00092729,B03,1126
BR00092729,B04,235
BR00092729,B05,695
BR00092729,B06,830
BR00092729,B07,278
BR00092729,B08,773
BR00092729,B09,831
BR00092729,B10,659
BR00092729,B11,746
BR00092729,B12,758
BR00092729,B13,867
BR00092729,B14,959
BR00092729,B15,936
BR00092729,B16,899
BR00092729,B17,1203
BR00092729,B18,1366
BR00092729,B19,1047
BR00092729,B20,1120
BR00092729,B21,979
BR00092729,B22,973
BR00092729,B23,962
BR00092729,B24,969
BR00092729,C01,515
BR00092729,C02,986
BR00092729,C03,1101
BR00092729,C04,72
BR00092729,C05,309
BR00092729,C06,676
BR00092729,C07,686
BR00092729,C08,805
BR00092729,C09,1169
BR00092729,C10,1137
BR00092729,C11,1124
BR00092729,C12,1022
BR00092729,C13,912
BR00092729,C14,980
BR00092729,C15,1089
BR00092729,C16,1021
BR00092729,C17,881
BR00092729,C18,1015
BR00092729,C19,316
BR00092729,C20,263
BR00092729,C21,310
BR00092729,C22,214
BR00092729,C23,255
BR00092729,C24,249
BR00092729,D01,481
BR00092729,D02,785
BR00092729,D03,1219
BR00092729,D04,359
BR00092729,D05,232
BR00092729,D06,167
BR00092729,D07,899
BR00092729,D08,1135
BR00092729,D09,1037
BR00092729,D10,5
BR00092729,D11,35
BR00092729,D12,850
BR00092729,D13,1160
BR00092729,D14,1171
BR00092729,D15,897
BR00092729,D16,584
BR00092729,D17,681
BR00092729,D18,682
BR00092729,D19,295
BR00092729,D20,1034
BR00092729,D21,1184
BR00092729,D22,1016
BR00092729,D23,1045
BR00092729,D24,982
BR00092729,E01,972
BR00092729,E02,1196
BR00092729,E03,1124
BR00092729,E04,996
BR00092729,E05,1181
BR00092729,E06,1210
BR00092729,E07,1166
BR00092729,E08,1158
BR00092729,E09,1214
BR00092729,E10,1337
BR00092729,E11,1250
BR00092729,E12,1470
BR00092729,E13,706
BR00092729,E14,1183
