Metadata_Plate,Metadata_Well,cell_count
BR00092789,D17,421
BR00092789,D18,435
BR00092789,D19,541
BR00092789,D20,932
BR00092789,D21,1070
BR00092789,D22,532
BR00092789,D23,819
BR00092789,D24,933
BR00092789,E01,539
BR00092789,E02,970
BR00092789,E03,1159
BR00092789,E04,1213
BR00092789,E05,1324
BR00092789,E06,1419
BR00092789,E07,1256
BR00092789,E08,1364
BR00092789,E09,1642
BR00092789,E10,1409
BR00092789,E11,1487
BR00092789,E12,1289
BR00092789,E13,439
BR00092789,E14,1363
BR00092789,E15,677
BR00092789,E16,954
BR00092789,E17,1214
BR00092789,E18,1299
BR00092789,E19,1399
BR00092789,E20,1371
BR00092789,E21,1190
BR00092789,E22,907
BR00092789,E23,928
BR00092789,E24,809
BR00092789,F01,766
BR00092789,F02,931
BR00092789,F03,1158
BR00092789,F04,124
BR00092789,F05,1247
BR00092789,F06,1756
BR00092789,F07,1466
BR00092789,F08,1475
BR00092789,F09,1371
BR00092789,F10,312
BR00092789,F11,1233
BR00092789,F12,1442
BR00092789,F13,612
BR00092789,F14,1141
BR00092789,F15,1400
BR00092789,F16,6
BR00092789,F17,214
BR00092789,F18,251
BR00092789,F19,1073
BR00092789,F20,1374
BR00092789,F21,1249
BR00092789,F22,823
BR00092789,F23,927
BR00092789,F24,1052
BR00092789,G01,504
BR00092789,G02,793
BR00092789,G03,1185
BR00092789,G04,414
BR00092789,G05,1557
BR00092789,G06,1460
BR00092789,G07,1457
BR00092789,G08,1350
BR00092789,G09,1523
BR00092789,G10,1029
BR00092789,G11,1310
BR00092789,G12,1594
BR00092789,G13,1478
BR00092789,G14,1426
BR00092789,G15,1491
BR00092789,G16,1537
BR00092789,G17,1532
BR00092789,G18,1427
BR00092789,G19,1291
BR00092789,G20,1486
BR00092789,G21,1347
BR00092789,G22,1040
BR00092789,G23,777
BR00092789,G24,799
BR00092789,H01,937
BR00092789,H02,926
BR00092789,H03,1157
BR00092789,H04,1201
BR00092789,H05,1487
BR00092789,H06,1459
BR00092789,H07,1330
BR00092789,H08,1628
BR00092789,H09,1448
BR00092789,H10,1384
BR00092789,H11,1546
BR00092789,H12,1223
BR00092789,H13,1381
BR00092789,H14,1435
BR00092789,H15,1428
BR00092789,H16,1536
BR00092789,H17,1164
BR00092789,H18,1611
BR00092789,H19,332
BR00092789,H20,389
BR00092789,H21,346
BR00092789,H22,365
BR00092789,H23,698
BR00092789,H24,695
BR00092789,I01,114
BR00092789,I02,138
BR00092789,I03,381
BR00092789,I04,25
BR00092789,I05,1265
BR00092789,I06,1305
BR00092789,I07,152
BR00092789,I08,159
BR00092789,I09,1196
BR00092789,I10,1335
BR00092789,I11,1378
BR00092789,I12,1232
BR00092789,I13,1020
BR00092789,I14,1450
BR00092789,I15,1525
BR00092789,I16,131
BR00092789,I17,203
BR00092789,I18,295
BR00092789,I19,1364
BR00092789,I20,1406
BR00092789,I21,1551
BR00092789,I22,1140
BR00092789,I23,948
BR00092789,I24,921
BR00092789,J01,223
BR00092789,J02,979
BR00092789,J03,1059
BR00092789,J04,282
BR00092789,J05,361
BR00092789,J06,670
BR00092789,J07,964
BR00092789,J08,1618
BR00092789,J09,1526
BR00092789,J10,9
BR00092789,J11,190
BR00092789,J12,413
BR00092789,J13,300
BR00092789,J14,1216
BR00092789,J15,1278
BR00092789,J16,1545
BR00092789,J17,1395
BR00092789,J18,1575
BR00092789,J19,319
BR00092789,J20,297
BR00092789,J21,690
BR00092789,J22,999
BR00092789,J23,923
BR00092789,J24,897
BR00092789,K01,207
BR00092789,K02,658
BR00092789,K03,1079
BR00092789,K04,1040
BR00092789,K05,1406
BR00092789,K06,1612
BR00092789,K07,10
BR00092789,K08,11
BR00092789,K09,5
BR00092789,K10,14
BR00092789,K11,6
BR00092789,K12,9
BR00092789,K13,1539
BR00092789,K14,1371
BR00092789,K15,1535
BR00092789,K16,533
BR00092789,K17,735
BR00092789,K18,1008
BR00092789,K19,646
BR00092789,K20,1047
BR00092789,K21,1179
BR00092789,K22,501
BR00092789,K23,863
BR00092789,K24,783
BR00092789,L01,101
BR00092789,L02,583
BR00092789,L03,968
BR00092789,L04,206
BR00092789,L05,1101
BR00092789,L06,1491
BR00092789,L07,886
BR00092789,L08,1522
BR00092789,L09,1526
BR00092789,L10,541
BR00092789,L11,659
BR00092789,L12,641
BR00092789,L13,374
BR00092789,L14,355
BR00092789,L15,476
BR00092789,L16,472
BR00092789,L17,1109
BR00092789,L18,1342
BR00092789,L19,1116
BR00092789,L20,1275
BR00092789,L21,1100
BR00092789,L22,195
BR00092789,L23,704
BR00092789,L24,912
BR00092789,M01,200
BR00092789,M02,862
BR00092789,M03,1153
BR00092789,M04,1335
BR00092789,M05,1326
BR00092789,M06,1198
BR00092789,M07,220
BR00092789,M08,233
BR00092789,M09,271
BR00092789,M10,412
BR00092789,M11,1360
BR00092789,M12,585
BR00092789,M13,246
BR00092789,M14,306
BR00092789,M15,251
BR00092789,M16,1019
BR00092789,M17,1146
BR00092789,M18,946
BR00092789,M19,57
BR00092789,M20,656
BR00092789,M21,1010
BR00092789,M22,47
BR00092789,M23,42
BR00092789,M24,71
BR00092789,N01,331
BR00092789,N02,696
BR00092789,N03,873
BR00092789,N04,151
BR00092789,N05,342
BR00092789,N06,466
BR00092789,N07,147
BR00092789,N08,341
BR00092789,N09,397
BR00092789,N10,986
BR00092789,N11,1094
BR00092789,N12,916
BR00092789,N13,200
BR00092789,N14,753
BR00092789,N15,883
BR00092789,N16,614
BR00092789,N17,750
BR00092789,N18,944
BR00092789,N19,821
BR00092789,N20,808
BR00092789,N21,1088
BR00092789,N22,92
BR00092789,N23,481
BR00092789,N24,839
BR00092789,O01,818
BR00092789,O02,897
BR00092789,O03,1101
BR00092789,O04,859
BR00092789,O05,1198
BR00092789,O06,862
BR00092789,O07,557
BR00092789,O08,1015
BR00092789,O09,916
BR00092789,O10,98
BR00092789,O11,203
BR00092789,O12,177
BR00092789,O13,886
BR00092789,O14,1005
BR00092789,O15,875
BR00092789,O16,133
BR00092789,O17,531
BR00092789,O18,891
BR00092789,O19,4
BR00092789,O20,106
BR00092789,O21,262
BR00092789,O22,39
BR00092789,O23,2
BR00092789,O24,264
BR00092789,P01,36
BR00092789,P02,39
BR00092789,P03,66
BR00092789,P04,227
BR00092789,P05,206
BR00092789,P06,224
BR00092789,P07,521
BR00092789,P08,627
BR00092789,P09,649
BR00092789,P10,35
BR00092789,P11,24
BR00092789,P12,47
BR00092789,P13,10
BR00092789,P14,206
BR00092789,P15,532
BR00092789,P16,817
BR00092789,P17,737
BR00092789,P18,698
BR00092789,P19,540
BR00092789,P20,694
BR00092789,P21,817
BR00092789,P22,578
BR00092789,P23,679
BR00092789,P24,704
