	Image_Metadata_Plate	Image_Metadata_Well	cell_count
70	SQ00015047	C23	120
71	SQ00015047	C24	84
72	SQ00015047	D01	2600
73	SQ00015047	D02	2661
74	SQ00015047	D03	2719
75	SQ00015047	D04	2790
76	SQ00015047	D05	2864
77	SQ00015047	D06	3249
78	SQ00015047	D07	3003
79	SQ00015047	D08	2834
80	SQ00015047	D09	3108
81	SQ00015047	D10	3016
82	SQ00015047	D11	2781
83	SQ00015047	D12	2781
84	SQ00015047	D13	1880
85	SQ00015047	D14	2360
86	SQ00015047	D15	2314
87	SQ00015047	D16	2476
88	SQ00015047	D17	2205
89	SQ00015047	D18	2360
90	SQ00015047	D19	2401
91	SQ00015047	D20	2574
92	SQ00015047	D21	2488
93	SQ00015047	D22	2520
94	SQ00015047	D23	2900
95	SQ00015047	D24	2682
96	SQ00015047	E01	54
97	SQ00015047	E02	278
98	SQ00015047	E03	351
99	SQ00015047	E04	466
100	SQ00015047	E05	513
101	SQ00015047	E06	477
102	SQ00015047	E07	3158
103	SQ00015047	E08	3322
104	SQ00015047	E09	3212
105	SQ00015047	E10	3019
106	SQ00015047	E11	2927
107	SQ00015047	E12	2962
108	SQ00015047	E13	2849
109	SQ00015047	E14	2606
110	SQ00015047	E15	2906
111	SQ00015047	E16	2964
112	SQ00015047	E17	2877
113	SQ00015047	E18	3212
114	SQ00015047	E19	2730
115	SQ00015047	E20	3062
116	SQ00015047	E21	2730
117	SQ00015047	E22	2890
118	SQ00015047	E23	2334
119	SQ00015047	E24	2437
120	SQ00015047	F01	2241
121	SQ00015047	F02	2425
122	SQ00015047	F03	3119
123	SQ00015047	F04	2821
124	SQ00015047	F05	2958
125	SQ00015047	F06	2937
126	SQ00015047	F07	2914
127	SQ00015047	F08	2979
128	SQ00015047	F09	2801
129	SQ00015047	F10	2735
130	SQ00015047	F11	3064
131	SQ00015047	F12	3031
132	SQ00015047	F13	2711
133	SQ00015047	F14	2730
134	SQ00015047	F15	2907
135	SQ00015047	F16	2816
136	SQ00015047	F17	2914
137	SQ00015047	F18	3128
138	SQ00015047	F19	2495
139	SQ00015047	F20	2766
140	SQ00015047	F21	2629
141	SQ00015047	F22	2725
142	SQ00015047	F23	2865
143	SQ00015047	F24	2243
144	SQ00015047	G01	2168
145	SQ00015047	G02	2578
146	SQ00015047	G03	2934
147	SQ00015047	G04	3294
148	SQ00015047	G05	3085
149	SQ00015047	G06	2931
150	SQ00015047	G07	2681
151	SQ00015047	G08	2887
152	SQ00015047	G09	2865
153	SQ00015047	G10	2757
154	SQ00015047	G11	2730
155	SQ00015047	G12	2708
156	SQ00015047	G13	62
157	SQ00015047	G14	81
158	SQ00015047	G15	84
159	SQ00015047	G16	84
160	SQ00015047	G17	107
161	SQ00015047	G18	83
162	SQ00015047	G19	201
163	SQ00015047	G20	403
164	SQ00015047	G21	408
165	SQ00015047	G22	778
166	SQ00015047	G23	1669
167	SQ00015047	G24	2179
168	SQ00015047	H01	789
169	SQ00015047	H02	812
170	SQ00015047	H03	1079
171	SQ00015047	H04	1195
172	SQ00015047	H05	2469
173	SQ00015047	H06	2582
174	SQ00015047	H07	3095
175	SQ00015047	H08	3151
176	SQ00015047	H09	2880
177	SQ00015047	H10	3531
178	SQ00015047	H11	3050
179	SQ00015047	H12	3131
180	SQ00015047	H13	1883
181	SQ00015047	H14	2277
182	SQ00015047	H15	2591
183	SQ00015047	H16	2885
184	SQ00015047	H17	2782
185	SQ00015047	H18	2657
186	SQ00015047	H19	2695
187	SQ00015047	H20	2749
188	SQ00015047	H21	2866
189	SQ00015047	H22	2937
190	SQ00015047	H23	2741
191	SQ00015047	H24	2868
192	SQ00015047	I01	1035
193	SQ00015047	I02	1766
194	SQ00015047	I03	2746
195	SQ00015047	I04	3368
196	SQ00015047	I05	3235
197	SQ00015047	I06	3098
198	SQ00015047	I07	761
199	SQ00015047	I08	2808
200	SQ00015047	I09	2611
201	SQ00015047	I10	2801
202	SQ00015047	I11	3259
203	SQ00015047	I12	3281
204	SQ00015047	I13	3329
205	SQ00015047	I14	3262
206	SQ00015047	I15	3010
207	SQ00015047	I16	3099
208	SQ00015047	I17	3058
209	SQ00015047	I18	2767
210	SQ00015047	I19	2877
211	SQ00015047	I20	2827
212	SQ00015047	I21	3108
213	SQ00015047	I22	3301
214	SQ00015047	I23	2795
215	SQ00015047	I24	2810
216	SQ00015047	J01	2206
217	SQ00015047	J02	2213
218	SQ00015047	J03	2772
219	SQ00015047	J04	3030
220	SQ00015047	J05	3173
221	SQ00015047	J06	2986
222	SQ00015047	J07	2000
223	SQ00015047	J08	2946
224	SQ00015047	J09	3312
225	SQ00015047	J10	2756
226	SQ00015047	J11	3141
227	SQ00015047	J12	2743
228	SQ00015047	J13	3100
229	SQ00015047	J14	3000
230	SQ00015047	J15	2730
231	SQ00015047	J16	2932
232	SQ00015047	J17	2886
233	SQ00015047	J18	2754
234	SQ00015047	J19	512
235	SQ00015047	J20	927
236	SQ00015047	J21	1596
237	SQ00015047	J22	2487
238	SQ00015047	J23	2799
239	SQ00015047	J24	2502
240	SQ00015047	K01	2237
241	SQ00015047	K02	2583
242	SQ00015047	K03	2755
243	SQ00015047	K04	3277
244	SQ00015047	K05	2507
245	SQ00015047	K06	3110
246	SQ00015047	K07	51
247	SQ00015047	K08	54
248	SQ00015047	K09	38
249	SQ00015047	K10	82
250	SQ00015047	K11	76
251	SQ00015047	K12	54
252	SQ00015047	K13	2627
253	SQ00015047	K14	3045
254	SQ00015047	K15	2398
255	SQ00015047	K16	2936
256	SQ00015047	K17	2766
257	SQ00015047	K18	2713
258	SQ00015047	K19	2213
259	SQ00015047	K20	2613
260	SQ00015047	K21	3005
261	SQ00015047	K22	3091
262	SQ00015047	K23	2895
263	SQ00015047	K24	2873
264	SQ00015047	L01	2686
265	SQ00015047	L02	3094
266	SQ00015047	L03	2826
267	SQ00015047	L04	3212
268	SQ00015047	L05	3249
269	SQ00015047	L06	2846
270	SQ00015047	L07	307
271	SQ00015047	L08	276
272	SQ00015047	L09	248
273	SQ00015047	L10	337
274	SQ00015047	L11	443
275	SQ00015047	L12	766
276	SQ00015047	L13	3096
277	SQ00015047	L14	2818
278	SQ00015047	L15	3059
279	SQ00015047	L16	3061
280	SQ00015047	L17	3111
281	SQ00015047	L18	3196
282	SQ00015047	L19	2726
283	SQ00015047	L20	3157
284	SQ00015047	L21	2950
285	SQ00015047	L22	3049
286	SQ00015047	L23	2405
287	SQ00015047	L24	2670
288	SQ00015047	M01	731
289	SQ00015047	M02	1835
290	SQ00015047	M03	2600
291	SQ00015047	M04	2731
292	SQ00015047	M05	2400
293	SQ00015047	M06	2724
294	SQ00015047	M07	155
295	SQ00015047	M08	1266
296	SQ00015047	M09	2315
297	SQ00015047	M10	2920
298	SQ00015047	M11	2590
299	SQ00015047	M12	2979
300	SQ00015047	M13	2365
301	SQ00015047	M14	2395
302	SQ00015047	M15	2891
303	SQ00015047	M16	3119
304	SQ00015047	M17	2975
305	SQ00015047	M18	2788
306	SQ00015047	M19	2568
307	SQ00015047	M20	2543
308	SQ00015047	M21	2487
309	SQ00015047	M22	2832
310	SQ00015047	M23	2787
311	SQ00015047	M24	2664
312	SQ00015047	N01	2503
313	SQ00015047	N02	2775
314	SQ00015047	N03	3030
315	SQ00015047	N04	2796
316	SQ00015047	N05	2783
317	SQ00015047	N06	2857
318	SQ00015047	N07	2768
319	SQ00015047	N08	2803
320	SQ00015047	N09	2913
321	SQ00015047	N10	2491
322	SQ00015047	N11	2766
323	SQ00015047	N12	2683
324	SQ00015047	N13	2494
325	SQ00015047	N14	2725
326	SQ00015047	N15	2619
327	SQ00015047	N16	2549
328	SQ00015047	N17	2737
329	SQ00015047	N18	2569
330	SQ00015047	N19	2796
331	SQ00015047	N20	2762
332	SQ00015047	N21	2469
333	SQ00015047	N22	3003
334	SQ00015047	N23	2851
335	SQ00015047	N24	2638
336	SQ00015047	O01	60
337	SQ00015047	O02	40
338	SQ00015047	O03	78
339	SQ00015047	O04	54
340	SQ00015047	O05	68
341	SQ00015047	O06	66
342	SQ00015047	O07	2512
343	SQ00015047	O08	2786
344	SQ00015047	O09	2507
345	SQ00015047	O10	2584
346	SQ00015047	O11	2661
347	SQ00015047	O12	2448
348	SQ00015047	O13	2696
349	SQ00015047	O14	2345
350	SQ00015047	O15	2434
351	SQ00015047	O16	2996
352	SQ00015047	O17	2607
353	SQ00015047	O18	2537
354	SQ00015047	O19	2125
355	SQ00015047	O20	2627
356	SQ00015047	O21	2169
357	SQ00015047	O22	2338
358	SQ00015047	O23	2547
359	SQ00015047	O24	2179
360	SQ00015047	P01	269
361	SQ00015047	P02	360
362	SQ00015047	P03	521
363	SQ00015047	P04	702
364	SQ00015047	P05	2345
365	SQ00015047	P06	2481
366	SQ00015047	P07	1883
367	SQ00015047	P08	2433
368	SQ00015047	P09	2462
369	SQ00015047	P10	2186
370	SQ00015047	P11	2621
371	SQ00015047	P12	2306
372	SQ00015047	P13	2430
373	SQ00015047	P14	2278
374	SQ00015047	P15	2367
375	SQ00015047	P16	2470
376	SQ00015047	P17	2278
377	SQ00015047	P18	2354
378	SQ00015047	P19	2262
379	SQ00015047	P20	2498
380	SQ00015047	P21	2415
381	SQ00015047	P22	2427
382	SQ00015047	P23	2275
383	SQ00015047	P24	2584
