Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015047,L18,3196
SQ00015047,L19,2726
SQ00015047,L20,3157
SQ00015047,L21,2950
SQ00015047,L22,3049
SQ00015047,L23,2405
SQ00015047,L24,2670
SQ00015047,M01,731
SQ00015047,M02,1835
SQ00015047,M03,2600
SQ00015047,M04,2731
SQ00015047,M05,2400
SQ00015047,M06,2724
SQ00015047,M07,155
SQ00015047,M08,1266
SQ00015047,M09,2315
SQ00015047,M10,2920
SQ00015047,M11,2590
SQ00015047,M12,2979
SQ00015047,M13,2365
SQ00015047,M14,2395
SQ00015047,M15,2891
SQ00015047,M16,3119
SQ00015047,M17,2975
SQ00015047,M18,2788
SQ00015047,M19,2568
SQ00015047,M20,2543
SQ00015047,M21,2487
SQ00015047,M22,2832
SQ00015047,M23,2787
SQ00015047,M24,2664
SQ00015047,N01,2503
SQ00015047,N02,2775
SQ00015047,N03,3030
SQ00015047,N04,2796
SQ00015047,N05,2783
SQ00015047,N06,2857
SQ00015047,N07,2768
SQ00015047,N08,2803
SQ00015047,N09,2913
SQ00015047,N10,2491
SQ00015047,N11,2766
SQ00015047,N12,2683
SQ00015047,N13,2494
SQ00015047,N14,2725
SQ00015047,N15,2619
SQ00015047,N16,2549
SQ00015047,N17,2737
SQ00015047,N18,2569
SQ00015047,N19,2796
SQ00015047,N20,2762
SQ00015047,N21,2469
SQ00015047,N22,3003
SQ00015047,N23,2851
SQ00015047,N24,2638
SQ00015047,O01,60
SQ00015047,O02,40
SQ00015047,O03,78
SQ00015047,O04,54
SQ00015047,O05,68
SQ00015047,O06,66
SQ00015047,O07,2512
SQ00015047,O08,2786
SQ00015047,O09,2507
SQ00015047,O10,2584
SQ00015047,O11,2661
SQ00015047,O12,2448
SQ00015047,O13,2696
SQ00015047,O14,2345
SQ00015047,O15,2434
SQ00015047,O16,2996
SQ00015047,O17,2607
SQ00015047,O18,2537
SQ00015047,O19,2125
SQ00015047,O20,2627
SQ00015047,O21,2169
SQ00015047,O22,2338
SQ00015047,O23,2547
SQ00015047,O24,2179
SQ00015047,P01,269
SQ00015047,P02,360
SQ00015047,P03,521
SQ00015047,P04,702
SQ00015047,P05,2345
SQ00015047,P06,2481
SQ00015047,P07,1883
SQ00015047,P08,2433
SQ00015047,P09,2462
SQ00015047,P10,2186
SQ00015047,P11,2621
SQ00015047,P12,2306
SQ00015047,P13,2430
SQ00015047,P14,2278
SQ00015047,P15,2367
SQ00015047,P16,2470
SQ00015047,P17,2278
SQ00015047,P18,2354
SQ00015047,P19,2262
SQ00015047,P20,2498
SQ00015047,P21,2415
SQ00015047,P22,2427
SQ00015047,P23,2275
SQ00015047,P24,2584
