Metadata_Plate,Metadata_Well,cell_count
BR00092720,M19,1126
BR00092720,M20,1123
BR00092720,M21,1064
BR00092720,M22,982
BR00092720,M23,742
BR00092720,M24,994
BR00092720,N01,47
BR00092720,N02,58
BR00092720,N03,356
BR00092720,N04,985
BR00092720,N05,1006
BR00092720,N06,1104
BR00092720,N07,698
BR00092720,N08,1148
BR00092720,N09,1009
BR00092720,N10,493
BR00092720,N11,502
BR00092720,N12,1014
BR00092720,N13,576
BR00092720,N14,1058
BR00092720,N15,917
BR00092720,N16,727
BR00092720,N17,1020
BR00092720,N18,965
BR00092720,N19,762
BR00092720,N20,989
BR00092720,N21,976
BR00092720,N22,833
BR00092720,N23,854
BR00092720,N24,866
BR00092720,O01,691
BR00092720,O02,822
BR00092720,O03,1101
BR00092720,O04,937
BR00092720,O05,1091
BR00092720,O06,913
BR00092720,O07,12
BR00092720,O08,10
BR00092720,O09,26
BR00092720,O10,174
BR00092720,O11,525
BR00092720,O12,635
BR00092720,O13,758
BR00092720,O14,799
BR00092720,O15,761
BR00092720,O16,849
BR00092720,O17,1093
BR00092720,O18,1048
BR00092720,O19,885
BR00092720,O20,992
BR00092720,O21,1017
BR00092720,O22,761
BR00092720,O23,758
BR00092720,O24,802
BR00092720,P01,476
BR00092720,P02,686
BR00092720,P03,984
BR00092720,P04,706
BR00092720,P05,677
BR00092720,P06,635
BR00092720,P07,704
BR00092720,P08,823
BR00092720,P09,796
BR00092720,P10,623
BR00092720,P11,697
BR00092720,P12,697
BR00092720,P13,842
BR00092720,P14,710
BR00092720,P15,757
BR00092720,P16,19
BR00092720,P17,104
BR00092720,P18,449
BR00092720,P19,265
BR00092720,P20,692
BR00092720,P21,769
BR00092720,P22,180
BR00092720,P23,111
BR00092720,P24,226
