Metadata_Plate,Metadata_Well,cell_count
BR00092718,E10,1366
BR00092718,E11,1343
BR00092718,E12,1088
BR00092718,E13,1108
BR00092718,E14,1264
BR00092718,E15,1143
BR00092718,E16,1225
BR00092718,E17,1277
BR00092718,E18,1338
BR00092718,E19,1037
BR00092718,E20,1248
BR00092718,E21,1055
BR00092718,E22,1233
BR00092718,E23,1186
BR00092718,E24,1035
BR00092718,F01,226
BR00092718,F02,918
BR00092718,F03,1199
BR00092718,F04,873
BR00092718,F05,1075
BR00092718,F06,1116
BR00092718,F07,1091
BR00092718,F08,1151
BR00092718,F09,1198
BR00092718,F10,108
BR00092718,F11,1018
BR00092718,F12,1152
BR00092718,F13,102
BR00092718,F14,910
BR00092718,F15,1062
BR00092718,F16,1048
BR00092718,F17,1250
BR00092718,F18,1179
BR00092718,F19,125
BR00092718,F20,1178
BR00092718,F21,1243
BR00092718,F22,1003
BR00092718,F23,994
BR00092718,F24,912
BR00092718,G01,236
BR00092718,G02,848
BR00092718,G03,1049
BR00092718,G04,625
BR00092718,G05,1073
BR00092718,G06,1037
BR00092718,G07,374
BR00092718,G08,537
BR00092718,G09,1188
BR00092718,G10,1047
BR00092718,G11,912
BR00092718,G12,1009
BR00092718,G13,1269
BR00092718,G14,1105
BR00092718,G15,1156
BR00092718,G16,1113
BR00092718,G17,1219
BR00092718,G18,1055
BR00092718,G19,966
BR00092718,G20,1084
BR00092718,G21,1048
BR00092718,G22,589
BR00092718,G23,923
BR00092718,G24,930
BR00092718,H01,863
BR00092718,H02,1125
BR00092718,H03,1113
BR00092718,H04,1208
BR00092718,H05,1165
BR00092718,H06,1140
BR00092718,H07,521
BR00092718,H08,899
BR00092718,H09,979
BR00092718,H10,1003
BR00092718,H11,967
BR00092718,H12,1123
BR00092718,H13,104
BR00092718,H14,798
BR00092718,H15,959
BR00092718,H16,186
BR00092718,H17,444
BR00092718,H18,1328
BR00092718,H19,1157
BR00092718,H20,1227
BR00092718,H21,1028
BR00092718,H22,7
BR00092718,H23,982
BR00092718,H24,901
BR00092718,I01,165
BR00092718,I02,980
BR00092718,I03,1120
BR00092718,I04,1199
BR00092718,I05,983
BR00092718,I06,1092
BR00092718,I07,1170
BR00092718,I08,1061
BR00092718,I09,896
BR00092718,I10,851
BR00092718,I11,1056
BR00092718,I12,1067
BR00092718,I13,256
BR00092718,I14,634
BR00092718,I15,1163
BR00092718,I16,1059
BR00092718,I17,1101
BR00092718,I18,1128
BR00092718,I19,637
BR00092718,I20,1156
BR00092718,I21,1083
BR00092718,I22,1118
BR00092718,I23,950
BR00092718,I24,775
BR00092718,J01,1034
BR00092718,J02,1211
BR00092718,J03,1126
BR00092718,J04,958
BR00092718,J05,1087
BR00092718,J06,1118
BR00092718,J07,145
BR00092718,J08,534
BR00092718,J09,740
BR00092718,J10,935
BR00092718,J11,724
BR00092718,J12,1107
BR00092718,J13,930
BR00092718,J14,772
BR00092718,J15,707
BR00092718,J16,1148
BR00092718,J17,1001
BR00092718,J18,1220
BR00092718,J19,1115
BR00092718,J20,1055
BR00092718,J21,1146
BR00092718,J22,921
BR00092718,J23,826
BR00092718,J24,866
BR00092718,K01,792
BR00092718,K02,811
BR00092718,K03,1171
BR00092718,K04,1316
BR00092718,K05,1110
BR00092718,K06,1249
BR00092718,K07,1212
BR00092718,K08,1249
BR00092718,K09,1170
BR00092718,K10,952
BR00092718,K11,1307
BR00092718,K12,1298
BR00092718,K13,76
BR00092718,K14,206
BR00092718,K15,1302
BR00092718,K16,893
BR00092718,K17,1223
BR00092718,K18,1172
BR00092718,K19,1151
BR00092718,K20,1301
BR00092718,K21,1041
BR00092718,K22,1232
BR00092718,K23,845
BR00092718,K24,957
BR00092718,L01,1038
BR00092718,L02,922
BR00092718,L03,1014
BR00092718,L04,1154
BR00092718,L05,1191
BR00092718,L06,1311
BR00092718,L07,1026
BR00092718,L08,1403
BR00092718,L09,1208
BR00092718,L10,300
BR00092718,L11,474
BR00092718,L12,1170
BR00092718,L13,1286
BR00092718,L14,1234
BR00092718,L15,1240
BR00092718,L16,898
BR00092718,L17,878
BR00092718,L18,1108
BR00092718,L19,1199
BR00092718,L20,1245
BR00092718,L21,1138
BR00092718,L22,1066
BR00092718,L23,1093
BR00092718,L24,954
BR00092718,M01,843
BR00092718,M02,834
BR00092718,M03,986
BR00092718,M04,999
BR00092718,M05,1169
BR00092718,M06,1113
BR00092718,M07,686
BR00092718,M08,744
BR00092718,M09,1126
BR00092718,M10,264
BR00092718,M11,1138
BR00092718,M12,1114
BR00092718,M13,321
BR00092718,M14,1116
BR00092718,M15,1150
BR00092718,M16,1004
BR00092718,M17,1151
BR00092718,M18,1113
BR00092718,M19,804
BR00092718,M20,1160
BR00092718,M21,1165
BR00092718,M22,706
BR00092718,M23,996
BR00092718,M24,963
BR00092718,N01,834
BR00092718,N02,844
BR00092718,N03,910
BR00092718,N04,789
BR00092718,N05,885
BR00092718,N06,1039
BR00092718,N07,1016
BR00092718,N08,1120
BR00092718,N09,1141
BR00092718,N10,889
BR00092718,N11,1055
BR00092718,N12,1179
BR00092718,N13,5
BR00092718,N14,1187
BR00092718,N15,1099
BR00092718,N16,1091
BR00092718,N17,1037
BR00092718,N18,1018
BR00092718,N19,945
BR00092718,N20,1171
BR00092718,N21,1120
BR00092718,N22,1048
BR00092718,N23,1211
BR00092718,N24,684
BR00092718,O01,733
BR00092718,O02,946
BR00092718,O03,848
BR00092718,O04,801
BR00092718,O05,1022
BR00092718,O06,807
BR00092718,O07,730
BR00092718,O08,849
BR00092718,O09,934
BR00092718,O10,540
BR00092718,O11,702
BR00092718,O12,806
BR00092718,O13,837
BR00092718,O14,839
BR00092718,O15,829
BR00092718,O16,258
BR00092718,O17,508
BR00092718,O18,903
BR00092718,O19,807
BR00092718,O20,947
BR00092718,O21,880
BR00092718,O22,711
BR00092718,O23,760
BR00092718,O24,844
BR00092718,P01,351
BR00092718,P02,733
BR00092718,P03,735
BR00092718,P04,316
BR00092718,P05,739
BR00092718,P06,851
BR00092718,P07,294
BR00092718,P08,779
BR00092718,P09,781
BR00092718,P10,694
BR00092718,P11,702
BR00092718,P12,817
BR00092718,P13,604
BR00092718,P14,837
BR00092718,P15,829
BR00092718,P16,903
BR00092718,P17,774
BR00092718,P18,739
BR00092718,P19,320
BR00092718,P20,949
BR00092718,P21,800
BR00092718,P22,760
BR00092718,P23,729
BR00092718,P24,715
