Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015195,F18,2298
SQ00015195,F19,2487
SQ00015195,F20,2411
SQ00015195,F21,2521
SQ00015195,F22,2408
SQ00015195,F23,2272
SQ00015195,F24,2428
SQ00015195,G01,856
SQ00015195,G02,1857
SQ00015195,G03,2010
SQ00015195,G04,2671
SQ00015195,G05,2535
SQ00015195,G06,2483
SQ00015195,G07,1290
SQ00015195,G08,1782
SQ00015195,G09,109
SQ00015195,G10,2165
SQ00015195,G11,2417
SQ00015195,G12,2372
SQ00015195,G13,73
SQ00015195,G14,85
SQ00015195,G15,86
SQ00015195,G16,63
SQ00015195,G17,76
SQ00015195,G18,86
SQ00015195,G19,2219
SQ00015195,G20,2214
SQ00015195,G21,2392
SQ00015195,G22,2189
SQ00015195,G23,2484
SQ00015195,G24,2426
SQ00015195,H01,1554
SQ00015195,H02,2116
SQ00015195,H03,2145
SQ00015195,H04,2371
SQ00015195,H05,2579
SQ00015195,H06,2282
SQ00015195,H07,844
SQ00015195,H08,340
SQ00015195,H09,2430
SQ00015195,H10,2302
SQ00015195,H11,2285
SQ00015195,H12,2389
SQ00015195,H13,299
SQ00015195,H14,271
SQ00015195,H15,239
SQ00015195,H16,273
SQ00015195,H17,258
SQ00015195,H18,294
SQ00015195,H19,398
SQ00015195,H20,1815
SQ00015195,H21,2255
SQ00015195,H22,2316
SQ00015195,H23,2225
SQ00015195,H24,540
SQ00015195,I01,1461
SQ00015195,I02,2093
SQ00015195,I03,2149
SQ00015195,I04,2557
SQ00015195,I05,2046
SQ00015195,I06,2611
SQ00015195,I07,2302
SQ00015195,I08,2200
SQ00015195,I09,2149
SQ00015195,I10,2211
SQ00015195,I11,2479
SQ00015195,I12,2465
SQ00015195,I13,1763
SQ00015195,I14,2128
SQ00015195,I15,2176
SQ00015195,I16,2473
SQ00015195,I17,2026
SQ00015195,I18,1815
SQ00015195,I19,2211
SQ00015195,I20,2190
SQ00015195,I21,2285
SQ00015195,I22,2288
SQ00015195,I23,2245
SQ00015195,I24,2312
SQ00015195,J01,2786
SQ00015195,J02,2537
SQ00015195,J03,2272
SQ00015195,J04,2237
SQ00015195,J05,2220
SQ00015195,J06,2159
SQ00015195,J07,2311
SQ00015195,J08,2289
SQ00015195,J09,2202
SQ00015195,J10,2535
SQ00015195,J11,2234
SQ00015195,J12,2247
SQ00015195,J13,2092
SQ00015195,J14,1981
SQ00015195,J15,2288
SQ00015195,J16,2350
SQ00015195,J17,2291
SQ00015195,J18,2002
SQ00015195,J19,430
SQ00015195,J20,351
SQ00015195,J21,374
SQ00015195,J22,310
SQ00015195,J23,290
SQ00015195,J24,308
SQ00015195,K01,2698
SQ00015195,K02,2616
SQ00015195,K03,2701
SQ00015195,K04,2308
SQ00015195,K05,2229
SQ00015195,K06,2461
SQ00015195,K07,45
SQ00015195,K08,64
SQ00015195,K09,59
SQ00015195,K10,69
SQ00015195,K11,42
SQ00015195,K12,48
SQ00015195,K13,2676
SQ00015195,K14,2299
SQ00015195,K15,2514
SQ00015195,K16,2279
SQ00015195,K17,2358
SQ00015195,K18,2212
SQ00015195,K19,1173
SQ00015195,K20,2167
SQ00015195,K21,2387
SQ00015195,K22,2377
SQ00015195,K23,2307
SQ00015195,K24,2413
SQ00015195,L01,2422
SQ00015195,L02,2347
SQ00015195,L03,2544
SQ00015195,L04,2668
SQ00015195,L05,2630
SQ00015195,L06,1941
SQ00015195,L07,2280
SQ00015195,L08,2253
SQ00015195,L09,2503
SQ00015195,L10,2663
SQ00015195,L11,2339
SQ00015195,L12,2388
SQ00015195,L13,2095
SQ00015195,L14,2279
SQ00015195,L15,2259
SQ00015195,L16,2369
SQ00015195,L17,2063
SQ00015195,L18,2280
SQ00015195,L19,1568
SQ00015195,L20,2355
SQ00015195,L21,2286
SQ00015195,L22,2264
SQ00015195,L23,2291
SQ00015195,L24,2090
SQ00015195,M01,2283
SQ00015195,M02,2354
SQ00015195,M03,2390
SQ00015195,M04,2133
SQ00015195,M05,2478
SQ00015195,M06,2666
SQ00015195,M07,2550
SQ00015195,M08,2545
SQ00015195,M09,2254
SQ00015195,M10,2111
SQ00015195,M11,2480
SQ00015195,M12,2502
SQ00015195,M13,2530
SQ00015195,M14,2267
SQ00015195,M15,2394
SQ00015195,M16,2219
SQ00015195,M17,2351
SQ00015195,M18,2420
SQ00015195,M19,2592
SQ00015195,M20,2335
SQ00015195,M21,2210
SQ00015195,M22,2333
SQ00015195,M23,2237
SQ00015195,M24,2132
SQ00015195,N01,2628
SQ00015195,N02,2806
SQ00015195,N03,2549
SQ00015195,N04,2479
SQ00015195,N05,2610
SQ00015195,N06,2532
SQ00015195,N07,361
SQ00015195,N08,578
SQ00015195,N09,667
SQ00015195,N10,1054
SQ00015195,N11,1377
SQ00015195,N12,1768
SQ00015195,N13,2423
SQ00015195,N14,2314
SQ00015195,N15,2112
SQ00015195,N16,2634
SQ00015195,N17,2290
SQ00015195,N18,2202
SQ00015195,N19,2551
SQ00015195,N20,2130
SQ00015195,N21,2032
SQ00015195,N22,2722
SQ00015195,N23,2476
SQ00015195,N24,2131
SQ00015195,O01,64
SQ00015195,O02,44
SQ00015195,O03,48
SQ00015195,O04,57
SQ00015195,O05,57
SQ00015195,O06,60
SQ00015195,O07,739
SQ00015195,O08,1797
SQ00015195,O09,2349
SQ00015195,O10,2321
SQ00015195,O11,2338
SQ00015195,O12,2300
SQ00015195,O13,2317
SQ00015195,O14,2150
SQ00015195,O15,2226
SQ00015195,O16,2460
SQ00015195,O17,2141
SQ00015195,O18,2412
SQ00015195,O19,2653
SQ00015195,O20,2383
SQ00015195,O21,2527
SQ00015195,O22,2364
SQ00015195,O23,2298
SQ00015195,O24,2012
SQ00015195,P01,1923
SQ00015195,P02,2574
SQ00015195,P03,2207
SQ00015195,P04,2497
SQ00015195,P05,1981
SQ00015195,P06,2342
SQ00015195,P07,2372
SQ00015195,P08,2320
SQ00015195,P09,2138
SQ00015195,P10,2307
SQ00015195,P11,2096
SQ00015195,P12,2175
SQ00015195,P13,1274
SQ00015195,P14,2116
SQ00015195,P15,2242
SQ00015195,P16,2253
SQ00015195,P17,2548
SQ00015195,P18,2506
SQ00015195,P19,380
SQ00015195,P20,440
SQ00015195,P21,1175
SQ00015195,P22,1891
SQ00015195,P23,2122
SQ00015195,P24,2205
