Metadata_Plate,Metadata_Well,cell_count
BR00092727,F20,970
BR00092727,F21,954
BR00092727,F22,778
BR00092727,F23,912
BR00092727,F24,761
BR00092727,G01,660
BR00092727,G02,935
BR00092727,G03,1171
BR00092727,G04,781
BR00092727,G05,1194
BR00092727,G06,1143
BR00092727,G07,1220
BR00092727,G08,1191
BR00092727,G09,1165
BR00092727,G10,1005
BR00092727,G11,1228
BR00092727,G12,1176
BR00092727,G13,1155
BR00092727,G14,1070
BR00092727,G15,1167
BR00092727,G16,985
BR00092727,G17,1093
BR00092727,G18,1027
BR00092727,G19,762
BR00092727,G20,1101
BR00092727,G21,1000
BR00092727,G22,898
BR00092727,G23,842
BR00092727,G24,750
BR00092727,H01,660
BR00092727,H02,882
BR00092727,H03,955
BR00092727,H04,1078
BR00092727,H05,1167
BR00092727,H06,1122
BR00092727,H07,1258
BR00092727,H08,938
BR00092727,H09,989
BR00092727,H10,1116
BR00092727,H11,973
BR00092727,H12,1082
BR00092727,H13,1047
BR00092727,H14,997
BR00092727,H15,1031
BR00092727,H16,1282
BR00092727,H17,903
BR00092727,H18,1067
BR00092727,H19,232
BR00092727,H20,396
BR00092727,H21,528
BR00092727,H22,532
BR00092727,H23,712
BR00092727,H24,845
BR00092727,I01,98
BR00092727,I02,120
BR00092727,I03,164
BR00092727,I04,23
BR00092727,I05,1159
BR00092727,I06,1069
BR00092727,I07,17
BR00092727,I08,16
BR00092727,I09,328
BR00092727,I10,1131
BR00092727,I11,1139
BR00092727,I12,957
BR00092727,I13,1206
BR00092727,I14,1059
BR00092727,I15,1279
BR00092727,I16,82
BR00092727,I17,98
BR00092727,I18,84
BR00092727,I19,1080
BR00092727,I20,1089
BR00092727,I21,1060
BR00092727,I22,929
BR00092727,I23,943
BR00092727,I24,814
BR00092727,J01,416
BR00092727,J02,816
BR00092727,J03,1216
BR00092727,J04,90
BR00092727,J05,160
BR00092727,J06,883
BR00092727,J07,998
BR00092727,J08,1264
BR00092727,J09,868
BR00092727,J10,13
BR00092727,J11,249
BR00092727,J12,658
BR00092727,J13,802
BR00092727,J14,1108
BR00092727,J15,1109
BR00092727,J16,940
BR00092727,J17,1027
BR00092727,J18,1087
BR00092727,J19,159
BR00092727,J20,88
BR00092727,J21,503
BR00092727,J22,599
BR00092727,J23,925
BR00092727,J24,715
BR00092727,K01,254
BR00092727,K02,701
BR00092727,K03,1082
BR00092727,K04,1150
BR00092727,K05,909
BR00092727,K06,1037
BR00092727,K07,337
BR00092727,K08,294
BR00092727,K09,304
BR00092727,K10,268
BR00092727,K11,379
BR00092727,K12,363
BR00092727,K13,669
BR00092727,K14,658
BR00092727,K15,992
BR00092727,K16,754
BR00092727,K17,1051
BR00092727,K18,1080
BR00092727,K19,736
BR00092727,K20,956
BR00092727,K21,1030
BR00092727,K22,461
BR00092727,K23,755
BR00092727,K24,932
BR00092727,L01,98
BR00092727,L02,733
BR00092727,L03,1043
BR00092727,L04,843
BR00092727,L05,1126
BR00092727,L06,1220
BR00092727,L07,591
BR00092727,L08,1213
BR00092727,L09,1018
BR00092727,L10,767
BR00092727,L11,862
BR00092727,L12,1015
BR00092727,L13,650
BR00092727,L14,736
BR00092727,L15,599
BR00092727,L16,609
BR00092727,L17,1061
BR00092727,L18,1228
BR00092727,L19,1041
BR00092727,L20,1170
BR00092727,L21,1218
BR00092727,L22,262
BR00092727,L23,578
BR00092727,L24,747
BR00092727,M01,640
BR00092727,M02,875
BR00092727,M03,1044
BR00092727,M04,859
BR00092727,M05,1134
BR00092727,M06,725
BR00092727,M07,103
BR00092727,M08,78
BR00092727,M09,143
BR00092727,M10,1099
BR00092727,M11,1058
BR00092727,M12,1078
BR00092727,M13,478
BR00092727,M14,611
BR00092727,M15,670
BR00092727,M16,926
BR00092727,M17,931
BR00092727,M18,1039
BR00092727,M19,72
BR00092727,M20,770
BR00092727,M21,710
BR00092727,M22,21
BR00092727,M23,30
BR00092727,M24,117
BR00092727,N01,118
BR00092727,N02,207
BR00092727,N03,712
BR00092727,N04,526
BR00092727,N05,554
BR00092727,N06,733
BR00092727,N07,35
BR00092727,N08,577
BR00092727,N09,610
BR00092727,N10,1022
BR00092727,N11,987
BR00092727,N12,1031
BR00092727,N13,322
BR00092727,N14,896
BR00092727,N15,970
BR00092727,N16,848
BR00092727,N17,733
BR00092727,N18,826
BR00092727,N19,725
BR00092727,N20,746
BR00092727,N21,626
BR00092727,N22,496
BR00092727,N23,600
BR00092727,N24,458
BR00092727,O01,625
BR00092727,O02,753
BR00092727,O03,790
BR00092727,O04,709
BR00092727,O05,849
BR00092727,O06,825
BR00092727,O07,723
BR00092727,O08,821
BR00092727,O09,842
BR00092727,O10,57
BR00092727,O11,56
BR00092727,O12,142
BR00092727,O13,751
BR00092727,O14,788
BR00092727,O15,917
BR00092727,O16,72
BR00092727,O17,337
BR00092727,O18,723
BR00092727,O19,29
BR00092727,O20,85
BR00092727,O21,437
BR00092727,O22,4
BR00092727,O23,3
BR00092727,O24,372
BR00092727,P01,250
BR00092727,P02,182
BR00092727,P03,190
BR00092727,P04,61
BR00092727,P05,144
BR00092727,P06,384
BR00092727,P07,557
BR00092727,P08,533
BR00092727,P09,623
BR00092727,P10,269
BR00092727,P11,330
BR00092727,P12,306
BR00092727,P13,15
BR00092727,P14,608
BR00092727,P15,864
BR00092727,P16,707
BR00092727,P17,803
BR00092727,P18,583
BR00092727,P19,610
BR00092727,P20,635
BR00092727,P21,665
BR00092727,P22,516
BR00092727,P23,702
BR00092727,P24,617
