	Image_Metadata_Plate	Image_Metadata_Well	cell_count
105	SQ00015137	E10	451
106	SQ00015137	E11	511
107	SQ00015137	E12	744
108	SQ00015137	E13	143
109	SQ00015137	E14	156
110	SQ00015137	E15	197
111	SQ00015137	E16	291
112	SQ00015137	E17	841
113	SQ00015137	E18	1754
114	SQ00015137	E19	1329
115	SQ00015137	E20	1778
116	SQ00015137	E21	1921
117	SQ00015137	E22	2188
118	SQ00015137	E23	2384
119	SQ00015137	E24	2720
120	SQ00015137	F01	1554
121	SQ00015137	F02	3208
122	SQ00015137	F03	2977
123	SQ00015137	F04	3183
124	SQ00015137	F05	3476
125	SQ00015137	F06	3063
126	SQ00015137	F07	3365
127	SQ00015137	F08	2885
128	SQ00015137	F09	3367
129	SQ00015137	F10	3192
130	SQ00015137	F11	3184
131	SQ00015137	F12	3188
132	SQ00015137	F13	1756
133	SQ00015137	F14	3210
134	SQ00015137	F15	3074
135	SQ00015137	F16	3538
136	SQ00015137	F17	3248
137	SQ00015137	F18	2962
138	SQ00015137	F19	653
139	SQ00015137	F20	2835
140	SQ00015137	F21	3047
141	SQ00015137	F22	3100
142	SQ00015137	F23	2960
143	SQ00015137	F24	2928
144	SQ00015137	G01	2771
145	SQ00015137	G02	2357
146	SQ00015137	G03	3357
147	SQ00015137	G04	3141
148	SQ00015137	G05	3387
149	SQ00015137	G06	3377
150	SQ00015137	G07	2796
151	SQ00015137	G08	3021
152	SQ00015137	G09	3284
153	SQ00015137	G10	3013
154	SQ00015137	G11	3324
155	SQ00015137	G12	3357
156	SQ00015137	G13	128
157	SQ00015137	G14	150
158	SQ00015137	G15	111
159	SQ00015137	G16	135
160	SQ00015137	G17	140
161	SQ00015137	G18	134
162	SQ00015137	G19	2955
163	SQ00015137	G20	2896
164	SQ00015137	G21	3140
165	SQ00015137	G22	3204
166	SQ00015137	G23	3448
167	SQ00015137	G24	2840
168	SQ00015137	H01	2075
169	SQ00015137	H02	3140
170	SQ00015137	H03	3202
171	SQ00015137	H04	3204
172	SQ00015137	H05	3479
173	SQ00015137	H06	3532
174	SQ00015137	H07	3254
175	SQ00015137	H08	3386
176	SQ00015137	H09	3066
177	SQ00015137	H10	3224
178	SQ00015137	H11	3306
179	SQ00015137	H12	3206
180	SQ00015137	H13	2693
181	SQ00015137	H14	3355
182	SQ00015137	H15	3261
183	SQ00015137	H16	3194
184	SQ00015137	H17	3175
185	SQ00015137	H18	3150
186	SQ00015137	H19	2835
187	SQ00015137	H20	3063
188	SQ00015137	H21	3336
189	SQ00015137	H22	3185
190	SQ00015137	H23	3081
191	SQ00015137	H24	2870
192	SQ00015137	I01	256
193	SQ00015137	I02	465
194	SQ00015137	I03	1423
195	SQ00015137	I04	3004
196	SQ00015137	I05	3339
197	SQ00015137	I06	3251
198	SQ00015137	I07	3351
199	SQ00015137	I08	3174
200	SQ00015137	I09	3055
201	SQ00015137	I10	3399
202	SQ00015137	I11	3211
203	SQ00015137	I12	3312
204	SQ00015137	I13	2721
205	SQ00015137	I14	3022
206	SQ00015137	I15	3234
207	SQ00015137	I16	2884
208	SQ00015137	I17	2609
209	SQ00015137	I18	2608
210	SQ00015137	I19	3047
211	SQ00015137	I20	2892
212	SQ00015137	I21	2870
213	SQ00015137	I22	3184
214	SQ00015137	I23	3253
215	SQ00015137	I24	3089
216	SQ00015137	J01	1339
217	SQ00015137	J02	2380
218	SQ00015137	J03	2956
219	SQ00015137	J04	3371
220	SQ00015137	J05	3273
221	SQ00015137	J06	3301
222	SQ00015137	J07	3222
223	SQ00015137	J08	3349
224	SQ00015137	J09	3009
225	SQ00015137	J10	3168
226	SQ00015137	J11	2928
227	SQ00015137	J12	2970
228	SQ00015137	J13	3144
229	SQ00015137	J14	2886
230	SQ00015137	J15	2831
231	SQ00015137	J16	2891
232	SQ00015137	J17	3132
233	SQ00015137	J18	3096
234	SQ00015137	J19	2700
235	SQ00015137	J20	2928
236	SQ00015137	J21	2555
237	SQ00015137	J22	3408
238	SQ00015137	J23	3168
239	SQ00015137	J24	2903
240	SQ00015137	K01	1883
241	SQ00015137	K02	2517
242	SQ00015137	K03	3135
243	SQ00015137	K04	3236
244	SQ00015137	K05	3257
245	SQ00015137	K06	3151
246	SQ00015137	K07	88
247	SQ00015137	K08	94
248	SQ00015137	K09	72
249	SQ00015137	K10	77
250	SQ00015137	K11	75
251	SQ00015137	K12	95
252	SQ00015137	K13	2544
253	SQ00015137	K14	3171
254	SQ00015137	K15	3190
255	SQ00015137	K16	2887
256	SQ00015137	K17	3096
257	SQ00015137	K18	3040
258	SQ00015137	K19	2596
259	SQ00015137	K20	2919
260	SQ00015137	K21	3207
261	SQ00015137	K22	2918
262	SQ00015137	K23	2837
263	SQ00015137	K24	3224
264	SQ00015137	L01	252
265	SQ00015137	L02	410
266	SQ00015137	L03	536
267	SQ00015137	L04	770
268	SQ00015137	L05	984
269	SQ00015137	L06	1044
270	SQ00015137	L07	3157
271	SQ00015137	L08	2951
272	SQ00015137	L09	3053
273	SQ00015137	L10	3155
274	SQ00015137	L11	3125
275	SQ00015137	L12	3294
276	SQ00015137	L13	675
277	SQ00015137	L14	627
278	SQ00015137	L15	595
279	SQ00015137	L16	568
280	SQ00015137	L17	610
281	SQ00015137	L18	2763
282	SQ00015137	L19	2137
283	SQ00015137	L20	2149
284	SQ00015137	L21	2560
285	SQ00015137	L22	2876
286	SQ00015137	L23	2627
287	SQ00015137	L24	2870
288	SQ00015137	M01	1434
289	SQ00015137	M02	2026
290	SQ00015137	M03	2767
291	SQ00015137	M04	2971
292	SQ00015137	M05	2971
293	SQ00015137	M06	3136
294	SQ00015137	M07	3100
295	SQ00015137	M08	3473
296	SQ00015137	M09	3242
297	SQ00015137	M10	3271
298	SQ00015137	M11	3248
299	SQ00015137	M12	2863
300	SQ00015137	M13	1921
301	SQ00015137	M14	3401
302	SQ00015137	M15	3037
303	SQ00015137	M16	2969
304	SQ00015137	M17	2898
305	SQ00015137	M18	2988
306	SQ00015137	M19	2842
307	SQ00015137	M20	3142
308	SQ00015137	M21	2713
309	SQ00015137	M22	2988
310	SQ00015137	M23	2911
311	SQ00015137	M24	2966
312	SQ00015137	N01	2256
313	SQ00015137	N02	2660
314	SQ00015137	N03	2449
315	SQ00015137	N04	3222
316	SQ00015137	N05	2871
317	SQ00015137	N06	2947
318	SQ00015137	N07	3385
319	SQ00015137	N08	3139
320	SQ00015137	N09	3249
321	SQ00015137	N10	2996
322	SQ00015137	N11	3055
323	SQ00015137	N12	3143
324	SQ00015137	N13	3049
325	SQ00015137	N14	3128
326	SQ00015137	N15	2981
327	SQ00015137	N16	2628
328	SQ00015137	N17	3087
329	SQ00015137	N18	3349
330	SQ00015137	N19	3027
331	SQ00015137	N20	2708
332	SQ00015137	N21	3253
333	SQ00015137	N22	2666
334	SQ00015137	N23	2982
335	SQ00015137	N24	3023
336	SQ00015137	O01	87
337	SQ00015137	O02	93
338	SQ00015137	O03	68
339	SQ00015137	O04	79
340	SQ00015137	O05	98
341	SQ00015137	O06	102
342	SQ00015137	O07	329
343	SQ00015137	O08	269
344	SQ00015137	O09	363
345	SQ00015137	O10	368
346	SQ00015137	O11	465
347	SQ00015137	O12	518
348	SQ00015137	O13	2264
349	SQ00015137	O14	2553
350	SQ00015137	O15	3022
351	SQ00015137	O16	2775
352	SQ00015137	O17	2688
353	SQ00015137	O18	3132
354	SQ00015137	O19	2764
355	SQ00015137	O20	2818
356	SQ00015137	O21	2516
357	SQ00015137	O22	2540
358	SQ00015137	O23	2966
359	SQ00015137	O24	2516
360	SQ00015137	P01	1634
361	SQ00015137	P02	1898
362	SQ00015137	P03	2448
363	SQ00015137	P04	2423
364	SQ00015137	P05	2321
365	SQ00015137	P06	2335
366	SQ00015137	P07	2275
367	SQ00015137	P08	2228
368	SQ00015137	P09	2171
369	SQ00015137	P10	2197
370	SQ00015137	P11	2231
371	SQ00015137	P12	2544
372	SQ00015137	P13	70
373	SQ00015137	P14	70
374	SQ00015137	P15	129
375	SQ00015137	P16	135
376	SQ00015137	P17	145
377	SQ00015137	P18	125
378	SQ00015137	P19	2883
379	SQ00015137	P20	2510
380	SQ00015137	P21	2429
381	SQ00015137	P22	2766
382	SQ00015137	P23	2807
383	SQ00015137	P24	2608
