Metadata_Plate,Metadata_Well,cell_count
BR00092777,E10,1410
BR00092777,E11,1609
BR00092777,E12,1308
BR00092777,E13,1352
BR00092777,E14,1407
BR00092777,E15,1346
BR00092777,E16,1071
BR00092777,E17,1452
BR00092777,E18,1209
BR00092777,E19,1341
BR00092777,E20,1287
BR00092777,E21,1204
BR00092777,E22,1009
BR00092777,E23,984
BR00092777,E24,961
BR00092777,F01,236
BR00092777,F02,921
BR00092777,F03,1213
BR00092777,F04,1054
BR00092777,F05,1393
BR00092777,F06,1598
BR00092777,F07,1268
BR00092777,F08,1446
BR00092777,F09,1496
BR00092777,F10,357
BR00092777,F11,1295
BR00092777,F12,1473
BR00092777,F13,313
BR00092777,F14,1147
BR00092777,F15,1402
BR00092777,F16,1464
BR00092777,F17,1358
BR00092777,F18,1658
BR00092777,F19,147
BR00092777,F20,1441
BR00092777,F21,1272
BR00092777,F22,1136
BR00092777,F23,1014
BR00092777,F24,864
BR00092777,G01,434
BR00092777,G02,935
BR00092777,G03,1219
BR00092777,G04,490
BR00092777,G05,1659
BR00092777,G06,1330
BR00092777,G07,31
BR00092777,G08,60
BR00092777,G09,1674
BR00092777,G10,261
BR00092777,G11,1425
BR00092777,G12,1311
BR00092777,G13,1687
BR00092777,G14,1632
BR00092777,G15,1408
BR00092777,G16,1415
BR00092777,G17,1504
BR00092777,G18,1384
BR00092777,G19,1582
BR00092777,G20,1472
BR00092777,G21,1432
BR00092777,G22,445
BR00092777,G23,787
BR00092777,G24,912
BR00092777,H01,956
BR00092777,H02,1048
BR00092777,H03,1208
BR00092777,H04,1456
BR00092777,H05,1476
BR00092777,H06,1634
BR00092777,H07,1000
BR00092777,H08,1385
BR00092777,H09,1480
BR00092777,H10,1578
BR00092777,H11,1568
BR00092777,H12,1553
BR00092777,H13,216
BR00092777,H14,1168
BR00092777,H15,1595
BR00092777,H16,131
BR00092777,H17,142
BR00092777,H18,1461
BR00092777,H19,70
BR00092777,H20,1249
BR00092777,H21,1178
BR00092777,H22,2
BR00092777,H23,819
BR00092777,H24,844
BR00092777,I01,248
BR00092777,I02,995
BR00092777,I03,1367
BR00092777,I04,1356
BR00092777,I05,1556
BR00092777,I06,1489
BR00092777,I07,1269
BR00092777,I08,1409
BR00092777,I09,1173
BR00092777,I10,1106
BR00092777,I11,1205
BR00092777,I12,1089
BR00092777,I13,113
BR00092777,I14,197
BR00092777,I15,1367
BR00092777,I16,1350
BR00092777,I17,1564
BR00092777,I18,1612
BR00092777,I19,1237
BR00092777,I20,1459
BR00092777,I21,1467
BR00092777,I22,1217
BR00092777,I23,924
BR00092777,I24,1105
BR00092777,J01,705
BR00092777,J02,967
BR00092777,J03,1289
BR00092777,J04,666
BR00092777,J05,1553
BR00092777,J06,1705
BR00092777,J07,15
BR00092777,J08,72
BR00092777,J09,435
BR00092777,J10,1295
BR00092777,J11,1454
BR00092777,J12,1496
BR00092777,J13,1182
BR00092777,J14,1422
BR00092777,J15,1200
BR00092777,J16,1244
BR00092777,J17,1461
BR00092777,J18,1391
BR00092777,J19,1388
BR00092777,J20,1624
BR00092777,J21,1384
BR00092777,J22,1021
BR00092777,J23,884
BR00092777,J24,891
BR00092777,K01,708
BR00092777,K02,703
BR00092777,K03,1022
BR00092777,K04,1314
BR00092777,K05,1513
BR00092777,K06,1394
BR00092777,K07,1536
BR00092777,K08,1549
BR00092777,K09,1528
BR00092777,K10,1562
BR00092777,K11,1589
BR00092777,K12,1517
BR00092777,K13,330
BR00092777,K14,603
BR00092777,K15,1530
BR00092777,K16,1516
BR00092777,K17,1624
BR00092777,K18,1428
BR00092777,K19,1523
BR00092777,K20,1391
BR00092777,K21,1456
BR00092777,K22,1180
BR00092777,K23,1019
BR00092777,K24,857
BR00092777,L01,1153
BR00092777,L02,942
BR00092777,L03,1010
BR00092777,L04,1254
BR00092777,L05,1638
BR00092777,L06,1577
BR00092777,L07,1313
BR00092777,L08,1602
BR00092777,L09,1559
BR00092777,L10,635
BR00092777,L11,1232
BR00092777,L12,1486
BR00092777,L13,1507
BR00092777,L14,1316
BR00092777,L15,1378
BR00092777,L16,876
BR00092777,L17,1139
BR00092777,L18,1282
BR00092777,L19,1252
BR00092777,L20,1394
BR00092777,L21,1248
BR00092777,L22,1141
BR00092777,L23,951
BR00092777,L24,890
BR00092777,M01,877
BR00092777,M02,849
BR00092777,M03,1108
BR00092777,M04,1199
BR00092777,M05,1321
BR00092777,M06,1266
BR00092777,M07,396
BR00092777,M08,365
BR00092777,M09,1267
BR00092777,M10,67
BR00092777,M11,1300
BR00092777,M12,1118
BR00092777,M13,98
BR00092777,M14,1201
BR00092777,M15,1187
BR00092777,M16,957
BR00092777,M17,1196
BR00092777,M18,1151
BR00092777,M19,207
BR00092777,M20,1225
BR00092777,M21,1094
BR00092777,M22,578
BR00092777,M23,903
BR00092777,M24,884
BR00092777,N01,756
BR00092777,N02,885
BR00092777,N03,920
BR00092777,N04,568
BR00092777,N05,1020
BR00092777,N06,1058
BR00092777,N07,1125
BR00092777,N08,1129
BR00092777,N09,1024
BR00092777,N10,626
BR00092777,N11,903
BR00092777,N12,1007
BR00092777,N13,4
BR00092777,N14,1033
BR00092777,N15,1124
BR00092777,N16,983
BR00092777,N17,1078
BR00092777,N18,884
BR00092777,N19,972
BR00092777,N20,1128
BR00092777,N21,985
BR00092777,N22,1046
BR00092777,N23,887
BR00092777,N24,795
BR00092777,O01,984
BR00092777,O02,863
BR00092777,O03,1130
BR00092777,O04,1044
BR00092777,O05,1080
BR00092777,O06,1016
BR00092777,O07,833
BR00092777,O08,874
BR00092777,O09,823
BR00092777,O10,473
BR00092777,O11,920
BR00092777,O12,930
BR00092777,O13,745
BR00092777,O14,823
BR00092777,O15,874
BR00092777,O16,13
BR00092777,O17,116
BR00092777,O18,775
BR00092777,O19,480
BR00092777,O20,938
BR00092777,O21,834
BR00092777,O22,42
BR00092777,O23,670
BR00092777,O24,766
BR00092777,P01,443
BR00092777,P02,705
BR00092777,P03,732
BR00092777,P04,282
BR00092777,P05,782
BR00092777,P06,777
BR00092777,P07,190
BR00092777,P08,654
BR00092777,P09,739
BR00092777,P10,720
BR00092777,P11,728
BR00092777,P12,801
BR00092777,P13,481
BR00092777,P14,563
BR00092777,P15,725
BR00092777,P16,630
BR00092777,P17,780
BR00092777,P18,722
BR00092777,P19,275
BR00092777,P20,736
BR00092777,P21,649
BR00092777,P22,639
BR00092777,P23,714
BR00092777,P24,705
