	Image_Metadata_Plate	Image_Metadata_Well	cell_count
0	SQ00015170	A01	1580
1	SQ00015170	A02	1650
2	SQ00015170	A03	1666
3	SQ00015170	A04	1482
4	SQ00015170	A05	1650
5	SQ00015170	A06	1897
6	SQ00015170	A07	2103
7	SQ00015170	A08	2030
8	SQ00015170	A09	2396
9	SQ00015170	A10	2353
10	SQ00015170	A11	2127
11	SQ00015170	A12	2411
12	SQ00015170	A13	2070
13	SQ00015170	A14	2438
14	SQ00015170	A15	2470
15	SQ00015170	A16	2350
16	SQ00015170	A17	2304
17	SQ00015170	A18	2504
18	SQ00015170	A19	764
19	SQ00015170	A20	750
20	SQ00015170	A21	926
21	SQ00015170	A22	1215
22	SQ00015170	A23	1275
23	SQ00015170	A24	1013
24	SQ00015170	B01	1992
25	SQ00015170	B02	2067
26	SQ00015170	B03	2124
27	SQ00015170	B04	2660
28	SQ00015170	B05	2463
29	SQ00015170	B06	2376
30	SQ00015170	B07	2093
31	SQ00015170	B08	1969
32	SQ00015170	B09	2439
33	SQ00015170	B10	2672
34	SQ00015170	B11	2512
35	SQ00015170	B12	2700
36	SQ00015170	B13	447
37	SQ00015170	B14	1967
38	SQ00015170	B15	2588
39	SQ00015170	B16	2646
40	SQ00015170	B17	2762
41	SQ00015170	B18	2384
42	SQ00015170	B19	1664
43	SQ00015170	B20	2370
44	SQ00015170	B21	2444
45	SQ00015170	B22	2201
46	SQ00015170	B23	2457
47	SQ00015170	B24	2044
48	SQ00015170	C01	2257
49	SQ00015170	C02	1924
50	SQ00015170	C03	2409
51	SQ00015170	C04	2388
52	SQ00015170	C05	2875
53	SQ00015170	C06	2764
54	SQ00015170	C07	2313
55	SQ00015170	C08	2767
56	SQ00015170	C09	2580
57	SQ00015170	C10	3163
58	SQ00015170	C11	3142
59	SQ00015170	C12	2509
60	SQ00015170	C13	356
61	SQ00015170	C14	589
62	SQ00015170	C15	861
63	SQ00015170	C16	2377
64	SQ00015170	C17	2819
65	SQ00015170	C18	2688
66	SQ00015170	C19	80
67	SQ00015170	C20	75
68	SQ00015170	C21	58
69	SQ00015170	C22	45
70	SQ00015170	C23	58
71	SQ00015170	C24	37
72	SQ00015170	D01	542
73	SQ00015170	D02	1700
74	SQ00015170	D03	2191
75	SQ00015170	D04	2460
76	SQ00015170	D05	2484
77	SQ00015170	D06	2734
78	SQ00015170	D07	2290
79	SQ00015170	D08	2587
80	SQ00015170	D09	2803
81	SQ00015170	D10	2679
82	SQ00015170	D11	2916
83	SQ00015170	D12	2962
84	SQ00015170	D13	2865
85	SQ00015170	D14	2721
86	SQ00015170	D15	2562
87	SQ00015170	D16	2859
88	SQ00015170	D17	2520
89	SQ00015170	D18	3145
90	SQ00015170	D19	2711
91	SQ00015170	D20	2897
92	SQ00015170	D21	2562
93	SQ00015170	D22	2436
94	SQ00015170	D23	2363
95	SQ00015170	D24	2005
96	SQ00015170	E01	1506
97	SQ00015170	E02	2218
98	SQ00015170	E03	2425
99	SQ00015170	E04	2482
100	SQ00015170	E05	2681
101	SQ00015170	E06	2525
102	SQ00015170	E07	2162
103	SQ00015170	E08	2600
104	SQ00015170	E09	2768
105	SQ00015170	E10	2779
