Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015170,H18,2704
SQ00015170,H19,2654
SQ00015170,H20,2926
SQ00015170,H21,2911
SQ00015170,H22,2794
SQ00015170,H23,2563
SQ00015170,H24,2439
SQ00015170,I01,1529
SQ00015170,I02,2262
SQ00015170,I03,2390
SQ00015170,I04,2397
SQ00015170,I05,2945
SQ00015170,I06,2785
SQ00015170,I07,753
SQ00015170,I08,1723
SQ00015170,I09,2061
SQ00015170,I10,2644
SQ00015170,I11,3055
SQ00015170,I12,2968
SQ00015170,I13,1087
SQ00015170,I14,2289
SQ00015170,I15,2715
SQ00015170,I16,2304
SQ00015170,I17,2640
SQ00015170,I18,2527
SQ00015170,I19,2651
SQ00015170,I20,2787
SQ00015170,I21,2840
SQ00015170,I22,2779
SQ00015170,I23,2496
SQ00015170,I24,2268
SQ00015170,J01,1599
SQ00015170,J02,2355
SQ00015170,J03,2357
SQ00015170,J04,2858
SQ00015170,J05,2691
SQ00015170,J06,3137
SQ00015170,J07,2820
SQ00015170,J08,3170
SQ00015170,J09,2771
SQ00015170,J10,2474
SQ00015170,J11,2702
SQ00015170,J12,3338
SQ00015170,J13,2850
SQ00015170,J14,2920
SQ00015170,J15,2747
SQ00015170,J16,2705
SQ00015170,J17,2760
SQ00015170,J18,2568
SQ00015170,J19,2527
SQ00015170,J20,2969
SQ00015170,J21,3125
SQ00015170,J22,3137
SQ00015170,J23,2102
SQ00015170,J24,2605
SQ00015170,K01,391
SQ00015170,K02,545
SQ00015170,K03,702
SQ00015170,K04,1526
SQ00015170,K05,1941
SQ00015170,K06,2804
SQ00015170,K07,31
SQ00015170,K08,35
SQ00015170,K09,33
SQ00015170,K10,34
SQ00015170,K11,47
SQ00015170,K12,38
SQ00015170,K13,468
SQ00015170,K14,1217
SQ00015170,K15,2379
SQ00015170,K16,2504
SQ00015170,K17,2944
SQ00015170,K18,2709
SQ00015170,K19,2737
SQ00015170,K20,2706
SQ00015170,K21,2738
SQ00015170,K22,3014
SQ00015170,K23,2672
SQ00015170,K24,2012
SQ00015170,L01,1161
SQ00015170,L02,2257
SQ00015170,L03,2273
SQ00015170,L04,2745
SQ00015170,L05,2525
SQ00015170,L06,3059
SQ00015170,L07,2951
SQ00015170,L08,2857
SQ00015170,L09,3052
SQ00015170,L10,2843
SQ00015170,L11,3154
SQ00015170,L12,2939
SQ00015170,L13,2468
SQ00015170,L14,2642
SQ00015170,L15,2787
SQ00015170,L16,2595
SQ00015170,L17,3079
SQ00015170,L18,2575
SQ00015170,L19,2714
SQ00015170,L20,2602
SQ00015170,L21,2882
SQ00015170,L22,2678
SQ00015170,L23,2487
SQ00015170,L24,2183
SQ00015170,M01,1813
SQ00015170,M02,2012
SQ00015170,M03,2083
SQ00015170,M04,2185
SQ00015170,M05,2247
SQ00015170,M06,2281
SQ00015170,M07,2021
SQ00015170,M08,2251
SQ00015170,M09,2314
SQ00015170,M10,2662
SQ00015170,M11,2769
SQ00015170,M12,2753
SQ00015170,M13,56
SQ00015170,M14,134
SQ00015170,M15,780
SQ00015170,M16,2119
SQ00015170,M17,2677
SQ00015170,M18,2570
SQ00015170,M19,2530
SQ00015170,M20,2498
SQ00015170,M21,2811
SQ00015170,M22,2868
SQ00015170,M23,2341
SQ00015170,M24,2183
SQ00015170,N01,2134
SQ00015170,N02,1992
SQ00015170,N03,2298
SQ00015170,N04,2294
SQ00015170,N05,2365
SQ00015170,N06,2464
SQ00015170,N07,2634
SQ00015170,N08,2932
SQ00015170,N09,2342
SQ00015170,N10,2447
SQ00015170,N11,2395
SQ00015170,N12,2911
SQ00015170,N13,2146
SQ00015170,N14,2609
SQ00015170,N15,2748
SQ00015170,N16,2549
SQ00015170,N17,2730
SQ00015170,N18,2793
SQ00015170,N19,2486
SQ00015170,N20,2775
SQ00015170,N21,2313
SQ00015170,N22,2532
SQ00015170,N23,2345
SQ00015170,N24,2031
SQ00015170,O01,27
SQ00015170,O02,41
SQ00015170,O03,43
SQ00015170,O04,39
SQ00015170,O05,30
SQ00015170,O06,48
SQ00015170,O07,2073
SQ00015170,O08,2461
SQ00015170,O09,2779
SQ00015170,O10,2682
SQ00015170,O11,2461
SQ00015170,O12,2287
SQ00015170,O13,2326
SQ00015170,O14,2579
SQ00015170,O15,2323
SQ00015170,O16,2391
SQ00015170,O17,2147
SQ00015170,O18,2406
SQ00015170,O19,1505
SQ00015170,O20,2415
SQ00015170,O21,2254
SQ00015170,O22,2048
SQ00015170,O23,2220
SQ00015170,O24,1791
SQ00015170,P01,340
SQ00015170,P02,459
SQ00015170,P03,535
SQ00015170,P04,1241
SQ00015170,P05,1609
SQ00015170,P06,1663
SQ00015170,P07,348
SQ00015170,P08,430
SQ00015170,P09,449
SQ00015170,P10,572
SQ00015170,P11,682
SQ00015170,P12,1065
SQ00015170,P13,1665
SQ00015170,P14,1768
SQ00015170,P15,1798
SQ00015170,P16,1785
SQ00015170,P17,1605
SQ00015170,P18,1942
SQ00015170,P19,1242
SQ00015170,P20,1139
SQ00015170,P21,964
SQ00015170,P22,1139
SQ00015170,P23,1166
SQ00015170,P24,1224
