Metadata_Plate,Metadata_Well,cell_count
BR00092731,F05,1433
BR00092731,F06,1374
BR00092731,F07,1220
BR00092731,F08,1487
BR00092731,F09,1307
BR00092731,F10,739
BR00092731,F11,1295
BR00092731,F12,1397
BR00092731,F13,696
BR00092731,F14,1304
BR00092731,F15,1264
BR00092731,F16,1390
BR00092731,F17,1373
BR00092731,F18,1414
BR00092731,F19,555
BR00092731,F20,1430
BR00092731,F21,1278
BR00092731,F22,1084
BR00092731,F23,1099
BR00092731,F24,1108
BR00092731,G01,559
BR00092731,G02,770
BR00092731,G03,951
BR00092731,G04,859
BR00092731,G05,1376
BR00092731,G06,1344
BR00092731,G07,235
BR00092731,G08,432
BR00092731,G09,1415
BR00092731,G10,901
BR00092731,G11,1483
BR00092731,G12,1352
BR00092731,G13,1513
BR00092731,G14,1378
BR00092731,G15,1408
BR00092731,G16,1409
BR00092731,G17,1367
BR00092731,G18,1505
BR00092731,G19,1395
BR00092731,G20,1277
BR00092731,G21,1341
BR00092731,G22,804
BR00092731,G23,1052
BR00092731,G24,1159
BR00092731,H01,634
BR00092731,H02,782
BR00092731,H03,991
BR00092731,H04,1232
BR00092731,H05,1267
BR00092731,H06,1418
BR00092731,H07,997
BR00092731,H08,1430
BR00092731,H09,1396
BR00092731,H10,1380
BR00092731,H11,1433
BR00092731,H12,1392
BR00092731,H13,439
BR00092731,H14,1320
BR00092731,H15,1305
BR00092731,H16,687
BR00092731,H17,710
BR00092731,H18,1437
BR00092731,H19,464
BR00092731,H20,1342
BR00092731,H21,1259
BR00092731,H22,1
BR00092731,H23,974
BR00092731,H24,1158
BR00092731,I01,307
BR00092731,I02,826
BR00092731,I03,982
BR00092731,I04,1191
BR00092731,I05,1390
BR00092731,I06,1292
BR00092731,I07,1258
BR00092731,I08,1319
BR00092731,I09,1320
BR00092731,I10,1244
BR00092731,I11,1366
BR00092731,I12,1202
BR00092731,I13,702
BR00092731,I14,755
BR00092731,I15,1352
BR00092731,I16,1300
BR00092731,I17,1351
BR00092731,I18,1267
BR00092731,I19,1284
BR00092731,I20,1505
BR00092731,I21,1186
BR00092731,I22,1184
BR00092731,I23,1055
BR00092731,I24,1018
BR00092731,J01,538
BR00092731,J02,772
BR00092731,J03,1014
BR00092731,J04,954
BR00092731,J05,1307
BR00092731,J06,1302
BR00092731,J07,187
BR00092731,J08,403
BR00092731,J09,599
BR00092731,J10,1398
BR00092731,J11,1335
BR00092731,J12,1388
BR00092731,J13,1394
BR00092731,J14,1346
BR00092731,J15,1205
BR00092731,J16,1368
BR00092731,J17,1260
BR00092731,J18,1392
BR00092731,J19,1419
BR00092731,J20,1254
BR00092731,J21,1225
BR00092731,J22,1142
BR00092731,J23,836
BR00092731,J24,1087
BR00092731,K01,723
BR00092731,K02,697
BR00092731,K03,915
BR00092731,K04,1180
BR00092731,K05,1398
BR00092731,K06,1327
BR00092731,K07,1427
BR00092731,K08,1423
BR00092731,K09,1402
BR00092731,K10,1322
BR00092731,K11,1438
BR00092731,K12,1391
BR00092731,K13,751
BR00092731,K14,902
BR00092731,K15,1399
BR00092731,K16,1333
BR00092731,K17,1457
BR00092731,K18,1371
BR00092731,K19,1378
BR00092731,K20,1393
BR00092731,K21,1327
BR00092731,K22,1155
BR00092731,K23,981
BR00092731,K24,982
BR00092731,L01,868
BR00092731,L02,768
BR00092731,L03,911
BR00092731,L04,1258
BR00092731,L05,1369
BR00092731,L06,1300
BR00092731,L07,1351
BR00092731,L08,1319
BR00092731,L09,1308
BR00092731,L10,1012
BR00092731,L11,1360
BR00092731,L12,1309
BR00092731,L13,1345
BR00092731,L14,1347
BR00092731,L15,1395
BR00092731,L16,1171
BR00092731,L17,1145
BR00092731,L18,1259
BR00092731,L19,1370
BR00092731,L20,1330
BR00092731,L21,1219
BR00092731,L22,1106
BR00092731,L23,995
BR00092731,L24,817
BR00092731,M01,747
BR00092731,M02,941
BR00092731,M03,1002
BR00092731,M04,1064
BR00092731,M05,1179
BR00092731,M06,1205
BR00092731,M07,654
BR00092731,M08,710
BR00092731,M09,1067
BR00092731,M10,521
BR00092731,M11,1135
BR00092731,M12,1172
BR00092731,M13,545
BR00092731,M14,1011
BR00092731,M15,1140
BR00092731,M16,985
BR00092731,M17,1292
BR00092731,M18,1099
BR00092731,M19,706
BR00092731,M20,1088
BR00092731,M21,1119
BR00092731,M22,767
BR00092731,M23,866
BR00092731,M24,794
BR00092731,N01,647
BR00092731,N02,829
BR00092731,N03,922
BR00092731,N04,648
BR00092731,N05,921
BR00092731,N06,999
BR00092731,N07,866
BR00092731,N08,997
BR00092731,N09,942
BR00092731,N10,841
BR00092731,N11,999
BR00092731,N12,844
BR00092731,N14,971
BR00092731,N15,939
BR00092731,N16,953
BR00092731,N17,863
BR00092731,N18,929
BR00092731,N19,809
BR00092731,N20,1009
BR00092731,N21,960
BR00092731,N22,849
BR00092731,N23,904
BR00092731,N24,811
BR00092731,O01,748
BR00092731,O02,823
BR00092731,O03,846
BR00092731,O04,765
BR00092731,O05,903
BR00092731,O06,738
BR00092731,O07,783
BR00092731,O08,741
BR00092731,O09,828
BR00092731,O10,677
BR00092731,O11,779
BR00092731,O12,781
BR00092731,O13,792
BR00092731,O14,806
BR00092731,O15,849
BR00092731,O16,112
BR00092731,O17,395
BR00092731,O18,757
BR00092731,O19,753
BR00092731,O20,859
BR00092731,O21,809
BR00092731,O22,463
BR00092731,O23,800
BR00092731,O24,754
BR00092731,P01,552
BR00092731,P02,706
BR00092731,P03,662
BR00092731,P04,538
BR00092731,P05,712
BR00092731,P06,715
BR00092731,P07,362
BR00092731,P08,738
BR00092731,P09,725
BR00092731,P10,697
BR00092731,P11,793
BR00092731,P12,758
BR00092731,P13,504
BR00092731,P14,619
BR00092731,P15,737
BR00092731,P16,765
BR00092731,P17,797
BR00092731,P18,731
BR00092731,P19,591
BR00092731,P20,704
BR00092731,P21,680
BR00092731,P22,684
BR00092731,P23,197
BR00092731,P24,731
