	Image_Metadata_Plate	Image_Metadata_Well	cell_count
293	SQ00015135	M06	3080
294	SQ00015135	M07	3236
295	SQ00015135	M08	3083
296	SQ00015135	M09	2980
297	SQ00015135	M10	3209
298	SQ00015135	M11	2986
299	SQ00015135	M12	3011
300	SQ00015135	M13	2102
301	SQ00015135	M14	3040
302	SQ00015135	M15	2977
303	SQ00015135	M16	3019
304	SQ00015135	M17	2941
305	SQ00015135	M18	2777
306	SQ00015135	M19	2698
307	SQ00015135	M20	2605
308	SQ00015135	M21	2767
309	SQ00015135	M22	2990
310	SQ00015135	M23	2653
311	SQ00015135	M24	2704
312	SQ00015135	N01	1876
313	SQ00015135	N02	2439
314	SQ00015135	N03	2670
315	SQ00015135	N04	2746
316	SQ00015135	N05	2435
317	SQ00015135	N06	2809
318	SQ00015135	N07	3049
319	SQ00015135	N08	2957
320	SQ00015135	N09	3016
321	SQ00015135	N10	2771
322	SQ00015135	N11	2780
323	SQ00015135	N12	2928
324	SQ00015135	N13	2918
325	SQ00015135	N14	3186
326	SQ00015135	N15	3100
327	SQ00015135	N16	3050
328	SQ00015135	N17	2921
329	SQ00015135	N18	2756
330	SQ00015135	N19	2393
331	SQ00015135	N20	2544
332	SQ00015135	N21	2779
333	SQ00015135	N22	2700
334	SQ00015135	N23	2955
335	SQ00015135	N24	2515
336	SQ00015135	O01	66
337	SQ00015135	O02	76
338	SQ00015135	O03	72
339	SQ00015135	O04	92
340	SQ00015135	O05	91
341	SQ00015135	O06	105
342	SQ00015135	O07	317
343	SQ00015135	O08	323
344	SQ00015135	O09	320
345	SQ00015135	O10	273
346	SQ00015135	O11	306
347	SQ00015135	O12	648
348	SQ00015135	O13	2343
349	SQ00015135	O14	2800
350	SQ00015135	O15	2797
351	SQ00015135	O16	2705
352	SQ00015135	O17	2715
353	SQ00015135	O18	2611
354	SQ00015135	O19	2535
355	SQ00015135	O20	2386
356	SQ00015135	O21	2399
357	SQ00015135	O22	2211
358	SQ00015135	O23	1964
359	SQ00015135	O24	2186
360	SQ00015135	P01	1705
361	SQ00015135	P02	1427
362	SQ00015135	P03	2057
363	SQ00015135	P04	2212
364	SQ00015135	P05	2498
365	SQ00015135	P06	2346
366	SQ00015135	P07	2048
367	SQ00015135	P08	2128
368	SQ00015135	P09	1702
369	SQ00015135	P10	2361
370	SQ00015135	P11	2252
371	SQ00015135	P12	2228
372	SQ00015135	P13	77
373	SQ00015135	P14	115
374	SQ00015135	P15	155
375	SQ00015135	P16	193
376	SQ00015135	P17	191
377	SQ00015135	P18	157
378	SQ00015135	P19	2544
379	SQ00015135	P20	2430
380	SQ00015135	P21	2415
381	SQ00015135	P22	2658
382	SQ00015135	P23	2304
383	SQ00015135	P24	2269
