Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00014814,A01,2171
SQ00014814,A02,2582
SQ00014814,A03,2498
SQ00014814,A04,2540
SQ00014814,A05,2663
SQ00014814,A06,2976
SQ00014814,A07,2804
SQ00014814,A08,2577
SQ00014814,A09,2767
SQ00014814,A10,2823
SQ00014814,A11,2784
SQ00014814,A12,2512
SQ00014814,A13,578
SQ00014814,A14,2250
SQ00014814,A15,2503
SQ00014814,A16,2724
SQ00014814,A17,2306
SQ00014814,A18,2563
SQ00014814,A19,889
SQ00014814,A20,1414
SQ00014814,A21,1751
SQ00014814,A22,2221
SQ00014814,A23,2149
SQ00014814,A24,2224
SQ00014814,B01,2576
SQ00014814,B02,2722
SQ00014814,B03,2687
SQ00014814,B04,2783
SQ00014814,B05,2874
SQ00014814,B06,2581
SQ00014814,B07,2565
SQ00014814,B08,3010
SQ00014814,B09,2891
SQ00014814,B10,2786
SQ00014814,B11,3007
SQ00014814,B12,2494
SQ00014814,B13,1811
SQ00014814,B14,2449
SQ00014814,B15,2843
SQ00014814,B16,2451
SQ00014814,B17,2989
SQ00014814,B18,2727
SQ00014814,B19,1853
SQ00014814,B20,2072
SQ00014814,B21,2338
SQ00014814,B22,2519
SQ00014814,B23,2319
SQ00014814,B24,2755
SQ00014814,C01,2409
SQ00014814,C02,2980
SQ00014814,C03,2974
SQ00014814,C04,2835
SQ00014814,C05,2780
SQ00014814,C06,3084
SQ00014814,C07,586
SQ00014814,C08,502
SQ00014814,C09,464
SQ00014814,C10,398
SQ00014814,C11,434
SQ00014814,C12,444
SQ00014814,C13,255
SQ00014814,C14,432
SQ00014814,C15,398
SQ00014814,C16,369
SQ00014814,C17,505
SQ00014814,C18,429
SQ00014814,C19,140
SQ00014814,C20,122
SQ00014814,C21,108
SQ00014814,C22,128
SQ00014814,C23,133
SQ00014814,C24,133
SQ00014814,D01,2438
SQ00014814,D02,2883
SQ00014814,D03,2707
SQ00014814,D04,2879
SQ00014814,D05,2973
SQ00014814,D06,2820
SQ00014814,D07,3115
SQ00014814,D08,2928
SQ00014814,D09,2743
SQ00014814,D10,2569
SQ00014814,D11,2950
SQ00014814,D12,2877
SQ00014814,D13,704
SQ00014814,D14,1543
SQ00014814,D15,1406
SQ00014814,D16,1223
SQ00014814,D17,1092
SQ00014814,D18,1152
SQ00014814,D19,2596
SQ00014814,D20,2464
SQ00014814,D21,2788
SQ00014814,D22,3102
SQ00014814,D23,3002
SQ00014814,D24,2504
SQ00014814,E01,354
SQ00014814,E02,472
SQ00014814,E03,627
SQ00014814,E04,712
SQ00014814,E05,1272
SQ00014814,E06,2055
SQ00014814,E07,2849
SQ00014814,E08,2840
SQ00014814,E09,2832
SQ00014814,E10,2765
SQ00014814,E11,3010
SQ00014814,E12,3001
SQ00014814,E13,2846
SQ00014814,E14,2947
SQ00014814,E15,2946
SQ00014814,E16,3155
SQ00014814,E17,2778
SQ00014814,E18,2925
SQ00014814,E19,3461
SQ00014814,E20,2713
SQ00014814,E21,2930
SQ00014814,E22,2484
SQ00014814,E23,2981
SQ00014814,E24,2441
SQ00014814,F01,2203
SQ00014814,F02,2767
SQ00014814,F03,3117
SQ00014814,F04,2742
SQ00014814,F05,2890
SQ00014814,F06,3117
SQ00014814,F07,3135
SQ00014814,F08,2812
SQ00014814,F09,2955
SQ00014814,F10,3017
SQ00014814,F11,2847
SQ00014814,F12,2641
SQ00014814,F13,2303
SQ00014814,F14,2698
SQ00014814,F15,2929
SQ00014814,F16,2946
SQ00014814,F17,2751
SQ00014814,F18,2630
SQ00014814,F19,1519
SQ00014814,F20,2751
SQ00014814,F21,2882
SQ00014814,F22,2677
SQ00014814,F23,3070
SQ00014814,F24,2870
SQ00014814,G01,1081
SQ00014814,G02,1349
SQ00014814,G03,1810
SQ00014814,G04,2165
SQ00014814,G05,2295
SQ00014814,G06,2888
SQ00014814,G07,2755
SQ00014814,G08,2778
SQ00014814,G09,2991
SQ00014814,G10,2773
SQ00014814,G11,3029
SQ00014814,G12,3000
SQ00014814,G13,79
SQ00014814,G14,69
SQ00014814,G15,78
SQ00014814,G16,74
SQ00014814,G17,90
SQ00014814,G18,71
SQ00014814,G19,2416
SQ00014814,G20,2371
SQ00014814,G21,2741
SQ00014814,G22,2571
SQ00014814,G23,2604
SQ00014814,G24,2688
SQ00014814,H01,751
SQ00014814,H02,994
SQ00014814,H03,1008
SQ00014814,H04,981
SQ00014814,H05,961
SQ00014814,H06,969
SQ00014814,H07,517
SQ00014814,H08,2301
SQ00014814,H09,2421
SQ00014814,H10,2729
SQ00014814,H11,2599
SQ00014814,H12,2784
SQ00014814,H13,2718
SQ00014814,H14,2950
SQ00014814,H15,2852
SQ00014814,H16,2678
SQ00014814,H17,2717
SQ00014814,H18,2744
SQ00014814,H19,2590
SQ00014814,H20,2789
SQ00014814,H21,2632
SQ00014814,H22,2610
SQ00014814,H23,2891
SQ00014814,H24,2432
SQ00014814,I01,250
SQ00014814,I02,272
SQ00014814,I03,368
SQ00014814,I04,1344
SQ00014814,I05,2795
SQ00014814,I06,3189
SQ00014814,I07,2010
SQ00014814,I08,2257
SQ00014814,I09,2411
SQ00014814,I10,2660
SQ00014814,I11,2745
SQ00014814,I12,3107
SQ00014814,I13,2720
SQ00014814,I14,2874
SQ00014814,I15,2885
SQ00014814,I16,2610
SQ00014814,I17,2726
SQ00014814,I18,2586
SQ00014814,I19,1959
SQ00014814,I20,2991
SQ00014814,I21,2735
SQ00014814,I22,2949
SQ00014814,I23,2876
SQ00014814,I24,2764
SQ00014814,J01,2568
SQ00014814,J02,2835
SQ00014814,J03,2884
SQ00014814,J04,2848
SQ00014814,J05,3093
SQ00014814,J06,3097
SQ00014814,J07,2829
SQ00014814,J08,2996
