Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015154,A01,2021
SQ00015154,A02,1837
SQ00015154,A03,1919
SQ00015154,A04,1826
SQ00015154,A05,2106
SQ00015154,A06,1899
SQ00015154,A07,1397
SQ00015154,A08,1984
SQ00015154,A09,1859
SQ00015154,A10,2036
SQ00015154,A11,1954
SQ00015154,A12,1808
SQ00015154,A13,1614
SQ00015154,A14,1985
SQ00015154,A15,2004
SQ00015154,A16,1782
SQ00015154,A17,1850
SQ00015154,A18,1971
SQ00015154,A19,239
SQ00015154,A20,239
SQ00015154,A21,244
SQ00015154,A22,232
SQ00015154,A23,230
SQ00015154,A24,390
SQ00015154,B01,1941
SQ00015154,B02,1773
SQ00015154,B03,2243
SQ00015154,B04,1908
SQ00015154,B05,2301
SQ00015154,B06,2230
SQ00015154,B07,2425
SQ00015154,B08,2234
SQ00015154,B09,2384
SQ00015154,B10,2011
SQ00015154,B11,2510
SQ00015154,B12,2460
SQ00015154,B13,1513
SQ00015154,B14,2124
SQ00015154,B15,2484
SQ00015154,B16,2703
SQ00015154,B17,2280
SQ00015154,B18,2306
SQ00015154,B19,2224
SQ00015154,B20,2254
SQ00015154,B21,2161
SQ00015154,B22,2310
SQ00015154,B23,2042
SQ00015154,B24,1758
SQ00015154,C01,1850
SQ00015154,C02,2159
SQ00015154,C03,2398
SQ00015154,C04,2626
SQ00015154,C05,2529
SQ00015154,C06,2506
SQ00015154,C07,2657
SQ00015154,C08,2514
SQ00015154,C09,2376
SQ00015154,C10,2832
SQ00015154,C11,2857
SQ00015154,C12,2650
SQ00015154,C13,2685
SQ00015154,C14,2696
SQ00015154,C15,2533
SQ00015154,C16,2510
SQ00015154,C17,2538
SQ00015154,C18,2568
SQ00015154,C19,54
SQ00015154,C20,83
SQ00015154,C21,61
SQ00015154,C22,67
SQ00015154,C23,55
SQ00015154,C24,51
SQ00015154,D01,1111
SQ00015154,D02,2044
SQ00015154,D03,2208
SQ00015154,D04,2188
SQ00015154,D05,2430
SQ00015154,D06,2402
SQ00015154,D07,2546
SQ00015154,D08,2841
SQ00015154,D09,3095
SQ00015154,D10,3207
SQ00015154,D11,2899
SQ00015154,D12,2741
SQ00015154,D13,2994
SQ00015154,D14,2806
SQ00015154,D15,3049
SQ00015154,D16,3170
SQ00015154,D17,2852
SQ00015154,D18,2694
SQ00015154,D19,2546
SQ00015154,D20,2573
SQ00015154,D21,2458
SQ00015154,D22,2405
SQ00015154,D23,2357
SQ00015154,D24,1841
SQ00015154,E01,2139
SQ00015154,E02,2521
SQ00015154,E03,2545
SQ00015154,E04,2735
SQ00015154,E05,2927
SQ00015154,E06,3078
SQ00015154,E07,2894
SQ00015154,E08,2620
SQ00015154,E09,2816
SQ00015154,E10,2997
SQ00015154,E11,3510
SQ00015154,E12,3044
SQ00015154,E13,2450
SQ00015154,E14,2707
SQ00015154,E15,2803
SQ00015154,E16,2911
SQ00015154,E17,3370
SQ00015154,E18,2970
SQ00015154,E19,345
SQ00015154,E20,373
SQ00015154,E21,293
SQ00015154,E22,281
SQ00015154,E23,525
SQ00015154,E24,1721
SQ00015154,F01,2410
SQ00015154,F02,2398
SQ00015154,F03,2745
SQ00015154,F04,2520
SQ00015154,F05,3131
SQ00015154,F06,3143
SQ00015154,F07,3147
SQ00015154,F08,2931
SQ00015154,F09,3115
SQ00015154,F10,3330
SQ00015154,F11,2913
SQ00015154,F12,2477
SQ00015154,F13,777
SQ00015154,F14,2899
SQ00015154,F15,2815
SQ00015154,F16,2572
SQ00015154,F17,3352
SQ00015154,F18,2737
SQ00015154,F19,2233
SQ00015154,F20,2607
SQ00015154,F21,2568
SQ00015154,F22,2563
SQ00015154,F23,2064
SQ00015154,F24,2038
SQ00015154,G01,2114
SQ00015154,G02,2329
SQ00015154,G03,2531
SQ00015154,G04,2896
SQ00015154,G05,3070
SQ00015154,G06,3000
SQ00015154,G07,3037
SQ00015154,G08,2731
SQ00015154,G09,2558
SQ00015154,G10,2989
SQ00015154,G11,2888
SQ00015154,G12,3063
SQ00015154,G13,101
SQ00015154,G14,82
SQ00015154,G15,95
SQ00015154,G16,119
SQ00015154,G17,93
SQ00015154,G18,104
SQ00015154,G19,1119
SQ00015154,G20,2576
SQ00015154,G21,2808
SQ00015154,G22,2979
SQ00015154,G23,2318
SQ00015154,G24,1588
SQ00015154,H01,1976
SQ00015154,H02,2291
SQ00015154,H03,2592
SQ00015154,H04,2594
SQ00015154,H05,3392
SQ00015154,H06,2985
SQ00015154,H07,2865
SQ00015154,H08,2917
SQ00015154,H09,2547
SQ00015154,H10,2879
SQ00015154,H11,2466
SQ00015154,H12,2441
SQ00015154,H13,261
SQ00015154,H14,415
SQ00015154,H15,335
SQ00015154,H16,2422
SQ00015154,H17,2634
SQ00015154,H18,2662
SQ00015154,H19,2532
SQ00015154,H20,2334
SQ00015154,H21,2412
SQ00015154,H22,2694
SQ00015154,H23,2386
SQ00015154,H24,1899
SQ00015154,I01,1785
SQ00015154,I02,2397
SQ00015154,I03,2638
SQ00015154,I04,2949
SQ00015154,I05,2854
SQ00015154,I06,3154
SQ00015154,I07,2917
SQ00015154,I08,2562
SQ00015154,I09,2691
SQ00015154,I10,3025
SQ00015154,I11,3194
SQ00015154,I12,2966
SQ00015154,I13,2887
SQ00015154,I14,3097
SQ00015154,I15,2600
SQ00015154,I16,2644
SQ00015154,I17,2938
SQ00015154,I18,2549
SQ00015154,I19,286
SQ00015154,I20,220
SQ00015154,I21,315
SQ00015154,I22,863
SQ00015154,I23,1706
SQ00015154,I24,1807
SQ00015154,J01,946
SQ00015154,J02,2151
SQ00015154,J03,2548
SQ00015154,J04,2745
SQ00015154,J05,3245
SQ00015154,J06,3078
SQ00015154,J07,498
SQ00015154,J08,1203
SQ00015154,J09,1464
SQ00015154,J10,1936
SQ00015154,J11,2413
SQ00015154,J12,3077
SQ00015154,J13,2555
SQ00015154,J14,2776
SQ00015154,J15,3028
SQ00015154,J16,3012
SQ00015154,J17,2867
SQ00015154,J18,2454
SQ00015154,J19,2104
SQ00015154,J20,2474
SQ00015154,J21,2765
SQ00015154,J22,2484
SQ00015154,J23,2615
SQ00015154,J24,1566
SQ00015154,K01,1784
SQ00015154,K02,2252
SQ00015154,K03,2617
SQ00015154,K04,3091
SQ00015154,K05,2981
SQ00015154,K06,2614
SQ00015154,K07,52
SQ00015154,K08,61
SQ00015154,K09,48
SQ00015154,K10,57
SQ00015154,K11,58
SQ00015154,K12,37
SQ00015154,K13,2531
SQ00015154,K14,2696
SQ00015154,K15,2731
SQ00015154,K16,2753
SQ00015154,K17,3072
SQ00015154,K18,2490
SQ00015154,K19,1665
SQ00015154,K20,2829
SQ00015154,K21,2679
SQ00015154,K22,2222
SQ00015154,K23,2548
SQ00015154,K24,1721
SQ00015154,L01,1879
SQ00015154,L02,2019
SQ00015154,L03,2745
SQ00015154,L04,3010
SQ00015154,L05,2560
SQ00015154,L06,2680
SQ00015154,L07,2654
SQ00015154,L08,3153
SQ00015154,L09,3109
SQ00015154,L10,2879
SQ00015154,L11,2943
SQ00015154,L12,2994
SQ00015154,L13,3056
SQ00015154,L14,2793
SQ00015154,L15,2753
SQ00015154,L16,2886
SQ00015154,L17,2826
SQ00015154,L18,2609
SQ00015154,L19,2322
SQ00015154,L20,2678
SQ00015154,L21,2864
SQ00015154,L22,2922
SQ00015154,L23,2873
SQ00015154,L24,1811
SQ00015154,M01,1098
SQ00015154,M02,1556
SQ00015154,M03,1918
SQ00015154,M04,2361
SQ00015154,M05,2355
SQ00015154,M06,2126
SQ00015154,M07,3032
SQ00015154,M08,3267
SQ00015154,M09,2874
SQ00015154,M10,2957
SQ00015154,M11,2775
SQ00015154,M12,2820
SQ00015154,M13,2983
SQ00015154,M14,2694
SQ00015154,M15,2532
SQ00015154,M16,2900
SQ00015154,M17,2468
SQ00015154,M18,2797
SQ00015154,M19,2630
SQ00015154,M20,2428
SQ00015154,M21,2532
SQ00015154,M22,2646
SQ00015154,M23,2215
SQ00015154,M24,2194
SQ00015154,N01,1256
SQ00015154,N02,1904
SQ00015154,N03,2293
SQ00015154,N04,2518
SQ00015154,N05,2117
SQ00015154,N06,2139
SQ00015154,N07,2487
SQ00015154,N08,2349
SQ00015154,N09,2631
SQ00015154,N10,2623
SQ00015154,N11,2332
SQ00015154,N12,2465
SQ00015154,N13,2490
SQ00015154,N14,2328
SQ00015154,N15,2618
SQ00015154,N16,2438
SQ00015154,N17,2270
SQ00015154,N18,2148
SQ00015154,N19,2166
SQ00015154,N20,2505
SQ00015154,N21,2319
SQ00015154,N22,1826
SQ00015154,N23,2186
SQ00015154,N24,1751
SQ00015154,O01,23
SQ00015154,O02,32
SQ00015154,O03,36
SQ00015154,O04,43
SQ00015154,O05,25
SQ00015154,O06,21
SQ00015154,O07,48
SQ00015154,O08,101
SQ00015154,O09,115
SQ00015154,O10,305
SQ00015154,O11,537
SQ00015154,O12,1525
SQ00015154,O13,2307
SQ00015154,O14,2382
SQ00015154,O15,2332
SQ00015154,O16,2113
SQ00015154,O17,2249
SQ00015154,O18,2339
SQ00015154,O19,1766
SQ00015154,O20,1996
SQ00015154,O21,2373
SQ00015154,O22,1924
SQ00015154,O23,1742
SQ00015154,O24,1786
SQ00015154,P01,1340
SQ00015154,P02,1830
SQ00015154,P03,2178
SQ00015154,P04,2156
SQ00015154,P05,1909
SQ00015154,P06,1701
SQ00015154,P07,1345
SQ00015154,P08,1389
SQ00015154,P09,1433
SQ00015154,P10,1334
SQ00015154,P11,2036
SQ00015154,P12,1774
SQ00015154,P13,1934
SQ00015154,P14,2059
SQ00015154,P15,1839
SQ00015154,P16,2049
SQ00015154,P17,1784
SQ00015154,P18,2008
SQ00015154,P19,2151
SQ00015154,P20,1927
SQ00015154,P21,2036
SQ00015154,P22,1835
SQ00015154,P23,1778
SQ00015154,P24,1369
