	Image_Metadata_Plate	Image_Metadata_Well	cell_count
110	SQ00015154	E15	2803
111	SQ00015154	E16	2911
112	SQ00015154	E17	3370
113	SQ00015154	E18	2970
114	SQ00015154	E19	345
115	SQ00015154	E20	373
116	SQ00015154	E21	293
117	SQ00015154	E22	281
118	SQ00015154	E23	525
119	SQ00015154	E24	1721
120	SQ00015154	F01	2410
121	SQ00015154	F02	2398
122	SQ00015154	F03	2745
123	SQ00015154	F04	2520
124	SQ00015154	F05	3131
125	SQ00015154	F06	3143
126	SQ00015154	F07	3147
127	SQ00015154	F08	2931
128	SQ00015154	F09	3115
129	SQ00015154	F10	3330
130	SQ00015154	F11	2913
131	SQ00015154	F12	2477
132	SQ00015154	F13	777
133	SQ00015154	F14	2899
134	SQ00015154	F15	2815
135	SQ00015154	F16	2572
136	SQ00015154	F17	3352
137	SQ00015154	F18	2737
138	SQ00015154	F19	2233
139	SQ00015154	F20	2607
140	SQ00015154	F21	2568
141	SQ00015154	F22	2563
142	SQ00015154	F23	2064
143	SQ00015154	F24	2038
144	SQ00015154	G01	2114
145	SQ00015154	G02	2329
146	SQ00015154	G03	2531
147	SQ00015154	G04	2896
148	SQ00015154	G05	3070
149	SQ00015154	G06	3000
150	SQ00015154	G07	3037
151	SQ00015154	G08	2731
152	SQ00015154	G09	2558
153	SQ00015154	G10	2989
154	SQ00015154	G11	2888
155	SQ00015154	G12	3063
156	SQ00015154	G13	101
157	SQ00015154	G14	82
158	SQ00015154	G15	95
159	SQ00015154	G16	119
160	SQ00015154	G17	93
161	SQ00015154	G18	104
162	SQ00015154	G19	1119
163	SQ00015154	G20	2576
164	SQ00015154	G21	2808
165	SQ00015154	G22	2979
166	SQ00015154	G23	2318
167	SQ00015154	G24	1588
168	SQ00015154	H01	1976
169	SQ00015154	H02	2291
170	SQ00015154	H03	2592
171	SQ00015154	H04	2594
172	SQ00015154	H05	3392
173	SQ00015154	H06	2985
174	SQ00015154	H07	2865
175	SQ00015154	H08	2917
176	SQ00015154	H09	2547
177	SQ00015154	H10	2879
178	SQ00015154	H11	2466
179	SQ00015154	H12	2441
180	SQ00015154	H13	261
181	SQ00015154	H14	415
182	SQ00015154	H15	335
183	SQ00015154	H16	2422
184	SQ00015154	H17	2634
185	SQ00015154	H18	2662
186	SQ00015154	H19	2532
187	SQ00015154	H20	2334
188	SQ00015154	H21	2412
189	SQ00015154	H22	2694
190	SQ00015154	H23	2386
191	SQ00015154	H24	1899
192	SQ00015154	I01	1785
193	SQ00015154	I02	2397
194	SQ00015154	I03	2638
195	SQ00015154	I04	2949
196	SQ00015154	I05	2854
197	SQ00015154	I06	3154
198	SQ00015154	I07	2917
199	SQ00015154	I08	2562
200	SQ00015154	I09	2691
201	SQ00015154	I10	3025
202	SQ00015154	I11	3194
203	SQ00015154	I12	2966
204	SQ00015154	I13	2887
205	SQ00015154	I14	3097
206	SQ00015154	I15	2600
207	SQ00015154	I16	2644
208	SQ00015154	I17	2938
209	SQ00015154	I18	2549
210	SQ00015154	I19	286
211	SQ00015154	I20	220
212	SQ00015154	I21	315
213	SQ00015154	I22	863
214	SQ00015154	I23	1706
215	SQ00015154	I24	1807
216	SQ00015154	J01	946
217	SQ00015154	J02	2151
218	SQ00015154	J03	2548
219	SQ00015154	J04	2745
220	SQ00015154	J05	3245
221	SQ00015154	J06	3078
222	SQ00015154	J07	498
223	SQ00015154	J08	1203
224	SQ00015154	J09	1464
225	SQ00015154	J10	1936
226	SQ00015154	J11	2413
227	SQ00015154	J12	3077
228	SQ00015154	J13	2555
229	SQ00015154	J14	2776
230	SQ00015154	J15	3028
231	SQ00015154	J16	3012
232	SQ00015154	J17	2867
233	SQ00015154	J18	2454
234	SQ00015154	J19	2104
235	SQ00015154	J20	2474
236	SQ00015154	J21	2765
237	SQ00015154	J22	2484
238	SQ00015154	J23	2615
239	SQ00015154	J24	1566
240	SQ00015154	K01	1784
241	SQ00015154	K02	2252
242	SQ00015154	K03	2617
243	SQ00015154	K04	3091
244	SQ00015154	K05	2981
245	SQ00015154	K06	2614
246	SQ00015154	K07	52
247	SQ00015154	K08	61
248	SQ00015154	K09	48
249	SQ00015154	K10	57
250	SQ00015154	K11	58
251	SQ00015154	K12	37
252	SQ00015154	K13	2531
253	SQ00015154	K14	2696
254	SQ00015154	K15	2731
255	SQ00015154	K16	2753
256	SQ00015154	K17	3072
257	SQ00015154	K18	2490
258	SQ00015154	K19	1665
259	SQ00015154	K20	2829
260	SQ00015154	K21	2679
261	SQ00015154	K22	2222
262	SQ00015154	K23	2548
263	SQ00015154	K24	1721
264	SQ00015154	L01	1879
265	SQ00015154	L02	2019
266	SQ00015154	L03	2745
267	SQ00015154	L04	3010
268	SQ00015154	L05	2560
269	SQ00015154	L06	2680
270	SQ00015154	L07	2654
271	SQ00015154	L08	3153
272	SQ00015154	L09	3109
273	SQ00015154	L10	2879
274	SQ00015154	L11	2943
275	SQ00015154	L12	2994
276	SQ00015154	L13	3056
277	SQ00015154	L14	2793
278	SQ00015154	L15	2753
279	SQ00015154	L16	2886
280	SQ00015154	L17	2826
281	SQ00015154	L18	2609
282	SQ00015154	L19	2322
283	SQ00015154	L20	2678
284	SQ00015154	L21	2864
285	SQ00015154	L22	2922
286	SQ00015154	L23	2873
287	SQ00015154	L24	1811
288	SQ00015154	M01	1098
289	SQ00015154	M02	1556
290	SQ00015154	M03	1918
291	SQ00015154	M04	2361
292	SQ00015154	M05	2355
293	SQ00015154	M06	2126
294	SQ00015154	M07	3032
295	SQ00015154	M08	3267
296	SQ00015154	M09	2874
297	SQ00015154	M10	2957
298	SQ00015154	M11	2775
299	SQ00015154	M12	2820
300	SQ00015154	M13	2983
301	SQ00015154	M14	2694
302	SQ00015154	M15	2532
303	SQ00015154	M16	2900
304	SQ00015154	M17	2468
305	SQ00015154	M18	2797
306	SQ00015154	M19	2630
307	SQ00015154	M20	2428
308	SQ00015154	M21	2532
309	SQ00015154	M22	2646
310	SQ00015154	M23	2215
311	SQ00015154	M24	2194
312	SQ00015154	N01	1256
313	SQ00015154	N02	1904
314	SQ00015154	N03	2293
315	SQ00015154	N04	2518
316	SQ00015154	N05	2117
317	SQ00015154	N06	2139
318	SQ00015154	N07	2487
319	SQ00015154	N08	2349
320	SQ00015154	N09	2631
321	SQ00015154	N10	2623
322	SQ00015154	N11	2332
323	SQ00015154	N12	2465
324	SQ00015154	N13	2490
325	SQ00015154	N14	2328
326	SQ00015154	N15	2618
327	SQ00015154	N16	2438
328	SQ00015154	N17	2270
329	SQ00015154	N18	2148
330	SQ00015154	N19	2166
331	SQ00015154	N20	2505
332	SQ00015154	N21	2319
333	SQ00015154	N22	1826
334	SQ00015154	N23	2186
335	SQ00015154	N24	1751
336	SQ00015154	O01	23
337	SQ00015154	O02	32
338	SQ00015154	O03	36
339	SQ00015154	O04	43
340	SQ00015154	O05	25
341	SQ00015154	O06	21
342	SQ00015154	O07	48
343	SQ00015154	O08	101
344	SQ00015154	O09	115
345	SQ00015154	O10	305
346	SQ00015154	O11	537
347	SQ00015154	O12	1525
348	SQ00015154	O13	2307
349	SQ00015154	O14	2382
350	SQ00015154	O15	2332
351	SQ00015154	O16	2113
352	SQ00015154	O17	2249
353	SQ00015154	O18	2339
354	SQ00015154	O19	1766
355	SQ00015154	O20	1996
356	SQ00015154	O21	2373
357	SQ00015154	O22	1924
358	SQ00015154	O23	1742
359	SQ00015154	O24	1786
360	SQ00015154	P01	1340
361	SQ00015154	P02	1830
362	SQ00015154	P03	2178
363	SQ00015154	P04	2156
364	SQ00015154	P05	1909
365	SQ00015154	P06	1701
366	SQ00015154	P07	1345
367	SQ00015154	P08	1389
368	SQ00015154	P09	1433
369	SQ00015154	P10	1334
370	SQ00015154	P11	2036
371	SQ00015154	P12	1774
372	SQ00015154	P13	1934
373	SQ00015154	P14	2059
374	SQ00015154	P15	1839
375	SQ00015154	P16	2049
376	SQ00015154	P17	1784
377	SQ00015154	P18	2008
378	SQ00015154	P19	2151
379	SQ00015154	P20	1927
380	SQ00015154	P21	2036
381	SQ00015154	P22	1835
382	SQ00015154	P23	1778
383	SQ00015154	P24	1369
