	Image_Metadata_Plate	Image_Metadata_Well	cell_count
359	SQ00015222	O24	1136
360	SQ00015222	P01	913
361	SQ00015222	P02	981
362	SQ00015222	P03	1116
363	SQ00015222	P04	1251
364	SQ00015222	P05	1199
365	SQ00015222	P06	1149
366	SQ00015222	P07	1283
367	SQ00015222	P08	1316
368	SQ00015222	P09	1498
369	SQ00015222	P10	1564
370	SQ00015222	P11	1129
371	SQ00015222	P12	1612
372	SQ00015222	P13	1429
373	SQ00015222	P14	1262
374	SQ00015222	P15	1528
375	SQ00015222	P16	1634
376	SQ00015222	P17	1269
377	SQ00015222	P18	1350
378	SQ00015222	P19	77
379	SQ00015222	P20	205
380	SQ00015222	P21	280
381	SQ00015222	P22	707
382	SQ00015222	P23	1174
383	SQ00015222	P24	1165
