Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015222,J14,1956
SQ00015222,J15,2291
SQ00015222,J16,2205
SQ00015222,J17,2340
SQ00015222,J18,2322
SQ00015222,J19,991
SQ00015222,J20,2062
SQ00015222,J21,2286
SQ00015222,J22,1071
SQ00015222,J23,1751
SQ00015222,J24,1340
SQ00015222,K01,849
SQ00015222,K02,1516
SQ00015222,K03,2058
SQ00015222,K04,1992
SQ00015222,K05,1992
SQ00015222,K06,1999
SQ00015222,K07,42
SQ00015222,K08,49
SQ00015222,K09,44
SQ00015222,K10,65
SQ00015222,K11,52
SQ00015222,K12,48
SQ00015222,K13,2069
SQ00015222,K14,2091
SQ00015222,K15,2253
SQ00015222,K16,2216
SQ00015222,K17,2362
SQ00015222,K18,2282
SQ00015222,K19,2054
SQ00015222,K20,2184
SQ00015222,K21,1925
SQ00015222,K22,2019
SQ00015222,K23,1773
SQ00015222,K24,1256
SQ00015222,L01,738
SQ00015222,L02,1472
SQ00015222,L03,1564
SQ00015222,L04,1961
SQ00015222,L05,2081
SQ00015222,L06,2041
SQ00015222,L07,1998
SQ00015222,L08,1924
SQ00015222,L09,1702
SQ00015222,L10,2118
SQ00015222,L11,2109
SQ00015222,L12,1881
SQ00015222,L13,1925
SQ00015222,L14,1979
SQ00015222,L15,2167
SQ00015222,L16,2061
SQ00015222,L17,2162
SQ00015222,L18,2173
SQ00015222,L19,756
SQ00015222,L20,2027
SQ00015222,L21,2189
SQ00015222,L22,1927
SQ00015222,L23,1607
SQ00015222,L24,1367
SQ00015222,M01,1232
SQ00015222,M02,1496
SQ00015222,M03,1846
SQ00015222,M04,1902
SQ00015222,M05,1689
SQ00015222,M06,1908
SQ00015222,M07,1916
SQ00015222,M08,2017
SQ00015222,M09,1726
SQ00015222,M10,1623
SQ00015222,M11,1813
SQ00015222,M12,2106
SQ00015222,M13,1908
SQ00015222,M14,1898
SQ00015222,M15,1840
SQ00015222,M16,2010
SQ00015222,M17,1782
SQ00015222,M18,1684
SQ00015222,M19,1916
SQ00015222,M20,1923
SQ00015222,M21,1754
SQ00015222,M22,1737
SQ00015222,M23,1989
SQ00015222,M24,1248
SQ00015222,N01,1490
SQ00015222,N02,1715
SQ00015222,N03,1643
SQ00015222,N04,1677
SQ00015222,N05,1568
SQ00015222,N06,1779
SQ00015222,N07,1639
SQ00015222,N08,1659
SQ00015222,N09,1427
SQ00015222,N10,1706
SQ00015222,N11,1657
SQ00015222,N12,1777
SQ00015222,N13,1713
SQ00015222,N14,1476
SQ00015222,N15,1775
SQ00015222,N16,1805
SQ00015222,N17,1524
SQ00015222,N18,1592
SQ00015222,N19,1705
SQ00015222,N20,1645
SQ00015222,N21,1809
SQ00015222,N22,1649
SQ00015222,N23,1563
SQ00015222,N24,1185
SQ00015222,O01,22
SQ00015222,O02,40
SQ00015222,O03,51
SQ00015222,O04,43
SQ00015222,O05,50
SQ00015222,O06,58
SQ00015222,O07,1484
SQ00015222,O08,1635
SQ00015222,O09,1176
SQ00015222,O10,1790
SQ00015222,O11,1452
SQ00015222,O12,1637
SQ00015222,O13,1587
SQ00015222,O14,1624
SQ00015222,O15,1695
SQ00015222,O16,1753
SQ00015222,O17,1579
SQ00015222,O18,1566
SQ00015222,O19,684
SQ00015222,O20,741
SQ00015222,O21,952
SQ00015222,O22,1150
SQ00015222,O23,1179
SQ00015222,O24,1136
SQ00015222,P01,913
SQ00015222,P02,981
SQ00015222,P03,1116
SQ00015222,P04,1251
SQ00015222,P05,1199
SQ00015222,P06,1149
SQ00015222,P07,1283
SQ00015222,P08,1316
SQ00015222,P09,1498
SQ00015222,P10,1564
SQ00015222,P11,1129
SQ00015222,P12,1612
SQ00015222,P13,1429
SQ00015222,P14,1262
SQ00015222,P15,1528
SQ00015222,P16,1634
SQ00015222,P17,1269
SQ00015222,P18,1350
SQ00015222,P19,77
SQ00015222,P20,205
SQ00015222,P21,280
SQ00015222,P22,707
SQ00015222,P23,1174
SQ00015222,P24,1165
