Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015146,F05,3161
SQ00015146,F06,2765
SQ00015146,F07,3272
SQ00015146,F08,3196
SQ00015146,F09,2988
SQ00015146,F10,2577
SQ00015146,F11,2920
SQ00015146,F12,3141
SQ00015146,F13,2258
SQ00015146,F14,2334
SQ00015146,F15,2779
SQ00015146,F16,2954
SQ00015146,F17,2963
SQ00015146,F18,2749
SQ00015146,F19,3168
SQ00015146,F20,3022
SQ00015146,F21,2970
SQ00015146,F22,2928
SQ00015146,F23,2903
SQ00015146,F24,2354
SQ00015146,G01,2104
SQ00015146,G02,2312
SQ00015146,G03,2366
SQ00015146,G04,3016
SQ00015146,G05,2826
SQ00015146,G06,2813
SQ00015146,G07,2731
SQ00015146,G08,3062
SQ00015146,G09,2940
SQ00015146,G10,3136
SQ00015146,G11,2808
SQ00015146,G12,2928
SQ00015146,G13,146
SQ00015146,G14,142
SQ00015146,G15,149
SQ00015146,G16,149
SQ00015146,G17,128
SQ00015146,G18,161
SQ00015146,G19,2477
SQ00015146,G20,2794
SQ00015146,G21,2941
SQ00015146,G22,2719
SQ00015146,G23,2848
SQ00015146,G24,2496
SQ00015146,H01,2031
SQ00015146,H02,2491
SQ00015146,H03,2649
SQ00015146,H04,2835
SQ00015146,H05,2838
SQ00015146,H06,2927
SQ00015146,H07,2387
SQ00015146,H08,3143
SQ00015146,H09,3296
SQ00015146,H10,2528
SQ00015146,H11,2703
SQ00015146,H12,2842
SQ00015146,H13,2662
SQ00015146,H14,2664
SQ00015146,H15,2600
SQ00015146,H16,2673
SQ00015146,H17,2767
SQ00015146,H18,2595
SQ00015146,H19,2848
SQ00015146,H20,2669
SQ00015146,H21,2832
SQ00015146,H22,2844
SQ00015146,H23,2700
SQ00015146,H24,2561
SQ00015146,I01,1856
SQ00015146,I02,1978
SQ00015146,I03,2566
SQ00015146,I04,3011
SQ00015146,I05,2945
SQ00015146,I06,2778
SQ00015146,I07,3018
SQ00015146,I08,2579
SQ00015146,I09,2780
SQ00015146,I10,2851
SQ00015146,I11,2871
SQ00015146,I12,2708
SQ00015146,I13,2799
SQ00015146,I14,2726
SQ00015146,I15,2569
SQ00015146,I16,2698
SQ00015146,I17,2334
SQ00015146,I18,2528
SQ00015146,I19,249
SQ00015146,I20,300
SQ00015146,I21,257
SQ00015146,I22,335
SQ00015146,I23,323
SQ00015146,I24,330
SQ00015146,J01,2019
SQ00015146,J02,2454
SQ00015146,J03,2653
SQ00015146,J04,2569
SQ00015146,J05,2926
SQ00015146,J06,2803
SQ00015146,J07,409
SQ00015146,J08,268
SQ00015146,J09,800
SQ00015146,J10,1023
SQ00015146,J11,1167
SQ00015146,J12,2670
SQ00015146,J13,2643
SQ00015146,J14,2861
SQ00015146,J15,2703
SQ00015146,J16,2724
SQ00015146,J17,3329
SQ00015146,J18,2629
SQ00015146,J19,749
SQ00015146,J20,716
SQ00015146,J21,1054
SQ00015146,J22,2056
SQ00015146,J23,2458
SQ00015146,J24,2480
SQ00015146,K01,1561
SQ00015146,K02,2325
SQ00015146,K03,2701
SQ00015146,K04,2628
SQ00015146,K05,2831
SQ00015146,K06,2794
SQ00015146,K07,106
SQ00015146,K08,72
SQ00015146,K09,79
SQ00015146,K10,119
SQ00015146,K11,73
SQ00015146,K12,80
SQ00015146,K13,2482
SQ00015146,K14,2683
SQ00015146,K15,2543
SQ00015146,K16,2910
SQ00015146,K17,2476
SQ00015146,K18,2473
SQ00015146,K19,2354
SQ00015146,K20,2728
SQ00015146,K21,2257
SQ00015146,K22,2626
SQ00015146,K23,3124
SQ00015146,K24,2593
SQ00015146,L01,1822
SQ00015146,L02,2130
SQ00015146,L03,3004
SQ00015146,L04,2943
SQ00015146,L05,3101
SQ00015146,L06,2766
SQ00015146,L07,2631
SQ00015146,L08,2750
SQ00015146,L09,2938
SQ00015146,L10,2931
SQ00015146,L11,2699
SQ00015146,L12,2705
SQ00015146,L13,2488
SQ00015146,L14,2698
SQ00015146,L15,3009
SQ00015146,L16,2634
SQ00015146,L17,2707
SQ00015146,L18,3006
SQ00015146,L19,2130
SQ00015146,L20,2531
SQ00015146,L21,2455
SQ00015146,L22,2985
SQ00015146,L23,2815
SQ00015146,L24,2498
SQ00015146,M01,809
SQ00015146,M02,2039
SQ00015146,M03,2372
SQ00015146,M04,2441
SQ00015146,M05,2563
SQ00015146,M06,2568
SQ00015146,M07,2951
SQ00015146,M08,2865
SQ00015146,M09,2708
SQ00015146,M10,2563
SQ00015146,M11,2605
SQ00015146,M12,2881
SQ00015146,M13,548
SQ00015146,M14,1601
SQ00015146,M15,1116
SQ00015146,M16,1743
SQ00015146,M17,2110
SQ00015146,M18,2215
SQ00015146,M19,2129
SQ00015146,M20,2697
SQ00015146,M21,2827
SQ00015146,M22,2511
SQ00015146,M23,2592
SQ00015146,M24,2358
SQ00015146,N01,2320
SQ00015146,N02,2168
SQ00015146,N03,2505
SQ00015146,N04,2771
SQ00015146,N05,2835
SQ00015146,N06,2949
SQ00015146,N07,135
SQ00015146,N08,150
SQ00015146,N09,192
SQ00015146,N10,274
SQ00015146,N11,448
SQ00015146,N12,711
SQ00015146,N13,2691
SQ00015146,N14,2841
SQ00015146,N15,2694
SQ00015146,N16,2780
SQ00015146,N17,2889
SQ00015146,N18,2657
SQ00015146,N19,2701
SQ00015146,N20,2822
SQ00015146,N21,2885
SQ00015146,N22,2575
SQ00015146,N23,2708
SQ00015146,N24,2564
SQ00015146,O01,99
SQ00015146,O02,94
SQ00015146,O03,92
SQ00015146,O04,95
SQ00015146,O05,93
SQ00015146,O06,68
SQ00015146,O07,167
SQ00015146,O08,174
SQ00015146,O09,172
SQ00015146,O10,180
SQ00015146,O11,209
SQ00015146,O12,293
SQ00015146,O13,2643
SQ00015146,O14,2973
SQ00015146,O15,2375
SQ00015146,O16,2529
SQ00015146,O17,2472
SQ00015146,O18,2782
SQ00015146,O19,2634
SQ00015146,O20,2276
SQ00015146,O21,2885
SQ00015146,O22,2701
SQ00015146,O23,2385
SQ00015146,O24,2290
SQ00015146,P01,1687
SQ00015146,P02,1763
SQ00015146,P03,2278
SQ00015146,P04,2412
SQ00015146,P05,2255
SQ00015146,P06,2065
SQ00015146,P07,1980
SQ00015146,P08,2079
SQ00015146,P09,2286
SQ00015146,P10,2225
SQ00015146,P11,2071
SQ00015146,P12,2354
SQ00015146,P13,2188
SQ00015146,P14,2096
SQ00015146,P15,2097
SQ00015146,P16,2430
SQ00015146,P17,2504
SQ00015146,P18,2286
SQ00015146,P19,2415
SQ00015146,P20,2223
SQ00015146,P21,2354
SQ00015146,P22,2389
SQ00015146,P23,2072
SQ00015146,P24,1892
