Metadata_Plate,Metadata_Well,cell_count
BR00092737,A01,974
BR00092737,A02,697
BR00092737,A03,809
BR00092737,A04,707
BR00092737,A05,825
BR00092737,A06,746
BR00092737,A07,531
BR00092737,A08,674
BR00092737,A09,785
BR00092737,A10,597
BR00092737,A11,912
BR00092737,A12,924
BR00092737,A13,821
BR00092737,A14,777
BR00092737,A15,910
BR00092737,A16,879
BR00092737,A17,849
BR00092737,A18,899
BR00092737,A19,980
BR00092737,A20,977
BR00092737,A21,1011
BR00092737,A22,27
BR00092737,A23,107
BR00092737,A24,235
BR00092737,B01,696
BR00092737,B02,757
BR00092737,B03,667
BR00092737,B04,716
BR00092737,B05,743
BR00092737,B06,770
BR00092737,B07,628
BR00092737,B08,751
BR00092737,B09,807
BR00092737,B10,601
BR00092737,B11,824
BR00092737,B12,814
BR00092737,B13,619
BR00092737,B14,622
BR00092737,B15,773
BR00092737,B16,828
BR00092737,B17,869
BR00092737,B18,932
BR00092737,B19,965
BR00092737,B20,931
BR00092737,B21,1045
BR00092737,B22,1053
BR00092737,B23,1040
BR00092737,B24,974
BR00092737,C01,698
BR00092737,C02,901
BR00092737,C03,874
BR00092737,C04,1083
BR00092737,C05,1012
BR00092737,C06,979
BR00092737,C07,967
BR00092737,C08,961
BR00092737,C09,844
BR00092737,C10,864
BR00092737,C11,925
BR00092737,C12,949
BR00092737,C13,1139
BR00092737,C14,968
BR00092737,C15,1082
BR00092737,C16,1016
BR00092737,C17,974
BR00092737,C18,1104
BR00092737,C19,460
BR00092737,C20,481
BR00092737,C21,419
BR00092737,C22,1052
BR00092737,C23,1221
BR00092737,C24,994
BR00092737,D01,670
BR00092737,D02,840
BR00092737,D03,1076
BR00092737,D04,1136
BR00092737,D05,1151
BR00092737,D06,1152
BR00092737,D07,1175
BR00092737,D08,1166
BR00092737,D09,1292
BR00092737,D10,1178
BR00092737,D11,1110
BR00092737,D12,1283
BR00092737,D13,1236
BR00092737,D14,1191
BR00092737,D15,1197
BR00092737,D16,1256
BR00092737,D17,1298
BR00092737,D18,1170
BR00092737,D19,1239
BR00092737,D20,1314
BR00092737,D21,1109
BR00092737,D22,390
BR00092737,D23,994
BR00092737,D24,1035
BR00092737,E01,730
BR00092737,E02,898
BR00092737,E03,1134
BR00092737,E04,1120
BR00092737,E05,1276
BR00092737,E06,1326
BR00092737,E07,1269
BR00092737,E08,1296
BR00092737,E09,1422
BR00092737,E10,1319
BR00092737,E11,1338
BR00092737,E12,1297
BR00092737,E13,1224
BR00092737,E14,1328
BR00092737,E15,1341
BR00092737,E16,643
BR00092737,E17,946
BR00092737,E18,1221
BR00092737,E19,1209
BR00092737,E20,1171
BR00092737,E21,1331
BR00092737,E22,1154
BR00092737,E23,1161
BR00092737,E24,1162
BR00092737,F01,709
BR00092737,F02,866
BR00092737,F03,1147
BR00092737,F04,401
BR00092737,F05,421
BR00092737,F06,1303
BR00092737,F07,1362
BR00092737,F08,1424
BR00092737,F09,1469
BR00092737,F10,1299
BR00092737,F11,1377
BR00092737,F12,1434
BR00092737,F13,1154
BR00092737,F14,1305
BR00092737,F15,1426
BR00092737,F16,1286
BR00092737,F17,1299
BR00092737,F18,1463
BR00092737,F19,646
BR00092737,F20,1233
BR00092737,F21,1133
BR00092737,F22,1184
BR00092737,F23,1039
BR00092737,F24,1118
BR00092737,G01,772
BR00092737,G02,787
BR00092737,G03,1174
BR00092737,G04,1227
BR00092737,G05,1475
BR00092737,G06,1307
BR00092737,G07,351
BR00092737,G08,943
BR00092737,G09,1288
BR00092737,G10,1357
BR00092737,G11,1417
BR00092737,G12,1364
BR00092737,G13,1383
BR00092737,G14,1340
BR00092737,G15,1432
BR00092737,G16,1395
BR00092737,G17,1274
BR00092737,G18,1304
BR00092737,G19,1027
BR00092737,G20,1285
BR00092737,G21,1264
BR00092737,G22,654
BR00092737,G23,1061
BR00092737,G24,1130
BR00092737,H01,700
BR00092737,H02,855
BR00092737,H03,1152
BR00092737,H04,1059
BR00092737,H05,1355
BR00092737,H06,1419
BR00092737,H07,949
BR00092737,H08,1250
BR00092737,H09,1390
BR00092737,H10,1424
BR00092737,H11,1395
BR00092737,H12,1330
BR00092737,H13,1404
BR00092737,H14,1443
BR00092737,H15,1284
BR00092737,H16,1254
BR00092737,H17,1373
BR00092737,H18,1328
BR00092737,H19,1245
BR00092737,H20,1418
BR00092737,H21,1201
BR00092737,H22,1133
BR00092737,H23,1069
BR00092737,H24,961
BR00092737,I01,702
BR00092737,I02,825
BR00092737,I03,1086
BR00092737,I04,372
BR00092737,I05,780
BR00092737,I06,1288
BR00092737,I07,1365
BR00092737,I08,1381
BR00092737,I09,1461
BR00092737,I10,906
BR00092737,I11,889
BR00092737,I12,1203
BR00092737,I13,880
BR00092737,I14,1251
BR00092737,I15,1424
BR00092737,I16,1304
BR00092737,I17,1477
BR00092737,I18,1215
BR00092737,I19,1324
BR00092737,I20,1306
BR00092737,I21,1324
BR00092737,I22,23
BR00092737,I23,557
BR00092737,I24,535
BR00092737,J01,516
BR00092737,J02,860
BR00092737,J03,1127
BR00092737,J04,14
BR00092737,J05,1447
BR00092737,J06,1489
BR00092737,J07,1
BR00092737,J08,1383
BR00092737,J09,1394
BR00092737,J10,1024
BR00092737,J11,1480
BR00092737,J12,1429
BR00092737,J13,590
BR00092737,J14,1355
BR00092737,J15,1337
BR00092737,J16,459
BR00092737,J17,676
BR00092737,J18,1435
BR00092737,J19,895
BR00092737,J20,1177
BR00092737,J21,1410
