	Image_Metadata_Plate	Image_Metadata_Well	cell_count
192	SQ00015167	I01	1931
193	SQ00015167	I02	2643
194	SQ00015167	I03	2559
195	SQ00015167	I04	2560
196	SQ00015167	I05	2746
197	SQ00015167	I06	2924
198	SQ00015167	I07	2395
199	SQ00015167	I08	2688
200	SQ00015167	I09	2319
201	SQ00015167	I10	2577
202	SQ00015167	I11	3095
203	SQ00015167	I12	3051
204	SQ00015167	I13	101
205	SQ00015167	I14	287
206	SQ00015167	I15	310
207	SQ00015167	I16	381
208	SQ00015167	I17	352
209	SQ00015167	I18	720
210	SQ00015167	I19	2571
211	SQ00015167	I20	2963
212	SQ00015167	I21	2919
213	SQ00015167	I22	3038
214	SQ00015167	I23	2878
215	SQ00015167	I24	2222
216	SQ00015167	J01	2082
217	SQ00015167	J02	2585
218	SQ00015167	J03	3036
219	SQ00015167	J04	2926
220	SQ00015167	J05	3140
221	SQ00015167	J06	2763
222	SQ00015167	J07	3035
223	SQ00015167	J08	3038
224	SQ00015167	J09	2592
225	SQ00015167	J10	2895
226	SQ00015167	J11	2800
227	SQ00015167	J12	3166
228	SQ00015167	J13	2910
229	SQ00015167	J14	3196
230	SQ00015167	J15	2699
231	SQ00015167	J16	2720
232	SQ00015167	J17	2382
233	SQ00015167	J18	2622
234	SQ00015167	J19	2839
235	SQ00015167	J20	2999
236	SQ00015167	J21	2912
237	SQ00015167	J22	2816
238	SQ00015167	J23	2604
239	SQ00015167	J24	2455
240	SQ00015167	K01	1985
241	SQ00015167	K02	2287
242	SQ00015167	K03	2536
243	SQ00015167	K04	2565
244	SQ00015167	K05	3123
245	SQ00015167	K06	3111
246	SQ00015167	K07	34
247	SQ00015167	K08	34
248	SQ00015167	K09	29
249	SQ00015167	K10	41
250	SQ00015167	K11	30
251	SQ00015167	K12	59
252	SQ00015167	K13	2630
253	SQ00015167	K14	2840
254	SQ00015167	K15	2837
255	SQ00015167	K16	2857
256	SQ00015167	K17	2451
257	SQ00015167	K18	2909
258	SQ00015167	K19	3167
259	SQ00015167	K20	2991
260	SQ00015167	K21	2989
261	SQ00015167	K22	2759
262	SQ00015167	K23	2497
263	SQ00015167	K24	2331
264	SQ00015167	L01	1949
265	SQ00015167	L02	2684
266	SQ00015167	L03	2687
267	SQ00015167	L04	3094
268	SQ00015167	L05	3230
269	SQ00015167	L06	3038
270	SQ00015167	L07	3012
271	SQ00015167	L08	3092
272	SQ00015167	L09	2929
273	SQ00015167	L10	2775
274	SQ00015167	L11	2948
275	SQ00015167	L12	2735
276	SQ00015167	L13	2783
277	SQ00015167	L14	3054
278	SQ00015167	L15	3069
279	SQ00015167	L16	2752
280	SQ00015167	L17	2966
281	SQ00015167	L18	2873
282	SQ00015167	L19	2952
283	SQ00015167	L20	3204
284	SQ00015167	L21	3071
285	SQ00015167	L22	2922
286	SQ00015167	L23	2627
287	SQ00015167	L24	2421
288	SQ00015167	M01	1398
289	SQ00015167	M02	2062
290	SQ00015167	M03	2547
291	SQ00015167	M04	2764
292	SQ00015167	M05	2884
293	SQ00015167	M06	2734
294	SQ00015167	M07	2159
295	SQ00015167	M08	2659
296	SQ00015167	M09	2647
297	SQ00015167	M10	2877
298	SQ00015167	M11	2842
299	SQ00015167	M12	3126
300	SQ00015167	M13	2673
301	SQ00015167	M14	2755
302	SQ00015167	M15	3158
303	SQ00015167	M16	2742
304	SQ00015167	M17	2965
305	SQ00015167	M18	2836
306	SQ00015167	M19	2089
307	SQ00015167	M20	2607
308	SQ00015167	M21	2631
309	SQ00015167	M22	2985
310	SQ00015167	M23	2207
311	SQ00015167	M24	1969
312	SQ00015167	N01	2200
313	SQ00015167	N02	2317
314	SQ00015167	N03	2405
315	SQ00015167	N04	2394
316	SQ00015167	N05	2652
317	SQ00015167	N06	2409
318	SQ00015167	N07	1083
319	SQ00015167	N08	1838
320	SQ00015167	N09	1841
321	SQ00015167	N10	2574
322	SQ00015167	N11	2517
323	SQ00015167	N12	2571
324	SQ00015167	N13	45
325	SQ00015167	N14	1900
326	SQ00015167	N15	2443
327	SQ00015167	N16	2851
328	SQ00015167	N17	2623
329	SQ00015167	N18	2845
330	SQ00015167	N19	512
331	SQ00015167	N20	621
332	SQ00015167	N21	773
333	SQ00015167	N22	1325
334	SQ00015167	N23	2129
335	SQ00015167	N24	1773
336	SQ00015167	O01	23
337	SQ00015167	O02	18
338	SQ00015167	O03	34
339	SQ00015167	O04	40
340	SQ00015167	O05	29
341	SQ00015167	O06	32
342	SQ00015167	O07	2315
343	SQ00015167	O08	2308
344	SQ00015167	O09	2047
345	SQ00015167	O10	2277
346	SQ00015167	O11	2325
347	SQ00015167	O12	1997
348	SQ00015167	O13	1949
349	SQ00015167	O14	1912
350	SQ00015167	O15	2043
351	SQ00015167	O16	2213
352	SQ00015167	O17	1901
353	SQ00015167	O18	2231
354	SQ00015167	O19	999
355	SQ00015167	O20	1643
356	SQ00015167	O21	1821
357	SQ00015167	O22	2109
358	SQ00015167	O23	1865
359	SQ00015167	O24	2035
360	SQ00015167	P01	348
361	SQ00015167	P02	1029
362	SQ00015167	P03	1587
363	SQ00015167	P04	1568
364	SQ00015167	P05	1811
365	SQ00015167	P06	1706
366	SQ00015167	P07	1426
367	SQ00015167	P08	1679
368	SQ00015167	P09	1495
369	SQ00015167	P10	1792
370	SQ00015167	P11	1389
371	SQ00015167	P12	1423
372	SQ00015167	P13	1487
373	SQ00015167	P14	1434
374	SQ00015167	P15	1474
375	SQ00015167	P16	1447
376	SQ00015167	P17	1400
377	SQ00015167	P18	1520
378	SQ00015167	P19	159
379	SQ00015167	P20	283
380	SQ00015167	P21	369
381	SQ00015167	P22	482
382	SQ00015167	P23	526
383	SQ00015167	P24	738
