Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015167,E21,3095
SQ00015167,E22,2862
SQ00015167,E23,2777
SQ00015167,E24,2654
SQ00015167,F01,1993
SQ00015167,F02,2321
SQ00015167,F03,3065
SQ00015167,F04,3216
SQ00015167,F05,2936
SQ00015167,F06,2990
SQ00015167,F07,2629
SQ00015167,F08,2751
SQ00015167,F09,2926
SQ00015167,F10,2990
SQ00015167,F11,2928
SQ00015167,F12,3002
SQ00015167,F13,2776
SQ00015167,F14,2871
SQ00015167,F15,3463
SQ00015167,F16,2808
SQ00015167,F17,2879
SQ00015167,F18,2846
SQ00015167,F19,3245
SQ00015167,F20,2946
SQ00015167,F21,2631
SQ00015167,F22,2760
SQ00015167,F23,2890
SQ00015167,F24,2432
SQ00015167,G01,507
SQ00015167,G02,1985
SQ00015167,G03,2636
SQ00015167,G04,2798
SQ00015167,G05,3089
SQ00015167,G06,2480
SQ00015167,G07,2827
SQ00015167,G08,2486
SQ00015167,G09,2612
SQ00015167,G10,3018
SQ00015167,G11,3060
SQ00015167,G12,2823
SQ00015167,G13,78
SQ00015167,G14,110
SQ00015167,G15,97
SQ00015167,G16,81
SQ00015167,G17,85
SQ00015167,G18,77
SQ00015167,G19,2652
SQ00015167,G20,3204
SQ00015167,G21,2597
SQ00015167,G22,1850
SQ00015167,G23,2850
SQ00015167,G24,2247
SQ00015167,H01,2197
SQ00015167,H02,2159
SQ00015167,H03,2771
SQ00015167,H04,3257
SQ00015167,H05,2796
SQ00015167,H06,2990
SQ00015167,H07,2567
SQ00015167,H08,2668
SQ00015167,H09,2598
SQ00015167,H10,3265
SQ00015167,H11,2735
SQ00015167,H12,2908
SQ00015167,H13,406
SQ00015167,H14,781
SQ00015167,H15,664
SQ00015167,H16,1380
SQ00015167,H17,1947
SQ00015167,H18,2422
SQ00015167,H19,542
SQ00015167,H20,2164
SQ00015167,H21,2721
SQ00015167,H22,3043
SQ00015167,H23,2922
SQ00015167,H24,1933
SQ00015167,I01,1931
SQ00015167,I02,2643
SQ00015167,I03,2559
SQ00015167,I04,2560
SQ00015167,I05,2746
SQ00015167,I06,2924
SQ00015167,I07,2395
SQ00015167,I08,2688
SQ00015167,I09,2319
SQ00015167,I10,2577
SQ00015167,I11,3095
SQ00015167,I12,3051
SQ00015167,I13,101
SQ00015167,I14,287
SQ00015167,I15,310
SQ00015167,I16,381
SQ00015167,I17,352
SQ00015167,I18,720
SQ00015167,I19,2571
SQ00015167,I20,2963
SQ00015167,I21,2919
SQ00015167,I22,3038
SQ00015167,I23,2878
SQ00015167,I24,2222
SQ00015167,J01,2082
SQ00015167,J02,2585
SQ00015167,J03,3036
SQ00015167,J04,2926
SQ00015167,J05,3140
SQ00015167,J06,2763
SQ00015167,J07,3035
SQ00015167,J08,3038
SQ00015167,J09,2592
SQ00015167,J10,2895
SQ00015167,J11,2800
SQ00015167,J12,3166
SQ00015167,J13,2910
SQ00015167,J14,3196
SQ00015167,J15,2699
SQ00015167,J16,2720
SQ00015167,J17,2382
SQ00015167,J18,2622
SQ00015167,J19,2839
SQ00015167,J20,2999
SQ00015167,J21,2912
SQ00015167,J22,2816
SQ00015167,J23,2604
SQ00015167,J24,2455
SQ00015167,K01,1985
SQ00015167,K02,2287
SQ00015167,K03,2536
SQ00015167,K04,2565
SQ00015167,K05,3123
SQ00015167,K06,3111
SQ00015167,K07,34
SQ00015167,K08,34
SQ00015167,K09,29
SQ00015167,K10,41
SQ00015167,K11,30
SQ00015167,K12,59
SQ00015167,K13,2630
SQ00015167,K14,2840
SQ00015167,K15,2837
SQ00015167,K16,2857
SQ00015167,K17,2451
SQ00015167,K18,2909
SQ00015167,K19,3167
SQ00015167,K20,2991
SQ00015167,K21,2989
SQ00015167,K22,2759
SQ00015167,K23,2497
SQ00015167,K24,2331
SQ00015167,L01,1949
SQ00015167,L02,2684
SQ00015167,L03,2687
SQ00015167,L04,3094
SQ00015167,L05,3230
SQ00015167,L06,3038
SQ00015167,L07,3012
SQ00015167,L08,3092
SQ00015167,L09,2929
SQ00015167,L10,2775
SQ00015167,L11,2948
SQ00015167,L12,2735
SQ00015167,L13,2783
SQ00015167,L14,3054
SQ00015167,L15,3069
SQ00015167,L16,2752
SQ00015167,L17,2966
SQ00015167,L18,2873
SQ00015167,L19,2952
SQ00015167,L20,3204
SQ00015167,L21,3071
SQ00015167,L22,2922
SQ00015167,L23,2627
SQ00015167,L24,2421
SQ00015167,M01,1398
SQ00015167,M02,2062
SQ00015167,M03,2547
SQ00015167,M04,2764
SQ00015167,M05,2884
SQ00015167,M06,2734
SQ00015167,M07,2159
SQ00015167,M08,2659
SQ00015167,M09,2647
SQ00015167,M10,2877
SQ00015167,M11,2842
SQ00015167,M12,3126
SQ00015167,M13,2673
SQ00015167,M14,2755
SQ00015167,M15,3158
SQ00015167,M16,2742
SQ00015167,M17,2965
SQ00015167,M18,2836
SQ00015167,M19,2089
SQ00015167,M20,2607
SQ00015167,M21,2631
SQ00015167,M22,2985
SQ00015167,M23,2207
SQ00015167,M24,1969
SQ00015167,N01,2200
SQ00015167,N02,2317
SQ00015167,N03,2405
SQ00015167,N04,2394
SQ00015167,N05,2652
SQ00015167,N06,2409
SQ00015167,N07,1083
SQ00015167,N08,1838
SQ00015167,N09,1841
SQ00015167,N10,2574
SQ00015167,N11,2517
SQ00015167,N12,2571
SQ00015167,N13,45
SQ00015167,N14,1900
SQ00015167,N15,2443
SQ00015167,N16,2851
SQ00015167,N17,2623
SQ00015167,N18,2845
SQ00015167,N19,512
SQ00015167,N20,621
SQ00015167,N21,773
SQ00015167,N22,1325
SQ00015167,N23,2129
SQ00015167,N24,1773
SQ00015167,O01,23
SQ00015167,O02,18
SQ00015167,O03,34
SQ00015167,O04,40
SQ00015167,O05,29
SQ00015167,O06,32
SQ00015167,O07,2315
SQ00015167,O08,2308
SQ00015167,O09,2047
SQ00015167,O10,2277
SQ00015167,O11,2325
SQ00015167,O12,1997
SQ00015167,O13,1949
SQ00015167,O14,1912
SQ00015167,O15,2043
SQ00015167,O16,2213
SQ00015167,O17,1901
SQ00015167,O18,2231
SQ00015167,O19,999
SQ00015167,O20,1643
SQ00015167,O21,1821
SQ00015167,O22,2109
SQ00015167,O23,1865
SQ00015167,O24,2035
SQ00015167,P01,348
SQ00015167,P02,1029
SQ00015167,P03,1587
SQ00015167,P04,1568
SQ00015167,P05,1811
SQ00015167,P06,1706
SQ00015167,P07,1426
SQ00015167,P08,1679
SQ00015167,P09,1495
SQ00015167,P10,1792
SQ00015167,P11,1389
SQ00015167,P12,1423
SQ00015167,P13,1487
SQ00015167,P14,1434
SQ00015167,P15,1474
SQ00015167,P16,1447
SQ00015167,P17,1400
SQ00015167,P18,1520
SQ00015167,P19,159
SQ00015167,P20,283
SQ00015167,P21,369
SQ00015167,P22,482
SQ00015167,P23,526
SQ00015167,P24,738
