Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015206,I11,2187
SQ00015206,I12,2137
SQ00015206,I13,2355
SQ00015206,I14,2632
SQ00015206,I15,2012
SQ00015206,I16,2421
SQ00015206,I17,2576
SQ00015206,I18,2266
SQ00015206,I19,1781
SQ00015206,I20,2331
SQ00015206,I21,2397
SQ00015206,I22,2707
SQ00015206,I23,2452
SQ00015206,I24,1987
SQ00015206,J01,2644
SQ00015206,J02,2597
SQ00015206,J03,2422
SQ00015206,J04,2377
SQ00015206,J05,2475
SQ00015206,J06,2245
SQ00015206,J07,294
SQ00015206,J08,976
SQ00015206,J09,1809
SQ00015206,J10,1842
SQ00015206,J11,2478
SQ00015206,J12,2148
SQ00015206,J13,2413
SQ00015206,J14,2291
SQ00015206,J15,2328
SQ00015206,J16,2162
SQ00015206,J17,2081
SQ00015206,J18,1917
SQ00015206,J19,2440
SQ00015206,J20,2216
SQ00015206,J21,2267
SQ00015206,J22,2302
SQ00015206,J23,2122
SQ00015206,J24,2071
SQ00015206,K01,2028
SQ00015206,K02,2309
SQ00015206,K03,2673
SQ00015206,K04,2531
SQ00015206,K05,2199
SQ00015206,K06,2712
SQ00015206,K07,53
SQ00015206,K08,42
SQ00015206,K09,50
SQ00015206,K10,52
SQ00015206,K11,54
SQ00015206,K12,34
SQ00015206,K13,2631
SQ00015206,K14,2683
SQ00015206,K15,2634
SQ00015206,K16,2487
SQ00015206,K17,2547
SQ00015206,K18,2277
SQ00015206,K19,274
SQ00015206,K20,295
SQ00015206,K21,298
SQ00015206,K22,844
SQ00015206,K23,1220
SQ00015206,K24,1892
SQ00015206,L01,1617
SQ00015206,L02,2108
SQ00015206,L03,2490
SQ00015206,L04,2332
SQ00015206,L05,2276
SQ00015206,L06,2380
SQ00015206,L07,2564
SQ00015206,L08,2259
SQ00015206,L09,2365
SQ00015206,L10,2571
SQ00015206,L11,2534
SQ00015206,L12,2488
SQ00015206,L13,2257
SQ00015206,L14,2585
SQ00015206,L15,2689
SQ00015206,L16,2251
SQ00015206,L17,2305
SQ00015206,L18,2605
SQ00015206,L19,94
SQ00015206,L20,472
SQ00015206,L21,942
SQ00015206,L22,2277
SQ00015206,L23,2287
SQ00015206,L24,2398
SQ00015206,M01,1342
SQ00015206,M02,1939
SQ00015206,M03,2178
SQ00015206,M04,2137
SQ00015206,M05,2190
SQ00015206,M06,2473
SQ00015206,M07,1166
SQ00015206,M08,2145
SQ00015206,M09,2153
SQ00015206,M10,2390
SQ00015206,M11,2384
SQ00015206,M12,2772
SQ00015206,M13,294
SQ00015206,M14,234
SQ00015206,M15,373
SQ00015206,M16,1107
SQ00015206,M17,1720
SQ00015206,M18,2133
SQ00015206,M19,2616
SQ00015206,M20,2735
SQ00015206,M21,2576
SQ00015206,M22,2240
SQ00015206,M23,2351
SQ00015206,M24,2341
SQ00015206,N01,711
SQ00015206,N02,1478
SQ00015206,N03,1736
SQ00015206,N04,2038
SQ00015206,N05,2123
SQ00015206,N06,2392
SQ00015206,N07,1932
SQ00015206,N08,2515
SQ00015206,N09,2496
SQ00015206,N10,2596
SQ00015206,N11,2445
SQ00015206,N12,1982
SQ00015206,N13,1333
SQ00015206,N14,2294
SQ00015206,N15,2342
SQ00015206,N16,2401
SQ00015206,N17,2229
SQ00015206,N18,2403
SQ00015206,N19,2192
SQ00015206,N20,2311
SQ00015206,N21,2252
SQ00015206,N22,2208
SQ00015206,N23,2305
SQ00015206,N24,2320
SQ00015206,O01,63
SQ00015206,O02,69
SQ00015206,O03,56
SQ00015206,O04,75
SQ00015206,O05,79
SQ00015206,O06,81
SQ00015206,O07,2650
SQ00015206,O08,2300
SQ00015206,O09,2186
SQ00015206,O10,2392
SQ00015206,O11,2232
SQ00015206,O12,2403
SQ00015206,O13,331
SQ00015206,O14,194
SQ00015206,O15,149
SQ00015206,O16,223
SQ00015206,O17,294
SQ00015206,O18,737
SQ00015206,O19,1928
SQ00015206,O20,2049
SQ00015206,O21,1980
SQ00015206,O22,2113
SQ00015206,O23,2004
SQ00015206,O24,1974
SQ00015206,P01,402
SQ00015206,P02,382
SQ00015206,P03,390
SQ00015206,P04,389
SQ00015206,P05,366
SQ00015206,P06,281
SQ00015206,P07,1881
SQ00015206,P08,2591
SQ00015206,P09,2455
SQ00015206,P10,2554
SQ00015206,P11,2132
SQ00015206,P12,2491
SQ00015206,P13,2280
SQ00015206,P14,2400
SQ00015206,P15,2445
SQ00015206,P16,2794
SQ00015206,P17,2381
SQ00015206,P18,2310
SQ00015206,P19,1230
SQ00015206,P20,2007
SQ00015206,P21,2405
SQ00015206,P22,2194
SQ00015206,P23,1889
SQ00015206,P24,2287
