	Image_Metadata_Plate	Image_Metadata_Well	cell_count
238	SQ00015110	J23	1426
239	SQ00015110	J24	1144
240	SQ00015110	K01	1313
241	SQ00015110	K02	1600
242	SQ00015110	K03	1800
243	SQ00015110	K04	1961
244	SQ00015110	K05	1818
245	SQ00015110	K06	1802
246	SQ00015110	K07	42
247	SQ00015110	K08	36
248	SQ00015110	K09	55
249	SQ00015110	K10	58
250	SQ00015110	K11	38
251	SQ00015110	K12	54
252	SQ00015110	K13	2029
253	SQ00015110	K14	2190
254	SQ00015110	K15	2207
255	SQ00015110	K16	1870
256	SQ00015110	K17	2071
257	SQ00015110	K18	1972
258	SQ00015110	K19	1670
259	SQ00015110	K20	1887
260	SQ00015110	K21	1975
261	SQ00015110	K22	1708
262	SQ00015110	K23	1423
263	SQ00015110	K24	1018
264	SQ00015110	L01	1468
265	SQ00015110	L02	1425
266	SQ00015110	L03	2021
267	SQ00015110	L04	2223
268	SQ00015110	L05	2198
269	SQ00015110	L06	2288
270	SQ00015110	L07	779
271	SQ00015110	L08	1643
272	SQ00015110	L09	1919
273	SQ00015110	L10	1817
274	SQ00015110	L11	2226
275	SQ00015110	L12	1859
276	SQ00015110	L13	1938
277	SQ00015110	L14	1905
278	SQ00015110	L15	2017
279	SQ00015110	L16	2269
280	SQ00015110	L17	1911
281	SQ00015110	L18	2049
282	SQ00015110	L19	1862
283	SQ00015110	L20	1788
284	SQ00015110	L21	1912
285	SQ00015110	L22	1467
286	SQ00015110	L23	1450
287	SQ00015110	L24	1314
288	SQ00015110	M01	1217
289	SQ00015110	M02	1321
290	SQ00015110	M03	1599
291	SQ00015110	M04	1777
292	SQ00015110	M05	2009
293	SQ00015110	M06	1760
294	SQ00015110	M07	2032
295	SQ00015110	M08	1558
296	SQ00015110	M09	2015
297	SQ00015110	M10	1611
298	SQ00015110	M11	1919
299	SQ00015110	M12	1797
300	SQ00015110	M13	1919
301	SQ00015110	M14	1954
302	SQ00015110	M15	1678
303	SQ00015110	M16	1919
304	SQ00015110	M17	1945
305	SQ00015110	M18	1839
306	SQ00015110	M19	1325
307	SQ00015110	M20	1589
308	SQ00015110	M21	1718
309	SQ00015110	M22	1615
310	SQ00015110	M23	1223
311	SQ00015110	M24	1173
312	SQ00015110	N01	1104
313	SQ00015110	N02	1295
314	SQ00015110	N03	1301
315	SQ00015110	N04	1760
316	SQ00015110	N05	1625
317	SQ00015110	N06	1796
318	SQ00015110	N07	151
319	SQ00015110	N08	1371
320	SQ00015110	N09	1417
321	SQ00015110	N10	1425
322	SQ00015110	N11	1382
323	SQ00015110	N12	1754
324	SQ00015110	N13	234
325	SQ00015110	N14	653
326	SQ00015110	N15	1803
327	SQ00015110	N16	1902
328	SQ00015110	N17	1699
329	SQ00015110	N18	1348
330	SQ00015110	N19	1301
331	SQ00015110	N20	1632
332	SQ00015110	N21	1864
333	SQ00015110	N22	1197
334	SQ00015110	N23	1532
335	SQ00015110	N24	1157
336	SQ00015110	O01	35
337	SQ00015110	O02	54
338	SQ00015110	O03	64
339	SQ00015110	O04	55
340	SQ00015110	O05	47
341	SQ00015110	O06	42
342	SQ00015110	O07	1279
343	SQ00015110	O08	1174
344	SQ00015110	O09	1187
345	SQ00015110	O10	1258
346	SQ00015110	O11	1331
347	SQ00015110	O12	1377
348	SQ00015110	O13	1286
349	SQ00015110	O14	1312
350	SQ00015110	O15	1562
351	SQ00015110	O16	1523
352	SQ00015110	O17	1148
353	SQ00015110	O18	1395
354	SQ00015110	O19	1511
355	SQ00015110	O20	1397
356	SQ00015110	O21	1440
357	SQ00015110	O22	1458
358	SQ00015110	O23	888
359	SQ00015110	O24	939
360	SQ00015110	P01	711
361	SQ00015110	P02	734
362	SQ00015110	P03	1109
363	SQ00015110	P04	1084
364	SQ00015110	P05	1099
365	SQ00015110	P06	1119
366	SQ00015110	P07	1004
367	SQ00015110	P08	1138
368	SQ00015110	P09	966
369	SQ00015110	P10	1139
370	SQ00015110	P11	915
371	SQ00015110	P12	898
372	SQ00015110	P13	1120
373	SQ00015110	P14	1223
374	SQ00015110	P15	1103
375	SQ00015110	P16	974
376	SQ00015110	P17	1383
377	SQ00015110	P18	1078
378	SQ00015110	P19	885
379	SQ00015110	P20	1059
380	SQ00015110	P21	1024
381	SQ00015110	P22	896
382	SQ00015110	P23	1103
383	SQ00015110	P24	1060
