Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015110,D21,1597
SQ00015110,D22,1694
SQ00015110,D23,1449
SQ00015110,D24,1027
SQ00015110,E01,1704
SQ00015110,E02,1543
SQ00015110,E03,1861
SQ00015110,E04,1965
SQ00015110,E05,2168
SQ00015110,E06,2260
SQ00015110,E07,2196
SQ00015110,E08,2001
SQ00015110,E09,1995
SQ00015110,E10,1998
SQ00015110,E11,2178
SQ00015110,E12,2045
SQ00015110,E13,2016
SQ00015110,E14,2366
SQ00015110,E15,1864
SQ00015110,E16,2131
SQ00015110,E17,2012
SQ00015110,E18,1731
SQ00015110,E19,1611
SQ00015110,E20,1933
SQ00015110,E21,2189
SQ00015110,E22,1477
SQ00015110,E23,1528
SQ00015110,E24,1496
SQ00015110,F01,1856
SQ00015110,F02,1556
SQ00015110,F03,1768
SQ00015110,F04,2170
SQ00015110,F05,2283
SQ00015110,F06,2188
SQ00015110,F07,1994
SQ00015110,F08,1984
SQ00015110,F09,1955
SQ00015110,F10,2278
SQ00015110,F11,1779
SQ00015110,F12,2206
SQ00015110,F13,2419
SQ00015110,F14,1961
SQ00015110,F15,2069
SQ00015110,F16,2217
SQ00015110,F17,2031
SQ00015110,F18,1942
SQ00015110,F19,241
SQ00015110,F20,223
SQ00015110,F21,213
SQ00015110,F22,226
SQ00015110,F23,234
SQ00015110,F24,428
SQ00015110,G01,1457
SQ00015110,G02,1812
SQ00015110,G03,2016
SQ00015110,G04,2133
SQ00015110,G05,2312
SQ00015110,G06,2473
SQ00015110,G07,2108
SQ00015110,G08,1868
SQ00015110,G09,1924
SQ00015110,G10,2186
SQ00015110,G11,2184
SQ00015110,G12,2020
SQ00015110,G13,94
SQ00015110,G14,82
SQ00015110,G15,90
SQ00015110,G16,92
SQ00015110,G17,79
SQ00015110,G18,70
SQ00015110,G19,874
SQ00015110,G20,883
SQ00015110,G21,878
SQ00015110,G22,1080
SQ00015110,G23,1125
SQ00015110,G24,938
SQ00015110,H01,1376
SQ00015110,H02,1486
SQ00015110,H03,2150
SQ00015110,H04,1932
SQ00015110,H05,2214
SQ00015110,H06,2156
SQ00015110,H07,1697
SQ00015110,H08,1855
SQ00015110,H09,1930
SQ00015110,H10,1851
SQ00015110,H11,2241
SQ00015110,H12,2126
SQ00015110,H13,191
SQ00015110,H14,646
SQ00015110,H15,1792
SQ00015110,H16,1977
SQ00015110,H17,2046
SQ00015110,H18,2313
SQ00015110,H19,272
SQ00015110,H20,246
SQ00015110,H21,263
SQ00015110,H22,210
SQ00015110,H23,215
SQ00015110,H24,238
SQ00015110,I01,1415
SQ00015110,I02,1364
SQ00015110,I03,1870
SQ00015110,I04,2146
SQ00015110,I05,2097
SQ00015110,I06,2075
SQ00015110,I07,1735
SQ00015110,I08,2092
SQ00015110,I09,2262
SQ00015110,I10,2256
SQ00015110,I11,2194
SQ00015110,I12,1993
SQ00015110,I13,2248
SQ00015110,I14,1918
SQ00015110,I15,2270
SQ00015110,I16,2187
SQ00015110,I17,1967
SQ00015110,I18,1847
SQ00015110,I19,440
SQ00015110,I20,1911
SQ00015110,I21,2041
SQ00015110,I22,1580
SQ00015110,I23,1369
SQ00015110,I24,1023
SQ00015110,J01,1200
SQ00015110,J02,1463
SQ00015110,J03,2212
SQ00015110,J04,1764
SQ00015110,J05,2237
SQ00015110,J06,1962
SQ00015110,J07,1772
SQ00015110,J08,2152
SQ00015110,J09,1902
SQ00015110,J10,2151
SQ00015110,J11,2002
SQ00015110,J12,2069
SQ00015110,J13,2137
SQ00015110,J14,2522
SQ00015110,J15,2133
SQ00015110,J16,2085
SQ00015110,J17,1999
SQ00015110,J18,2232
SQ00015110,J19,2055
SQ00015110,J20,1893
SQ00015110,J21,1883
SQ00015110,J22,1610
SQ00015110,J23,1426
SQ00015110,J24,1144
SQ00015110,K01,1313
SQ00015110,K02,1600
SQ00015110,K03,1800
SQ00015110,K04,1961
SQ00015110,K05,1818
SQ00015110,K06,1802
SQ00015110,K07,42
SQ00015110,K08,36
SQ00015110,K09,55
SQ00015110,K10,58
SQ00015110,K11,38
SQ00015110,K12,54
SQ00015110,K13,2029
SQ00015110,K14,2190
SQ00015110,K15,2207
SQ00015110,K16,1870
SQ00015110,K17,2071
SQ00015110,K18,1972
SQ00015110,K19,1670
SQ00015110,K20,1887
SQ00015110,K21,1975
SQ00015110,K22,1708
SQ00015110,K23,1423
SQ00015110,K24,1018
SQ00015110,L01,1468
SQ00015110,L02,1425
SQ00015110,L03,2021
SQ00015110,L04,2223
SQ00015110,L05,2198
SQ00015110,L06,2288
SQ00015110,L07,779
SQ00015110,L08,1643
SQ00015110,L09,1919
SQ00015110,L10,1817
SQ00015110,L11,2226
SQ00015110,L12,1859
SQ00015110,L13,1938
SQ00015110,L14,1905
SQ00015110,L15,2017
SQ00015110,L16,2269
SQ00015110,L17,1911
SQ00015110,L18,2049
SQ00015110,L19,1862
SQ00015110,L20,1788
SQ00015110,L21,1912
SQ00015110,L22,1467
SQ00015110,L23,1450
SQ00015110,L24,1314
SQ00015110,M01,1217
SQ00015110,M02,1321
SQ00015110,M03,1599
SQ00015110,M04,1777
SQ00015110,M05,2009
SQ00015110,M06,1760
SQ00015110,M07,2032
SQ00015110,M08,1558
SQ00015110,M09,2015
SQ00015110,M10,1611
SQ00015110,M11,1919
SQ00015110,M12,1797
SQ00015110,M13,1919
SQ00015110,M14,1954
SQ00015110,M15,1678
SQ00015110,M16,1919
SQ00015110,M17,1945
SQ00015110,M18,1839
SQ00015110,M19,1325
SQ00015110,M20,1589
SQ00015110,M21,1718
SQ00015110,M22,1615
SQ00015110,M23,1223
SQ00015110,M24,1173
SQ00015110,N01,1104
SQ00015110,N02,1295
SQ00015110,N03,1301
SQ00015110,N04,1760
SQ00015110,N05,1625
SQ00015110,N06,1796
SQ00015110,N07,151
SQ00015110,N08,1371
SQ00015110,N09,1417
SQ00015110,N10,1425
SQ00015110,N11,1382
SQ00015110,N12,1754
SQ00015110,N13,234
SQ00015110,N14,653
SQ00015110,N15,1803
SQ00015110,N16,1902
SQ00015110,N17,1699
SQ00015110,N18,1348
SQ00015110,N19,1301
SQ00015110,N20,1632
SQ00015110,N21,1864
SQ00015110,N22,1197
SQ00015110,N23,1532
SQ00015110,N24,1157
SQ00015110,O01,35
SQ00015110,O02,54
SQ00015110,O03,64
SQ00015110,O04,55
SQ00015110,O05,47
SQ00015110,O06,42
SQ00015110,O07,1279
SQ00015110,O08,1174
SQ00015110,O09,1187
SQ00015110,O10,1258
SQ00015110,O11,1331
SQ00015110,O12,1377
SQ00015110,O13,1286
SQ00015110,O14,1312
SQ00015110,O15,1562
SQ00015110,O16,1523
SQ00015110,O17,1148
SQ00015110,O18,1395
SQ00015110,O19,1511
SQ00015110,O20,1397
SQ00015110,O21,1440
SQ00015110,O22,1458
SQ00015110,O23,888
SQ00015110,O24,939
SQ00015110,P01,711
SQ00015110,P02,734
SQ00015110,P03,1109
SQ00015110,P04,1084
SQ00015110,P05,1099
SQ00015110,P06,1119
SQ00015110,P07,1004
SQ00015110,P08,1138
SQ00015110,P09,966
SQ00015110,P10,1139
SQ00015110,P11,915
SQ00015110,P12,898
SQ00015110,P13,1120
SQ00015110,P14,1223
SQ00015110,P15,1103
SQ00015110,P16,974
SQ00015110,P17,1383
SQ00015110,P18,1078
SQ00015110,P19,885
SQ00015110,P20,1059
SQ00015110,P21,1024
SQ00015110,P22,896
SQ00015110,P23,1103
SQ00015110,P24,1060
