	Image_Metadata_Plate	Image_Metadata_Well	cell_count
96	SQ00015098	E01	2553
97	SQ00015098	E02	2597
98	SQ00015098	E03	2839
99	SQ00015098	E04	3267
100	SQ00015098	E05	3076
101	SQ00015098	E06	2894
102	SQ00015098	E07	3189
103	SQ00015098	E08	3395
104	SQ00015098	E09	3060
105	SQ00015098	E10	2918
106	SQ00015098	E11	2941
107	SQ00015098	E12	3055
108	SQ00015098	E13	2813
109	SQ00015098	E14	3139
110	SQ00015098	E15	2861
111	SQ00015098	E16	2704
112	SQ00015098	E17	2870
113	SQ00015098	E18	2924
114	SQ00015098	E19	2123
115	SQ00015098	E20	3189
116	SQ00015098	E21	2711
117	SQ00015098	E22	2823
118	SQ00015098	E23	3014
119	SQ00015098	E24	2165
120	SQ00015098	F01	1124
121	SQ00015098	F02	1916
122	SQ00015098	F03	2067
123	SQ00015098	F04	2545
124	SQ00015098	F05	2611
125	SQ00015098	F06	3003
126	SQ00015098	F07	2541
127	SQ00015098	F08	2671
128	SQ00015098	F09	3136
129	SQ00015098	F10	2874
130	SQ00015098	F11	2871
131	SQ00015098	F12	2883
132	SQ00015098	F13	1508
133	SQ00015098	F14	2159
134	SQ00015098	F15	2152
135	SQ00015098	F16	2365
136	SQ00015098	F17	2840
137	SQ00015098	F18	2603
138	SQ00015098	F19	2229
139	SQ00015098	F20	2856
140	SQ00015098	F21	2591
141	SQ00015098	F22	3033
142	SQ00015098	F23	2687
143	SQ00015098	F24	2678
144	SQ00015098	G01	2048
145	SQ00015098	G02	2639
146	SQ00015098	G03	2908
147	SQ00015098	G04	3745
148	SQ00015098	G05	3325
149	SQ00015098	G06	2880
150	SQ00015098	G07	3432
151	SQ00015098	G08	3108
152	SQ00015098	G09	3190
153	SQ00015098	G10	3110
154	SQ00015098	G11	2976
155	SQ00015098	G12	3183
156	SQ00015098	G13	136
157	SQ00015098	G14	165
158	SQ00015098	G15	91
159	SQ00015098	G16	152
160	SQ00015098	G17	111
161	SQ00015098	G18	110
162	SQ00015098	G19	2548
163	SQ00015098	G20	2925
164	SQ00015098	G21	2749
165	SQ00015098	G22	3065
166	SQ00015098	G23	2756
167	SQ00015098	G24	2597
168	SQ00015098	H01	1614
169	SQ00015098	H02	2861
170	SQ00015098	H03	3078
171	SQ00015098	H04	3263
172	SQ00015098	H05	2915
173	SQ00015098	H06	3187
174	SQ00015098	H07	2513
175	SQ00015098	H08	3132
176	SQ00015098	H09	2976
177	SQ00015098	H10	3118
178	SQ00015098	H11	2668
179	SQ00015098	H12	2967
180	SQ00015098	H13	2824
181	SQ00015098	H14	2974
182	SQ00015098	H15	2406
183	SQ00015098	H16	2891
184	SQ00015098	H17	3071
185	SQ00015098	H18	2721
186	SQ00015098	H19	997
187	SQ00015098	H20	2373
188	SQ00015098	H21	2593
189	SQ00015098	H22	2709
190	SQ00015098	H23	2542
191	SQ00015098	H24	2479
192	SQ00015098	I01	2064
193	SQ00015098	I02	2808
194	SQ00015098	I03	2394
195	SQ00015098	I04	3149
196	SQ00015098	I05	3407
197	SQ00015098	I06	2916
198	SQ00015098	I07	2873
199	SQ00015098	I08	3328
200	SQ00015098	I09	3094
201	SQ00015098	I10	3051
202	SQ00015098	I11	2655
203	SQ00015098	I12	3159
204	SQ00015098	I13	3065
205	SQ00015098	I14	2873
206	SQ00015098	I15	2878
207	SQ00015098	I16	2867
208	SQ00015098	I17	2846
209	SQ00015098	I18	2370
210	SQ00015098	I19	1144
211	SQ00015098	I20	2413
212	SQ00015098	I21	2888
213	SQ00015098	I22	2978
214	SQ00015098	I23	2784
215	SQ00015098	I24	2371
216	SQ00015098	J01	1993
217	SQ00015098	J02	2456
218	SQ00015098	J03	2701
219	SQ00015098	J04	3028
220	SQ00015098	J05	3143
221	SQ00015098	J06	3222
222	SQ00015098	J07	2853
223	SQ00015098	J08	2821
224	SQ00015098	J09	2912
225	SQ00015098	J10	2991
226	SQ00015098	J11	2914
227	SQ00015098	J12	2702
228	SQ00015098	J13	2829
229	SQ00015098	J14	2782
230	SQ00015098	J15	2637
231	SQ00015098	J16	2760
232	SQ00015098	J17	3227
233	SQ00015098	J18	2654
234	SQ00015098	J19	2937
235	SQ00015098	J20	2439
236	SQ00015098	J21	2905
237	SQ00015098	J22	2471
238	SQ00015098	J23	2824
239	SQ00015098	J24	2293
240	SQ00015098	K01	2576
241	SQ00015098	K02	2278
242	SQ00015098	K03	2585
243	SQ00015098	K04	3042
244	SQ00015098	K05	3099
245	SQ00015098	K06	2775
246	SQ00015098	K07	91
247	SQ00015098	K08	78
248	SQ00015098	K09	70
249	SQ00015098	K10	95
250	SQ00015098	K11	79
251	SQ00015098	K12	74
252	SQ00015098	K13	2616
253	SQ00015098	K14	2741
254	SQ00015098	K15	2766
255	SQ00015098	K16	2905
256	SQ00015098	K17	3057
257	SQ00015098	K18	2702
258	SQ00015098	K19	2617
259	SQ00015098	K20	2971
260	SQ00015098	K21	2668
261	SQ00015098	K22	3081
262	SQ00015098	K23	2849
263	SQ00015098	K24	2674
264	SQ00015098	L01	1008
265	SQ00015098	L02	2566
266	SQ00015098	L03	2612
267	SQ00015098	L04	2733
268	SQ00015098	L05	2731
269	SQ00015098	L06	2778
270	SQ00015098	L07	2779
271	SQ00015098	L08	3039
272	SQ00015098	L09	2748
273	SQ00015098	L10	3048
274	SQ00015098	L11	2791
275	SQ00015098	L12	2697
276	SQ00015098	L13	2893
277	SQ00015098	L14	2711
278	SQ00015098	L15	3059
279	SQ00015098	L16	2863
280	SQ00015098	L17	2731
281	SQ00015098	L18	2786
282	SQ00015098	L19	2698
283	SQ00015098	L20	2742
284	SQ00015098	L21	2921
285	SQ00015098	L22	3092
286	SQ00015098	L23	2665
287	SQ00015098	L24	2418
288	SQ00015098	M01	673
289	SQ00015098	M02	1365
290	SQ00015098	M03	1982
291	SQ00015098	M04	2078
292	SQ00015098	M05	2677
293	SQ00015098	M06	2588
294	SQ00015098	M07	3216
295	SQ00015098	M08	3156
296	SQ00015098	M09	2507
297	SQ00015098	M10	2557
298	SQ00015098	M11	2675
299	SQ00015098	M12	2750
300	SQ00015098	M13	2442
301	SQ00015098	M14	2761
302	SQ00015098	M15	2719
303	SQ00015098	M16	2741
304	SQ00015098	M17	2913
305	SQ00015098	M18	2446
306	SQ00015098	M19	2533
307	SQ00015098	M20	2826
308	SQ00015098	M21	2783
309	SQ00015098	M22	2740
310	SQ00015098	M23	2828
311	SQ00015098	M24	2736
312	SQ00015098	N01	229
313	SQ00015098	N02	356
314	SQ00015098	N03	300
315	SQ00015098	N04	286
316	SQ00015098	N05	289
317	SQ00015098	N06	364
318	SQ00015098	N07	3132
319	SQ00015098	N08	2596
320	SQ00015098	N09	3060
321	SQ00015098	N10	2569
322	SQ00015098	N11	2169
323	SQ00015098	N12	2942
324	SQ00015098	N13	2587
325	SQ00015098	N14	2659
326	SQ00015098	N15	3058
327	SQ00015098	N16	3152
328	SQ00015098	N17	2829
329	SQ00015098	N18	2548
330	SQ00015098	N19	2540
331	SQ00015098	N20	2389
332	SQ00015098	N21	2551
333	SQ00015098	N22	2424
334	SQ00015098	N23	3032
335	SQ00015098	N24	2301
336	SQ00015098	O01	72
337	SQ00015098	O02	110
338	SQ00015098	O03	79
339	SQ00015098	O04	101
340	SQ00015098	O05	111
341	SQ00015098	O06	91
342	SQ00015098	O07	2975
343	SQ00015098	O08	2116
344	SQ00015098	O09	3204
345	SQ00015098	O10	2748
346	SQ00015098	O11	2613
347	SQ00015098	O12	2935
348	SQ00015098	O13	2374
349	SQ00015098	O14	2566
350	SQ00015098	O15	2580
351	SQ00015098	O16	2836
352	SQ00015098	O17	2740
353	SQ00015098	O18	2393
354	SQ00015098	O19	2623
355	SQ00015098	O20	3014
356	SQ00015098	O21	2827
357	SQ00015098	O22	2921
358	SQ00015098	O23	2461
359	SQ00015098	O24	2300
360	SQ00015098	P01	1600
361	SQ00015098	P02	2401
362	SQ00015098	P03	2361
363	SQ00015098	P04	2416
364	SQ00015098	P05	2479
365	SQ00015098	P06	2649
366	SQ00015098	P07	2223
367	SQ00015098	P08	2672
368	SQ00015098	P09	2627
369	SQ00015098	P10	2709
370	SQ00015098	P11	2691
371	SQ00015098	P12	2202
372	SQ00015098	P13	2768
373	SQ00015098	P14	2699
374	SQ00015098	P15	2486
375	SQ00015098	P16	2518
376	SQ00015098	P17	2540
377	SQ00015098	P18	2448
378	SQ00015098	P19	2868
379	SQ00015098	P20	2493
380	SQ00015098	P21	2660
381	SQ00015098	P22	2736
382	SQ00015098	P23	2465
383	SQ00015098	P24	2154
