Metadata_Plate,Metadata_Well,cell_count
BR00092660,L07,1503
BR00092660,L08,1373
BR00092660,L09,1405
BR00092660,L10,1342
BR00092660,L11,1424
BR00092660,L12,1367
BR00092660,L13,1213
BR00092660,L14,1464
BR00092660,L15,1492
BR00092660,L16,1370
BR00092660,L17,1393
BR00092660,L18,1399
BR00092660,L19,1463
BR00092660,L20,1253
BR00092660,L21,1180
BR00092660,L22,1016
BR00092660,L23,1088
BR00092660,L24,1077
BR00092660,M01,803
BR00092660,M02,975
BR00092660,M03,1128
BR00092660,M04,1104
BR00092660,M05,1163
BR00092660,M06,1271
BR00092660,M07,916
BR00092660,M08,1174
BR00092660,M09,1212
BR00092660,M10,1112
BR00092660,M11,1243
BR00092660,M12,1165
BR00092660,M13,1312
BR00092660,M14,1129
BR00092660,M15,1180
BR00092660,M16,1322
BR00092660,M17,1164
BR00092660,M18,1214
BR00092660,M19,1201
BR00092660,M20,1190
BR00092660,M21,1099
BR00092660,M22,1000
BR00092660,M23,1045
BR00092660,M24,1111
BR00092660,N01,544
BR00092660,N02,705
BR00092660,N03,808
BR00092660,N04,1135
BR00092660,N05,1115
BR00092660,N06,1075
BR00092660,N07,990
BR00092660,N08,1085
BR00092660,N09,1025
BR00092660,N10,983
BR00092660,N11,927
BR00092660,N12,1116
BR00092660,N13,1017
BR00092660,N14,1081
BR00092660,N15,1050
BR00092660,N16,923
BR00092660,N17,1025
BR00092660,N18,1025
BR00092660,N19,1083
BR00092660,N20,979
BR00092660,N21,936
BR00092660,N22,759
BR00092660,N23,889
BR00092660,N24,894
BR00092660,O01,882
BR00092660,O02,888
BR00092660,O03,950
BR00092660,O04,1005
BR00092660,O05,1013
BR00092660,O06,883
BR00092660,O07,724
BR00092660,O08,679
BR00092660,O09,869
BR00092660,O10,859
BR00092660,O11,896
BR00092660,O12,973
BR00092660,O13,929
BR00092660,O14,897
BR00092660,O15,1011
BR00092660,O16,853
BR00092660,O17,1006
BR00092660,O18,988
BR00092660,O19,860
BR00092660,O20,899
BR00092660,O21,987
BR00092660,O22,902
BR00092660,O23,944
BR00092660,O24,867
BR00092660,P01,871
BR00092660,P02,846
BR00092660,P03,817
BR00092660,P04,964
BR00092660,P05,1024
BR00092660,P06,959
BR00092660,P07,906
BR00092660,P08,881
BR00092660,P09,890
BR00092660,P10,881
BR00092660,P11,882
BR00092660,P12,942
BR00092660,P13,995
BR00092660,P14,857
BR00092660,P15,928
BR00092660,P16,46
BR00092660,P17,709
BR00092660,P18,706
BR00092660,P19,856
BR00092660,P20,842
BR00092660,P21,767
BR00092660,P22,701
BR00092660,P23,613
BR00092660,P24,790
