Metadata_Plate,Metadata_Well,cell_count
BR00092668,E21,1149
BR00092668,E22,1136
BR00092668,E23,1244
BR00092668,E24,1147
BR00092668,F01,884
BR00092668,F02,942
BR00092668,F03,988
BR00092668,F04,1095
BR00092668,F05,1265
BR00092668,F06,1297
BR00092668,F07,1277
BR00092668,F08,1381
BR00092668,F09,1115
BR00092668,F10,1117
BR00092668,F11,1234
BR00092668,F12,1259
BR00092668,F13,1205
BR00092668,F14,1228
BR00092668,F15,1162
BR00092668,F16,1003
BR00092668,F17,1006
BR00092668,F18,1105
BR00092668,F19,1185
BR00092668,F20,1222
BR00092668,F21,1270
BR00092668,F22,1190
BR00092668,F23,1091
BR00092668,F24,1290
BR00092668,G01,799
BR00092668,G02,918
BR00092668,G03,986
BR00092668,G04,1114
BR00092668,G05,1300
BR00092668,G06,1343
BR00092668,G07,1342
BR00092668,G08,1270
BR00092668,G09,1429
BR00092668,G10,1250
BR00092668,G11,1394
BR00092668,G12,1333
BR00092668,G13,1274
BR00092668,G14,1321
BR00092668,G15,1312
BR00092668,G16,1432
BR00092668,G17,1392
BR00092668,G18,1411
BR00092668,G19,1344
BR00092668,G20,1277
BR00092668,G21,1123
BR00092668,G22,1161
BR00092668,G23,1138
BR00092668,G24,1282
BR00092668,H01,855
BR00092668,H02,857
BR00092668,H03,982
BR00092668,H04,1227
BR00092668,H05,1249
BR00092668,H06,1448
BR00092668,H07,1383
BR00092668,H08,1376
BR00092668,H09,1416
BR00092668,H10,1436
BR00092668,H11,1311
BR00092668,H12,1527
BR00092668,H13,1451
BR00092668,H14,1320
BR00092668,H15,1332
BR00092668,H16,1312
BR00092668,H17,1452
BR00092668,H18,1447
BR00092668,H19,1216
BR00092668,H20,1255
BR00092668,H21,1059
BR00092668,H22,843
BR00092668,H23,1169
BR00092668,H24,1229
BR00092668,I01,588
BR00092668,I02,663
BR00092668,I03,712
BR00092668,I04,164
BR00092668,I05,1282
BR00092668,I06,1345
BR00092668,I07,1082
BR00092668,I08,1154
BR00092668,I09,1381
BR00092668,I10,1428
BR00092668,I11,1416
BR00092668,I12,1319
BR00092668,I13,1298
BR00092668,I14,1440
BR00092668,I15,1459
BR00092668,I16,1228
BR00092668,I17,1220
BR00092668,I18,1319
BR00092668,I19,1455
BR00092668,I20,1265
BR00092668,I21,1330
BR00092668,I22,1150
BR00092668,I23,1199
BR00092668,I24,1192
BR00092668,J01,693
BR00092668,J02,878
BR00092668,J03,916
BR00092668,J04,1042
BR00092668,J05,1182
BR00092668,J06,1332
BR00092668,J07,1468
BR00092668,J08,1457
BR00092668,J09,1374
BR00092668,J10,1185
BR00092668,J11,1169
BR00092668,J12,1298
BR00092668,J13,1273
BR00092668,J14,1440
BR00092668,J15,1439
BR00092668,J16,1354
BR00092668,J17,1431
BR00092668,J18,1459
BR00092668,J19,1181
BR00092668,J20,1106
BR00092668,J21,1099
BR00092668,J22,1158
BR00092668,J23,1240
BR00092668,J24,1219
BR00092668,K01,688
BR00092668,K02,868
BR00092668,K03,1051
BR00092668,K04,1156
BR00092668,K05,1187
BR00092668,K06,1276
BR00092668,K07,1195
BR00092668,K08,1165
BR00092668,K09,1166
BR00092668,K10,1085
BR00092668,K11,1179
BR00092668,K12,1091
BR00092668,K13,1262
BR00092668,K14,1423
BR00092668,K15,1466
BR00092668,K16,1410
BR00092668,K17,1513
BR00092668,K18,1378
BR00092668,K19,1403
BR00092668,K20,1337
BR00092668,K21,1308
BR00092668,K22,843
BR00092668,K23,1200
BR00092668,K24,1135
BR00092668,L01,663
BR00092668,L02,915
BR00092668,L03,1009
BR00092668,L04,1130
BR00092668,L05,1282
BR00092668,L06,1393
BR00092668,L07,1202
BR00092668,L08,1369
BR00092668,L09,1420
BR00092668,L10,1196
BR00092668,L11,1403
BR00092668,L12,1376
BR00092668,L13,1194
BR00092668,L14,1213
BR00092668,L15,1243
BR00092668,L16,1345
BR00092668,L17,1481
BR00092668,L18,1371
BR00092668,L19,1429
BR00092668,L20,1327
BR00092668,L21,1241
BR00092668,L22,987
BR00092668,L23,995
BR00092668,L24,907
BR00092668,M01,502
BR00092668,M02,898
BR00092668,M03,1014
BR00092668,M04,995
BR00092668,M05,1233
BR00092668,M06,1031
BR00092668,M07,865
BR00092668,M08,771
BR00092668,M09,791
BR00092668,M10,1194
BR00092668,M11,1218
BR00092668,M12,1125
BR00092668,M13,1073
BR00092668,M14,1046
BR00092668,M15,1172
BR00092668,M16,1216
BR00092668,M17,1209
BR00092668,M18,1059
BR00092668,M19,984
BR00092668,M20,1180
BR00092668,M21,1064
BR00092668,M22,850
BR00092668,M23,908
BR00092668,M24,916
BR00092668,N01,577
BR00092668,N02,601
BR00092668,N03,731
BR00092668,N04,870
BR00092668,N05,975
BR00092668,N06,1013
BR00092668,N07,819
BR00092668,N08,1011
BR00092668,N09,1000
BR00092668,N10,1055
BR00092668,N11,1073
BR00092668,N12,1174
BR00092668,N13,906
BR00092668,N14,985
BR00092668,N15,1106
BR00092668,N16,1083
BR00092668,N17,1114
BR00092668,N18,1061
BR00092668,N19,1066
BR00092668,N20,1050
BR00092668,N21,999
BR00092668,N22,959
BR00092668,N23,916
BR00092668,N24,776
BR00092668,O01,853
BR00092668,O02,844
BR00092668,O03,882
BR00092668,O04,866
BR00092668,O05,930
BR00092668,O06,846
BR00092668,O07,778
BR00092668,O08,738
BR00092668,O09,926
BR00092668,O10,784
BR00092668,O11,734
BR00092668,O12,780
BR00092668,O13,818
BR00092668,O14,865
BR00092668,O15,901
BR00092668,O16,595
BR00092668,O17,678
BR00092668,O18,826
BR00092668,O19,538
BR00092668,O20,768
BR00092668,O21,859
BR00092668,O22,163
BR00092668,O23,173
BR00092668,O24,737
BR00092668,P01,726
BR00092668,P02,878
BR00092668,P03,767
BR00092668,P04,714
BR00092668,P05,695
BR00092668,P06,780
BR00092668,P07,736
BR00092668,P08,864
BR00092668,P09,792
BR00092668,P10,711
BR00092668,P11,724
BR00092668,P12,675
BR00092668,P13,91
BR00092668,P14,699
BR00092668,P15,772
BR00092668,P16,900
BR00092668,P17,757
BR00092668,P18,864
BR00092668,P19,657
BR00092668,P20,877
BR00092668,P21,935
BR00092668,P22,902
BR00092668,P23,864
BR00092668,P24,739
