Metadata_Plate,Metadata_Well,cell_count
BR00092674,H11,686
BR00092674,H12,691
BR00092674,H13,477
BR00092674,H14,558
BR00092674,H15,540
BR00092674,H16,781
BR00092674,H17,778
BR00092674,H18,696
BR00092674,H19,817
BR00092674,H20,716
BR00092674,H21,599
BR00092674,H22,82
BR00092674,H23,710
BR00092674,H24,837
BR00092674,I01,424
BR00092674,I02,786
BR00092674,I03,983
BR00092674,I04,980
BR00092674,I05,779
BR00092674,I06,682
BR00092674,I07,940
BR00092674,I08,768
BR00092674,I09,748
BR00092674,I10,800
BR00092674,I11,758
BR00092674,I12,799
BR00092674,I13,905
BR00092674,I14,825
BR00092674,I15,823
BR00092674,I16,655
BR00092674,I17,739
BR00092674,I18,613
BR00092674,I19,709
BR00092674,I20,743
BR00092674,I21,727
BR00092674,I22,781
BR00092674,I23,837
BR00092674,I24,634
BR00092674,J01,832
BR00092674,J02,805
BR00092674,J03,816
BR00092674,J04,959
BR00092674,J05,834
BR00092674,J06,838
BR00092674,J07,781
BR00092674,J08,812
BR00092674,J09,783
BR00092674,J10,665
BR00092674,J11,717
BR00092674,J12,703
BR00092674,J13,821
BR00092674,J14,812
BR00092674,J15,783
BR00092674,J16,852
BR00092674,J17,744
BR00092674,J18,741
BR00092674,J19,702
BR00092674,J20,640
BR00092674,J21,709
BR00092674,J22,616
BR00092674,J23,691
BR00092674,J24,671
BR00092674,K01,743
BR00092674,K02,829
BR00092674,K03,906
BR00092674,K04,1036
BR00092674,K05,726
BR00092674,K06,696
BR00092674,K07,854
BR00092674,K08,887
BR00092674,K09,821
BR00092674,K10,696
BR00092674,K11,854
BR00092674,K12,723
BR00092674,K13,459
BR00092674,K14,796
BR00092674,K15,806
BR00092674,K16,648
BR00092674,K17,631
BR00092674,K18,782
BR00092674,K19,910
BR00092674,K20,636
BR00092674,K21,710
BR00092674,K22,886
BR00092674,K23,705
BR00092674,K24,655
BR00092674,L01,774
BR00092674,L02,800
BR00092674,L03,736
BR00092674,L04,693
BR00092674,L05,834
BR00092674,L06,775
BR00092674,L07,888
BR00092674,L08,701
BR00092674,L09,822
BR00092674,L10,321
BR00092674,L11,257
BR00092674,L12,829
BR00092674,L13,836
BR00092674,L14,770
BR00092674,L15,638
BR00092674,L16,764
BR00092674,L17,979
BR00092674,L18,929
BR00092674,L19,804
BR00092674,L20,837
BR00092674,L21,622
BR00092674,L22,852
BR00092674,L23,823
BR00092674,L24,734
BR00092674,M01,540
BR00092674,M02,580
BR00092674,M03,746
BR00092674,M04,834
BR00092674,M05,652
BR00092674,M06,859
BR00092674,M07,1063
BR00092674,M08,973
BR00092674,M09,738
BR00092674,M10,897
BR00092674,M11,755
BR00092674,M12,588
BR00092674,M13,836
BR00092674,M14,692
BR00092674,M15,697
BR00092674,M16,742
BR00092674,M17,667
BR00092674,M18,809
BR00092674,M19,785
BR00092674,M20,821
BR00092674,M21,701
BR00092674,M22,828
BR00092674,M23,850
BR00092674,M24,816
BR00092674,N01,719
BR00092674,N02,619
BR00092674,N03,681
BR00092674,N04,507
BR00092674,N05,637
BR00092674,N06,736
BR00092674,N07,770
BR00092674,N08,679
BR00092674,N09,706
BR00092674,N10,706
BR00092674,N11,517
BR00092674,N12,664
BR00092674,N13,4
BR00092674,N14,631
BR00092674,N15,801
BR00092674,N16,735
BR00092674,N17,658
BR00092674,N18,695
BR00092674,N19,749
BR00092674,N20,661
BR00092674,N21,615
BR00092674,N22,727
BR00092674,N23,863
BR00092674,N24,625
BR00092674,O01,599
BR00092674,O02,584
BR00092674,O03,553
BR00092674,O04,553
BR00092674,O05,568
BR00092674,O06,576
BR00092674,O07,678
BR00092674,O08,551
BR00092674,O09,566
BR00092674,O10,673
BR00092674,O11,661
BR00092674,O12,608
BR00092674,O13,579
BR00092674,O14,716
BR00092674,O15,740
BR00092674,O16,676
BR00092674,O17,683
BR00092674,O18,618
BR00092674,O19,751
BR00092674,O20,664
BR00092674,O21,632
BR00092674,O22,688
BR00092674,O23,698
BR00092674,O24,665
BR00092674,P01,643
BR00092674,P02,657
BR00092674,P03,728
BR00092674,P04,734
BR00092674,P05,703
BR00092674,P06,608
BR00092674,P07,680
BR00092674,P08,609
BR00092674,P09,646
BR00092674,P10,605
BR00092674,P11,623
BR00092674,P12,569
BR00092674,P13,728
BR00092674,P14,743
BR00092674,P15,786
BR00092674,P16,703
BR00092674,P17,651
BR00092674,P18,626
BR00092674,P19,806
BR00092674,P20,652
BR00092674,P21,604
BR00092674,P22,768
BR00092674,P23,598
BR00092674,P24,752
