Metadata_Plate,Metadata_Well,cell_count
BR00092746,E21,1607
BR00092746,E22,1072
BR00092746,E23,818
BR00092746,E24,1294
BR00092746,F01,194
BR00092746,F02,1111
BR00092746,F03,1616
BR00092746,F04,846
BR00092746,F05,1730
BR00092746,F06,1911
BR00092746,F07,1505
BR00092746,F08,1706
BR00092746,F09,1644
BR00092746,F10,295
BR00092746,F11,1700
BR00092746,F12,1653
BR00092746,F13,158
BR00092746,F14,1415
BR00092746,F15,1657
BR00092746,F16,1648
BR00092746,F17,1633
BR00092746,F18,1543
BR00092746,F19,211
BR00092746,F20,1515
BR00092746,F21,1392
BR00092746,F22,1303
BR00092746,F23,1156
BR00092746,F24,1075
BR00092746,G01,67
BR00092746,G02,1009
BR00092746,G03,1369
BR00092746,G04,293
BR00092746,G05,1845
BR00092746,G06,1771
BR00092746,G07,50
BR00092746,G08,240
BR00092746,G09,1749
BR00092746,G10,729
BR00092746,G11,1407
BR00092746,G12,1740
BR00092746,G13,1637
BR00092746,G14,1567
BR00092746,G15,1559
BR00092746,G16,1576
BR00092746,G17,1658
BR00092746,G18,1521
BR00092746,G19,1743
BR00092746,G20,1586
BR00092746,G21,1495
BR00092746,G22,363
BR00092746,G23,628
BR00092746,G24,761
BR00092746,H01,1171
BR00092746,H02,1020
BR00092746,H03,1448
BR00092746,H04,1733
BR00092746,H05,1614
BR00092746,H06,1647
BR00092746,H07,526
BR00092746,H08,1654
BR00092746,H09,1536
BR00092746,H10,1302
BR00092746,H11,1583
BR00092746,H12,1467
BR00092746,H13,203
BR00092746,H14,1225
BR00092746,H15,1451
BR00092746,H16,27
BR00092746,H17,368
BR00092746,H18,1274
BR00092746,H19,993
BR00092746,H20,1538
BR00092746,H21,1199
BR00092746,H22,3
BR00092746,H23,935
BR00092746,H24,924
BR00092746,I01,208
BR00092746,I02,1141
BR00092746,I03,1756
BR00092746,I04,1618
BR00092746,I05,1657
BR00092746,I06,1817
BR00092746,I07,751
BR00092746,I08,1806
BR00092746,I09,1300
BR00092746,I10,1047
BR00092746,I11,1104
BR00092746,I12,1096
BR00092746,I13,108
BR00092746,I14,487
BR00092746,I15,1974
BR00092746,I16,1294
BR00092746,I17,1713
BR00092746,I18,1754
BR00092746,I19,1550
BR00092746,I20,1581
BR00092746,I21,1390
BR00092746,I22,1288
BR00092746,I23,1172
BR00092746,I24,1193
BR00092746,J01,1085
BR00092746,J02,1476
BR00092746,J03,1576
BR00092746,J04,875
BR00092746,J05,1902
BR00092746,J06,1866
BR00092746,J07,61
BR00092746,J08,180
BR00092746,J09,694
BR00092746,J10,915
BR00092746,J11,1730
BR00092746,J12,1627
BR00092746,J13,651
BR00092746,J14,928
BR00092746,J15,986
BR00092746,J16,1265
BR00092746,J17,1569
BR00092746,J18,1631
BR00092746,J19,1741
BR00092746,J20,1695
BR00092746,J21,1558
BR00092746,J22,1205
BR00092746,J23,1061
BR00092746,J24,1071
BR00092746,K01,676
BR00092746,K02,811
BR00092746,K03,1145
BR00092746,K04,1812
BR00092746,K05,1909
BR00092746,K06,2090
BR00092746,K07,2223
BR00092746,K08,1807
BR00092746,K09,2095
BR00092746,K10,1806
BR00092746,K11,1918
BR00092746,K12,1785
BR00092746,K13,322
BR00092746,K14,1191
BR00092746,K15,1849
BR00092746,K16,1476
BR00092746,K17,1791
BR00092746,K18,1663
BR00092746,K19,1698
BR00092746,K20,1841
BR00092746,K21,1685
BR00092746,K22,1228
BR00092746,K23,1196
BR00092746,K24,1199
BR00092746,L01,1313
BR00092746,L02,1235
BR00092746,L03,1335
BR00092746,L04,1897
BR00092746,L05,2085
BR00092746,L06,2113
BR00092746,L07,416
BR00092746,L08,1574
BR00092746,L09,1714
BR00092746,L10,253
BR00092746,L11,857
BR00092746,L12,1754
BR00092746,L13,1596
BR00092746,L14,1660
BR00092746,L15,1664
BR00092746,L16,628
BR00092746,L17,1323
BR00092746,L18,1670
BR00092746,L19,1682
BR00092746,L20,1745
BR00092746,L21,1519
BR00092746,L22,1417
BR00092746,L23,1141
BR00092746,L24,965
BR00092746,M01,1497
BR00092746,M02,1263
BR00092746,M03,1773
BR00092746,M04,1619
BR00092746,M05,1674
BR00092746,M06,1649
BR00092746,M07,246
BR00092746,M08,474
BR00092746,M09,1842
BR00092746,M10,102
BR00092746,M11,1291
BR00092746,M12,1409
BR00092746,M13,118
BR00092746,M14,1445
BR00092746,M15,1236
BR00092746,M16,1105
BR00092746,M17,1678
BR00092746,M18,1381
BR00092746,M19,405
BR00092746,M20,1403
BR00092746,M21,1510
BR00092746,M22,413
BR00092746,M23,949
BR00092746,M24,967
BR00092746,N01,1178
BR00092746,N02,1431
BR00092746,N03,1489
BR00092746,N04,1368
BR00092746,N05,1301
BR00092746,N06,1597
BR00092746,N07,1377
BR00092746,N08,1561
BR00092746,N09,1405
BR00092746,N10,1143
BR00092746,N11,1329
BR00092746,N12,1724
BR00092746,N13,55
BR00092746,N14,1538
BR00092746,N15,1327
BR00092746,N16,1253
BR00092746,N17,1288
BR00092746,N18,1570
BR00092746,N19,1228
BR00092746,N20,1122
BR00092746,N21,1329
BR00092746,N22,1057
BR00092746,N23,954
BR00092746,N24,895
BR00092746,O01,740
BR00092746,O02,891
BR00092746,O03,924
BR00092746,O04,1005
BR00092746,O05,978
BR00092746,O06,916
BR00092746,O07,951
BR00092746,O08,666
BR00092746,O09,825
BR00092746,O10,376
BR00092746,O11,933
BR00092746,O12,872
BR00092746,O13,810
BR00092746,O14,861
BR00092746,O15,488
BR00092746,O16,13
BR00092746,O17,127
BR00092746,O18,341
BR00092746,O19,398
BR00092746,O20,740
BR00092746,O21,915
BR00092746,O22,236
BR00092746,O23,472
BR00092746,O24,756
BR00092746,P01,526
BR00092746,P02,802
BR00092746,P03,965
BR00092746,P04,331
BR00092746,P05,963
BR00092746,P06,675
BR00092746,P07,167
BR00092746,P08,743
BR00092746,P09,396
BR00092746,P10,438
BR00092746,P11,622
BR00092746,P12,533
BR00092746,P13,198
BR00092746,P14,311
BR00092746,P15,241
BR00092746,P16,470
BR00092746,P17,616
BR00092746,P18,566
BR00092746,P19,138
BR00092746,P20,327
BR00092746,P21,424
BR00092746,P22,361
BR00092746,P23,473
BR00092746,P24,279
