Metadata_Plate,Metadata_Well,cell_count
BR00092684,F02,852
BR00092684,F03,806
BR00092684,F04,838
BR00092684,F05,1067
BR00092684,F06,710
BR00092684,F07,648
BR00092684,F08,748
BR00092684,F09,915
BR00092684,F10,890
BR00092684,F11,765
BR00092684,F12,895
BR00092684,F13,945
BR00092684,F14,1029
BR00092684,F15,725
BR00092684,F16,468
BR00092684,F17,782
BR00092684,F18,855
BR00092684,F19,901
BR00092684,F20,680
BR00092684,F21,814
BR00092684,F22,955
BR00092684,F23,722
BR00092684,F24,615
BR00092684,G01,900
BR00092684,G02,873
BR00092684,G03,839
BR00092684,G04,493
BR00092684,G05,817
BR00092684,G06,900
BR00092684,G07,819
BR00092684,G08,796
BR00092684,G09,770
BR00092684,G10,518
BR00092684,G11,912
BR00092684,G12,830
BR00092684,G13,932
BR00092684,G14,845
BR00092684,G15,866
BR00092684,G16,892
BR00092684,G17,782
BR00092684,G18,878
BR00092684,G19,966
BR00092684,G20,812
BR00092684,G21,1012
BR00092684,G22,825
BR00092684,G23,997
BR00092684,G24,853
BR00092684,H01,734
BR00092684,H02,984
BR00092684,H03,797
BR00092684,H04,784
BR00092684,H05,932
BR00092684,H06,774
BR00092684,H07,786
BR00092684,H08,776
BR00092684,H09,867
BR00092684,H10,789
BR00092684,H11,810
BR00092684,H12,815
BR00092684,H13,833
BR00092684,H14,744
BR00092684,H15,922
BR00092684,H16,1026
BR00092684,H17,704
BR00092684,H18,740
BR00092684,H19,625
BR00092684,H20,784
BR00092684,H21,839
BR00092684,H22,519
BR00092684,H23,589
BR00092684,H24,836
BR00092684,I01,627
BR00092684,I02,617
BR00092684,I03,938
BR00092684,I04,61
BR00092684,I05,823
BR00092684,I06,745
BR00092684,I07,759
BR00092684,I08,488
BR00092684,I09,939
BR00092684,I10,811
BR00092684,I11,828
BR00092684,I12,772
BR00092684,I13,931
BR00092684,I14,800
BR00092684,I15,880
BR00092684,I16,341
BR00092684,I17,378
BR00092684,I18,442
BR00092684,I19,876
BR00092684,I20,882
BR00092684,I21,848
BR00092684,I22,853
BR00092684,I23,848
BR00092684,I24,817
BR00092684,J01,713
BR00092684,J02,880
BR00092684,J03,842
BR00092684,J04,310
BR00092684,J05,364
BR00092684,J06,812
BR00092684,J07,951
BR00092684,J08,820
BR00092684,J09,888
BR00092684,J10,508
BR00092684,J11,537
BR00092684,J12,867
BR00092684,J13,896
BR00092684,J14,1032
BR00092684,J15,830
BR00092684,J16,1004
BR00092684,J17,862
BR00092684,J18,878
BR00092684,J19,654
BR00092684,J20,478
BR00092684,J21,719
BR00092684,J22,866
BR00092684,J23,746
BR00092684,J24,741
BR00092684,K01,689
BR00092684,K02,979
BR00092684,K03,993
BR00092684,K04,902
BR00092684,K05,718
BR00092684,K06,828
BR00092684,K07,704
BR00092684,K08,709
BR00092684,K09,668
BR00092684,K10,660
BR00092684,K11,599
BR00092684,K12,704
BR00092684,K13,947
BR00092684,K14,837
BR00092684,K15,921
BR00092684,K16,944
BR00092684,K17,1051
BR00092684,K18,753
BR00092684,K19,625
BR00092684,K20,769
BR00092684,K21,648
BR00092684,K22,510
BR00092684,K23,782
BR00092684,K24,817
BR00092684,L01,643
BR00092684,L02,837
BR00092684,L03,933
BR00092684,L04,887
BR00092684,L05,776
BR00092684,L06,770
BR00092684,L07,918
BR00092684,L08,861
BR00092684,L09,587
BR00092684,L10,830
BR00092684,L11,998
BR00092684,L12,867
BR00092684,L13,1039
BR00092684,L14,1016
BR00092684,L15,806
BR00092684,L16,938
BR00092684,L17,842
BR00092684,L18,823
BR00092684,L19,1028
BR00092684,L20,858
BR00092684,L21,877
BR00092684,L22,736
BR00092684,L23,829
BR00092684,L24,681
BR00092684,M01,634
BR00092684,M02,840
BR00092684,M03,789
BR00092684,M04,686
BR00092684,M05,820
BR00092684,M06,822
BR00092684,M07,678
BR00092684,M08,467
BR00092684,M09,545
BR00092684,M10,812
BR00092684,M11,971
BR00092684,M12,731
BR00092684,M13,978
BR00092684,M14,928
BR00092684,M15,823
BR00092684,M16,880
BR00092684,M17,746
BR00092684,M18,813
BR00092684,M19,232
BR00092684,M20,778
BR00092684,M21,659
BR00092684,M22,657
BR00092684,M23,777
BR00092684,M24,674
BR00092684,N01,475
BR00092684,N02,158
BR00092684,N03,568
BR00092684,N04,851
BR00092684,N05,652
BR00092684,N06,804
BR00092684,N07,170
BR00092684,N08,761
BR00092684,N09,759
BR00092684,N10,710
BR00092684,N11,735
BR00092684,N12,863
BR00092684,N13,560
BR00092684,N14,795
BR00092684,N15,819
BR00092684,N16,865
BR00092684,N17,866
BR00092684,N18,971
BR00092684,N19,834
BR00092684,N20,860
BR00092684,N21,664
BR00092684,N22,225
BR00092684,N23,578
BR00092684,N24,701
BR00092684,O01,606
BR00092684,O02,610
BR00092684,O03,635
BR00092684,O04,505
BR00092684,O05,785
BR00092684,O06,730
BR00092684,O07,743
BR00092684,O08,687
BR00092684,O09,771
BR00092684,O10,326
BR00092684,O11,401
BR00092684,O12,354
BR00092684,O13,725
BR00092684,O14,675
BR00092684,O15,774
BR00092684,O16,542
BR00092684,O17,641
BR00092684,O18,823
BR00092684,O19,335
BR00092684,O20,638
BR00092684,O21,967
BR00092684,O22,6
BR00092684,O23,96
BR00092684,O24,574
BR00092684,P01,756
BR00092684,P02,729
BR00092684,P03,787
BR00092684,P04,506
BR00092684,P05,608
BR00092684,P06,548
BR00092684,P07,606
BR00092684,P08,584
BR00092684,P09,611
BR00092684,P10,467
BR00092684,P11,762
BR00092684,P12,647
BR00092684,P13,213
BR00092684,P14,630
BR00092684,P15,855
BR00092684,P16,713
BR00092684,P17,656
BR00092684,P18,733
BR00092684,P19,662
BR00092684,P20,809
BR00092684,P21,713
BR00092684,P22,954
BR00092684,P23,607
BR00092684,P24,612
