Metadata_Plate,Metadata_Well,cell_count
BR00092709,F09,1537
BR00092709,F10,1467
BR00092709,F11,1612
BR00092709,F12,1732
BR00092709,F13,1290
BR00092709,F14,1690
BR00092709,F15,1762
BR00092709,F16,1703
BR00092709,F17,1681
BR00092709,F18,1537
BR00092709,F19,365
BR00092709,F20,1433
BR00092709,F21,1614
BR00092709,F22,1543
BR00092709,F23,1390
BR00092709,F24,1661
BR00092709,G01,1561
BR00092709,G02,1446
BR00092709,G03,1729
BR00092709,G04,1498
BR00092709,G05,1493
BR00092709,G06,1818
BR00092709,G07,421
BR00092709,G08,1059
BR00092709,G09,1728
BR00092709,G10,1701
BR00092709,G11,1808
BR00092709,G12,1829
BR00092709,G13,1741
BR00092709,G14,1620
BR00092709,G15,1694
BR00092709,G16,1694
BR00092709,G17,1766
BR00092709,G18,1549
BR00092709,G19,1351
BR00092709,G20,1608
BR00092709,G21,1620
BR00092709,G22,759
BR00092709,G23,1253
BR00092709,G24,1639
BR00092709,H01,1378
BR00092709,H02,1367
BR00092709,H03,1433
BR00092709,H04,1038
BR00092709,H05,1562
BR00092709,H06,1595
BR00092709,H07,1173
BR00092709,H08,1570
BR00092709,H09,1668
BR00092709,H10,1556
BR00092709,H11,1848
BR00092709,H12,1636
BR00092709,H13,1613
BR00092709,H14,1607
BR00092709,H15,1676
BR00092709,H16,1444
BR00092709,H17,1730
BR00092709,H18,1853
BR00092709,H19,1323
BR00092709,H20,1641
BR00092709,H21,1527
BR00092709,H22,1615
BR00092709,H23,1277
BR00092709,H24,1595
BR00092709,I01,1258
BR00092709,I02,1293
BR00092709,I03,1519
BR00092709,I04,620
BR00092709,I05,770
BR00092709,I06,1672
BR00092709,I07,1678
BR00092709,I08,1813
BR00092709,I09,1943
BR00092709,I10,862
BR00092709,I11,884
BR00092709,I12,1644
BR00092709,I13,989
BR00092709,I14,1478
BR00092709,I15,1882
BR00092709,I16,1714
BR00092709,I17,1574
BR00092709,I18,1635
BR00092709,I19,1346
BR00092709,I20,1625
BR00092709,I21,1744
BR00092709,I22,578
BR00092709,I23,697
BR00092709,I24,941
BR00092709,J01,595
BR00092709,J02,1481
BR00092709,J03,1603
BR00092709,J04,90
BR00092709,J05,1666
BR00092709,J06,1739
BR00092709,J07,35
BR00092709,J08,1600
BR00092709,J09,1650
BR00092709,J10,938
BR00092709,J11,1552
BR00092709,J12,1756
BR00092709,J13,728
BR00092709,J14,1671
BR00092709,J15,1615
BR00092709,J16,285
BR00092709,J17,661
BR00092709,J18,1672
BR00092709,J19,1022
BR00092709,J20,1354
BR00092709,J21,1431
BR00092709,J22,1381
BR00092709,J23,1597
BR00092709,J24,1525
BR00092709,K01,1596
BR00092709,K02,1446
BR00092709,K03,1530
BR00092709,K04,609
BR00092709,K05,854
BR00092709,K06,1059
BR00092709,K07,1748
BR00092709,K08,1754
BR00092709,K09,1765
BR00092709,K10,1827
BR00092709,K11,1810
BR00092709,K12,1700
BR00092709,K13,1524
BR00092709,K14,1824
BR00092709,K15,1606
BR00092709,K16,1647
BR00092709,K17,1639
BR00092709,K18,1749
BR00092709,K19,455
BR00092709,K20,1635
BR00092709,K21,1709
BR00092709,K22,713
BR00092709,K23,679
BR00092709,K24,739
BR00092709,L01,1317
BR00092709,L02,1499
BR00092709,L03,1412
BR00092709,L04,665
BR00092709,L05,1179
BR00092709,L06,1808
BR00092709,L07,1603
BR00092709,L08,1372
BR00092709,L09,1548
BR00092709,L10,1133
BR00092709,L11,1357
BR00092709,L12,1532
BR00092709,L13,884
BR00092709,L14,1364
BR00092709,L15,1578
BR00092709,L16,1396
BR00092709,L17,1551
BR00092709,L18,1552
BR00092709,L19,1643
BR00092709,L20,1658
BR00092709,L21,1662
BR00092709,L22,1339
BR00092709,L23,1317
BR00092709,L24,1505
BR00092709,M01,662
BR00092709,M02,1256
BR00092709,M03,1357
BR00092709,M04,1633
BR00092709,M05,1504
BR00092709,M06,1583
BR00092709,M07,784
BR00092709,M08,1296
BR00092709,M09,1748
BR00092709,M10,884
BR00092709,M11,1600
BR00092709,M12,1678
BR00092709,M13,1512
BR00092709,M14,1422
BR00092709,M15,1590
BR00092709,M16,1287
BR00092709,M17,1290
BR00092709,M18,1428
BR00092709,M19,1471
BR00092709,M20,1639
BR00092709,M21,1484
BR00092709,M22,1162
BR00092709,M23,1441
BR00092709,M24,1355
BR00092709,N01,211
BR00092709,N02,527
BR00092709,N03,841
BR00092709,N04,1403
BR00092709,N05,1452
BR00092709,N06,1434
BR00092709,N07,955
BR00092709,N08,1488
BR00092709,N09,1320
BR00092709,N10,685
BR00092709,N11,676
BR00092709,N12,1394
BR00092709,N13,1101
BR00092709,N14,1358
BR00092709,N15,1409
BR00092709,N16,1219
BR00092709,N17,1346
BR00092709,N18,1275
BR00092709,N19,1342
BR00092709,N20,1120
BR00092709,N21,1343
BR00092709,N22,954
BR00092709,N23,1255
BR00092709,N24,1371
BR00092709,O01,1212
BR00092709,O02,1128
BR00092709,O03,1249
BR00092709,O04,1382
BR00092709,O05,1270
BR00092709,O06,1292
BR00092709,O07,48
BR00092709,O08,29
BR00092709,O09,97
BR00092709,O10,621
BR00092709,O11,1050
BR00092709,O12,1257
BR00092709,O13,1341
BR00092709,O14,1266
BR00092709,O15,1294
BR00092709,O16,1283
BR00092709,O17,1231
BR00092709,O18,1383
BR00092709,O19,1361
BR00092709,O20,1268
BR00092709,O21,1208
BR00092709,O22,1229
BR00092709,O23,1365
BR00092709,O24,1211
BR00092709,P01,1035
BR00092709,P02,1060
BR00092709,P03,1184
BR00092709,P04,1131
BR00092709,P05,1303
BR00092709,P06,1289
BR00092709,P07,1009
BR00092709,P08,1174
BR00092709,P09,1365
BR00092709,P10,1213
BR00092709,P11,1221
BR00092709,P12,1417
BR00092709,P13,1197
BR00092709,P14,1162
BR00092709,P15,1299
BR00092709,P16,97
BR00092709,P17,451
BR00092709,P18,577
BR00092709,P19,628
BR00092709,P20,1315
BR00092709,P21,1382
BR00092709,P22,557
BR00092709,P23,602
BR00092709,P24,742
