Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015041,G04,2883
SQ00015041,G05,3038
SQ00015041,G06,3093
SQ00015041,G07,3153
SQ00015041,G08,3067
SQ00015041,G09,3083
SQ00015041,G10,2859
SQ00015041,G11,3076
SQ00015041,G12,2990
SQ00015041,G13,78
SQ00015041,G14,101
SQ00015041,G15,75
SQ00015041,G16,88
SQ00015041,G17,95
SQ00015041,G18,76
SQ00015041,G19,2567
SQ00015041,G20,2846
SQ00015041,G21,2648
SQ00015041,G22,2718
SQ00015041,G23,2753
SQ00015041,G24,2912
SQ00015041,H01,2504
SQ00015041,H02,2888
SQ00015041,H03,2947
SQ00015041,H04,3271
SQ00015041,H05,3135
SQ00015041,H06,3100
SQ00015041,H07,2132
SQ00015041,H08,3114
SQ00015041,H09,3065
SQ00015041,H10,2871
SQ00015041,H11,2961
SQ00015041,H12,2957
SQ00015041,H13,3273
SQ00015041,H14,3395
SQ00015041,H15,3487
SQ00015041,H16,2736
SQ00015041,H17,2719
SQ00015041,H18,2810
SQ00015041,H19,2608
SQ00015041,H20,2714
SQ00015041,H21,2624
SQ00015041,H22,2895
SQ00015041,H23,2804
SQ00015041,H24,2698
SQ00015041,I01,2276
SQ00015041,I02,2718
SQ00015041,I03,2881
SQ00015041,I04,2875
SQ00015041,I05,3478
SQ00015041,I06,3060
SQ00015041,I07,2650
SQ00015041,I08,2785
SQ00015041,I09,2947
SQ00015041,I10,3125
SQ00015041,I11,2984
SQ00015041,I12,2759
SQ00015041,I13,2722
SQ00015041,I14,2659
SQ00015041,I15,2905
SQ00015041,I16,2753
SQ00015041,I17,2779
SQ00015041,I18,2897
SQ00015041,I19,2506
SQ00015041,I20,3125
SQ00015041,I21,2797
SQ00015041,I22,2820
SQ00015041,I23,2480
SQ00015041,I24,2541
SQ00015041,J01,2304
SQ00015041,J02,2699
SQ00015041,J03,2910
SQ00015041,J04,3099
SQ00015041,J05,2801
SQ00015041,J06,3107
SQ00015041,J07,2562
SQ00015041,J08,2770
SQ00015041,J09,2730
SQ00015041,J10,2920
SQ00015041,J11,2774
SQ00015041,J12,3067
SQ00015041,J13,3028
SQ00015041,J14,2798
SQ00015041,J15,2699
SQ00015041,J16,2906
SQ00015041,J17,2848
SQ00015041,J18,2802
SQ00015041,J19,2623
SQ00015041,J20,2710
SQ00015041,J21,2996
SQ00015041,J22,2615
SQ00015041,J23,2820
SQ00015041,J24,2827
SQ00015041,K01,2007
SQ00015041,K02,2694
SQ00015041,K03,2799
SQ00015041,K04,3080
SQ00015041,K05,2970
SQ00015041,K06,2882
SQ00015041,K07,72
SQ00015041,K08,57
SQ00015041,K09,60
SQ00015041,K10,51
SQ00015041,K11,51
SQ00015041,K12,60
SQ00015041,K13,2770
SQ00015041,K14,2667
SQ00015041,K15,2707
SQ00015041,K16,2991
SQ00015041,K17,2962
SQ00015041,K18,2807
SQ00015041,K19,1189
SQ00015041,K20,2556
SQ00015041,K21,3078
SQ00015041,K22,2676
SQ00015041,K23,2640
SQ00015041,K24,2562
SQ00015041,L01,2620
SQ00015041,L02,2535
SQ00015041,L03,2707
SQ00015041,L04,3017
SQ00015041,L05,2961
SQ00015041,L06,2882
SQ00015041,L07,2549
SQ00015041,L08,2499
SQ00015041,L09,2582
SQ00015041,L10,2865
SQ00015041,L11,2781
SQ00015041,L12,2877
SQ00015041,L13,980
SQ00015041,L14,2136
SQ00015041,L15,2238
SQ00015041,L16,2245
SQ00015041,L17,2366
SQ00015041,L18,2488
SQ00015041,L19,3041
SQ00015041,L20,2774
SQ00015041,L21,2783
SQ00015041,L22,2983
SQ00015041,L23,2719
SQ00015041,L24,2660
SQ00015041,M01,2376
SQ00015041,M02,2597
SQ00015041,M03,2605
SQ00015041,M04,2752
SQ00015041,M05,3043
SQ00015041,M06,2735
SQ00015041,M07,2667
SQ00015041,M08,2746
SQ00015041,M09,2879
SQ00015041,M10,2398
SQ00015041,M11,2943
SQ00015041,M12,2905
SQ00015041,M13,329
SQ00015041,M14,318
SQ00015041,M15,239
SQ00015041,M16,283
SQ00015041,M17,299
SQ00015041,M18,293
SQ00015041,M19,2619
SQ00015041,M20,2378
SQ00015041,M21,2385
SQ00015041,M22,2680
SQ00015041,M23,2844
SQ00015041,M24,2385
SQ00015041,N01,546
SQ00015041,N02,2418
SQ00015041,N03,2603
SQ00015041,N04,2377
SQ00015041,N05,2542
SQ00015041,N06,2999
SQ00015041,N07,2563
SQ00015041,N08,2890
SQ00015041,N09,2559
SQ00015041,N10,2615
SQ00015041,N11,2614
SQ00015041,N12,2467
SQ00015041,N13,76
SQ00015041,N14,161
SQ00015041,N15,272
SQ00015041,N16,394
SQ00015041,N17,582
SQ00015041,N18,2261
SQ00015041,N19,2569
SQ00015041,N20,2620
SQ00015041,N21,2675
SQ00015041,N22,3013
SQ00015041,N23,2334
SQ00015041,N24,2479
SQ00015041,O01,40
SQ00015041,O02,76
SQ00015041,O03,82
SQ00015041,O04,73
SQ00015041,O05,71
SQ00015041,O06,43
SQ00015041,O07,2284
SQ00015041,O08,2286
SQ00015041,O09,2635
SQ00015041,O10,2144
SQ00015041,O11,2451
SQ00015041,O12,2479
SQ00015041,O13,2774
SQ00015041,O14,2723
SQ00015041,O15,2552
SQ00015041,O16,2078
SQ00015041,O17,2774
SQ00015041,O18,2394
SQ00015041,O19,2680
SQ00015041,O20,2321
SQ00015041,O21,2320
SQ00015041,O22,2571
SQ00015041,O23,2811
SQ00015041,O24,2542
SQ00015041,P01,2096
SQ00015041,P02,2515
SQ00015041,P03,2299
SQ00015041,P04,2372
SQ00015041,P05,2178
SQ00015041,P06,2503
SQ00015041,P07,2266
SQ00015041,P08,2459
SQ00015041,P09,2545
SQ00015041,P10,2578
SQ00015041,P11,2393
SQ00015041,P12,2561
SQ00015041,P13,2188
SQ00015041,P14,2324
SQ00015041,P15,2456
SQ00015041,P16,2016
SQ00015041,P17,2372
SQ00015041,P18,2217
SQ00015041,P19,1300
SQ00015041,P20,1419
SQ00015041,P21,1313
SQ00015041,P22,1536
SQ00015041,P23,1448
SQ00015041,P24,1314
