	Image_Metadata_Plate	Image_Metadata_Well	cell_count
159	SQ00015041	G16	88
160	SQ00015041	G17	95
161	SQ00015041	G18	76
162	SQ00015041	G19	2567
163	SQ00015041	G20	2846
164	SQ00015041	G21	2648
165	SQ00015041	G22	2718
166	SQ00015041	G23	2753
167	SQ00015041	G24	2912
168	SQ00015041	H01	2504
169	SQ00015041	H02	2888
170	SQ00015041	H03	2947
171	SQ00015041	H04	3271
172	SQ00015041	H05	3135
173	SQ00015041	H06	3100
174	SQ00015041	H07	2132
175	SQ00015041	H08	3114
176	SQ00015041	H09	3065
177	SQ00015041	H10	2871
178	SQ00015041	H11	2961
179	SQ00015041	H12	2957
180	SQ00015041	H13	3273
181	SQ00015041	H14	3395
182	SQ00015041	H15	3487
183	SQ00015041	H16	2736
184	SQ00015041	H17	2719
185	SQ00015041	H18	2810
186	SQ00015041	H19	2608
187	SQ00015041	H20	2714
188	SQ00015041	H21	2624
189	SQ00015041	H22	2895
190	SQ00015041	H23	2804
191	SQ00015041	H24	2698
192	SQ00015041	I01	2276
193	SQ00015041	I02	2718
194	SQ00015041	I03	2881
195	SQ00015041	I04	2875
196	SQ00015041	I05	3478
197	SQ00015041	I06	3060
198	SQ00015041	I07	2650
199	SQ00015041	I08	2785
200	SQ00015041	I09	2947
201	SQ00015041	I10	3125
202	SQ00015041	I11	2984
203	SQ00015041	I12	2759
204	SQ00015041	I13	2722
205	SQ00015041	I14	2659
206	SQ00015041	I15	2905
207	SQ00015041	I16	2753
208	SQ00015041	I17	2779
209	SQ00015041	I18	2897
210	SQ00015041	I19	2506
211	SQ00015041	I20	3125
212	SQ00015041	I21	2797
213	SQ00015041	I22	2820
214	SQ00015041	I23	2480
215	SQ00015041	I24	2541
216	SQ00015041	J01	2304
217	SQ00015041	J02	2699
218	SQ00015041	J03	2910
219	SQ00015041	J04	3099
220	SQ00015041	J05	2801
221	SQ00015041	J06	3107
222	SQ00015041	J07	2562
223	SQ00015041	J08	2770
224	SQ00015041	J09	2730
225	SQ00015041	J10	2920
226	SQ00015041	J11	2774
227	SQ00015041	J12	3067
228	SQ00015041	J13	3028
229	SQ00015041	J14	2798
230	SQ00015041	J15	2699
231	SQ00015041	J16	2906
232	SQ00015041	J17	2848
233	SQ00015041	J18	2802
234	SQ00015041	J19	2623
235	SQ00015041	J20	2710
236	SQ00015041	J21	2996
237	SQ00015041	J22	2615
238	SQ00015041	J23	2820
239	SQ00015041	J24	2827
240	SQ00015041	K01	2007
241	SQ00015041	K02	2694
242	SQ00015041	K03	2799
243	SQ00015041	K04	3080
244	SQ00015041	K05	2970
245	SQ00015041	K06	2882
246	SQ00015041	K07	72
247	SQ00015041	K08	57
248	SQ00015041	K09	60
249	SQ00015041	K10	51
250	SQ00015041	K11	51
251	SQ00015041	K12	60
252	SQ00015041	K13	2770
253	SQ00015041	K14	2667
254	SQ00015041	K15	2707
255	SQ00015041	K16	2991
256	SQ00015041	K17	2962
257	SQ00015041	K18	2807
258	SQ00015041	K19	1189
259	SQ00015041	K20	2556
260	SQ00015041	K21	3078
261	SQ00015041	K22	2676
262	SQ00015041	K23	2640
263	SQ00015041	K24	2562
264	SQ00015041	L01	2620
265	SQ00015041	L02	2535
266	SQ00015041	L03	2707
267	SQ00015041	L04	3017
268	SQ00015041	L05	2961
269	SQ00015041	L06	2882
270	SQ00015041	L07	2549
271	SQ00015041	L08	2499
272	SQ00015041	L09	2582
273	SQ00015041	L10	2865
274	SQ00015041	L11	2781
275	SQ00015041	L12	2877
276	SQ00015041	L13	980
277	SQ00015041	L14	2136
278	SQ00015041	L15	2238
279	SQ00015041	L16	2245
280	SQ00015041	L17	2366
281	SQ00015041	L18	2488
282	SQ00015041	L19	3041
283	SQ00015041	L20	2774
284	SQ00015041	L21	2783
285	SQ00015041	L22	2983
286	SQ00015041	L23	2719
287	SQ00015041	L24	2660
288	SQ00015041	M01	2376
289	SQ00015041	M02	2597
290	SQ00015041	M03	2605
291	SQ00015041	M04	2752
292	SQ00015041	M05	3043
293	SQ00015041	M06	2735
294	SQ00015041	M07	2667
295	SQ00015041	M08	2746
296	SQ00015041	M09	2879
297	SQ00015041	M10	2398
298	SQ00015041	M11	2943
299	SQ00015041	M12	2905
300	SQ00015041	M13	329
301	SQ00015041	M14	318
302	SQ00015041	M15	239
303	SQ00015041	M16	283
304	SQ00015041	M17	299
305	SQ00015041	M18	293
306	SQ00015041	M19	2619
307	SQ00015041	M20	2378
308	SQ00015041	M21	2385
309	SQ00015041	M22	2680
310	SQ00015041	M23	2844
311	SQ00015041	M24	2385
312	SQ00015041	N01	546
313	SQ00015041	N02	2418
314	SQ00015041	N03	2603
315	SQ00015041	N04	2377
316	SQ00015041	N05	2542
317	SQ00015041	N06	2999
318	SQ00015041	N07	2563
319	SQ00015041	N08	2890
320	SQ00015041	N09	2559
321	SQ00015041	N10	2615
322	SQ00015041	N11	2614
323	SQ00015041	N12	2467
324	SQ00015041	N13	76
325	SQ00015041	N14	161
326	SQ00015041	N15	272
327	SQ00015041	N16	394
328	SQ00015041	N17	582
329	SQ00015041	N18	2261
330	SQ00015041	N19	2569
331	SQ00015041	N20	2620
332	SQ00015041	N21	2675
333	SQ00015041	N22	3013
334	SQ00015041	N23	2334
335	SQ00015041	N24	2479
336	SQ00015041	O01	40
337	SQ00015041	O02	76
338	SQ00015041	O03	82
339	SQ00015041	O04	73
340	SQ00015041	O05	71
341	SQ00015041	O06	43
342	SQ00015041	O07	2284
343	SQ00015041	O08	2286
344	SQ00015041	O09	2635
345	SQ00015041	O10	2144
346	SQ00015041	O11	2451
347	SQ00015041	O12	2479
348	SQ00015041	O13	2774
349	SQ00015041	O14	2723
350	SQ00015041	O15	2552
351	SQ00015041	O16	2078
352	SQ00015041	O17	2774
353	SQ00015041	O18	2394
354	SQ00015041	O19	2680
355	SQ00015041	O20	2321
356	SQ00015041	O21	2320
357	SQ00015041	O22	2571
358	SQ00015041	O23	2811
359	SQ00015041	O24	2542
360	SQ00015041	P01	2096
361	SQ00015041	P02	2515
362	SQ00015041	P03	2299
363	SQ00015041	P04	2372
364	SQ00015041	P05	2178
365	SQ00015041	P06	2503
366	SQ00015041	P07	2266
367	SQ00015041	P08	2459
368	SQ00015041	P09	2545
369	SQ00015041	P10	2578
370	SQ00015041	P11	2393
371	SQ00015041	P12	2561
372	SQ00015041	P13	2188
373	SQ00015041	P14	2324
374	SQ00015041	P15	2456
375	SQ00015041	P16	2016
376	SQ00015041	P17	2372
377	SQ00015041	P18	2217
378	SQ00015041	P19	1300
379	SQ00015041	P20	1419
380	SQ00015041	P21	1313
381	SQ00015041	P22	1536
382	SQ00015041	P23	1448
383	SQ00015041	P24	1314
