Metadata_Plate,Metadata_Well,cell_count
BR00092693,I20,1134
BR00092693,I21,1142
BR00092693,I22,51
BR00092693,I23,717
BR00092693,I24,632
BR00092693,J01,781
BR00092693,J02,790
BR00092693,J03,926
BR00092693,J04,67
BR00092693,J05,1266
BR00092693,J06,1269
BR00092693,J07,6
BR00092693,J08,1209
BR00092693,J09,1261
BR00092693,J10,1131
BR00092693,J11,1138
BR00092693,J12,1242
BR00092693,J13,1172
BR00092693,J14,1253
BR00092693,J15,1265
BR00092693,J16,1055
BR00092693,J17,1037
BR00092693,J18,1196
BR00092693,J19,1247
BR00092693,J20,1171
BR00092693,J21,1027
BR00092693,J22,889
BR00092693,J23,686
BR00092693,J24,788
BR00092693,K01,727
BR00092693,K02,816
BR00092693,K03,972
BR00092693,K04,1063
BR00092693,K05,1068
BR00092693,K06,1239
BR00092693,K07,1244
BR00092693,K08,1287
BR00092693,K09,1378
BR00092693,K10,1188
BR00092693,K11,1258
BR00092693,K12,1239
BR00092693,K13,1393
BR00092693,K14,1370
BR00092693,K15,1333
BR00092693,K16,1316
BR00092693,K17,1258
BR00092693,K18,1247
BR00092693,K19,1127
BR00092693,K20,1187
BR00092693,K21,1067
BR00092693,K22,786
BR00092693,K23,782
BR00092693,K24,618
BR00092693,L01,665
BR00092693,L02,864
BR00092693,L03,1111
BR00092693,L04,616
BR00092693,L05,1250
BR00092693,L06,1168
BR00092693,L07,1197
BR00092693,L08,1166
BR00092693,L09,1249
BR00092693,L10,1173
BR00092693,L11,1212
BR00092693,L12,1201
BR00092693,L13,1189
BR00092693,L14,1211
BR00092693,L15,1265
BR00092693,L16,1141
BR00092693,L17,1208
BR00092693,L18,1200
BR00092693,L19,1145
BR00092693,L20,1185
BR00092693,L21,1039
BR00092693,L22,886
BR00092693,L23,665
BR00092693,L24,584
BR00092693,M01,728
BR00092693,M02,796
BR00092693,M03,1006
BR00092693,M04,1058
BR00092693,M05,1123
BR00092693,M06,976
BR00092693,M07,931
BR00092693,M08,1024
BR00092693,M09,1210
BR00092693,M10,1037
BR00092693,M11,1144
BR00092693,M12,1096
BR00092693,M13,1052
BR00092693,M14,1069
BR00092693,M15,1148
BR00092693,M16,1024
BR00092693,M17,1061
BR00092693,M18,1095
BR00092693,M19,1014
BR00092693,M20,1060
BR00092693,M21,942
BR00092693,M22,831
BR00092693,M23,733
BR00092693,M24,645
BR00092693,N01,658
BR00092693,N02,761
BR00092693,N03,769
BR00092693,N04,944
BR00092693,N05,900
BR00092693,N06,955
BR00092693,N07,784
BR00092693,N08,873
BR00092693,N09,841
BR00092693,N10,888
BR00092693,N11,783
BR00092693,N12,954
BR00092693,N13,929
BR00092693,N14,882
BR00092693,N15,876
BR00092693,N16,857
BR00092693,N17,837
BR00092693,N18,849
BR00092693,N19,893
BR00092693,N20,869
BR00092693,N21,781
BR00092693,N22,676
BR00092693,N23,748
BR00092693,N24,739
BR00092693,O01,764
BR00092693,O02,685
BR00092693,O03,758
BR00092693,O04,794
BR00092693,O05,804
BR00092693,O06,718
BR00092693,O07,551
BR00092693,O08,687
BR00092693,O09,787
BR00092693,O10,799
BR00092693,O11,737
BR00092693,O12,760
BR00092693,O13,788
BR00092693,O14,718
BR00092693,O15,749
BR00092693,O16,695
BR00092693,O17,665
BR00092693,O18,734
BR00092693,O19,745
BR00092693,O20,754
BR00092693,O21,717
BR00092693,O22,680
BR00092693,O23,614
BR00092693,O24,571
BR00092693,P01,871
BR00092693,P02,705
BR00092693,P03,668
BR00092693,P04,570
BR00092693,P05,662
BR00092693,P06,669
BR00092693,P07,654
BR00092693,P08,775
BR00092693,P09,598
BR00092693,P10,688
BR00092693,P11,668
BR00092693,P12,642
BR00092693,P13,616
BR00092693,P14,551
BR00092693,P15,551
BR00092693,P16,27
BR00092693,P17,320
BR00092693,P18,643
BR00092693,P19,617
BR00092693,P20,638
BR00092693,P21,596
BR00092693,P22,484
BR00092693,P23,497
BR00092693,P24,638
