Metadata_Plate,Metadata_Well,cell_count
BR00092706,A01,1444
BR00092706,A02,1421
BR00092706,A03,1462
BR00092706,A04,1698
BR00092706,A05,1638
BR00092706,A06,1545
BR00092706,A07,1117
BR00092706,A08,1172
BR00092706,A09,1149
BR00092706,A10,781
BR00092706,A11,1439
BR00092706,A12,1466
BR00092706,A13,1626
BR00092706,A14,1462
BR00092706,A15,1475
BR00092706,A16,1463
BR00092706,A17,1655
BR00092706,A18,1601
BR00092706,A19,1406
BR00092706,A20,1649
BR00092706,A21,1471
BR00092706,A22,48
BR00092706,A23,630
BR00092706,A24,650
BR00092706,B01,1555
BR00092706,B02,1375
BR00092706,B03,1380
BR00092706,B04,1255
BR00092706,B05,1562
BR00092706,B06,1465
BR00092706,B07,1343
BR00092706,B08,1367
BR00092706,B09,1496
BR00092706,B10,577
BR00092706,B11,1324
BR00092706,B12,1366
BR00092706,B13,854
BR00092706,B14,1149
BR00092706,B15,1444
BR00092706,B16,1387
BR00092706,B17,1356
BR00092706,B18,1383
BR00092706,B19,1072
BR00092706,B20,1422
BR00092706,B21,1523
BR00092706,B22,1215
BR00092706,B23,1589
BR00092706,B24,1603
BR00092706,C01,1546
BR00092706,C02,1468
BR00092706,C03,1403
BR00092706,C04,1506
BR00092706,C05,1450
BR00092706,C06,1360
BR00092706,C07,1455
BR00092706,C08,1701
BR00092706,C09,1797
BR00092706,C10,1019
BR00092706,C11,1405
BR00092706,C12,1462
BR00092706,C13,1479
BR00092706,C14,1576
BR00092706,C15,1629
BR00092706,C16,1335
BR00092706,C17,1466
BR00092706,C18,1653
BR00092706,C19,395
BR00092706,C20,267
BR00092706,C21,339
BR00092706,C22,1266
BR00092706,C23,1616
BR00092706,C24,1518
BR00092706,D01,1414
BR00092706,D02,1433
BR00092706,D03,1483
BR00092706,D04,1574
BR00092706,D05,1679
BR00092706,D06,1605
BR00092706,D07,1700
BR00092706,D08,1698
BR00092706,D09,1555
BR00092706,D10,1650
BR00092706,D11,1635
BR00092706,D12,1562
BR00092706,D13,1642
BR00092706,D14,1690
BR00092706,D15,1656
BR00092706,D16,1653
BR00092706,D17,1682
BR00092706,D18,1564
BR00092706,D19,1557
BR00092706,D20,1544
BR00092706,D21,1764
BR00092706,D22,242
BR00092706,D23,1445
BR00092706,D24,1727
BR00092706,E01,1367
BR00092706,E02,1376
BR00092706,E03,1512
BR00092706,E04,1323
BR00092706,E05,1375
BR00092706,E06,1240
BR00092706,E07,1542
BR00092706,E08,1540
BR00092706,E09,1578
BR00092706,E10,1529
BR00092706,E11,1685
BR00092706,E12,1460
BR00092706,E13,1390
BR00092706,E14,1654
BR00092706,E15,1777
BR00092706,E16,638
BR00092706,E17,904
BR00092706,E18,1356
BR00092706,E19,1497
BR00092706,E20,1473
BR00092706,E21,1786
BR00092706,E22,1536
BR00092706,E23,1577
BR00092706,E24,1610
BR00092706,F01,1357
BR00092706,F02,1403
BR00092706,F03,1541
BR00092706,F04,226
BR00092706,F05,454
BR00092706,F06,1473
BR00092706,F07,1663
BR00092706,F08,1870
BR00092706,F09,1568
BR00092706,F10,1532
BR00092706,F11,1591
BR00092706,F12,1691
BR00092706,F13,1081
BR00092706,F14,1544
BR00092706,F15,1543
BR00092706,F16,1453
BR00092706,F17,1633
BR00092706,F18,1693
BR00092706,F19,232
BR00092706,F20,1428
BR00092706,F21,1249
BR00092706,F22,1514
BR00092706,F23,1482
BR00092706,F24,1486
BR00092706,G01,1541
BR00092706,G02,1317
BR00092706,G03,1498
BR00092706,G04,1618
BR00092706,G05,1777
BR00092706,G06,1676
BR00092706,G07,365
BR00092706,G08,1201
BR00092706,G09,1618
BR00092706,G10,1806
BR00092706,G11,1765
BR00092706,G12,1671
BR00092706,G13,1648
BR00092706,G14,1688
BR00092706,G15,1772
BR00092706,G16,1658
BR00092706,G17,1776
BR00092706,G18,1603
BR00092706,G19,1557
BR00092706,G20,1618
BR00092706,G21,1604
BR00092706,G22,737
BR00092706,G23,1273
BR00092706,G24,1468
BR00092706,H01,1265
BR00092706,H02,1290
BR00092706,H03,1604
BR00092706,H04,987
BR00092706,H05,1601
BR00092706,H06,1439
BR00092706,H07,1305
BR00092706,H08,1483
BR00092706,H09,1502
BR00092706,H10,1662
BR00092706,H11,1436
BR00092706,H12,1699
BR00092706,H13,1500
BR00092706,H14,1716
BR00092706,H15,1720
BR00092706,H16,1457
BR00092706,H17,1566
BR00092706,H18,1655
BR00092706,H19,1475
BR00092706,H20,1364
BR00092706,H21,1676
BR00092706,H22,1425
BR00092706,H23,1446
BR00092706,H24,1436
BR00092706,I01,1117
BR00092706,I02,1231
BR00092706,I03,1481
BR00092706,I04,464
BR00092706,I05,826
BR00092706,I06,1564
BR00092706,I07,1645
BR00092706,I08,1617
BR00092706,I09,1676
BR00092706,I10,886
BR00092706,I11,793
BR00092706,I12,1478
BR00092706,I13,975
BR00092706,I14,1609
BR00092706,I15,1826
BR00092706,I16,1556
BR00092706,I17,1656
BR00092706,I18,1676
BR00092706,I19,1441
BR00092706,I20,1630
BR00092706,I21,1620
BR00092706,I22,600
BR00092706,I23,630
BR00092706,I24,997
BR00092706,J01,479
BR00092706,J02,1436
BR00092706,J03,1492
BR00092706,J04,99
BR00092706,J05,1809
BR00092706,J06,1746
BR00092706,J07,23
BR00092706,J08,1730
BR00092706,J09,1588
BR00092706,J10,944
BR00092706,J11,1690
BR00092706,J12,1491
BR00092706,J13,656
BR00092706,J14,1667
BR00092706,J15,1605
BR00092706,J16,302
BR00092706,J17,556
BR00092706,J18,1617
BR00092706,J19,929
BR00092706,J20,1287
BR00092706,J21,1488
BR00092706,J22,1456
BR00092706,J23,1320
BR00092706,J24,1568
BR00092706,K01,1429
BR00092706,K02,1355
BR00092706,K03,1335
BR00092706,K04,571
BR00092706,K05,878
BR00092706,K06,1110
BR00092706,K07,1843
BR00092706,K08,1653
BR00092706,K09,1927
BR00092706,K10,1686
BR00092706,K11,1697
BR00092706,K12,1638
BR00092706,K13,1420
BR00092706,K14,1574
BR00092706,K15,1680
BR00092706,K16,1718
BR00092706,K17,1602
BR00092706,K18,1516
BR00092706,K19,228
BR00092706,K20,1500
BR00092706,K21,1749
