Metadata_Plate,Metadata_Well,cell_count
BR00092749,A01,1299
BR00092749,A02,957
BR00092749,A03,1325
BR00092749,A04,590
BR00092749,A05,995
BR00092749,A06,1181
BR00092749,A07,541
BR00092749,A08,1256
BR00092749,A09,1091
BR00092749,A10,1236
BR00092749,A11,1067
BR00092749,A12,1154
BR00092749,A13,432
BR00092749,A14,1311
BR00092749,A15,1067
BR00092749,A16,972
BR00092749,A17,1293
BR00092749,A18,1335
BR00092749,A19,1103
BR00092749,A20,1108
BR00092749,A21,1042
BR00092749,A22,560
BR00092749,A23,1083
BR00092749,A24,1041
BR00092749,B01,1478
BR00092749,B02,1288
BR00092749,B03,1390
BR00092749,B04,1261
BR00092749,B05,1519
BR00092749,B06,1373
BR00092749,B07,986
BR00092749,B08,1519
BR00092749,B09,1456
BR00092749,B10,507
BR00092749,B11,807
BR00092749,B12,1317
BR00092749,B13,945
BR00092749,B14,1358
BR00092749,B15,1277
BR00092749,B16,1357
BR00092749,B17,1333
BR00092749,B18,1448
BR00092749,B19,300
BR00092749,B20,876
BR00092749,B21,1241
BR00092749,B22,1543
BR00092749,B23,1418
BR00092749,B24,1296
BR00092749,C01,200
BR00092749,C02,1432
BR00092749,C03,1647
BR00092749,C04,1387
BR00092749,C05,1588
BR00092749,C06,1866
BR00092749,C07,30
BR00092749,C08,1383
BR00092749,C09,1467
BR00092749,C10,158
BR00092749,C11,1527
BR00092749,C12,1573
BR00092749,C13,706
BR00092749,C14,1338
BR00092749,C15,1767
BR00092749,C16,73
BR00092749,C17,138
BR00092749,C18,1365
BR00092749,C19,1384
BR00092749,C20,1466
BR00092749,C21,1413
BR00092749,C22,1201
BR00092749,C23,1314
BR00092749,C24,1143
BR00092749,D01,931
BR00092749,D02,1455
BR00092749,D03,1786
BR00092749,D04,196
BR00092749,D05,1778
BR00092749,D06,1882
BR00092749,D07,1408
BR00092749,D08,1708
BR00092749,D09,1778
BR00092749,D10,1261
BR00092749,D11,1780
BR00092749,D12,1662
BR00092749,D13,1175
BR00092749,D14,1567
BR00092749,D15,1780
BR00092749,D16,1623
BR00092749,D17,1546
BR00092749,D18,1716
BR00092749,D19,1332
BR00092749,D20,1701
BR00092749,D21,1509
BR00092749,D22,55
BR00092749,D23,100
BR00092749,D24,89
BR00092749,E01,650
BR00092749,E02,836
BR00092749,E03,1028
BR00092749,E04,1347
BR00092749,E05,1699
BR00092749,E06,2059
BR00092749,E07,152
BR00092749,E08,132
BR00092749,E09,409
BR00092749,E10,1777
BR00092749,E11,1645
BR00092749,E12,1747
BR00092749,E13,1973
BR00092749,E14,1515
BR00092749,E15,1885
BR00092749,E16,1879
BR00092749,E17,1621
BR00092749,E18,1752
BR00092749,E19,1520
BR00092749,E20,1821
BR00092749,E21,1592
BR00092749,E22,1417
BR00092749,E23,1514
BR00092749,E24,1238
BR00092749,F01,219
BR00092749,F02,1347
BR00092749,F03,1744
BR00092749,F04,659
BR00092749,F05,2039
BR00092749,F06,1760
BR00092749,F07,1554
BR00092749,F08,2064
BR00092749,F09,1883
BR00092749,F10,283
BR00092749,F11,1571
BR00092749,F12,1864
BR00092749,F13,199
BR00092749,F14,1547
BR00092749,F15,1845
BR00092749,F16,1460
BR00092749,F17,1624
BR00092749,F18,1847
BR00092749,F19,190
BR00092749,F20,1876
BR00092749,F21,1566
BR00092749,F22,1224
BR00092749,F23,1220
BR00092749,F24,1017
BR00092749,G01,117
BR00092749,G02,1287
BR00092749,G03,1552
BR00092749,G04,400
BR00092749,G05,2112
BR00092749,G06,1937
BR00092749,G07,77
BR00092749,G08,225
BR00092749,G09,2142
BR00092749,G10,661
BR00092749,G11,1971
BR00092749,G12,1954
BR00092749,G13,1741
BR00092749,G14,1780
BR00092749,G15,1638
BR00092749,G16,1759
BR00092749,G17,1889
BR00092749,G18,1696
BR00092749,G19,1831
BR00092749,G20,1640
BR00092749,G21,1419
BR00092749,G22,412
BR00092749,G23,736
BR00092749,G24,1214
BR00092749,H01,1248
BR00092749,H02,1381
BR00092749,H03,1860
BR00092749,H04,2029
BR00092749,H05,1843
BR00092749,H06,1736
BR00092749,H07,718
BR00092749,H08,1911
BR00092749,H09,1864
BR00092749,H10,1723
BR00092749,H11,1709
BR00092749,H12,1850
BR00092749,H13,202
BR00092749,H14,1229
BR00092749,H15,1867
BR00092749,H16,106
BR00092749,H17,483
BR00092749,H18,1856
BR00092749,H19,892
BR00092749,H20,1561
BR00092749,H21,1702
BR00092749,H22,7
BR00092749,H23,1083
BR00092749,H24,1237
BR00092749,I01,237
BR00092749,I02,1357
BR00092749,I03,1964
BR00092749,I04,1521
BR00092749,I05,1830
BR00092749,I06,1750
BR00092749,I07,922
BR00092749,I08,1530
BR00092749,I09,1345
BR00092749,I10,911
BR00092749,I11,1122
BR00092749,I12,1091
BR00092749,I13,88
BR00092749,I14,501
BR00092749,I15,1647
BR00092749,I16,1331
BR00092749,I17,1738
BR00092749,I18,1824
BR00092749,I19,1453
BR00092749,I20,1643
BR00092749,I21,1821
BR00092749,I22,1267
BR00092749,I23,1141
BR00092749,I24,1157
BR00092749,J01,1161
BR00092749,J02,1337
BR00092749,J03,2095
BR00092749,J04,816
BR00092749,J05,1798
BR00092749,J06,1888
BR00092749,J07,57
BR00092749,J08,199
BR00092749,J09,424
BR00092749,J10,749
BR00092749,J11,1524
BR00092749,J12,1692
BR00092749,J13,712
BR00092749,J14,690
BR00092749,J15,907
BR00092749,J16,1347
BR00092749,J17,1615
BR00092749,J18,1778
BR00092749,J19,1915
BR00092749,J20,1622
BR00092749,J21,1667
BR00092749,J22,1238
BR00092749,J23,1018
BR00092749,J24,1368
BR00092749,K01,796
BR00092749,K02,898
BR00092749,K03,1163
BR00092749,K04,1647
BR00092749,K05,2017
BR00092749,K06,1824
BR00092749,K07,1704
BR00092749,K08,1972
BR00092749,K09,1886
BR00092749,K10,2055
BR00092749,K11,1761
BR00092749,K12,1718
BR00092749,K13,256
BR00092749,K14,1108
BR00092749,K15,1592
BR00092749,K16,1685
BR00092749,K17,1918
BR00092749,K18,1468
BR00092749,K19,2132
BR00092749,K20,1747
BR00092749,K21,1612
BR00092749,K22,1369
BR00092749,K23,1345
BR00092749,K24,1139
BR00092749,L01,1215
BR00092749,L02,1227
BR00092749,L03,1275
BR00092749,L04,1931
BR00092749,L05,2099
BR00092749,L06,1690
BR00092749,L07,394
BR00092749,L08,1858
BR00092749,L09,1650
BR00092749,L10,283
BR00092749,L11,770
BR00092749,L12,1797
BR00092749,L13,1648
BR00092749,L14,1769
BR00092749,L15,2071
BR00092749,L16,494
BR00092749,L17,1471
BR00092749,L18,1495
BR00092749,L19,2042
BR00092749,L20,1949
BR00092749,L21,1545
BR00092749,L22,1575
BR00092749,L23,1414
BR00092749,L24,1226
BR00092749,M01,1379
BR00092749,M02,1543
BR00092749,M03,1809
BR00092749,M04,1539
BR00092749,M05,1710
BR00092749,M06,1895
BR00092749,M07,274
BR00092749,M08,433
BR00092749,M09,2002
BR00092749,M10,87
BR00092749,M11,1877
BR00092749,M12,1582
BR00092749,M13,116
BR00092749,M14,1615
BR00092749,M15,1314
BR00092749,M16,1452
BR00092749,M17,1794
BR00092749,M18,1704
BR00092749,M19,454
BR00092749,M20,1442
BR00092749,M21,1661
BR00092749,M22,651
BR00092749,M23,1645
BR00092749,M24,1194
BR00092749,N01,1593
BR00092749,N02,1549
BR00092749,N03,1553
BR00092749,N04,1161
BR00092749,N05,2031
BR00092749,N06,1793
BR00092749,N07,1486
BR00092749,N08,1613
BR00092749,N09,1644
BR00092749,N10,1226
BR00092749,N11,1606
BR00092749,N12,1432
BR00092749,N13,46
BR00092749,N14,1475
BR00092749,N15,1545
BR00092749,N16,1290
BR00092749,N17,1638
BR00092749,N18,1547
BR00092749,N19,1441
BR00092749,N20,1433
BR00092749,N21,1516
BR00092749,N22,1411
BR00092749,N23,1340
BR00092749,N24,1269
BR00092749,O01,1529
BR00092749,O02,1431
BR00092749,O03,1507
BR00092749,O04,1178
BR00092749,O05,1370
BR00092749,O06,1303
BR00092749,O07,1357
BR00092749,O08,1523
BR00092749,O09,1341
BR00092749,O10,445
BR00092749,O11,1743
BR00092749,O12,1463
BR00092749,O13,932
BR00092749,O14,1124
BR00092749,O15,1228
BR00092749,O16,43
BR00092749,O17,306
BR00092749,O18,1334
BR00092749,O19,441
BR00092749,O20,1265
BR00092749,O21,1242
BR00092749,O22,297
BR00092749,O23,615
BR00092749,O24,1238
BR00092749,P01,758
BR00092749,P02,1455
BR00092749,P03,1475
BR00092749,P04,416
BR00092749,P05,1291
BR00092749,P06,1157
BR00092749,P07,296
BR00092749,P08,1244
BR00092749,P09,1448
BR00092749,P10,1035
BR00092749,P11,1316
BR00092749,P12,1307
BR00092749,P13,631
BR00092749,P14,652
BR00092749,P15,824
BR00092749,P16,1128
BR00092749,P17,1418
BR00092749,P18,1397
BR00092749,P19,239
BR00092749,P20,923
BR00092749,P21,1262
BR00092749,P22,832
BR00092749,P23,1078
BR00092749,P24,1106
