Metadata_Plate,Metadata_Well,cell_count
BR00092721,M03,913
BR00092721,M04,987
BR00092721,M05,1007
BR00092721,M06,984
BR00092721,M07,186
BR00092721,M08,1017
BR00092721,M09,997
BR00092721,M10,179
BR00092721,M11,863
BR00092721,M12,1030
BR00092721,M13,1004
BR00092721,M14,1058
BR00092721,M15,999
BR00092721,M16,826
BR00092721,M17,778
BR00092721,M18,758
BR00092721,M19,1032
BR00092721,M20,1016
BR00092721,M21,1074
BR00092721,M22,859
BR00092721,M23,1047
BR00092721,M24,892
BR00092721,N01,32
BR00092721,N02,97
BR00092721,N03,291
BR00092721,N04,1197
BR00092721,N05,813
BR00092721,N06,986
BR00092721,N07,439
BR00092721,N08,816
BR00092721,N09,936
BR00092721,N10,427
BR00092721,N11,376
BR00092721,N12,1093
BR00092721,N13,821
BR00092721,N14,776
BR00092721,N15,928
BR00092721,N16,776
BR00092721,N17,1082
BR00092721,N18,887
BR00092721,N19,875
BR00092721,N20,868
BR00092721,N21,786
BR00092721,N22,540
BR00092721,N23,733
BR00092721,N24,764
BR00092721,O01,917
BR00092721,O02,945
BR00092721,O03,915
BR00092721,O04,884
BR00092721,O05,959
BR00092721,O06,774
BR00092721,O07,8
BR00092721,O08,9
BR00092721,O09,14
BR00092721,O10,159
BR00092721,O11,626
BR00092721,O12,779
BR00092721,O13,800
BR00092721,O14,772
BR00092721,O15,679
BR00092721,O16,857
BR00092721,O17,761
BR00092721,O18,1003
BR00092721,O19,875
BR00092721,O20,802
BR00092721,O21,752
BR00092721,O22,819
BR00092721,O23,686
BR00092721,O24,823
BR00092721,P01,605
BR00092721,P02,622
BR00092721,P03,772
BR00092721,P04,733
BR00092721,P05,876
BR00092721,P06,705
BR00092721,P07,812
BR00092721,P08,820
BR00092721,P09,826
BR00092721,P10,917
BR00092721,P11,737
BR00092721,P12,833
BR00092721,P13,624
BR00092721,P14,805
BR00092721,P15,687
BR00092721,P16,49
BR00092721,P17,55
BR00092721,P18,329
BR00092721,P19,226
BR00092721,P20,717
BR00092721,P21,741
BR00092721,P22,135
BR00092721,P23,85
BR00092721,P24,239
