Metadata_Plate,Metadata_Well,cell_count
BR00092739,L03,1134
BR00092739,L04,562
BR00092739,L05,1392
BR00092739,L06,1519
BR00092739,L07,1286
BR00092739,L08,1395
BR00092739,L09,1465
BR00092739,L10,1127
BR00092739,L11,1175
BR00092739,L12,1401
BR00092739,L13,815
BR00092739,L14,1388
BR00092739,L15,1339
BR00092739,L16,1231
BR00092739,L17,1305
BR00092739,L18,1324
BR00092739,L19,1270
BR00092739,L20,1315
BR00092739,L21,1286
BR00092739,L22,1039
BR00092739,L23,1027
BR00092739,L24,868
BR00092739,M01,723
BR00092739,M02,944
BR00092739,M03,1037
BR00092739,M04,1153
BR00092739,M05,1226
BR00092739,M06,1273
BR00092739,M07,60
BR00092739,M08,1068
BR00092739,M09,1215
BR00092739,M10,388
BR00092739,M11,1338
BR00092739,M12,1192
BR00092739,M13,1284
BR00092739,M14,1208
BR00092739,M15,1226
BR00092739,M16,1172
BR00092739,M17,1224
BR00092739,M18,1268
BR00092739,M19,1166
BR00092739,M20,1342
BR00092739,M21,1122
BR00092739,M22,991
BR00092739,M23,888
BR00092739,M24,777
BR00092739,N01,323
BR00092739,N02,449
BR00092739,N03,595
BR00092739,N04,1178
BR00092739,N05,1104
BR00092739,N06,971
BR00092739,N07,368
BR00092739,N08,1002
BR00092739,N09,884
BR00092739,N10,411
BR00092739,N11,546
BR00092739,N12,1007
BR00092739,N13,919
BR00092739,N14,1048
BR00092739,N15,1038
BR00092739,N16,1012
BR00092739,N17,985
BR00092739,N18,1039
BR00092739,N19,936
BR00092739,N20,960
BR00092739,N21,971
BR00092739,N22,777
BR00092739,N23,800
BR00092739,N24,821
BR00092739,O01,964
BR00092739,O02,834
BR00092739,O03,849
BR00092739,O04,894
BR00092739,O05,901
BR00092739,O06,755
BR00092739,O07,161
BR00092739,O08,167
BR00092739,O09,451
BR00092739,O10,550
BR00092739,O11,766
BR00092739,O12,747
BR00092739,O13,748
BR00092739,O14,885
BR00092739,O15,796
BR00092739,O16,676
BR00092739,O17,777
BR00092739,O18,777
BR00092739,O19,909
BR00092739,O20,805
BR00092739,O21,800
BR00092739,O22,860
BR00092739,O23,740
BR00092739,O24,619
BR00092739,P01,725
BR00092739,P02,684
BR00092739,P03,774
BR00092739,P04,790
BR00092739,P05,605
BR00092739,P06,612
BR00092739,P07,638
BR00092739,P08,597
BR00092739,P09,750
BR00092739,P10,651
BR00092739,P11,697
BR00092739,P12,641
BR00092739,P13,643
BR00092739,P14,632
BR00092739,P15,639
BR00092739,P16,19
BR00092739,P17,235
BR00092739,P18,387
BR00092739,P19,422
BR00092739,P20,581
BR00092739,P21,644
BR00092739,P22,346
BR00092739,P23,351
BR00092739,P24,418
