Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015198,G10,2481
SQ00015198,G11,2537
SQ00015198,G12,2400
SQ00015198,G13,72
SQ00015198,G14,91
SQ00015198,G15,93
SQ00015198,G16,50
SQ00015198,G17,70
SQ00015198,G18,65
SQ00015198,G19,1314
SQ00015198,G20,1487
SQ00015198,G21,2085
SQ00015198,G22,2267
SQ00015198,G23,2273
SQ00015198,G24,2457
SQ00015198,H01,2267
SQ00015198,H02,2278
SQ00015198,H03,2347
SQ00015198,H04,2411
SQ00015198,H05,2438
SQ00015198,H06,2118
SQ00015198,H07,2323
SQ00015198,H08,2366
SQ00015198,H09,2436
SQ00015198,H10,2432
SQ00015198,H11,2457
SQ00015198,H12,2426
SQ00015198,H13,1806
SQ00015198,H14,2317
SQ00015198,H15,2327
SQ00015198,H16,2137
SQ00015198,H17,2574
SQ00015198,H18,2169
SQ00015198,H19,1785
SQ00015198,H20,2294
SQ00015198,H21,2436
SQ00015198,H22,2273
SQ00015198,H23,2391
SQ00015198,H24,2266
SQ00015198,I01,1642
SQ00015198,I02,1969
SQ00015198,I03,2114
SQ00015198,I04,1932
SQ00015198,I05,2388
SQ00015198,I06,2299
SQ00015198,I07,2197
SQ00015198,I08,2206
SQ00015198,I09,2189
SQ00015198,I10,2290
SQ00015198,I11,2444
SQ00015198,I12,2195
SQ00015198,I13,2161
SQ00015198,I14,2472
SQ00015198,I15,2330
SQ00015198,I16,2428
SQ00015198,I17,2075
SQ00015198,I18,2358
SQ00015198,I19,1878
SQ00015198,I20,1781
SQ00015198,I21,2066
SQ00015198,I22,2232
SQ00015198,I23,2449
SQ00015198,I24,2422
SQ00015198,J01,353
SQ00015198,J02,527
SQ00015198,J03,1012
SQ00015198,J04,1113
SQ00015198,J05,1423
SQ00015198,J06,1842
SQ00015198,J07,1991
SQ00015198,J08,2635
SQ00015198,J09,2473
SQ00015198,J10,2290
SQ00015198,J11,2045
SQ00015198,J12,2389
SQ00015198,J13,2277
SQ00015198,J14,2382
SQ00015198,J15,2423
SQ00015198,J16,2558
SQ00015198,J17,2156
SQ00015198,J18,2392
SQ00015198,J19,2358
SQ00015198,J20,2395
SQ00015198,J21,2503
SQ00015198,J22,2498
SQ00015198,J23,2504
SQ00015198,J24,2090
SQ00015198,K01,368
SQ00015198,K02,1567
SQ00015198,K03,2375
SQ00015198,K04,2526
SQ00015198,K05,2557
SQ00015198,K06,2348
SQ00015198,K07,28
SQ00015198,K08,54
SQ00015198,K09,52
SQ00015198,K10,55
SQ00015198,K11,48
SQ00015198,K12,75
SQ00015198,K13,275
SQ00015198,K14,538
SQ00015198,K15,620
SQ00015198,K16,829
SQ00015198,K17,1031
SQ00015198,K18,1264
SQ00015198,K19,1855
SQ00015198,K20,2605
SQ00015198,K21,2534
SQ00015198,K22,2224
SQ00015198,K23,2328
SQ00015198,K24,2316
SQ00015198,L01,102
SQ00015198,L02,109
SQ00015198,L03,122
SQ00015198,L04,167
SQ00015198,L05,188
SQ00015198,L06,284
SQ00015198,L07,2319
SQ00015198,L08,2751
SQ00015198,L09,2643
SQ00015198,L10,2527
SQ00015198,L11,2310
SQ00015198,L12,2367
SQ00015198,L13,2307
SQ00015198,L14,2585
SQ00015198,L15,2697
SQ00015198,L16,2452
SQ00015198,L17,2542
SQ00015198,L18,2438
SQ00015198,L19,923
SQ00015198,L20,2109
SQ00015198,L21,2831
SQ00015198,L22,2589
SQ00015198,L23,2621
SQ00015198,L24,2456
SQ00015198,M01,760
SQ00015198,M02,1068
SQ00015198,M03,1077
SQ00015198,M04,959
SQ00015198,M05,1185
SQ00015198,M06,1256
SQ00015198,M07,2420
SQ00015198,M08,2156
SQ00015198,M09,2447
SQ00015198,M10,2180
SQ00015198,M11,2268
SQ00015198,M12,2339
SQ00015198,M13,1320
SQ00015198,M14,2044
SQ00015198,M15,2231
SQ00015198,M16,2229
SQ00015198,M17,2165
SQ00015198,M18,2209
SQ00015198,M19,1943
SQ00015198,M20,2225
SQ00015198,M21,2172
SQ00015198,M22,2236
SQ00015198,M23,2277
SQ00015198,M24,2161
SQ00015198,N01,1944
SQ00015198,N02,2483
SQ00015198,N03,2452
SQ00015198,N04,2128
SQ00015198,N05,1907
SQ00015198,N06,2085
SQ00015198,N07,2495
SQ00015198,N08,2462
SQ00015198,N09,2204
SQ00015198,N10,2324
SQ00015198,N11,2360
SQ00015198,N12,2250
SQ00015198,N13,2126
SQ00015198,N14,2284
SQ00015198,N15,2190
SQ00015198,N16,2210
SQ00015198,N17,2367
SQ00015198,N18,2275
SQ00015198,N19,484
SQ00015198,N20,610
SQ00015198,N21,1212
SQ00015198,N22,1716
SQ00015198,N23,2086
SQ00015198,N24,2635
SQ00015198,O01,65
SQ00015198,O02,66
SQ00015198,O03,57
SQ00015198,O04,76
SQ00015198,O05,78
SQ00015198,O06,62
SQ00015198,O07,1587
SQ00015198,O08,1941
SQ00015198,O09,1962
SQ00015198,O10,2183
SQ00015198,O11,2043
SQ00015198,O12,2191
SQ00015198,O13,2524
SQ00015198,O14,2542
SQ00015198,O15,2251
SQ00015198,O16,2211
SQ00015198,O17,2294
SQ00015198,O18,2383
SQ00015198,O19,1846
SQ00015198,O20,1836
SQ00015198,O21,1725
SQ00015198,O22,1991
SQ00015198,O23,1899
SQ00015198,O24,1754
SQ00015198,P01,27
SQ00015198,P02,2008
SQ00015198,P03,2166
SQ00015198,P04,2137
SQ00015198,P05,2022
SQ00015198,P06,2033
SQ00015198,P07,2057
SQ00015198,P08,2313
SQ00015198,P09,2215
SQ00015198,P10,2033
SQ00015198,P11,2434
SQ00015198,P12,1952
SQ00015198,P13,1450
SQ00015198,P14,1845
SQ00015198,P15,1962
SQ00015198,P16,1907
SQ00015198,P17,2364
SQ00015198,P18,2213
SQ00015198,P19,337
SQ00015198,P20,1471
SQ00015198,P21,1640
SQ00015198,P22,2094
SQ00015198,P23,1902
SQ00015198,P24,2662
