	Image_Metadata_Plate	Image_Metadata_Well	cell_count
153	SQ00015198	G10	2481
154	SQ00015198	G11	2537
155	SQ00015198	G12	2400
156	SQ00015198	G13	72
157	SQ00015198	G14	91
158	SQ00015198	G15	93
159	SQ00015198	G16	50
160	SQ00015198	G17	70
161	SQ00015198	G18	65
162	SQ00015198	G19	1314
163	SQ00015198	G20	1487
164	SQ00015198	G21	2085
165	SQ00015198	G22	2267
166	SQ00015198	G23	2273
167	SQ00015198	G24	2457
168	SQ00015198	H01	2267
169	SQ00015198	H02	2278
170	SQ00015198	H03	2347
171	SQ00015198	H04	2411
172	SQ00015198	H05	2438
173	SQ00015198	H06	2118
174	SQ00015198	H07	2323
175	SQ00015198	H08	2366
176	SQ00015198	H09	2436
177	SQ00015198	H10	2432
178	SQ00015198	H11	2457
179	SQ00015198	H12	2426
180	SQ00015198	H13	1806
181	SQ00015198	H14	2317
182	SQ00015198	H15	2327
183	SQ00015198	H16	2137
184	SQ00015198	H17	2574
185	SQ00015198	H18	2169
186	SQ00015198	H19	1785
187	SQ00015198	H20	2294
188	SQ00015198	H21	2436
189	SQ00015198	H22	2273
190	SQ00015198	H23	2391
191	SQ00015198	H24	2266
192	SQ00015198	I01	1642
193	SQ00015198	I02	1969
194	SQ00015198	I03	2114
195	SQ00015198	I04	1932
196	SQ00015198	I05	2388
197	SQ00015198	I06	2299
198	SQ00015198	I07	2197
199	SQ00015198	I08	2206
200	SQ00015198	I09	2189
201	SQ00015198	I10	2290
202	SQ00015198	I11	2444
203	SQ00015198	I12	2195
204	SQ00015198	I13	2161
205	SQ00015198	I14	2472
206	SQ00015198	I15	2330
207	SQ00015198	I16	2428
208	SQ00015198	I17	2075
209	SQ00015198	I18	2358
210	SQ00015198	I19	1878
211	SQ00015198	I20	1781
212	SQ00015198	I21	2066
213	SQ00015198	I22	2232
214	SQ00015198	I23	2449
215	SQ00015198	I24	2422
216	SQ00015198	J01	353
217	SQ00015198	J02	527
218	SQ00015198	J03	1012
219	SQ00015198	J04	1113
220	SQ00015198	J05	1423
221	SQ00015198	J06	1842
222	SQ00015198	J07	1991
223	SQ00015198	J08	2635
224	SQ00015198	J09	2473
225	SQ00015198	J10	2290
226	SQ00015198	J11	2045
227	SQ00015198	J12	2389
228	SQ00015198	J13	2277
229	SQ00015198	J14	2382
230	SQ00015198	J15	2423
231	SQ00015198	J16	2558
232	SQ00015198	J17	2156
233	SQ00015198	J18	2392
234	SQ00015198	J19	2358
235	SQ00015198	J20	2395
236	SQ00015198	J21	2503
237	SQ00015198	J22	2498
238	SQ00015198	J23	2504
239	SQ00015198	J24	2090
240	SQ00015198	K01	368
241	SQ00015198	K02	1567
242	SQ00015198	K03	2375
243	SQ00015198	K04	2526
244	SQ00015198	K05	2557
245	SQ00015198	K06	2348
246	SQ00015198	K07	28
247	SQ00015198	K08	54
248	SQ00015198	K09	52
249	SQ00015198	K10	55
250	SQ00015198	K11	48
251	SQ00015198	K12	75
252	SQ00015198	K13	275
253	SQ00015198	K14	538
254	SQ00015198	K15	620
255	SQ00015198	K16	829
256	SQ00015198	K17	1031
257	SQ00015198	K18	1264
258	SQ00015198	K19	1855
259	SQ00015198	K20	2605
260	SQ00015198	K21	2534
261	SQ00015198	K22	2224
262	SQ00015198	K23	2328
263	SQ00015198	K24	2316
264	SQ00015198	L01	102
265	SQ00015198	L02	109
266	SQ00015198	L03	122
267	SQ00015198	L04	167
268	SQ00015198	L05	188
269	SQ00015198	L06	284
270	SQ00015198	L07	2319
271	SQ00015198	L08	2751
272	SQ00015198	L09	2643
273	SQ00015198	L10	2527
274	SQ00015198	L11	2310
275	SQ00015198	L12	2367
276	SQ00015198	L13	2307
277	SQ00015198	L14	2585
278	SQ00015198	L15	2697
279	SQ00015198	L16	2452
280	SQ00015198	L17	2542
281	SQ00015198	L18	2438
282	SQ00015198	L19	923
283	SQ00015198	L20	2109
284	SQ00015198	L21	2831
285	SQ00015198	L22	2589
286	SQ00015198	L23	2621
287	SQ00015198	L24	2456
288	SQ00015198	M01	760
289	SQ00015198	M02	1068
290	SQ00015198	M03	1077
291	SQ00015198	M04	959
292	SQ00015198	M05	1185
293	SQ00015198	M06	1256
294	SQ00015198	M07	2420
295	SQ00015198	M08	2156
296	SQ00015198	M09	2447
297	SQ00015198	M10	2180
298	SQ00015198	M11	2268
299	SQ00015198	M12	2339
300	SQ00015198	M13	1320
301	SQ00015198	M14	2044
302	SQ00015198	M15	2231
303	SQ00015198	M16	2229
304	SQ00015198	M17	2165
305	SQ00015198	M18	2209
306	SQ00015198	M19	1943
307	SQ00015198	M20	2225
308	SQ00015198	M21	2172
309	SQ00015198	M22	2236
310	SQ00015198	M23	2277
311	SQ00015198	M24	2161
312	SQ00015198	N01	1944
313	SQ00015198	N02	2483
314	SQ00015198	N03	2452
315	SQ00015198	N04	2128
316	SQ00015198	N05	1907
317	SQ00015198	N06	2085
318	SQ00015198	N07	2495
319	SQ00015198	N08	2462
320	SQ00015198	N09	2204
321	SQ00015198	N10	2324
322	SQ00015198	N11	2360
323	SQ00015198	N12	2250
324	SQ00015198	N13	2126
325	SQ00015198	N14	2284
326	SQ00015198	N15	2190
327	SQ00015198	N16	2210
328	SQ00015198	N17	2367
329	SQ00015198	N18	2275
330	SQ00015198	N19	484
331	SQ00015198	N20	610
332	SQ00015198	N21	1212
333	SQ00015198	N22	1716
334	SQ00015198	N23	2086
335	SQ00015198	N24	2635
336	SQ00015198	O01	65
337	SQ00015198	O02	66
338	SQ00015198	O03	57
339	SQ00015198	O04	76
340	SQ00015198	O05	78
341	SQ00015198	O06	62
342	SQ00015198	O07	1587
343	SQ00015198	O08	1941
344	SQ00015198	O09	1962
345	SQ00015198	O10	2183
346	SQ00015198	O11	2043
347	SQ00015198	O12	2191
348	SQ00015198	O13	2524
349	SQ00015198	O14	2542
350	SQ00015198	O15	2251
351	SQ00015198	O16	2211
352	SQ00015198	O17	2294
353	SQ00015198	O18	2383
354	SQ00015198	O19	1846
355	SQ00015198	O20	1836
356	SQ00015198	O21	1725
357	SQ00015198	O22	1991
358	SQ00015198	O23	1899
359	SQ00015198	O24	1754
360	SQ00015198	P01	27
361	SQ00015198	P02	2008
362	SQ00015198	P03	2166
363	SQ00015198	P04	2137
364	SQ00015198	P05	2022
365	SQ00015198	P06	2033
366	SQ00015198	P07	2057
367	SQ00015198	P08	2313
368	SQ00015198	P09	2215
369	SQ00015198	P10	2033
370	SQ00015198	P11	2434
371	SQ00015198	P12	1952
372	SQ00015198	P13	1450
373	SQ00015198	P14	1845
374	SQ00015198	P15	1962
375	SQ00015198	P16	1907
376	SQ00015198	P17	2364
377	SQ00015198	P18	2213
378	SQ00015198	P19	337
379	SQ00015198	P20	1471
380	SQ00015198	P21	1640
381	SQ00015198	P22	2094
382	SQ00015198	P23	1902
383	SQ00015198	P24	2662
