plate_map_name	well_position	broad_sample	mg_per_ml	mmoles_per_liter	solvent
C-7161-01-LM6-028	A01				DMSO
C-7161-01-LM6-028	A02				DMSO
C-7161-01-LM6-028	A03				DMSO
C-7161-01-LM6-028	A04				DMSO
C-7161-01-LM6-028	A05				DMSO
C-7161-01-LM6-028	A06				DMSO
C-7161-01-LM6-028	A07	BRD-K92428153-001-04-4	4.33494700000000023	9.99999999999999999	DMSO
C-7161-01-LM6-028	A08	BRD-K92428153-001-04-4	1.44498233333222188	3.33333333333076923	DMSO
C-7161-01-LM6-028	A09	BRD-K92428153-001-04-4	0.481660777779630347	1.11111111111538462	DMSO
C-7161-01-LM6-028	A10	BRD-K92428153-001-04-4	0.160553592592098590	0.370370370369230769	DMSO
C-7161-01-LM6-028	A11	BRD-K92428153-001-04-4	0.0535178641973661967	0.123456790123076923	DMSO
C-7161-01-LM6-028	A12	BRD-K92428153-001-04-4	0.0178392880669002571	0.0411522633769230769	DMSO
C-7161-01-LM6-028	A13	BRD-K92441787-001-04-1	3.48477899999999977	9.99999999999999999	DMSO
C-7161-01-LM6-028	A14	BRD-K92441787-001-04-1	1.16159299999910639	3.33333333333076923	DMSO
C-7161-01-LM6-028	A15	BRD-K92441787-001-04-1	0.387197666668155864	1.11111111111538462	DMSO
C-7161-01-LM6-028	A16	BRD-K92441787-001-04-1	0.129065888888491754	0.370370370369230769	DMSO
C-7161-01-LM6-028	A17	BRD-K92441787-001-04-1	0.0430219629628305848	0.123456790123076923	DMSO
C-7161-01-LM6-028	A18	BRD-K92441787-001-04-1	0.0143406543218370613	0.0411522633769230769	DMSO
C-7161-01-LM6-028	A19	BRD-A92537424-001-04-7	3.37455300000000022	9.99999999999999999	DMSO
C-7161-01-LM6-028	A20	BRD-A92537424-001-04-7	1.12485099999913480	3.33333333333076923	DMSO
C-7161-01-LM6-028	A21	BRD-A92537424-001-04-7	0.374950333334775477	1.11111111111538462	DMSO
C-7161-01-LM6-028	A22	BRD-A92537424-001-04-7	0.124983444444059888	0.370370370369230769	DMSO
