plate_map_name	well_position	broad_sample	mg_per_ml	mmoles_per_liter	solvent
C-7161-01-LM6-015	A01				DMSO
C-7161-01-LM6-015	A02				DMSO
C-7161-01-LM6-015	A03				DMSO
C-7161-01-LM6-015	A04				DMSO
C-7161-01-LM6-015	A05				DMSO
C-7161-01-LM6-015	A06				DMSO
C-7161-01-LM6-015	A07	BRD-A55579717-001-04-0	1.90241700000000008	9.99999999999999999	DMSO
C-7161-01-LM6-015	A08	BRD-A55579717-001-04-0	0.634138999999512230	3.33333333333076923	DMSO
C-7161-01-LM6-015	A09	BRD-A55579717-001-04-0	0.211379666667479676	1.11111111111538462	DMSO
C-7161-01-LM6-015	A10	BRD-A55579717-001-04-0	0.0704598888886720924	0.370370370369230769	DMSO
C-7161-01-LM6-015	A11	BRD-A55579717-001-04-0	0.0234866296295573641	0.123456790123076923	DMSO
C-7161-01-LM6-015	A12	BRD-A55579717-001-04-0	0.00782887654367358728	0.0411522633769230769	DMSO
C-7161-01-LM6-015	A13	BRD-K55781385-001-01-7	5.34557099999999991	9.99999999999999999	DMSO
C-7161-01-LM6-015	A14	BRD-K55781385-001-01-7	1.78185699999862931	3.33333333333076923	DMSO
C-7161-01-LM6-015	A15	BRD-K55781385-001-01-7	0.593952333335617758	1.11111111111538462	DMSO
C-7161-01-LM6-015	A16	BRD-K55781385-001-01-7	0.197984111110501926	0.370370370369230769	DMSO
C-7161-01-LM6-015	A17	BRD-K55781385-001-01-7	0.0659947037035006420	0.123456790123076923	DMSO
C-7161-01-LM6-015	A18	BRD-K55781385-001-01-7	0.0219982345692042066	0.0411522633769230769	DMSO
C-7161-01-LM6-015	A19	BRD-A55913614-316-09-6	4.55337100000000020	9.99999999999999999	DMSO
C-7161-01-LM6-015	A20	BRD-A55913614-316-09-6	1.51779033333216587	3.33333333333076923	DMSO
C-7161-01-LM6-015	A21	BRD-A55913614-316-09-6	0.505930111113057021	1.11111111111538462	DMSO
C-7161-01-LM6-015	A22	BRD-A55913614-316-09-6	0.168643370369851475	0.370370370369230769	DMSO
C-7161-01-LM6-015	A23	BRD-A55913614-316-09-6	0.0562144567899504918	0.123456790123076923	DMSO
C-7161-01-LM6-015	A24	BRD-A55913614-316-09-6	0.0187381522644843616	0.0411522633769230769	DMSO
C-7161-01-LM6-015	B01				DMSO
C-7161-01-LM6-015	B02				DMSO
C-7161-01-LM6-015	B03				DMSO
C-7161-01-LM6-015	B04				DMSO
C-7161-01-LM6-015	B05				DMSO
C-7161-01-LM6-015	B06				DMSO
C-7161-01-LM6-015	B07	BRD-K55748775-001-02-2	2.77320499999999981	9.99999999999999999	DMSO
C-7161-01-LM6-015	B08	BRD-K55748775-001-02-2	0.924401666665955526	3.33333333333076923	DMSO
C-7161-01-LM6-015	B09	BRD-K55748775-001-02-2	0.308133888890074000	1.11111111111538462	DMSO
C-7161-01-LM6-015	B10	BRD-K55748775-001-02-2	0.102711296295980255	0.370370370369230769	DMSO
C-7161-01-LM6-015	B11	BRD-K55748775-001-02-2	0.0342370987653267515	0.123456790123076923	DMSO
C-7161-01-LM6-015	B12	BRD-K55748775-001-02-2	0.0114123662558199954	0.0411522633769230769	DMSO
C-7161-01-LM6-015	B13	BRD-K55847762-304-01-7	3.37665999999999997	10.0000000000000000	DMSO
C-7161-01-LM6-015	B14	BRD-K55847762-304-01-7	1.12555333333333331	3.33333333333333330	DMSO
C-7161-01-LM6-015	B15	BRD-K55847762-304-01-7	0.375184444444444438	1.11111111111111110	DMSO
C-7161-01-LM6-015	B16	BRD-K55847762-304-01-7	0.125061481481481485	0.370370370370370384	DMSO
C-7161-01-LM6-015	B17	BRD-K55847762-304-01-7	0.0416871604938271615	0.123456790123456794	DMSO
C-7161-01-LM6-015	B18	BRD-K55847762-304-01-7	0.0138957201646090538	0.0411522633744855980	DMSO
C-7161-01-LM6-015	B19	BRD-K55930204-236-24-3	2.75257700000000000	9.99999999999999999	DMSO
C-7161-01-LM6-015	B20	BRD-K55930204-236-24-3	0.917525666665960877	3.33333333333076923	DMSO
C-7161-01-LM6-015	B21	BRD-K55930204-236-24-3	0.305841888890065205	1.11111111111538462	DMSO
C-7161-01-LM6-015	B22	BRD-K55930204-236-24-3	0.101947296295982612	0.370370370369230769	DMSO
C-7161-01-LM6-015	B23	BRD-K55930204-236-24-3	0.0339824320986608707	0.123456790123076923	DMSO
C-7161-01-LM6-015	B24	BRD-K55930204-236-24-3	0.0113274773669260792	0.0411522633769230769	DMSO
C-7161-01-LM6-015	C01	BRD-K56104152-008-04-1	4.92139999999999986	9.99999999999999999	DMSO
C-7161-01-LM6-015	C02	BRD-K56104152-008-04-1	1.64046666666540472	3.33333333333076923	DMSO
C-7161-01-LM6-015	C03	BRD-K56104152-008-04-1	0.546822222224325372	1.11111111111538462	DMSO
C-7161-01-LM6-015	C04	BRD-K56104152-008-04-1	0.182274074073513226	0.370370370369230769	DMSO
C-7161-01-LM6-015	C05	BRD-K56104152-008-04-1	0.0607580246911710752	0.123456790123076923	DMSO
C-7161-01-LM6-015	C06	BRD-K56104152-008-04-1	0.0202526748983189225	0.0411522633769230769	DMSO
C-7161-01-LM6-015	C07	BRD-K56291712-001-01-0	2.70289899999999988	9.99999999999999999	DMSO
C-7161-01-LM6-015	C08	BRD-K56291712-001-01-0	0.900966333332640245	3.33333333333076923	DMSO
C-7161-01-LM6-015	C09	BRD-K56291712-001-01-0	0.300322111112266185	1.11111111111538462	DMSO
C-7161-01-LM6-015	C10	BRD-K56291712-001-01-0	0.100107370370062343	0.370370370369230769	DMSO
C-7161-01-LM6-015	C11	BRD-K56291712-001-01-0	0.0333691234566874478	0.123456790123076923	DMSO
C-7161-01-LM6-015	C12	BRD-K56291712-001-01-0	0.0111230411529222003	0.0411522633769230769	DMSO
C-7161-01-LM6-015	C13	BRD-K56334280-001-05-1	2.83325100000000020	9.99999999999999999	DMSO
C-7161-01-LM6-015	C14	BRD-K56334280-001-05-1	0.944416999999273593	3.33333333333076923	DMSO
C-7161-01-LM6-015	C15	BRD-K56334280-001-05-1	0.314805666667877482	1.11111111111538462	DMSO
C-7161-01-LM6-015	C16	BRD-K56334280-001-05-1	0.104935222221899352	0.370370370369230769	DMSO
C-7161-01-LM6-015	C17	BRD-K56334280-001-05-1	0.0349784074072997840	0.123456790123076923	DMSO
C-7161-01-LM6-015	C18	BRD-K56334280-001-05-1	0.0116594691364930693	0.0411522633769230769	DMSO
C-7161-01-LM6-015	C19	BRD-K50691590-001-02-2	7.725	19.9998446614006889	DMSO
C-7161-01-LM6-015	C20	BRD-K50691590-001-02-2	7.725	19.9998446614006889	DMSO
C-7161-01-LM6-015	C21	BRD-K50691590-001-02-2	7.725	19.9998446614006889	DMSO
C-7161-01-LM6-015	C22	BRD-K50691590-001-02-2	7.725	19.9998446614006889	DMSO
C-7161-01-LM6-015	C23	BRD-K50691590-001-02-2	7.725	19.9998446614006889	DMSO
C-7161-01-LM6-015	C24	BRD-K50691590-001-02-2	7.725	19.9998446614006889	DMSO
C-7161-01-LM6-015	D01	BRD-K56195681-001-01-0	3.83459099999999978	9.99999999999999999	DMSO
C-7161-01-LM6-015	D02	BRD-K56195681-001-01-0	1.27819699999901670	3.33333333333076923	DMSO
C-7161-01-LM6-015	D03	BRD-K56195681-001-01-0	0.426065666668305358	1.11111111111538462	DMSO
C-7161-01-LM6-015	D04	BRD-K56195681-001-01-0	0.142021888888451890	0.370370370369230769	DMSO
C-7161-01-LM6-015	D05	BRD-K56195681-001-01-0	0.0473406296294839634	0.123456790123076923	DMSO
C-7161-01-LM6-015	D06	BRD-K56195681-001-01-0	0.0157802098774778829	0.0411522633769230769	DMSO
C-7161-01-LM6-015	D07	BRD-K56301217-001-07-4	8.13427000000000029	10.0000000000000001	DMSO
C-7161-01-LM6-015	D08	BRD-K56301217-001-07-4	2.71142333333124769	3.33333333333076923	DMSO
C-7161-01-LM6-015	D09	BRD-K56301217-001-07-4	0.903807777781253980	1.11111111111538461	DMSO
C-7161-01-LM6-015	D10	BRD-K56301217-001-07-4	0.301269259258332284	0.370370370369230769	DMSO
C-7161-01-LM6-015	D11	BRD-K56301217-001-07-4	0.100423086419444095	0.123456790123076923	DMSO
C-7161-01-LM6-015	D12	BRD-K56301217-001-07-4	0.0334743621419004085	0.0411522633769230769	DMSO
C-7161-01-LM6-015	D13	BRD-K56343971-001-10-6	4.89922000000000025	9.99999999999999999	DMSO
C-7161-01-LM6-015	D14	BRD-K56343971-001-10-6	1.63307333333207721	3.33333333333076923	DMSO
C-7161-01-LM6-015	D15	BRD-K56343971-001-10-6	0.544357777779871492	1.11111111111538462	DMSO
C-7161-01-LM6-015	D16	BRD-K56343971-001-10-6	0.181452592592034286	0.370370370369230769	DMSO
C-7161-01-LM6-015	D17	BRD-K56343971-001-10-6	0.0604841975306780954	0.123456790123076923	DMSO
C-7161-01-LM6-015	D18	BRD-K56343971-001-10-6	0.0201613991781489087	0.0411522633769230769	DMSO
C-7161-01-LM6-015	D19	BRD-K56405753-001-02-4	4.95550999999999987	9.99999999999999999	DMSO
C-7161-01-LM6-015	D20	BRD-K56405753-001-02-4	1.65183666666539598	3.33333333333076923	DMSO
C-7161-01-LM6-015	D21	BRD-K56405753-001-02-4	0.550612222224339950	1.11111111111538462	DMSO
C-7161-01-LM6-015	D22	BRD-K56405753-001-02-4	0.183537407406842672	0.370370370369230769	DMSO
C-7161-01-LM6-015	D23	BRD-K56405753-001-02-4	0.0611791358022808908	0.123456790123076923	DMSO
C-7161-01-LM6-015	D24	BRD-K56405753-001-02-4	0.0203930452686976072	0.0411522633769230769	DMSO
C-7161-01-LM6-015	E01	BRD-K56800335-015-04-9	2.91134000000000014	9.99999999999999999	DMSO
C-7161-01-LM6-015	E02	BRD-K56800335-015-04-9	0.970446666665920218	3.33333333333076923	DMSO
C-7161-01-LM6-015	E03	BRD-K56800335-015-04-9	0.323482222223466402	1.11111111111538462	DMSO
C-7161-01-LM6-015	E04	BRD-K56800335-015-04-9	0.107827407407075636	0.370370370369230769	DMSO
C-7161-01-LM6-015	E05	BRD-K56800335-015-04-9	0.0359424691356918787	0.123456790123076923	DMSO
C-7161-01-LM6-015	E06	BRD-K56800335-015-04-9	0.0119808230459771237	0.0411522633769230769	DMSO
C-7161-01-LM6-015	E07	BRD-K56844688-003-01-2	5.79980000000000018	9.99999999999999999	DMSO
C-7161-01-LM6-015	E08	BRD-K56844688-003-01-2	1.93326666666517960	3.33333333333076923	DMSO
C-7161-01-LM6-015	E09	BRD-K56844688-003-01-2	0.644422222224700792	1.11111111111538462	DMSO
C-7161-01-LM6-015	E10	BRD-K56844688-003-01-2	0.214807407406746468	0.370370370369230769	DMSO
C-7161-01-LM6-015	E11	BRD-K56844688-003-01-2	0.0716024691355821560	0.123456790123076923	DMSO
C-7161-01-LM6-015	E12	BRD-K56844688-003-01-2	0.0238674897133478469	0.0411522633769230769	DMSO
C-7161-01-LM6-015	E13	BRD-K56957086-001-06-3	3.79452200000000004	9.99999999999999999	DMSO
C-7161-01-LM6-015	E14	BRD-K56957086-001-06-3	1.26484066666569373	3.33333333333076923	DMSO
C-7161-01-LM6-015	E15	BRD-K56957086-001-06-3	0.421613555557177153	1.11111111111538462	DMSO
C-7161-01-LM6-015	E16	BRD-K56957086-001-06-3	0.140537851851419429	0.370370370369230769	DMSO
C-7161-01-LM6-015	E17	BRD-K56957086-001-06-3	0.0468459506171398098	0.123456790123076923	DMSO
C-7161-01-LM6-015	E18	BRD-K56957086-001-06-3	0.0156153168733528910	0.0411522633769230769	DMSO
C-7161-01-LM6-015	E19	BRD-K57080016-001-15-9	4.57680999999999983	9.99999999999999999	DMSO
C-7161-01-LM6-015	E20	BRD-K57080016-001-15-9	1.52560333333215974	3.33333333333076923	DMSO
C-7161-01-LM6-015	E21	BRD-K57080016-001-15-9	0.508534444446400330	1.11111111111538462	DMSO
C-7161-01-LM6-015	E22	BRD-K57080016-001-15-9	0.169511481480959901	0.370370370369230769	DMSO
C-7161-01-LM6-015	E23	BRD-K57080016-001-15-9	0.0565038271603199671	0.123456790123076923	DMSO
C-7161-01-LM6-015	E24	BRD-K57080016-001-15-9	0.0188346090546135301	0.0411522633769230769	DMSO
C-7161-01-LM6-015	F01	BRD-K56810756-001-03-0	0.821038000000000067	9.99999999999999999	DMSO
C-7161-01-LM6-015	F02	BRD-K56810756-001-03-0	0.273679333333122833	3.33333333333076923	DMSO
C-7161-01-LM6-015	F03	BRD-K56810756-001-03-0	0.0912264444447953233	1.11111111111538462	DMSO
C-7161-01-LM6-015	F04	BRD-K56810756-001-03-0	0.0304088148147212517	0.370370370369230769	DMSO
C-7161-01-LM6-015	F05	BRD-K56810756-001-03-0	0.0101362716049070839	0.123456790123076923	DMSO
C-7161-01-LM6-015	F06	BRD-K56810756-001-03-0	0.00337875720184621720	0.0411522633769230769	DMSO
C-7161-01-LM6-015	F07				DMSO
C-7161-01-LM6-015	F08				DMSO
C-7161-01-LM6-015	F09				DMSO
C-7161-01-LM6-015	F10				DMSO
C-7161-01-LM6-015	F11				DMSO
C-7161-01-LM6-015	F12				DMSO
C-7161-01-LM6-015	F13	BRD-K57041787-001-02-6	6.27733200000000010	9.99999999999999999	DMSO
C-7161-01-LM6-015	F14	BRD-K57041787-001-02-6	2.09244399999839046	3.33333333333076923	DMSO
C-7161-01-LM6-015	F15	BRD-K57041787-001-02-6	0.697481333336015969	1.11111111111538462	DMSO
C-7161-01-LM6-015	F16	BRD-K57041787-001-02-6	0.232493777777062416	0.370370370369230769	DMSO
C-7161-01-LM6-015	F17	BRD-K57041787-001-02-6	0.0774979259256874720	0.123456790123076923	DMSO
C-7161-01-LM6-015	F18	BRD-K57041787-001-02-6	0.0258326419768387297	0.0411522633769230769	DMSO
C-7161-01-LM6-015	F19	BRD-K57169635-001-04-5	4.69939000000000021	9.99999999999999999	DMSO
C-7161-01-LM6-015	F20	BRD-K57169635-001-04-5	1.56646333333212843	3.33333333333076923	DMSO
C-7161-01-LM6-015	F21	BRD-K57169635-001-04-5	0.522154444446452757	1.11111111111538462	DMSO
C-7161-01-LM6-015	F22	BRD-K57169635-001-04-5	0.174051481480945946	0.370370370369230769	DMSO
C-7161-01-LM6-015	F23	BRD-K57169635-001-04-5	0.0580171604936486488	0.123456790123076923	DMSO
C-7161-01-LM6-015	F24	BRD-K57169635-001-04-5	0.0193390534990878547	0.0411522633769230769	DMSO
C-7161-01-LM6-015	G01	BRD-K57432881-003-21-8	3.64887999999999976	9.99999999999999999	DMSO
C-7161-01-LM6-015	G02	BRD-K57432881-003-21-8	1.21629333333239765	3.33333333333076923	DMSO
C-7161-01-LM6-015	G03	BRD-K57432881-003-21-8	0.405431111112670437	1.11111111111538462	DMSO
C-7161-01-LM6-015	G04	BRD-K57432881-003-21-8	0.135143703703287868	0.370370370369230769	DMSO
C-7161-01-LM6-015	G05	BRD-K57432881-003-21-8	0.0450479012344292894	0.123456790123076923	DMSO
C-7161-01-LM6-015	G06	BRD-K57432881-003-21-8	0.0150159670790787067	0.0411522633769230769	DMSO
C-7161-01-LM6-015	G07	BRD-K57569181-001-27-5	2.78307000000000016	9.99999999999999999	DMSO
C-7161-01-LM6-015	G08	BRD-K57569181-001-27-5	0.927689999999286447	3.33333333333076923	DMSO
C-7161-01-LM6-015	G09	BRD-K57569181-001-27-5	0.309230000001189366	1.11111111111538462	DMSO
C-7161-01-LM6-015	G10	BRD-K57569181-001-27-5	0.103076666666349514	0.370370370369230769	DMSO
C-7161-01-LM6-015	G11	BRD-K57569181-001-27-5	0.0343588888887831712	0.123456790123076923	DMSO
C-7161-01-LM6-015	G12	BRD-K57569181-001-27-5	0.0114529629636413314	0.0411522633769230769	DMSO
C-7161-01-LM6-015	G13	BRD-K50691590-001-02-2	7.725	19.9998446614006889	DMSO
C-7161-01-LM6-015	G14	BRD-K50691590-001-02-2	7.725	19.9998446614006889	DMSO
C-7161-01-LM6-015	G15	BRD-K50691590-001-02-2	7.725	19.9998446614006889	DMSO
C-7161-01-LM6-015	G16	BRD-K50691590-001-02-2	7.725	19.9998446614006889	DMSO
C-7161-01-LM6-015	G17	BRD-K50691590-001-02-2	7.725	19.9998446614006889	DMSO
C-7161-01-LM6-015	G18	BRD-K50691590-001-02-2	7.725	19.9998446614006889	DMSO
C-7161-01-LM6-015	G19	BRD-A58048407-001-18-8	4.18440299999999979	9.99999999999999999	DMSO
C-7161-01-LM6-015	G20	BRD-A58048407-001-18-8	1.39480099999892701	3.33333333333076923	DMSO
C-7161-01-LM6-015	G21	BRD-A58048407-001-18-8	0.464933666668454852	1.11111111111538462	DMSO
C-7161-01-LM6-015	G22	BRD-A58048407-001-18-8	0.154977888888412026	0.370370370369230769	DMSO
C-7161-01-LM6-015	G23	BRD-A58048407-001-18-8	0.0516592962961373420	0.123456790123076923	DMSO
C-7161-01-LM6-015	G24	BRD-A58048407-001-18-8	0.0172197654331187045	0.0411522633769230769	DMSO
C-7161-01-LM6-015	H01	BRD-K57545991-050-23-1	4.92518899999999973	9.99999999999999999	DMSO
C-7161-01-LM6-015	H02	BRD-K57545991-050-23-1	1.64172966666540371	3.33333333333076923	DMSO
C-7161-01-LM6-015	H03	BRD-K57545991-050-23-1	0.547243222224326977	1.11111111111538462	DMSO
C-7161-01-LM6-015	H04	BRD-K57545991-050-23-1	0.182414407406846122	0.370370370369230769	DMSO
C-7161-01-LM6-015	H05	BRD-K57545991-050-23-1	0.0608048024689487075	0.123456790123076923	DMSO
C-7161-01-LM6-015	H06	BRD-K57545991-050-23-1	0.0202682674909124381	0.0411522633769230769	DMSO
C-7161-01-LM6-015	H07	BRD-K57631554-003-06-2	1.67591000000000008	9.99999999999999999	DMSO
C-7161-01-LM6-015	H08	BRD-K57631554-003-06-2	0.558636666666236973	3.33333333333076923	DMSO
C-7161-01-LM6-015	H09	BRD-K57631554-003-06-2	0.186212222222938433	1.11111111111538462	DMSO
C-7161-01-LM6-015	H10	BRD-K57631554-003-06-2	0.0620707407405497568	0.370370370369230769	DMSO
C-7161-01-LM6-015	H11	BRD-K57631554-003-06-2	0.0206902469135165856	0.123456790123076923	DMSO
C-7161-01-LM6-015	H12	BRD-K57631554-003-06-2	0.00689674897160191572	0.0411522633769230769	DMSO
C-7161-01-LM6-015	H13	BRD-K58010567-003-02-2	4.77985999999999990	9.99999999999999999	DMSO
C-7161-01-LM6-015	H14	BRD-K58010567-003-02-2	1.59328666666544103	3.33333333333076923	DMSO
C-7161-01-LM6-015	H15	BRD-K58010567-003-02-2	0.531095555557598222	1.11111111111538462	DMSO
C-7161-01-LM6-015	H16	BRD-K58010567-003-02-2	0.177031851851307135	0.370370370369230769	DMSO
C-7161-01-LM6-015	H17	BRD-K58010567-003-02-2	0.0590106172837690449	0.123456790123076923	DMSO
C-7161-01-LM6-015	H18	BRD-K58010567-003-02-2	0.0196702057624819534	0.0411522633769230769	DMSO
C-7161-01-LM6-015	H19	BRD-K58114536-001-01-6	1.71238300000000009	9.99999999999999999	DMSO
C-7161-01-LM6-015	H20	BRD-K58114536-001-01-6	0.570794333332894292	3.33333333333076923	DMSO
C-7161-01-LM6-015	H21	BRD-K58114536-001-01-6	0.190264777778509577	1.11111111111538462	DMSO
C-7161-01-LM6-015	H22	BRD-K58114536-001-01-6	0.0634215925923974527	0.370370370369230769	DMSO
C-7161-01-LM6-015	H23	BRD-K58114536-001-01-6	0.0211405308641324842	0.123456790123076923	DMSO
C-7161-01-LM6-015	H24	BRD-K58114536-001-01-6	0.00704684362181656731	0.0411522633769230769	DMSO
C-7161-01-LM6-015	I01	BRD-K77987382-001-13-2	2.95292700000000025	9.99999999999999999	DMSO
C-7161-01-LM6-015	I02	BRD-K77987382-001-13-2	0.984308999999242922	3.33333333333076923	DMSO
C-7161-01-LM6-015	I03	BRD-K77987382-001-13-2	0.328103000001261964	1.11111111111538462	DMSO
C-7161-01-LM6-015	I04	BRD-K77987382-001-13-2	0.109367666666330160	0.370370370369230769	DMSO
C-7161-01-LM6-015	I05	BRD-K77987382-001-13-2	0.0364558888887767200	0.123456790123076923	DMSO
C-7161-01-LM6-015	I06	BRD-K77987382-001-13-2	0.0121519629636827341	0.0411522633769230769	DMSO
C-7161-01-LM6-015	I07	BRD-K58626373-003-07-8	2.67718000000000017	9.99999999999999999	DMSO
C-7161-01-LM6-015	I08	BRD-K58626373-003-07-8	0.892393333332646936	3.33333333333076923	DMSO
C-7161-01-LM6-015	I09	BRD-K58626373-003-07-8	0.297464444445588559	1.11111111111538462	DMSO
C-7161-01-LM6-015	I10	BRD-K58626373-003-07-8	0.0991548148145097296	0.370370370369230769	DMSO
C-7161-01-LM6-015	I11	BRD-K58626373-003-07-8	0.0330516049381699099	0.123456790123076923	DMSO
C-7161-01-LM6-015	I12	BRD-K58626373-003-07-8	0.0110172016467430930	0.0411522633769230769	DMSO
C-7161-01-LM6-015	I13	BRD-K58951486-004-01-5	6.10686000000000035	9.99999999999999999	DMSO
C-7161-01-LM6-015	I14	BRD-K58951486-004-01-5	2.03561999999843426	3.33333333333076923	DMSO
